Nr.   Classes Functions      NCSS  Javadocs Package
  37  207        16       0       17 org.jfree.chart.renderer.category.GanttRenderer
  38  266        16       0       17 org.jfree.chart.renderer.category.LineRenderer3D
  39    2         0       0        1 org.jfree.chart.renderer.category.DefaultCategoryItemRenderer
  40  174        15       0       16 org.jfree.chart.renderer.category.WaterfallBarRenderer
  41  479        48       0       48 org.jfree.chart.renderer.category.BarRenderer
  42  104         9       1       12 org.jfree.chart.renderer.category.CategoryStepRenderer
  43  173         7       0        8 org.jfree.chart.renderer.category.LayeredBarRenderer
  44   67         6       0        7 org.jfree.chart.renderer.category.StandardBarPainter
  45   47        13       0       14 org.jfree.chart.renderer.category.CategoryItemRendererState
  46  123         7       0        8 org.jfree.chart.renderer.category.GroupedStackedBarRenderer
  47  154       153       0      154 org.jfree.chart.renderer.category.CategoryItemRenderer
  48  127         7       0        8 org.jfree.chart.renderer.category.AreaRenderer
  49  145         9       0       10 org.jfree.chart.renderer.category.GradientBarPainter
  50  330        17       0       18 org.jfree.chart.renderer.category.BarRenderer3D
  51  586        66       0       67 org.jfree.chart.renderer.category.AbstractCategoryItemRenderer
  52  154        12       0       13 org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer
  53  165        24       0       25 org.jfree.chart.renderer.category.ScatterRenderer
  54   76         5       0        6 org.jfree.chart.renderer.category.IntervalBarRenderer
  55  112         3       0        4 org.jfree.chart.renderer.RendererUtilities
  56   48        10       0       11 org.jfree.chart.renderer.GrayPaintScale
  57    4         3       0        4 org.jfree.chart.renderer.PaintScale
  58  103        12       0       13 org.jfree.chart.renderer.DefaultPolarItemRenderer
  59    3         1       0        2 org.jfree.chart.renderer.NotOutlierException
  60  132        15       0       16 org.jfree.chart.renderer.WaferMapRenderer
  61  210        63       0        2 org.jfree.chart.renderer.RenderAttributes
  62   13         3       0        4 org.jfree.chart.renderer.RendererState
  63  113        11       1       17 org.jfree.chart.renderer.LookupPaintScale
  64    9         8       0        9 org.jfree.chart.renderer.PolarItemRenderer
  65   30         4       0        5 org.jfree.chart.renderer.AreaRendererEndType
  66  119         7       0        8 org.jfree.chart.renderer.xy.XYBubbleRenderer
  67  223        12       0       13 org.jfree.chart.renderer.xy.StackedXYAreaRenderer2
  68  155       154       0      155 org.jfree.chart.renderer.xy.XYItemRenderer
  69  164        24       0       25 org.jfree.chart.renderer.xy.XYShapeRenderer
  70  116         8       1       11 org.jfree.chart.renderer.xy.XYSplineRenderer
  71   32        11       0       12 org.jfree.chart.renderer.xy.XYItemRendererState
  72  300        34       1       41 org.jfree.chart.renderer.xy.StandardXYItemRenderer
  73  257        22       1       25 org.jfree.chart.renderer.xy.XYAreaRenderer
  74  146        17       0       18 org.jfree.chart.renderer.xy.HighLowRenderer
  75  133        10       0       11 org.jfree.chart.renderer.xy.StackedXYBarRenderer
  76  106         8       1       12 org.jfree.chart.renderer.xy.SamplingXYLineRenderer
  77    3         2       0        3 org.jfree.chart.renderer.xy.XYBarPainter
  78  133        12       0       13 org.jfree.chart.renderer.xy.XYAreaRenderer2
  79  143        17       0       18 org.jfree.chart.renderer.xy.XYErrorRenderer
  80  440        47       1       51 org.jfree.chart.renderer.xy.XYBarRenderer
  81  145         9       0       10 org.jfree.chart.renderer.xy.GradientXYBarPainter
  82    2         0       0        1 org.jfree.chart.renderer.xy.DefaultXYItemRenderer
  83  101        12       1       15 org.jfree.chart.renderer.xy.DeviationRenderer
  84  142        15       0       16 org.jfree.chart.renderer.xy.XYBlockRenderer
  85  675        64       0       63 org.jfree.chart.renderer.xy.AbstractXYItemRenderer
  86  183        16       1       26 org.jfree.chart.renderer.xy.StackedXYAreaRenderer
  87   52         3       0        4 org.jfree.chart.renderer.xy.WindItemRenderer
  88   64        15       0       16 org.jfree.chart.renderer.xy.XYLine3DRenderer
  89  183        18       0       19 org.jfree.chart.renderer.xy.XYStepAreaRenderer
  90  283        31       0       31 org.jfree.chart.renderer.xy.CandlestickRenderer
  91   74         8       0        9 org.jfree.chart.renderer.xy.YIntervalRenderer
  92  341        44       1       50 org.jfree.chart.renderer.xy.XYLineAndShapeRenderer
  93  103        13       0       14 org.jfree.chart.renderer.xy.XYDotRenderer
  94  139         6       0        7 org.jfree.chart.renderer.xy.VectorRenderer
  95   86         9       0       10 org.jfree.chart.renderer.xy.XYStepRenderer
  96  163         5       1       21 org.jfree.chart.renderer.xy.CyclicXYItemRenderer
  97  266        23       0       24 org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer
  98  475        25       0       26 org.jfree.chart.renderer.xy.XYDifferenceRenderer
  99  124         8       0        9 org.jfree.chart.renderer.xy.ClusteredXYBarRenderer
 100   67         6       0        7 org.jfree.chart.renderer.xy.StandardXYBarPainter
 101   34         8       0        9 org.jfree.chart.renderer.OutlierListCollection
 102  851       158       0      159 org.jfree.chart.renderer.AbstractRenderer
 103   32         3       0        4 org.jfree.chart.servlet.DisplayChart
 104  105        14       0       15 org.jfree.chart.servlet.ServletUtilities
 105   18         5       0        6 org.jfree.chart.servlet.ChartDeleter
 106  113        26       0       27 org.jfree.chart.needle.MeterNeedle
 107   36         4       0        5 org.jfree.chart.needle.MiddlePinNeedle
 108   24         4       0        5 org.jfree.chart.needle.WindNeedle
 109   46         4       0        5 org.jfree.chart.needle.PointerNeedle
 110   26         4       0        5 org.jfree.chart.needle.ShipNeedle
 111   62         5       0        6 org.jfree.chart.needle.LongNeedle
 112   50         5       0        6 org.jfree.chart.needle.ArrowNeedle
 113   35         4       0        5 org.jfree.chart.needle.PinNeedle
 114   28         4       0        5 org.jfree.chart.needle.PlumNeedle
 115   21         4       0        5 org.jfree.chart.needle.LineNeedle
 116  290        56       0       57 org.jfree.chart.LegendItem
 117   15        10       0       11 org.jfree.chart.panel.AbstractMouseHandler
 118   85        12       0       13 org.jfree.chart.panel.RegionSelectionHandler
 119  113         5       0        3 org.jfree.chart.panel.ZoomHandler
 120   49         4       0        5 org.jfree.chart.panel.PanHandler
 121  285        20       0       19 org.jfree.chart.panel.CrosshairOverlay
 122    4         3       0        4 org.jfree.chart.panel.Overlay
 123   20         5       0        6 org.jfree.chart.panel.AbstractOverlay
 124  198        19       0       20 org.jfree.chart.plot.CombinedRangeCategoryPlot
 125   31         5       0        6 org.jfree.chart.plot.PieLabelLinkStyle
 126    7         6       0        7 org.jfree.chart.plot.DrawingSupplier
 127  235        24       0       25 org.jfree.chart.plot.MultiplePiePlot
 128    6         5       0        6 org.jfree.chart.plot.Pannable
 129  316        49       0       50 org.jfree.chart.plot.FastScatterPlot
 130   84        24       0       25 org.jfree.chart.plot.CrosshairState
 131    2         1       0        2 org.jfree.chart.plot.XYCrosshairState
 132    6         2       0        3 org.jfree.chart.plot.PlotState
 133   27         5       0        6 org.jfree.chart.plot.SeriesRenderingOrder
 134  141        13       0       14 org.jfree.chart.plot.WaferMapPlot
 135  220        40       0       41 org.jfree.chart.plot.Crosshair
 136  176        17       0       18 org.jfree.chart.plot.DefaultDrawingSupplier
 137   68        14       0       15 org.jfree.chart.plot.PlotRenderingInfo
 138  377        59       0       60 org.jfree.chart.plot.PolarPlot
 139  178        21       0       22 org.jfree.chart.plot.RingPlot
 140   10         9       0       10 org.jfree.chart.plot.Zoomable
 141    8         1       0        2 org.jfree.chart.plot.PlotUtilities
 142   15         6       0        7 org.jfree.chart.plot.AbstractPieLabelDistributor
 143    6         5       0        6 org.jfree.chart.plot.Selectable
 144   56        10       0       11 org.jfree.chart.plot.MeterInterval
 145    2         1       0        2 org.jfree.chart.plot.dial.DialLayerChangeListener
 146   41        11       0       12 org.jfree.chart.plot.dial.AbstractDialLayer
 147  151        25       0       26 org.jfree.chart.plot.dial.ArcDialFrame
 148    7         2       0        3 org.jfree.chart.plot.dial.DialLayerChangeEvent
 149  116        22       0       23 org.jfree.chart.plot.dial.StandardDialRange
 150    2         1       0        2 org.jfree.chart.plot.dial.DialFrame
 151  104        20       0       21 org.jfree.chart.plot.dial.DialTextAnnotation
 152   57        13       0       14 org.jfree.chart.plot.dial.DialBackground
 153  282        49       0       50 org.jfree.chart.plot.dial.StandardDialScale
 154    7         6       0        7 org.jfree.chart.plot.dial.DialLayer
 155    3         2       0        3 org.jfree.chart.plot.dial.DialScale
 156   82        16       0       17 org.jfree.chart.plot.dial.DialCap
 157   92        17       0       18 org.jfree.chart.plot.dial.StandardDialFrame
 158  235        40       0       41 org.jfree.chart.plot.dial.DialValueIndicator
 159  273        41       0       42 org.jfree.chart.plot.dial.DialPlot
 160  190        10       2       37 org.jfree.chart.plot.dial.DialPointer
 161   31         5       0        6 org.jfree.chart.plot.DialShape
 162  439        55       0       56 org.jfree.chart.plot.MeterPlot
 163   26         6       0        7 org.jfree.chart.plot.ValueMarker
 164    2         1       0        2 org.jfree.chart.plot.ValueAxisPlot
 165  435        12       0       13 org.jfree.chart.plot.PiePlot3D
 166   27         5       0        6 org.jfree.chart.plot.DatasetRenderingOrder
 167   55        21       0       22 org.jfree.chart.plot.PiePlotState
 168 1688       223       0      224 org.jfree.chart.plot.CategoryPlot
 169 1982       233       0      234 org.jfree.chart.plot.XYPlot
 170   77        16       0       17 org.jfree.chart.plot.PieLabelRecord
 171   47        11       0       12 org.jfree.chart.plot.IntervalMarker
 172 1175       139       0      137 org.jfree.chart.plot.PiePlot
 173   36         8       0        9 org.jfree.chart.plot.CategoryMarker
 174  510        72       0       73 org.jfree.chart.plot.ThermometerPlot
 175   42         7       0        8 org.jfree.chart.plot.CategoryCrosshairState
 176  217        24       0       25 org.jfree.chart.plot.CombinedRangeXYPlot
 177  228        25       0       26 org.jfree.chart.plot.CombinedDomainXYPlot
 178  530        68       0       69 org.jfree.chart.plot.SpiderWebPlot
 179  175        35       0       36 org.jfree.chart.plot.Marker
 180   69         9       0       10 org.jfree.chart.plot.PieLabelDistributor
 181  420        67       0       68 org.jfree.chart.plot.Plot
 182  140        42       0        2 org.jfree.chart.plot.PieSelectionAttributes
 183  230        24       0       25 org.jfree.chart.plot.CombinedDomainCategoryPlot
 184  312        34       0       35 org.jfree.chart.plot.CompassPlot
 185   28         5       0        6 org.jfree.chart.plot.PlotOrientation
 186   31         5       0        6 org.jfree.chart.util.LengthAdjustmentType
 187   14         8       0        9 org.jfree.chart.util.ApplicationFrame
 188  193        29       0       30 org.jfree.chart.util.RelativeDateFormat
 189  176        29       0       30 org.jfree.chart.util.RectangleInsets
 190    2         1       0        2 org.jfree.chart.util.GradientPaintTransformer
 191   27         5       0        6 org.jfree.chart.util.UnitType
 192   54         9       0       10 org.jfree.chart.util.StrokeMap
 193   69        12       0       12 org.jfree.chart.util.RefineryUtilities
 194   39         7       0        8 org.jfree.chart.util.StandardGradientPaintTransformer
 195   54         1       0        2 org.jfree.chart.util.LineUtilities
 196   86        13       0       14 org.jfree.chart.util.AbstractObjectList
 197   32         9       0       10 org.jfree.chart.util.Size2D
 198   54         9       0       10 org.jfree.chart.util.PaintMap
 199   28         2       0        3 org.jfree.chart.util.AttributedStringUtilities
 200   32         6       0        7 org.jfree.chart.util.Rotation
 201    2         1       0        2 org.jfree.chart.util.PublicCloneable
 202   27         5       0        6 org.jfree.chart.util.TableOrder
 203   66        11       0       12 org.jfree.chart.util.LogFormat
 204   14         4       0        5 org.jfree.chart.util.StringUtilities
 205   16         2       0        3 org.jfree.chart.util.NumberCellRenderer
 206  287        14       0       15 org.jfree.chart.util.SerialUtilities
 207   28         4       0        5 org.jfree.chart.util.XYCoordinateType
 208    4         3       0        4 org.jfree.chart.util.ShadowGenerator
 209   41         2       0        3 org.jfree.chart.util.Align
 210   27         5       0        6 org.jfree.chart.util.SortOrder
 211   43         4       0        5 org.jfree.chart.util.PaintUtilities
 212   13         5       0        6 org.jfree.chart.util.BooleanList
 213   68         9       0       10 org.jfree.chart.util.RectangleEdge
 214  116         7       0        8 org.jfree.chart.util.RectangleAnchor
 215   37         8       0        9 org.jfree.chart.util.StrokeList
 216   32         5       0        6 org.jfree.chart.util.HorizontalAlignment
 217  111        13       0       14 org.jfree.chart.util.DefaultShadowGenerator
 218   23         5       0        6 org.jfree.chart.util.ResourceBundleWrapper
 219  142        19       0       19 org.jfree.chart.util.ObjectUtilities
 220   10         5       0        6 org.jfree.chart.util.ObjectList
 221   28         7       0        8 org.jfree.chart.util.HexNumberFormat
 222   48         7       0        8 org.jfree.chart.util.PaintList
 223   32         5       0        6 org.jfree.chart.util.VerticalAlignment
 224   36         5       0        6 org.jfree.chart.util.GradientPaintTransformType
 225   40         8       0        9 org.jfree.chart.util.ShapeList
 226   65         6       0        7 org.jfree.chart.util.ArrayUtilities
 227  271        23       0       24 org.jfree.chart.util.ShapeUtilities
 228   28         5       0        6 org.jfree.chart.util.Layer
 229   45        10       0       11 org.jfree.chart.util.HashUtilities
 230  123        27       0       28 org.jfree.chart.ChartUtilities
 231  221        38       0       39 org.jfree.chart.title.LegendGraphic
 232  214        31       0       32 org.jfree.chart.title.LegendTitle
 233  110        22       0       23 org.jfree.chart.title.Title
 234   77         7       0        8 org.jfree.chart.title.ShortTextTitle
 235  103        11       0       12 org.jfree.chart.title.ImageTitle
 236   37         8       0        9 org.jfree.chart.title.LegendItemBlockContainer
 237   12         5       0        6 org.jfree.chart.title.DateTitle
 238  327        36       0       37 org.jfree.chart.title.TextTitle
 239  258        29       0       30 org.jfree.chart.title.PaintScaleLegend
 240   54        12       0       13 org.jfree.chart.title.CompositeTitle
 241   28         8       0        9 org.jfree.chart.LegendItemCollection
 242  482        70       0       71 org.jfree.chart.JFreeChart
 243   21         2       0        3 org.jfree.chart.JFreeChartInfo
 244   27         5       0        6 org.jfree.chart.entity.CategoryLabelEntity
 245   47        10       0       11 org.jfree.chart.entity.TitleEntity
 246   47        10       0       11 org.jfree.chart.entity.PlotEntity
 247   47        10       0       11 org.jfree.chart.entity.AxisEntity
 248    4         1       0        2 org.jfree.chart.entity.TickLabelEntity
 249   41         9       0       10 org.jfree.chart.entity.CategoryItemEntity
 250    9         8       0        9 org.jfree.chart.entity.EntityCollection
 251   47        10       0       11 org.jfree.chart.entity.JFreeChartEntity
 252   14         3       0        4 org.jfree.chart.entity.AxisLabelEntity
 253   29         8       0        9 org.jfree.chart.entity.LegendItemEntity
 254   50        12       0       13 org.jfree.chart.entity.PieSectionEntity
 255   42        11       0       12 org.jfree.chart.entity.StandardEntityCollection
 256  118        20       0       21 org.jfree.chart.entity.ChartEntity
 257   35         9       0       10 org.jfree.chart.entity.XYItemEntity
 258   21         4       0        5 org.jfree.chart.entity.XYAnnotationEntity
 259    4         1       0        2 org.jfree.chart.resources.JFreeChartResources
 260    3         2       0        3 org.jfree.chart.ChartMouseListener
 261   75         7       0        8 org.jfree.chart.PolarChartPanel
 262   73         9       0       10 org.jfree.chart.labels.IntervalXYItemLabelGenerator
 263    2         1       0        2 org.jfree.chart.labels.XYItemLabelGenerator
 264   17         7       0        8 org.jfree.chart.labels.StandardPieToolTipGenerator
 265   31         4       0        5 org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator
 266   94        13       0       14 org.jfree.chart.labels.AbstractCategoryItemLabelGenerator
 267    2         1       0        2 org.jfree.chart.labels.XYToolTipGenerator
 268   75         9       0       10 org.jfree.chart.labels.MultipleXYSeriesLabelGenerator
 269   46         8       0        9 org.jfree.chart.labels.CustomXYToolTipGenerator
 270    2         1       0        2 org.jfree.chart.labels.XYZToolTipGenerator
 271   28         4       0        5 org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator
 272  102        16       0       17 org.jfree.chart.labels.AbstractXYItemLabelGenerator
 273  118         4       0        5 org.jfree.chart.labels.ItemLabelAnchor
 274   31         4       0        5 org.jfree.chart.labels.IntervalCategoryItemLabelGenerator
 275    2         1       0        2 org.jfree.chart.labels.XYSeriesLabelGenerator
 276   38         6       0        7 org.jfree.chart.labels.SymbolicXYItemLabelGenerator
 277   71        10       0       11 org.jfree.chart.labels.BubbleXYItemLabelGenerator
 278   34         7       0        8 org.jfree.chart.labels.StandardCategorySeriesLabelGenerator
 279    2         1       0        2 org.jfree.chart.labels.PieToolTipGenerator
 280   34         7       0        8 org.jfree.chart.labels.StandardCrosshairLabelGenerator
 281   25         9       0       10 org.jfree.chart.labels.StandardXYItemLabelGenerator
 282   17         5       0        6 org.jfree.chart.labels.StandardCategoryToolTipGenerator
 283   62         9       0       10 org.jfree.chart.labels.StandardXYZToolTipGenerator
 284   36        11       0       12 org.jfree.chart.labels.StandardPieSectionLabelGenerator
 285   19         6       0        7 org.jfree.chart.labels.StandardCategoryItemLabelGenerator
 286    3         2       0        3 org.jfree.chart.labels.PieSectionLabelGenerator
 287    2         1       0        2 org.jfree.chart.labels.CrosshairLabelGenerator
 288   25         9       0       10 org.jfree.chart.labels.StandardXYToolTipGenerator
 289   44         8       0        9 org.jfree.chart.labels.ItemLabelPosition
 290   37         5       0        6 org.jfree.chart.labels.IntervalCategoryToolTipGenerator
 291    2         1       0        2 org.jfree.chart.labels.CategoryToolTipGenerator
 292   70         9       0       10 org.jfree.chart.labels.AbstractPieItemLabelGenerator
 293   34         7       0        8 org.jfree.chart.labels.StandardXYSeriesLabelGenerator
 294    2         1       0        2 org.jfree.chart.labels.CategorySeriesLabelGenerator
 295   60         7       0        8 org.jfree.chart.labels.HighLowItemLabelGenerator
 296    4         3       0        4 org.jfree.chart.labels.CategoryItemLabelGenerator
 297   25         4       0        5 org.jfree.chart.LegendRenderingOrder
 298   14         3       0        4 org.jfree.chart.ChartFrame
 299   79        12       0       13 org.jfree.chart.annotations.XYImageAnnotation
 300   95        17       0       18 org.jfree.chart.annotations.TextAnnotation
 301  192        31       0       32 org.jfree.chart.annotations.XYTextAnnotation
 302   35        11       0       12 org.jfree.chart.annotations.AbstractAnnotation
 303   72         6       0        7 org.jfree.chart.annotations.XYDrawableAnnotation
 304  134        15       0       16 org.jfree.chart.annotations.XYTitleAnnotation
 305  128        19       0       20 org.jfree.chart.annotations.CategoryLineAnnotation
 306   94        16       0       17 org.jfree.chart.annotations.XYDataImageAnnotation
 307    2         1       0        2 org.jfree.chart.annotations.XYAnnotation
 308   97        13       0       14 org.jfree.chart.annotations.XYPolygonAnnotation
 309   94         8       0        9 org.jfree.chart.annotations.XYLineAnnotation
 310  158        23       0       24 org.jfree.chart.annotations.CategoryPointerAnnotation
 311   92         9       0       10 org.jfree.chart.annotations.XYShapeAnnotation
 312  166        23       0       24 org.jfree.chart.annotations.XYPointerAnnotation
 313   73        11       0       12 org.jfree.chart.annotations.CategoryTextAnnotation
 314   42         9       0       10 org.jfree.chart.annotations.AbstractXYAnnotation
 315   91         9       0       10 org.jfree.chart.annotations.XYBoxAnnotation
 316    3         2       0        3 org.jfree.chart.annotations.Annotation
 317    2         1       0        2 org.jfree.chart.annotations.CategoryAnnotation
 318    4         3       0        4 org.jfree.chart.annotations.XYAnnotationBoundsInfo
 319    3         2       0        3 org.jfree.chart.Effect3D
 320  692        93       1       94 org.jfree.chart.StandardChartTheme
 321  942       123       0      124 org.jfree.chart.ChartPanel
 322    3         1       0        2 org.jfree.chart.urls.StandardXYZURLGenerator
 323   55         8       0        9 org.jfree.chart.urls.CustomXYURLGenerator
 324   54         8       0        9 org.jfree.chart.urls.CustomCategoryURLGenerator
 325    2         1       0        2 org.jfree.chart.urls.CategoryURLGenerator
 326   57         8       0        9 org.jfree.chart.urls.CustomPieURLGenerator
 327    2         1       0        2 org.jfree.chart.urls.XYZURLGenerator
 328   65         8       0        9 org.jfree.chart.urls.TimeSeriesURLGenerator
 329    2         1       0        2 org.jfree.chart.urls.PieURLGenerator
 330    2         1       0        2 org.jfree.chart.urls.XYURLGenerator
 331   57         6       0        7 org.jfree.chart.urls.StandardCategoryURLGenerator
 332   45         6       0        7 org.jfree.chart.urls.StandardPieURLGenerator
 333   41         5       0        6 org.jfree.chart.urls.StandardXYURLGenerator
 334   32         7       0        8 org.jfree.chart.encoders.SunJPEGEncoderAdapter
 335   17         6       0        7 org.jfree.chart.encoders.SunPNGEncoderAdapter
 336   38         6       0        7 org.jfree.chart.encoders.ImageEncoderFactory
 337   25         8       0        9 org.jfree.chart.encoders.EncoderUtil
 338    4         0       0        1 org.jfree.chart.encoders.ImageFormat
 339    7         6       0        7 org.jfree.chart.encoders.ImageEncoder
 340  155        13       0       14 org.jfree.chart.axis.SubCategoryAxis
 341   48         5       0        6 org.jfree.chart.axis.DateTickUnitType
 342  132        17       0       18 org.jfree.chart.axis.ModuloAxis
 343   53         6       0        7 org.jfree.chart.axis.AxisLocation
 344  413        45       3       85 org.jfree.chart.axis.SegmentedTimeline
 345  362        28       0       29 org.jfree.chart.axis.LogarithmicAxis
 346  495        50       0       51 org.jfree.chart.axis.CategoryAxis
 347   61         5       0        6 org.jfree.chart.axis.CategoryAxis3D
 348   34         6       0        7 org.jfree.chart.axis.CategoryTick
 349   34         7       0        8 org.jfree.chart.axis.NumberTickUnit
 350   29         4       0        5 org.jfree.chart.axis.DateTickMarkPosition
 351   41         9       0       10 org.jfree.chart.axis.TickUnits
 352  434        47       0       48 org.jfree.chart.axis.PeriodAxis
 353   43         8       0        9 org.jfree.chart.axis.Tick
 354  444        69       0       70 org.jfree.chart.axis.Axis
 355   34         6       0        7 org.jfree.chart.axis.AxisCollection
 356    8         7       0        8 org.jfree.chart.axis.Timeline
 357   62        11       0       12 org.jfree.chart.axis.ExtendedCategoryAxis
 358   10         3       0        4 org.jfree.chart.axis.NumberTick
 359  594        38       0       39 org.jfree.chart.axis.NumberAxis
