Nr.   Classes Functions      NCSS  Javadocs Package
 90  100        11       1        3 org.apache.commons.collections4.map.ListOrderedMap2Test
 91   50         7       1        1 org.apache.commons.collections4.map.PredicatedMapTest
 92   67         8       0        4 org.apache.commons.collections4.keyvalue.DefaultKeyValueTest
 93   29         3       0        4 org.apache.commons.collections4.keyvalue.TiedMapEntryTest
 94  168        14       2        1 org.apache.commons.collections4.keyvalue.MultiKeyTest
 95   23         4       0        4 org.apache.commons.collections4.keyvalue.DefaultMapEntryTest
 96   30         6       0        4 org.apache.commons.collections4.keyvalue.UnmodifiableMapEntryTest
 97   47         9       0        7 org.apache.commons.collections4.keyvalue.AbstractMapEntryTest
 98   70        10       0        1 org.apache.commons.collections4.MultiMapUtilsTest
 99  253        23       3        8 org.apache.commons.collections4.ListUtilsTest
100  584        31       1       17 org.apache.commons.collections4.IteratorUtilsTest
101  116        16       0        1 org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest
102   81         9       0        1 org.apache.commons.collections4.multimap.ArrayListValuedHashMapTest
103  565        55       5       13 org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest
104   60         8       0        1 org.apache.commons.collections4.multimap.HashSetValuedHashMapTest
105   58         7       0        1 org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest
106  247        18       1        2 org.apache.commons.collections4.TransformerUtilsTest
107  340        27       1        1 org.apache.commons.collections4.list.SetUniqueListTest
108   66         8       0        1 org.apache.commons.collections4.list.TransformedListTest
109   15         6       0        1 org.apache.commons.collections4.list.FixedSizeListTest
110   79         7       0        2 org.apache.commons.collections4.list.NodeCachingLinkedListTest
111   73        12       0        5 org.apache.commons.collections4.list.GrowthListTest
112   55        10       1        1 org.apache.commons.collections4.list.PredicatedListTest
113  662        47       3       45 org.apache.commons.collections4.list.AbstractListTest
114   71        12       0        3 org.apache.commons.collections4.list.UnmodifiableListTest
115  114         8       0        2 org.apache.commons.collections4.list.AbstractLinkedListTest
116  188        12       0        1 org.apache.commons.collections4.list.TreeListTest
117 1121        57       0        2 org.apache.commons.collections4.list.CursorableLinkedListTest
118  220        25       0       13 org.apache.commons.collections4.queue.CircularFifoQueueTest
119   39         8       0        1 org.apache.commons.collections4.queue.TransformedQueueTest
120   37        10       1        1 org.apache.commons.collections4.queue.PredicatedQueueTest
121   39        13       0        1 org.apache.commons.collections4.queue.UnmodifiableQueueTest
122  146        17       0       16 org.apache.commons.collections4.queue.AbstractQueueTest
123  328        18      13        1 org.apache.commons.collections4.IterableUtilsTest
124  109        25       0       15 org.apache.commons.collections4.AbstractObjectTest
125   86        12       0       11 org.apache.commons.collections4.AbstractLinkedListTest
126   53         3       0        1 org.apache.commons.collections4.EnumerationUtilsTest
127  541        39       5        2 org.apache.commons.collections4.MapUtilsTest
128   25         5       0        6 org.apache.commons.collections4.BulkTest
129  108        11       0        8 org.apache.commons.collections4.BulkTestSuiteMaker
130   11         4       0        1 org.apache.commons.collections4.set.EmptySetMutator
131    7         3       0        1 org.apache.commons.collections4.set.MapBackedSetTest
132   47        10       1        1 org.apache.commons.collections4.set.PredicatedNavigableSetTest
133   58        12       0        3 org.apache.commons.collections4.set.UnmodifiableSortedSetTest
134   30         6       0        1 org.apache.commons.collections4.set.MapBackedSet2Test
135  133        12       1       13 org.apache.commons.collections4.set.AbstractNavigableSetTest
136  154        11       2        1 org.apache.commons.collections4.set.ListOrderedSetTest
137   88         7       0        1 org.apache.commons.collections4.set.ListOrderedSet2Test
138   31         7       0        1 org.apache.commons.collections4.set.TransformedSortedSetTest
139   47        10       1        1 org.apache.commons.collections4.set.PredicatedSortedSetTest
140   41         9       1        1 org.apache.commons.collections4.set.PredicatedSetTest
141   45        11       0       12 org.apache.commons.collections4.set.AbstractSetTest
142   89        11       1        1 org.apache.commons.collections4.set.CompositeSetTest
143   26         9       0        1 org.apache.commons.collections4.set.UnmodifiableSetTest
144   31         7       0        1 org.apache.commons.collections4.set.TransformedNavigableSetTest
145   39         8       0        1 org.apache.commons.collections4.set.TransformedSetTest
146   63        12       0        3 org.apache.commons.collections4.set.UnmodifiableNavigableSetTest
147  125        13       1       14 org.apache.commons.collections4.set.AbstractSortedSetTest
148  101         7       1        0 org.apache.commons.collections4.sequence.SequencesComparatorTest
149    8         1       0        1 org.apache.commons.collections4.TrieUtilsTest
150   30        11       0        1 org.apache.commons.collections4.bag.UnmodifiableBagTest
151   25         7       0        6 org.apache.commons.collections4.bag.CollectionBagTest
152  406        29       1       10 org.apache.commons.collections4.bag.AbstractBagTest
153   50        10       1        1 org.apache.commons.collections4.bag.PredicatedBagTest
154   44        11       0        9 org.apache.commons.collections4.bag.AbstractSortedBagTest
155   32         6       0        1 org.apache.commons.collections4.bag.TransformedBagTest
156   30        11       0        1 org.apache.commons.collections4.bag.UnmodifiableSortedBagTest
157    9         4       0        1 org.apache.commons.collections4.bag.SynchronizedBagTest
158   40         9       1        1 org.apache.commons.collections4.bag.PredicatedSortedBagTest
159   28         6       0        1 org.apache.commons.collections4.bag.TransformedSortedBagTest
160   37        10       0        9 org.apache.commons.collections4.bag.CollectionSortedBagTest
161    9         4       0        1 org.apache.commons.collections4.bag.HashBagTest
162   40         8       1        1 org.apache.commons.collections4.bag.TreeBagTest
163    9         4       0        1 org.apache.commons.collections4.multiset.HashMultiSetTest
164    9         4       0        1 org.apache.commons.collections4.multiset.SynchronizedMultiSetTest
165   50        10       1        1 org.apache.commons.collections4.multiset.PredicatedMultiSetTest
166  406        29       1       10 org.apache.commons.collections4.multiset.AbstractMultiSetTest
167   30        11       0        1 org.apache.commons.collections4.multiset.UnmodifiableMultiSetTest
168   35         4       0        1 org.apache.commons.collections4.QueueUtilsTest
169   91         9       1        1 org.apache.commons.collections4.iterators.IteratorChainTest
170   33         9       0        1 org.apache.commons.collections4.iterators.UnmodifiableOrderedMapIteratorTest
171  174        13       0        1 org.apache.commons.collections4.iterators.CollatingIteratorTest
172   65         8       0        2 org.apache.commons.collections4.iterators.SingletonListIteratorTest
173   33         9       0        1 org.apache.commons.collections4.iterators.UnmodifiableMapIteratorTest
174  170        17       1       14 org.apache.commons.collections4.iterators.BoundedIteratorTest
175   77         7       0        1 org.apache.commons.collections4.iterators.ReverseListIteratorTest
176   37         7       0        1 org.apache.commons.collections4.iterators.SingletonIterator2Test
177   32         5       0        1 org.apache.commons.collections4.iterators.UniqueFilterIteratorTest
178   65         6       0        5 org.apache.commons.collections4.iterators.AbstractOrderedMapIteratorTest
179   49         8       2        4 org.apache.commons.collections4.iterators.NodeListIteratorTest
180  266        19       5        1 org.apache.commons.collections4.iterators.ObjectGraphIteratorTest
181  132        14       1       11 org.apache.commons.collections4.iterators.SkippingIteratorTest
182   88         8       0        9 org.apache.commons.collections4.iterators.LoopingIteratorTest
183   28         7       0        1 org.apache.commons.collections4.iterators.ArrayIteratorTest
184   13         6       0        1 org.apache.commons.collections4.iterators.ArrayListIterator2Test
185   13         1       0        1 org.apache.commons.collections4.iterators.IteratorEnumerationTest
186   14         6       0        1 org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test
187   28         9       0        2 org.apache.commons.collections4.iterators.UnmodifiableListIteratorTest
188   57         9       0        1 org.apache.commons.collections4.iterators.ArrayIterator2Test
189   96        12       0        3 org.apache.commons.collections4.iterators.PermutationIteratorTest
190   52        10       0       11 org.apache.commons.collections4.iterators.AbstractIteratorTest
191   47        10       0        2 org.apache.commons.collections4.iterators.PushbackIteratorTest
192  151        15       0       11 org.apache.commons.collections4.iterators.AbstractMapIteratorTest
193  254        22       6        2 org.apache.commons.collections4.iterators.FilterListIteratorTest
194   44         8       0        2 org.apache.commons.collections4.iterators.SingletonIteratorTest
195  110        11       0        1 org.apache.commons.collections4.iterators.ZippingIteratorTest
196  100        13       0       12 org.apache.commons.collections4.iterators.AbstractListIteratorTest
197   60        11       0        2 org.apache.commons.collections4.iterators.PeekingIteratorTest
198  103         9       4        1 org.apache.commons.collections4.iterators.LazyIteratorChainTest
199  105         7       0        1 org.apache.commons.collections4.iterators.ListIteratorWrapperTest
200   84        15       3       10 org.apache.commons.collections4.iterators.FilterIteratorTest
201   29         6       0        1 org.apache.commons.collections4.iterators.IteratorIterableTest
202   39         7       0        3 org.apache.commons.collections4.iterators.ArrayListIteratorTest
203   37         6       0        3 org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest
204   24         7       0        2 org.apache.commons.collections4.iterators.UnmodifiableIteratorTest
205   91         7       0        1 org.apache.commons.collections4.iterators.ListIteratorWrapper2Test
206   36        11       0        1 org.apache.commons.collections4.iterators.ObjectArrayIteratorTest
207  199        12       0       13 org.apache.commons.collections4.iterators.LoopingListIteratorTest
208    6         5       0        6 org.apache.commons.collections4.BidiMap
209    3         2       0        3 org.apache.commons.collections4.Equator
210   21        15       1       21 org.apache.commons.collections4.MultiSet
211  293        69       0       70 org.apache.commons.collections4.IteratorUtils
212   40        11       0       12 org.apache.commons.collections4.ComparatorUtils
213   10         4       0        5 org.apache.commons.collections4.FunctorException
214  278        26       9       31 org.apache.commons.collections4.bidimap.AbstractDualBidiMap
215   36        12       0        3 org.apache.commons.collections4.bidimap.UnmodifiableBidiMap
216   17         8       0        3 org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecorator
217   38        13       0        4 org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMap
218   15         7       0        3 org.apache.commons.collections4.bidimap.AbstractBidiMapDecorator
219   20         6       0        5 org.apache.commons.collections4.bidimap.DualLinkedHashBidiMap
220   45        15       0        3 org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap
221   17         8       0        3 org.apache.commons.collections4.bidimap.AbstractSortedBidiMapDecorator
222   20         6       0        5 org.apache.commons.collections4.bidimap.DualHashBidiMap
223  144        20       2       11 org.apache.commons.collections4.bidimap.DualTreeBidiMap
224  852        65      13       92 org.apache.commons.collections4.bidimap.TreeBidiMap
225   42        12       0       13 org.apache.commons.collections4.MultiMapUtils
226    3         2       0        3 org.apache.commons.collections4.BoundedCollection
227   43        13       0        4 org.apache.commons.collections4.collection.UnmodifiableBoundedCollection
228  110        25       1       29 org.apache.commons.collections4.collection.CompositeCollection
229   29         7       0        6 org.apache.commons.collections4.collection.TransformedCollection
230   87         7       1       23 org.apache.commons.collections4.collection.PredicatedCollection
231   66        16       0       12 org.apache.commons.collections4.collection.IndexedCollection
232   69        20       0        6 org.apache.commons.collections4.collection.SynchronizedCollection
233   23         9       0        3 org.apache.commons.collections4.collection.UnmodifiableCollection
234   41        18       0        5 org.apache.commons.collections4.collection.AbstractCollectionDecorator
235    2         1       0        2 org.apache.commons.collections4.OrderedBidiMap
236   14         7       0        8 org.apache.commons.collections4.FactoryUtils
237    2         1       0        2 org.apache.commons.collections4.IterableGet
238  156        24       3       28 org.apache.commons.collections4.ListUtils
239    2         1       0        2 org.apache.commons.collections4.Closure
240    1         0       0        1 org.apache.commons.collections4.IterableSortedMap
241  370        74       2       75 org.apache.commons.collections4.MapUtils
242    2         1       0        2 org.apache.commons.collections4.Transformer
243   14         5       0        5 org.apache.commons.collections4.functors.DefaultEquator
244   11         4       0        4 org.apache.commons.collections4.functors.StringValueTransformer
245    2         1       0        2 org.apache.commons.collections4.functors.PredicateDecorator
246   33         7       0        8 org.apache.commons.collections4.functors.IfTransformer
247   14         4       0        5 org.apache.commons.collections4.functors.IdentityPredicate
248   11         4       0        4 org.apache.commons.collections4.functors.ExceptionClosure
249   10         4       0        4 org.apache.commons.collections4.functors.NOPClosure
250   15         4       0        5 org.apache.commons.collections4.functors.ClosureTransformer
251   50        11       0       12 org.apache.commons.collections4.functors.FunctorUtils
252   17         4       0        5 org.apache.commons.collections4.functors.TransformerPredicate
253   11         4       0        4 org.apache.commons.collections4.functors.NullPredicate
254   29         7       0        8 org.apache.commons.collections4.functors.ConstantTransformer
255   14         4       0        5 org.apache.commons.collections4.functors.PredicateTransformer
256   26         6       0        7 org.apache.commons.collections4.functors.WhileClosure
257   20         5       0        6 org.apache.commons.collections4.functors.ForClosure
258   16         4       0        5 org.apache.commons.collections4.functors.NullIsTruePredicate
259   20         5       0        6 org.apache.commons.collections4.functors.TransformedPredicate
260   19         4       0        5 org.apache.commons.collections4.functors.NonePredicate
261   11         4       0        4 org.apache.commons.collections4.functors.ExceptionTransformer
262   48         8       0        9 org.apache.commons.collections4.functors.SwitchTransformer
263   14         4       0        5 org.apache.commons.collections4.functors.TransformerClosure
264   16         4       0        5 org.apache.commons.collections4.functors.OrPredicate
265   11         4       0        4 org.apache.commons.collections4.functors.NOPTransformer
266   14         4       0        5 org.apache.commons.collections4.functors.MapTransformer
267   11         4       0        4 org.apache.commons.collections4.functors.ExceptionFactory
268   29         6       0        7 org.apache.commons.collections4.functors.ChainedClosure
269   16         4       0        5 org.apache.commons.collections4.functors.AndPredicate
270   57         2       2       10 org.apache.commons.collections4.functors.PrototypeFactory
271   11         4       0        4 org.apache.commons.collections4.functors.ExceptionPredicate
272    7         2       0        3 org.apache.commons.collections4.functors.AbstractQuantifierPredicate
273   14         4       0        5 org.apache.commons.collections4.functors.InstanceofPredicate
274   38         5       0        6 org.apache.commons.collections4.functors.InvokerTransformer
275   11         4       0        4 org.apache.commons.collections4.functors.FalsePredicate
276   10         3       0        4 org.apache.commons.collections4.functors.CloneTransformer
277   14         4       0        5 org.apache.commons.collections4.functors.NotPredicate
278   15         4       0        5 org.apache.commons.collections4.functors.ConstantFactory
279   27         6       0        7 org.apache.commons.collections4.functors.ChainedTransformer
280   41         4       1        5 org.apache.commons.collections4.functors.ComparatorPredicate
281    8         2       0        3 org.apache.commons.collections4.functors.CatchAndRethrowClosure
282   23         4       0        5 org.apache.commons.collections4.functors.AllPredicate
283   16         4       0        5 org.apache.commons.collections4.functors.NullIsFalsePredicate
284   16         4       0        5 org.apache.commons.collections4.functors.NullIsExceptionPredicate
285   23         4       0        5 org.apache.commons.collections4.functors.AnyPredicate
286   11         4       0        4 org.apache.commons.collections4.functors.TruePredicate
287   14         4       0        5 org.apache.commons.collections4.functors.FactoryTransformer
288   11         4       0        4 org.apache.commons.collections4.functors.NotNullPredicate
289   47         8       0        9 org.apache.commons.collections4.functors.SwitchClosure
290    9         3       0        4 org.apache.commons.collections4.functors.UniquePredicate
291   33         5       0        6 org.apache.commons.collections4.functors.InstantiateTransformer
292   22         4       0        5 org.apache.commons.collections4.functors.OnePredicate
293   25         6       0        7 org.apache.commons.collections4.functors.EqualPredicate
294   39         5       0        6 org.apache.commons.collections4.functors.InstantiateFactory
295   31         8       0        9 org.apache.commons.collections4.functors.IfClosure
296    1         0       0        1 org.apache.commons.collections4.ResettableListIterator
297    3         2       0        3 org.apache.commons.collections4.OrderedIterator
298   84        18       0       19 org.apache.commons.collections4.comparators.ComparatorChain
299   26         9       0       10 org.apache.commons.collections4.comparators.BooleanComparator
300   20         5       0        6 org.apache.commons.collections4.comparators.ReverseComparator
301   13         5       0        6 org.apache.commons.collections4.comparators.ComparableComparator
302   27         5       0        6 org.apache.commons.collections4.comparators.TransformingComparator
303   76        12       1       13 org.apache.commons.collections4.comparators.FixedOrderComparator
304   34         7       0        8 org.apache.commons.collections4.comparators.NullComparator
305  460        67       6       79 org.apache.commons.collections4.CollectionUtils
306    3         2       0        3 org.apache.commons.collections4.ListValuedMap
307   38        16       0        5 org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator
308   39        11       0        9 org.apache.commons.collections4.splitmap.TransformedSplitMap
309    2         1       0        2 org.apache.commons.collections4.Factory
310  214        41      14       43 org.apache.commons.collections4.IterableUtils
311   12        11       0       12 org.apache.commons.collections4.Bag
312    2         1       0        2 org.apache.commons.collections4.Predicate
313    4         3       0        4 org.apache.commons.collections4.SortedBag
314    4         2       0        3 org.apache.commons.collections4.TrieUtils
315   45        17       0       18 org.apache.commons.collections4.ClosureUtils
316    6         2       0        1 org.apache.commons.collections4.trie.PatriciaTrie
317   64        27       0        3 org.apache.commons.collections4.trie.UnmodifiableTrie
318   25        10       0       10 org.apache.commons.collections4.trie.KeyAnalyzer
319 1021        51      12       80 org.apache.commons.collections4.trie.AbstractPatriciaTrie
320   73        10       1       12 org.apache.commons.collections4.trie.AbstractBitwiseTrie
321   51         6       0        2 org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer
322   30        10       0        5 org.apache.commons.collections4.map.TransformedSortedMap
323  191        23       6       30 org.apache.commons.collections4.map.AbstractLinkedMap
324  676        23       9       33 org.apache.commons.collections4.map.Flat3Map
325   38         9       0        8 org.apache.commons.collections4.map.PredicatedMap
326   42        17       0        6 org.apache.commons.collections4.map.FixedSizeSortedMap
327   41        17       0        5 org.apache.commons.collections4.map.UnmodifiableSortedMap
328   23         9       0        4 org.apache.commons.collections4.map.PredicatedSortedMap
329   32         9       0        9 org.apache.commons.collections4.map.DefaultedMap
330   27        11       0       12 org.apache.commons.collections4.map.ReferenceIdentityMap
331   39        12       1       10 org.apache.commons.collections4.map.AbstractSortedMapDecorator
332   54         5       3        8 org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator
333   38        13       0        5 org.apache.commons.collections4.map.FixedSizeMap
334   27        11       0        6 org.apache.commons.collections4.map.LazySortedMap
335   35        12       0        5 org.apache.commons.collections4.map.UnmodifiableOrderedMap
336   25         8       0        9 org.apache.commons.collections4.map.CaseInsensitiveMap
337  503        51       9       61 org.apache.commons.collections4.map.AbstractHashedMap
338   17         8       0        4 org.apache.commons.collections4.map.AbstractOrderedMapDecorator
339   38        12       0        5 org.apache.commons.collections4.map.UnmodifiableMap
340   27         9       0       10 org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter
341    3         1       0        2 org.apache.commons.collections4.map.AbstractIterableMap
342  266        28       6       24 org.apache.commons.collections4.map.ListOrderedMap
343   71        12       1       14 org.apache.commons.collections4.map.LinkedMap
344  165        33       2       36 org.apache.commons.collections4.map.SingletonMap
345   52        11       2        5 org.apache.commons.collections4.map.UnmodifiableEntrySet
346  251        19       9       21 org.apache.commons.collections4.map.StaticBucketMap
347   42        18       0        4 org.apache.commons.collections4.map.AbstractMapDecorator
348  338        29      12       50 org.apache.commons.collections4.map.AbstractReferenceMap
349  305        39       0       39 org.apache.commons.collections4.map.MultiKeyMap
350   18         7       0        8 org.apache.commons.collections4.map.HashedMap
351   30         7       0        7 org.apache.commons.collections4.map.LazyMap
352  107        27       2       33 org.apache.commons.collections4.map.PassiveExpiringMap
353  160        22       4       26 org.apache.commons.collections4.map.MultiValueMap
354  118        25       0       26 org.apache.commons.collections4.map.LRUMap
355   18         7       0        8 org.apache.commons.collections4.map.ReferenceMap
356   49        12       0       11 org.apache.commons.collections4.map.TransformedMap
357  110        22       1       26 org.apache.commons.collections4.map.CompositeMap
358    9         4       0        5 org.apache.commons.collections4.keyvalue.UnmodifiableMapEntry
359   49        14       0       15 org.apache.commons.collections4.keyvalue.MultiKey
360    7         3       0        4 org.apache.commons.collections4.keyvalue.DefaultMapEntry
361   28         9       0       10 org.apache.commons.collections4.keyvalue.DefaultKeyValue
362   22         8       0        3 org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator
363   21         6       0        5 org.apache.commons.collections4.keyvalue.AbstractKeyValue
364   29         7       0        8 org.apache.commons.collections4.keyvalue.TiedMapEntry
365   14         4       0        5 org.apache.commons.collections4.keyvalue.AbstractMapEntry
366   11         5       0        6 org.apache.commons.collections4.MultiSetUtils
367    7         6       0        7 org.apache.commons.collections4.MapIterator
368  354        30       8       26 org.apache.commons.collections4.multimap.AbstractMultiValuedMap
369   36        16       0        3 org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap
370   27         8       0        6 org.apache.commons.collections4.multimap.HashSetValuedHashMap
371   47         9       0        6 org.apache.commons.collections4.multimap.TransformedMultiValuedMap
372   28         7       1        7 org.apache.commons.collections4.multimap.AbstractSetValuedMap
