Nr.   Classes Functions      NCSS  Javadocs Package
 66  162        11       0        1 com.fasterxml.jackson.core.json.StringGenerationFromReaderTest
 67  125         9       0        1 com.fasterxml.jackson.core.json.ArrayGenerationTest
 68   62         7       0        0 com.fasterxml.jackson.core.json.GeneratorFailFromReaderTest
 69  175        11       0        1 com.fasterxml.jackson.core.json.StringGenerationTest
 70   42         5       0        1 com.fasterxml.jackson.core.json.TestMaxErrorSize
 71   29         3       0        0 com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest
 72   50         4       0        0 com.fasterxml.jackson.core.json.TestParserOverrides
 73  107         8       1        2 com.fasterxml.jackson.core.json.TestCustomEscaping
 74   82        12       0        6 com.fasterxml.jackson.core.json.RequestPayloadOnExceptionTest
 75   43         2       2        1 com.fasterxml.jackson.core.json.TestDecorators
 76   32         4       0        1 com.fasterxml.jackson.core.json.TestWithTonsaSymbols
 77   66         3       0        0 com.fasterxml.jackson.core.json.TestUtf8Generator
 78   62         5       0        1 com.fasterxml.jackson.core.json.async.AsyncCharEscapingTest
 79  251        15       0        2 com.fasterxml.jackson.core.json.async.AsyncNonStdParsingTest
 80   92         2       2        0 com.fasterxml.jackson.core.json.async.AsyncConcurrencyTest
 81  173         8       0        0 com.fasterxml.jackson.core.json.async.AsyncNumberCoercionTest
 82   56         6       0        0 com.fasterxml.jackson.core.json.async.AsyncInvalidCharsTest
 83   84         5       0        1 com.fasterxml.jackson.core.json.async.AsyncParserNamesTest
 84  124        14       0        1 com.fasterxml.jackson.core.json.async.AsyncCommentParsingTest
 85   63         3       0        0 com.fasterxml.jackson.core.json.async.AsyncStringObjectTest
 86   71         6       0        0 com.fasterxml.jackson.core.json.async.AsyncStringArrayTest
 87   31         2       1        0 com.fasterxml.jackson.core.json.async.AsyncTokenFilterTest
 88   75         6       0        0 com.fasterxml.jackson.core.json.async.AsyncFieldNamesTest
 89   63         6       0        1 com.fasterxml.jackson.core.json.async.AsyncScopeMatchingTest
 90  103         9       0        0 com.fasterxml.jackson.core.json.async.AsyncNonStdNumbersTest
 91  120        10       0        0 com.fasterxml.jackson.core.json.async.AsyncMissingValuesInArrayTest
 92   63         6       0        0 com.fasterxml.jackson.core.json.async.AsyncNumberLeadingZeroesTest
 93   16         2       0        0 com.fasterxml.jackson.core.json.async.ConfigTest
 94   78         7       0        0 com.fasterxml.jackson.core.json.async.AsyncRootNumbersTest
 95  103        10       0        0 com.fasterxml.jackson.core.json.async.AsyncBinaryParseTest
 96  205        14       0        0 com.fasterxml.jackson.core.json.async.AsyncScalarArrayTest
 97  146        10       0        0 com.fasterxml.jackson.core.json.async.AsyncSimpleNestedTest
 98   84        10       0        0 com.fasterxml.jackson.core.json.async.AsyncMissingValuesInObjectTest
 99   82         7       0        0 com.fasterxml.jackson.core.json.async.AsyncRootValuesTest
100   58         3       0        0 com.fasterxml.jackson.core.json.async.AsyncUnicodeHandlingTest
101  101         4       0        0 com.fasterxml.jackson.core.json.async.AsyncSimpleObjectTest
102   24         3       0        1 com.fasterxml.jackson.core.json.JsonReadContextTest
103   79         6       1        2 com.fasterxml.jackson.core.json.TestCharEscaping
104   57         7       0        0 com.fasterxml.jackson.core.json.GeneratorFailTest
105   56         8       0        0 com.fasterxml.jackson.core.json.TestRootValues
106   36         4       0        0 com.fasterxml.jackson.core.json.LocationInArrayTest
107  187        14       0        2 com.fasterxml.jackson.core.json.GeneratorFeaturesTest
108   79         4       0        0 com.fasterxml.jackson.core.json.ParserSequenceTest
109   67         2       0        0 com.fasterxml.jackson.core.json.LocationInObjectTest
110  110         5       2        0 com.fasterxml.jackson.core.json.JsonFactoryTest
111   57         8       0        0 com.fasterxml.jackson.core.json.TestGeneratorDupHandling
112  252        13       0        2 com.fasterxml.jackson.core.json.GeneratorBasicTest
113   17         2       0        0 com.fasterxml.jackson.core.json.TestUnicode
114  123         7       0        0 com.fasterxml.jackson.core.json.TestGeneratorWithSerializedString
115   63         3       3        0 com.fasterxml.jackson.core.type.TypeReferenceTest
116   87        10       0        1 com.fasterxml.jackson.core.TestJDKSerializability
117   55         4       0        1 com.fasterxml.jackson.core.format.TestJsonFormatDetection
118   13         2       0        1 com.fasterxml.jackson.core.format.DataFormatMatcherTest
119    7         2       0        1 com.fasterxml.jackson.core.JsonpCharacterEscapesTest
120  204        22       2        0 com.fasterxml.jackson.core.filter.BasicParserFilteringTest
121  177        12       2        1 com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest
122   48         5       0        0 com.fasterxml.jackson.core.filter.JsonPointerParserFilteringTest
123   55         7       0        0 com.fasterxml.jackson.core.filter.JsonPointerGeneratorFilteringTest
124   73         6       0        0 com.fasterxml.jackson.core.TestExceptions
125   74         3       0        1 com.fasterxml.jackson.core.main.TestGeneratorArray
126   93         6       0        1 com.fasterxml.jackson.core.main.TestParserWithObjects
127   42         3       0        1 com.fasterxml.jackson.core.main.TestGeneratorCopy
128   81         6       0        1 com.fasterxml.jackson.core.main.TestNumberParsing
129   84         5       2        2 com.fasterxml.jackson.core.main.TestParserClosing
130  103         6       0        2 com.fasterxml.jackson.core.main.TestRawStringWriting
131  160         7       0        2 com.fasterxml.jackson.core.main.TestGeneratorMisc
132   64         9       0        1 com.fasterxml.jackson.core.main.TestParserFeatures
133  143         5       0        3 com.fasterxml.jackson.core.main.TestGeneratorObject
134   28         4       0        1 com.fasterxml.jackson.core.main.TestParserLinefeeds
135  120         6       4        2 com.fasterxml.jackson.core.main.TestGeneratorClosing
136   91        10       0        4 com.fasterxml.jackson.core.main.TestArrayParsing
137  151        12       2        1 com.fasterxml.jackson.core.main.TestPrettyPrinter
138   69         8       0        0 com.fasterxml.jackson.failing.async.AsyncTokenErrorTest
139   50         2       0        0 com.fasterxml.jackson.failing.Surrogate223Test
140   28         6       0        0 com.fasterxml.jackson.failing.ParserErrorHandlingTest
141  563        45       1       16 com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer
142   16         6       0        1 com.fasterxml.jackson.core.sym.Name1
143  257        24       2       17 com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer
144   14         5       0        1 com.fasterxml.jackson.core.sym.Name2
145   15         5       0        1 com.fasterxml.jackson.core.sym.Name3
146   18         9       0        2 com.fasterxml.jackson.core.sym.Name
147   66         7       0        1 com.fasterxml.jackson.core.sym.NameN
148   13        10       0       11 com.fasterxml.jackson.core.PrettyPrinter
149   45        12       0        6 com.fasterxml.jackson.core.JsonProcessingException
150  200        30       0       15 com.fasterxml.jackson.core.JsonPointer
151   25         9       0        1 com.fasterxml.jackson.core.util.Separators
152   46         8       0        3 com.fasterxml.jackson.core.util.DefaultIndenter
153  385        39       0       23 com.fasterxml.jackson.core.util.TextBuffer
154   24         4       0        2 com.fasterxml.jackson.core.util.RequestPayload
155   37         7       0        7 com.fasterxml.jackson.core.util.BufferRecyclers
156   78        11       0        7 com.fasterxml.jackson.core.util.JsonParserSequence
157  206        83       0        1 com.fasterxml.jackson.core.util.JsonGeneratorDelegate
158   54        12       0        4 com.fasterxml.jackson.core.util.BufferRecycler
159   18         2       0        1 com.fasterxml.jackson.core.util.InternCache
160  123        24       0        8 com.fasterxml.jackson.core.util.ByteArrayBuilder
161  125        26       3       15 com.fasterxml.jackson.core.util.DefaultPrettyPrinter
162   33        14       0        5 com.fasterxml.jackson.core.util.MinimalPrettyPrinter
163   48         9       0        5 com.fasterxml.jackson.core.util.VersionUtil
164  158        75       0        1 com.fasterxml.jackson.core.util.JsonParserDelegate
165   27         4       1        5 com.fasterxml.jackson.core.util.ThreadLocalBufferManager
166    2         1       0        2 com.fasterxml.jackson.core.util.Instantiatable
167   15         0       0        1 com.fasterxml.jackson.core.JsonTokenId
168   37        10       0        1 com.fasterxml.jackson.core.JsonToken
169   18        17       0       18 com.fasterxml.jackson.core.TreeNode
170  338        95       1       85 com.fasterxml.jackson.core.JsonFactory
171    4         3       0        4 com.fasterxml.jackson.core.FormatFeature
172    2         1       0        2 com.fasterxml.jackson.core.async.ByteBufferFeeder
173    3         2       0        3 com.fasterxml.jackson.core.async.NonBlockingInputFeeder
174    2         1       0        2 com.fasterxml.jackson.core.async.ByteArrayFeeder
175    9         3       0        4 com.fasterxml.jackson.core.io.CharacterEscapes
176  124        10       0        4 com.fasterxml.jackson.core.io.UTF32Reader
177  135        11       0        1 com.fasterxml.jackson.core.io.CharTypes
178  232        11       0        6 com.fasterxml.jackson.core.io.JsonStringEncoder
179  123        20       0        4 com.fasterxml.jackson.core.io.SerializedString
180  291        22       0        3 com.fasterxml.jackson.core.io.NumberOutput
181   11         4       0        1 com.fasterxml.jackson.core.io.DataOutputAsStream
182   99        27       0        9 com.fasterxml.jackson.core.io.IOContext
183    7         4       0        5 com.fasterxml.jackson.core.io.InputDecorator
184   32        12       0        2 com.fasterxml.jackson.core.io.SegmentedStringWriter
185    3         2       0        3 com.fasterxml.jackson.core.io.OutputDecorator
186   66        11       0        1 com.fasterxml.jackson.core.io.MergedStream
187  210        12       0        1 com.fasterxml.jackson.core.io.UTF8Writer
188    8         2       0        2 com.fasterxml.jackson.core.io.JsonEOFException
189  168        14       0        4 com.fasterxml.jackson.core.io.NumberInput
190  114        40       0        2 com.fasterxml.jackson.core.TSFBuilder
191   20        17       0       15 com.fasterxml.jackson.core.ObjectCodec
192   14        13       0       11 com.fasterxml.jackson.core.SerializableString
193   87        21       0       21 com.fasterxml.jackson.core.JsonStreamContext
194    6         5       0        1 com.fasterxml.jackson.core.TreeCodec
195   19         6       0        0 com.fasterxml.jackson.core.json.JsonWriteFeature
196 1097        71       0        9 com.fasterxml.jackson.core.json.WriterBasedJsonGenerator
197   75        13       0        2 com.fasterxml.jackson.core.json.JsonGeneratorImpl
198 1120        76       0       13 com.fasterxml.jackson.core.json.UTF8JsonGenerator
199 2192       107       0       21 com.fasterxml.jackson.core.json.UTF8StreamJsonParser
200 1605        86       0       17 com.fasterxml.jackson.core.json.UTF8DataInputJsonParser
201   19         6       0        0 com.fasterxml.jackson.core.json.JsonReadFeature
202 1806        66       0        9 com.fasterxml.jackson.core.json.async.NonBlockingJsonParser
203  399        43       0        6 com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase
204    4         1       0        1 com.fasterxml.jackson.core.json.PackageVersion
205  241        15       0        5 com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper
206   87        17       0        4 com.fasterxml.jackson.core.json.JsonWriteContext
207   39         8       0        2 com.fasterxml.jackson.core.json.DupDetector
208 1695        80       0       17 com.fasterxml.jackson.core.json.ReaderBasedJsonParser
209   75        18       0        2 com.fasterxml.jackson.core.json.JsonReadContext
210   22         4       1        4 com.fasterxml.jackson.core.type.WritableTypeId
211   26        23       0       12 com.fasterxml.jackson.core.type.ResolvedType
212   11         3       0        2 com.fasterxml.jackson.core.type.TypeReference
213   11         4       0        0 com.fasterxml.jackson.core.JsonEncoding
214   31         2       0        3 com.fasterxml.jackson.core.Base64Variants
215    2         1       0        2 com.fasterxml.jackson.core.Versioned
216   19         6       0        0 com.fasterxml.jackson.core.StreamReadFeature
217   34         7       0        7 com.fasterxml.jackson.core.format.DataFormatMatcher
218    1         0       0        0 com.fasterxml.jackson.core.format.MatchStrength
219   60        11       0        7 com.fasterxml.jackson.core.format.DataFormatDetector
220   49         3       1        8 com.fasterxml.jackson.core.format.InputAccessor
221  432       107       1      101 com.fasterxml.jackson.core.JsonGenerator
222   23         8       0        5 com.fasterxml.jackson.core.JsonGenerationException
223  226       102       2       99 com.fasterxml.jackson.core.JsonParser
224  235        32       0       15 com.fasterxml.jackson.core.Base64Variant
225   28         8       0        1 com.fasterxml.jackson.core.filter.JsonPointerBasedFilter
226   47        23       0       22 com.fasterxml.jackson.core.filter.TokenFilter
227  491        56       0        5 com.fasterxml.jackson.core.filter.FilteringParserDelegate
228  374        46       0        3 com.fasterxml.jackson.core.filter.FilteringGeneratorDelegate
229  170        24       0        5 com.fasterxml.jackson.core.filter.TokenFilterContext
230   37        12       0       10 com.fasterxml.jackson.core.JsonParseException
231    2         1       0        2 com.fasterxml.jackson.core.FormatSchema
232   19         6       0        0 com.fasterxml.jackson.core.StreamWriteFeature
233   42        32       0        9 com.fasterxml.jackson.core.TokenStreamFactory
234   70        16       0        5 com.fasterxml.jackson.core.Version
235  169        34       0       10 com.fasterxml.jackson.core.base.GeneratorBase
236  325        61       0        8 com.fasterxml.jackson.core.base.ParserMinimalBase
237  476        63       0       14 com.fasterxml.jackson.core.base.ParserBase
238   64        18       0        4 com.fasterxml.jackson.core.JsonFactoryBuilder
239   18         3       0        1 com.fasterxml.jackson.core.JsonpCharacterEscapes
240  103        13       0        7 com.fasterxml.jackson.core.JsonLocation
Average Object NCSS:                131.26
Average Object Functions:            13.51
Average Object Inner Classes:         0.21
Average Object Javadoc Comments:      3.99
Program NCSS:                    32,550.00

 Nr. NCSS CCN JVDC Function
   1    4   1    0 perf.ManualSmallTokenRead.ManualSmallTokenRead(JsonFactory,String)
   2    7   2    0 perf.ManualSmallTokenRead.main(String[])
   3    5   2    0 perf.ManualSmallTokenRead.testRead1(int)
   4    5   2    0 perf.ManualSmallTokenRead.testRead2(int)
   5    8   4    0 perf.ManualSmallTokenRead._stream(JsonParser)
   6    4   1    0 perf.ManualIntRead.ManualIntRead(JsonFactory,String)
   7    7   2    0 perf.ManualIntRead.main(String[])
   8    5   2    0 perf.ManualIntRead.testRead1(int)
   9    5   2    0 perf.ManualIntRead.testRead2(int)
  10    8   4    0 perf.ManualIntRead._stream(JsonParser)
  11   40  11    0 perf.ParserTestBase.test(String,String,int)
  12    4   1    0 perf.ParserTestBase._testRead1(int)
  13    4   1    0 perf.ParserTestBase._testRead2(int)
  14    1   1    0 perf.ParserTestBase.testRead1(int)
  15    1   1    0 perf.ParserTestBase.testRead2(int)
  16    2   1    0 perf.ParserTestBase.aposToQuotes(String)
  17    1   1    0 perf.MediaItem.MediaItem()
  18    2   1    0 perf.MediaItem.MediaItem(Content)
  19    4   2    0 perf.MediaItem.addPhoto(Photo)
  20    2   1    0 perf.MediaItem.getImages()
  21    2   1    0 perf.MediaItem.setImages(Photo)
  22    2   1    0 perf.MediaItem.getContent()
  23    2   1    0 perf.MediaItem.setContent(Content)
  24    7   1    0 perf.MediaItem.asJsonString(JsonFactory)
  25   16   4    0 perf.MediaItem.write(JsonGenerator)
  26    1   1    0 perf.MediaItem.Photo.Photo()
  27    6   1    0 perf.MediaItem.Photo.Photo(String,String,int,int,Size)
  28    2   1    0 perf.MediaItem.Photo.getUri()
  29    2   1    0 perf.MediaItem.Photo.getTitle()
  30    2   1    0 perf.MediaItem.Photo.getWidth()
  31    2   1    0 perf.MediaItem.Photo.getHeight()
  32    2   1    0 perf.MediaItem.Photo.getSize()
  33    2   1    0 perf.MediaItem.Photo.setUri(String)
  34    2   1    0 perf.MediaItem.Photo.setTitle(String)
  35    2   1    0 perf.MediaItem.Photo.setWidth(int)
  36    2   1    0 perf.MediaItem.Photo.setHeight(int)
  37    2   1    0 perf.MediaItem.Photo.setSize(Size)
  38   11   2    0 perf.MediaItem.Photo.write(JsonGenerator)
  39   24   4    0 perf.MediaItem.Content.write(JsonGenerator)
  40    1   1    0 perf.MediaItem.Content.Content()
  41    4   2    0 perf.MediaItem.Content.addPerson(String)
  42    2   1    0 perf.MediaItem.Content.getPlayer()
  43    2   1    0 perf.MediaItem.Content.getUri()
  44    2   1    0 perf.MediaItem.Content.getTitle()
  45    2   1    0 perf.MediaItem.Content.getWidth()
  46    2   1    0 perf.MediaItem.Content.getHeight()
  47    2   1    0 perf.MediaItem.Content.getFormat()
  48    2   1    0 perf.MediaItem.Content.getDuration()
  49    2   1    0 perf.MediaItem.Content.getSize()
  50    2   1    0 perf.MediaItem.Content.getBitrate()
  51    2   1    0 perf.MediaItem.Content.getPersons()
  52    2   1    0 perf.MediaItem.Content.getCopyright()
  53    2   1    0 perf.MediaItem.Content.setPlayer(Player)
  54    2   1    0 perf.MediaItem.Content.setUri(String)
  55    2   1    0 perf.MediaItem.Content.setTitle(String)
  56    2   1    0 perf.MediaItem.Content.setWidth(int)
  57    2   1    0 perf.MediaItem.Content.setHeight(int)
  58    2   1    0 perf.MediaItem.Content.setFormat(String)
  59    2   1    0 perf.MediaItem.Content.setDuration(long)
  60    2   1    0 perf.MediaItem.Content.setSize(long)
  61    2   1    0 perf.MediaItem.Content.setBitrate(int)
  62    2   1    0 perf.MediaItem.Content.setPersons(String)
  63    2   1    0 perf.MediaItem.Content.setCopyright(String)
  64    8   3    0 perf.ManualCharAccessTest.generateString(int)
  65   45  11    0 perf.ManualCharAccessTest.test()
  66   18   7    0 perf.ManualCharAccessTest.readClassic(int,int[],int[][])
  67   17   6    0 perf.ManualCharAccessTest.readWithByte(int,int[],int[][])
  68   17   6    0 perf.ManualCharAccessTest.readWithInt(int,int[],int[][])
  69    5   2    0 perf.ManualCharAccessTest.main(String[])
  70    3   1    0 perf.EnumByBytesLookup.EnumByBytesLookup(E,int)
  71    8   2    0 perf.EnumByBytesLookup.buildFor(EIN)
  72    2   1    0 perf.EnumByBytesLookup.find(E[])
  73    2   1    0 perf.EnumByBytesLookup.size()
  74    2   1    0 perf.Trie.Trie(T)
  75    5   1    0 perf.Trie.Trie(T,T[],T[])
  76    7   3    0 perf.Trie.Trie(T,T)
  77   10   3    0 perf.Trie.Trie(T,byte,T)
  78    6   1    1 perf.Trie.Trie(T,int,T)
  79    2   1    1 perf.Trie.with(T,T[])
  80   12   7    0 perf.Trie.with(T,T[],int,int)
  81    2   1    0 perf.Trie.find(T[])
  82    9   4    0 perf.Trie.find(T[],int,int)
  83    5   4    0 perf.Trie.next(int)
  84    3   1    0 perf.ManualReadPerfWithMedia.ManualReadPerfWithMedia(JsonFactory,String)
  85   22   2    0 perf.ManualReadPerfWithMedia.main(String[])
  86    5   2    0 perf.ManualReadPerfWithMedia.testRead1(int)
  87    6   2    0 perf.ManualReadPerfWithMedia.testRead2(int)
  88    8   4    0 perf.ManualReadPerfWithMedia._stream(JsonParser)
  89    6   3    0 perf.ConcurrencyReadTest.Runnable$1.run()
  90   25   3    0 perf.ConcurrencyReadTest.test()
  91    4   2    0 perf.ConcurrencyReadTest.parse(JsonFactory,JsonFactory[])
  92    5   2    0 perf.ConcurrencyReadTest.main(String[])
  93   21   4    0 com.fasterxml.jackson.core.sym.TestSymbolsWithMediaItem.testSmallSymbolSetWithBytes()
  94   18   3    0 com.fasterxml.jackson.core.sym.TestSymbolsWithMediaItem.testSmallSymbolSetWithChars()
  95   23   6    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.testReaderCollisions()
  96    9   5    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.collisions()
  97   15   8    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.generate3(int)
  98    2   1    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.printString(String)
  99    8   3    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.asIntArray(String)
 100    5   1    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.main(String[])
 101    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.test17CharSymbols()
 102    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.test17ByteSymbols()
 103    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.testSymbolTableExpansionChars()
 104    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.testSymbolTableExpansionBytes()
 105   13   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._test17Chars(boolean)
 106    9   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._createDoc17()
 107   13   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._testSymbolTableExpansion(boolean)
 108    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.MyJsonFactory.byteSymbolCount()
 109    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.MyJsonFactory.charSymbolCount()
 110    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testByteSymbolsWithClose()
 111    8   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testByteSymbolsWithEOF()
 112    5   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testHashCalc()
 113    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testCharSymbolsWithClose()
 114    8   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testCharSymbolsWithEOF()
 115   10   3    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest._testWithClose(boolean)
 116   11   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest._getParser(MyJsonFactory,String,boolean)
 117   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testSyntheticWithChars()
 118   14   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testSyntheticWithBytesNew()
 119   16   4    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testThousandsOfSymbolsWithChars()
 120   24   4    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testThousandsOfSymbolsWithNew()
 121   19   1    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testByteBasedSymbolTable()
 122    2   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables._streamThrough(JsonParser)
 123    4   1    0 com.fasterxml.jackson.core.sym.TestSymbolTables._findSymbols(JsonParser)
 124   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testCollisionsWithChars187()
 125   13   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testCollisionsWithBytesNew187a()
 126   13   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testCollisionsWithBytesNew187b()
 127   10   3    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testShortNameCollisionsViaParser()
