Nr.   Classes Functions      NCSS  Javadocs Package
  90  104         3       2        4 org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatorTest
  91    8         3       0        0 org.apache.commons.math3.util.BigRealFieldTest
  92  337        15       0        1 org.apache.commons.math3.util.PrecisionTest
  93  526        23      60        1 org.apache.commons.math3.util.FastMathTestPerformance
  94  182        23       0        3 org.apache.commons.math3.util.OpenIntToFieldTest
  95   66        10       1        2 org.apache.commons.math3.util.IncrementorTest
  96   88        14       0        0 org.apache.commons.math3.util.BigRealTest
  97  131         8       0        1 org.apache.commons.math3.util.FastMathStrictComparisonTest
  98  222        16       0        7 org.apache.commons.math3.util.CombinatoricsUtilsTest
  99   43         4       0        1 org.apache.commons.math3.util.DoubleArrayAbstractTest
 100   14         6       0        7 org.apache.commons.math3.util.TestBean
 101   32         7       0        7 org.apache.commons.math3.util.DefaultTransformerTest
 102   66         5       0        1 org.apache.commons.math3.util.MultidimensionalCounterTest
 103   47         8       0        8 org.apache.commons.math3.util.TransformerMapTest
 104  348        19       1        1 org.apache.commons.math3.util.ResizableDoubleArrayTest
 105  424        43       0        1 org.apache.commons.math3.util.MathArraysTest
 106   41         4       1        2 org.apache.commons.math3.util.PairTest
 107    9         1       1        1 org.apache.commons.math3.util.ContinuedFractionTest
 108  157        19       0        2 org.apache.commons.math3.util.MathUtilsTest
 109  277        17       0        1 org.apache.commons.math3.util.ArithmeticUtilsTest
 110  177        23       0        4 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest
 111  571        54       0        2 org.apache.commons.math3.util.FastMathTest
 112  316         9       0        0 org.apache.commons.math3.util.Decimal64Test
 113  258        22       0        0 org.apache.commons.math3.complex.QuaternionTest
 114   50         6       0        1 org.apache.commons.math3.complex.ComplexUtilsTest
 115    5         2       0        0 org.apache.commons.math3.complex.FrenchComplexFormatTest
 116  761       123       1       11 org.apache.commons.math3.complex.ComplexTest
 117   38         7       0        1 org.apache.commons.math3.complex.RootsOfUnityTest
 118    8         3       0        0 org.apache.commons.math3.complex.ComplexFieldTest
 119  177        34       0        0 org.apache.commons.math3.complex.ComplexFormatAbstractTest
 120    5         2       0        0 org.apache.commons.math3.complex.ComplexFormatTest
 121   17         3       0        0 org.apache.commons.math3.optimization.SimpleValueCheckerTest
 122  135        12       0        4 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest
 123   86         7       0        0 org.apache.commons.math3.optimization.fitting.HarmonicFitterTest
 124   74         3       2        0 org.apache.commons.math3.optimization.fitting.CurveFitterTest
 125   71        10       0        9 org.apache.commons.math3.optimization.fitting.GaussianFitterTest
 126  140        10       6        0 org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest
 127  341        27      16        3 org.apache.commons.math3.optimization.direct.CMAESOptimizerTest
 128  270        23      14        3 org.apache.commons.math3.optimization.direct.BOBYQAOptimizerTest
 129   67         4       1        0 org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapterTest
 130   71         5       1        0 org.apache.commons.math3.optimization.direct.MultivariateFunctionPenaltyAdapterTest
 131   89         6       4        4 org.apache.commons.math3.optimization.direct.PowellOptimizerTest
 132  114         7       4        0 org.apache.commons.math3.optimization.direct.SimplexOptimizerMultiDirectionalTest
 133  117        17       1       18 org.apache.commons.math3.optimization.general.StatisticalReferenceDataset
 134  423        19      19        1 org.apache.commons.math3.optimization.general.MinpackTest
 135   35         7       0        1 org.apache.commons.math3.optimization.general.CircleScalar
 136   58         9       1        6 org.apache.commons.math3.optimization.general.StraightLineProblem
 137   55         6       0        2 org.apache.commons.math3.optimization.general.CircleProblem
 138   50         7       4        3 org.apache.commons.math3.optimization.general.StatisticalReferenceDatasetFactory
 139   50         4       1        0 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTest
 140   21         3       0        4 org.apache.commons.math3.optimization.general.RandomStraightLinePointGenerator
 141   96         3       0        4 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTestValidation
 142    8         2       0        2 org.apache.commons.math3.optimization.general.DummyOptimizer
 143   21         3       0        4 org.apache.commons.math3.optimization.general.RandomCirclePointGenerator
 144   20         6       0        1 org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest
 145  126         7       2        2 org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest
 146   35         8       0        1 org.apache.commons.math3.optimization.general.CircleVectorial
 147  214        20       1        1 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerAbstractTest
 148  126        12       2        1 org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest
 149   42         7       0        0 org.apache.commons.math3.optimization.linear.SimplexTableauTest
 150  433        28       0        2 org.apache.commons.math3.optimization.linear.SimplexSolverTest
 151   33         1       1        0 org.apache.commons.math3.optimization.MultivariateDifferentiableMultiStartOptimizerTest
 152   68         2       5        1 org.apache.commons.math3.optimization.MultivariateDifferentiableVectorMultiStartOptimizerTest
 153   26         1       1        0 org.apache.commons.math3.optimization.MultivariateMultiStartOptimizerTest
 154   10         1       0        0 org.apache.commons.math3.optimization.PointVectorValuePairTest
 155   17         3       0        0 org.apache.commons.math3.optimization.SimplePointCheckerTest
 156   46         3       2        0 org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest
 157   55         4       4        1 org.apache.commons.math3.optimization.univariate.BracketFinderTest
 158   17         3       0        0 org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueCheckerTest
 159  114        10       2        3 org.apache.commons.math3.optimization.univariate.BrentOptimizerTest
 160    8         1       0        0 org.apache.commons.math3.optimization.PointValuePairTest
 161   17         3       0        0 org.apache.commons.math3.optimization.SimpleVectorValueCheckerTest
 162  109        13       3        6 org.apache.commons.math3.linear.RRQRDecompositionTest
 163  185        22       0        4 org.apache.commons.math3.linear.MatrixUtilsTest
 164   28         4       0        3 org.apache.commons.math3.linear.CholeskySolverTest
 165    8         1       0        2 org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest
 166  338         9       1        3 org.apache.commons.math3.linear.ArrayFieldVectorTest
 167  396        37       9        0 org.apache.commons.math3.linear.SymmLQTest
 168    5         2       0        0 org.apache.commons.math3.linear.FrenchRealVectorFormatTest
 169 1043       128      14       16 org.apache.commons.math3.linear.RealVectorAbstractTest
 170  162        33       0        0 org.apache.commons.math3.linear.RealVectorFormatAbstractTest
 171   43         4       0        4 org.apache.commons.math3.linear.EigenSolverTest
 172   78         7       2        4 org.apache.commons.math3.linear.RRQRSolverTest
 173   43         5       0        3 org.apache.commons.math3.linear.SparseRealVectorTest
 174   80        12       0        0 org.apache.commons.math3.linear.SchurTransformerTest
 175  148         9       0        9 org.apache.commons.math3.linear.FieldLUDecompositionTest
 176  747        58       2       18 org.apache.commons.math3.linear.BlockRealMatrixTest
 177   80        13       0        0 org.apache.commons.math3.linear.HessenbergTransformerTest
 178   76         7       2        4 org.apache.commons.math3.linear.QRSolverTest
 179   91        12       0        0 org.apache.commons.math3.linear.BiDiagonalTransformerTest
 180  119         7       0        3 org.apache.commons.math3.linear.SparseFieldVectorTest
 181  658        49       2       18 org.apache.commons.math3.linear.Array2DRowRealMatrixTest
 182    7         1       0        1 org.apache.commons.math3.linear.MatrixDimensionMismatchExceptionTest
 183  319        37       0       16 org.apache.commons.math3.linear.EigenDecompositionTest
 184   68         7       0        5 org.apache.commons.math3.linear.FieldLUSolverTest
 185    3         1       0        0 org.apache.commons.math3.linear.OpenMapRealMatrixTest
 186    5         2       0        0 org.apache.commons.math3.linear.RealMatrixFormatTest
 187   57         7       0        6 org.apache.commons.math3.linear.LUSolverTest
 188   42        26       0        1 org.apache.commons.math3.linear.RealVectorTest
 189   97         5       0        1 org.apache.commons.math3.linear.ArrayRealVectorTest
 190  350        29       0       16 org.apache.commons.math3.linear.SparseFieldMatrixTest
 191  185        26       0        1 org.apache.commons.math3.linear.DiagonalMatrixTest
 192   48         5       0        4 org.apache.commons.math3.linear.SingularValueSolverTest
 193   35         5       0        6 org.apache.commons.math3.linear.InverseHilbertMatrix
 194  120        13       3        6 org.apache.commons.math3.linear.QRDecompositionTest
 195   31         4       0        0 org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest
 196  740        54       2       14 org.apache.commons.math3.linear.BlockFieldMatrixTest
 197   71        13       0        0 org.apache.commons.math3.linear.TriDiagonalTransformerTest
 198  643        46       2       16 org.apache.commons.math3.linear.FieldMatrixImplTest
 199  145        19       0       11 org.apache.commons.math3.linear.SingularValueDecompositionTest
 200  162        32       0        0 org.apache.commons.math3.linear.RealMatrixFormatAbstractTest
 201  356        31       0       17 org.apache.commons.math3.linear.SparseRealMatrixTest
 202   47         9       0        8 org.apache.commons.math3.linear.CholeskyDecompositionTest
 203  149         9       0        9 org.apache.commons.math3.linear.LUDecompositionTest
 204  377        17       8        1 org.apache.commons.math3.linear.ConjugateGradientTest
 205    5         2       0        0 org.apache.commons.math3.linear.RealVectorFormatTest
 206    6         1       0        2 org.apache.commons.math3.linear.UnmodifiableArrayRealVectorTest
 207   24         4       0        5 org.apache.commons.math3.linear.HilbertMatrix
 208  224        17       0       11 org.apache.commons.math3.linear.UnmodifiableRealVectorAbstractTest
 209    7         2       0        3 org.apache.commons.math3.RetryRunnerTest
 210   62        13       0        6 org.apache.commons.math3.distribution.TDistributionTest
 211   37        11       0       11 org.apache.commons.math3.distribution.UniformRealDistributionTest
 212   50        14       0       14 org.apache.commons.math3.distribution.TriangularDistributionTest
 213   74         5       0        0 org.apache.commons.math3.distribution.BetaDistributionTest
 214   83        10       0        1 org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximizationTest
 215   87        17       0        8 org.apache.commons.math3.distribution.LogNormalDistributionTest
 216   84        17       0        8 org.apache.commons.math3.distribution.ParetoDistributionTest
 217  122         2       2        1 org.apache.commons.math3.distribution.AbstractRealDistributionTest
 218   25        10       0        8 org.apache.commons.math3.distribution.ZipfDistributionTest
 219  172        24       0        5 org.apache.commons.math3.distribution.GammaDistributionTest
 220   88        17       0       12 org.apache.commons.math3.distribution.PoissonDistributionTest
 221   50        11       0       10 org.apache.commons.math3.distribution.PascalDistributionTest
 222   38        10       0        5 org.apache.commons.math3.distribution.CauchyDistributionTest
 223   35         9       0        5 org.apache.commons.math3.distribution.WeibullDistributionTest
 224  151        36       1       34 org.apache.commons.math3.distribution.RealDistributionAbstractTest
 225   18         6       0        0 org.apache.commons.math3.distribution.LevyDistributionTest
 226   89        16       0        6 org.apache.commons.math3.distribution.NormalDistributionTest
 227   71        14       2       14 org.apache.commons.math3.distribution.EnumeratedRealDistributionTest
 228   56        10       0       11 org.apache.commons.math3.distribution.EnumeratedIntegerDistributionTest
 229   24         8       0        8 org.apache.commons.math3.distribution.GeometricDistributionTest
 230   59         5       0        6 org.apache.commons.math3.distribution.MultivariateNormalDistributionTest
 231   45         2       1        2 org.apache.commons.math3.distribution.AbstractIntegerDistributionTest
 232   28         1       0        1 org.apache.commons.math3.distribution.KolmogorovSmirnovDistributionTest
 233   64        13       0        5 org.apache.commons.math3.distribution.FDistributionTest
 234    3         1       0        1 org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistribution
 235   48         7       0        5 org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest
 236  131        18       0       11 org.apache.commons.math3.distribution.HypergeometricDistributionTest
 237  115        34       0       34 org.apache.commons.math3.distribution.IntegerDistributionAbstractTest
 238   27         9       0        9 org.apache.commons.math3.distribution.UniformIntegerDistributionTest
 239   46        12       0        7 org.apache.commons.math3.distribution.ChiSquaredDistributionTest
 240   48        12       0        5 org.apache.commons.math3.distribution.ExponentialDistributionTest
 241   57        11       0       10 org.apache.commons.math3.distribution.BinomialDistributionTest
 242   17         3       0        0 org.apache.commons.math3.optim.SimpleValueCheckerTest
 243   42         7       0        0 org.apache.commons.math3.optim.linear.SimplexTableauTest
 244  539        29       0        2 org.apache.commons.math3.optim.linear.SimplexSolverTest
 245   10         1       0        0 org.apache.commons.math3.optim.PointVectorValuePairTest
 246   17         3       0        0 org.apache.commons.math3.optim.SimplePointCheckerTest
 247   55         4       4        1 org.apache.commons.math3.optim.univariate.BracketFinderTest
 248   17         3       0        0 org.apache.commons.math3.optim.univariate.SimpleUnivariateValueCheckerTest
 249  114        10       2        3 org.apache.commons.math3.optim.univariate.BrentOptimizerTest
 250   58         5       2        0 org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest
 251    8         1       0        0 org.apache.commons.math3.optim.PointValuePairTest
 252   17         3       0        0 org.apache.commons.math3.optim.SimpleVectorValueCheckerTest
 253   35         5       2        1 org.apache.commons.math3.optim.nonlinear.scalar.gradient.CircleScalar
 254  131        13       2        1 org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest
 255   48         2       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizerTest
 256   67         4       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest
 257   71         5       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest
 258  138        11       6        0 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest
 259  362        27      16        3 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest
 260  268        23      14        3 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest
 261   94         7       4        4 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizerTest
 262  115         8       4        0 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest
 263   69         4       4        2 org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest
 264  120        18       1       19 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StatisticalReferenceDataset
 265  613        19      19        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest
 266   62        10       3        6 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StraightLineProblem
 267   76         8       2        3 org.apache.commons.math3.optim.nonlinear.vector.jacobian.CircleProblem
 268   90         7       4        3 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StatisticalReferenceDatasetFactory
 269   47         4       1        0 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerTest
 270   21         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.RandomStraightLinePointGenerator
 271   96         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerTestValidation
 272    8         2       0        2 org.apache.commons.math3.optim.nonlinear.vector.jacobian.DummyOptimizer
 273   21         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.RandomCirclePointGenerator
 274   22         7       0        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest
 275  130         7       2        2 org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest
 276   42         6       2        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.CircleVectorial
 277  215        21       3        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerAbstractTest
 278  154         7       2        1 org.apache.commons.math3.userguide.ClusterAlgorithmComparison
 279   36         2       2        1 org.apache.commons.math3.userguide.ExampleUtils
 280  125         4       2        1 org.apache.commons.math3.userguide.LowDiscrepancyGeneratorComparison
 281  172        34       0        1 org.apache.commons.math3.special.BetaTest
 282  119        16       0        6 org.apache.commons.math3.special.ErfTest
 283  128        28       0        1 org.apache.commons.math3.special.GammaTest
 284   65         4       1        9 org.apache.commons.math3.PerfTestUtils
 285  247        59       0        0 org.apache.commons.math3.ExtendedFieldElementAbstractTest
 286   25         5       0        4 org.apache.commons.math3.ode.TestProblem6
 287   58        17       0       15 org.apache.commons.math3.ode.TestProblemAbstract
 288  348         6       4        4 org.apache.commons.math3.ode.JacobianMatricesTest
 289   31         1       1        0 org.apache.commons.math3.ode.sampling.StepInterpolatorTestUtils
