Nr.   Classes Functions      NCSS  Javadocs Package
  50  261        10       0        1 org.apache.commons.math3.analysis.differentiation.DSCompilerTest
  51  192        16       9        1 org.apache.commons.math3.analysis.differentiation.FiniteDifferencesDifferentiatorTest
  52   86         4       0        5 org.apache.commons.math3.analysis.polynomials.PolynomialFunctionLagrangeFormTest
  53   45         3       0        2 org.apache.commons.math3.analysis.polynomials.PolynomialSplineFunctionTest
  54  119        13       0        7 org.apache.commons.math3.analysis.polynomials.PolynomialFunctionTest
  55   97         5       0        6 org.apache.commons.math3.analysis.polynomials.PolynomialFunctionNewtonFormTest
  56  192        22       6        1 org.apache.commons.math3.analysis.polynomials.PolynomialsUtilsTest
  57   81         3       2        4 org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatorTest
  58  117        21       0        1 org.apache.commons.math3.analysis.interpolation.LoessInterpolatorTest
  59  152        13       0        0 org.apache.commons.math3.analysis.interpolation.FieldHermiteInterpolatorTest
  60   99         7       0        3 org.apache.commons.math3.analysis.interpolation.SplineInterpolatorTest
  61  246         3       9        4 org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatingFunctionTest
  62   67         4       0        5 org.apache.commons.math3.analysis.interpolation.DividedDifferenceInterpolatorTest
  63   67         4       0        5 org.apache.commons.math3.analysis.interpolation.NevilleInterpolatorTest
  64   80         5       0        1 org.apache.commons.math3.analysis.interpolation.UnivariatePeriodicInterpolatorTest
  65   65         5       0        2 org.apache.commons.math3.analysis.interpolation.LinearInterpolatorTest
  66  233         5      13        6 org.apache.commons.math3.analysis.interpolation.BicubicSplineInterpolatingFunctionTest
  67   63         2       2        3 org.apache.commons.math3.analysis.interpolation.MicrosphereInterpolatorTest
  68   85         3       2        4 org.apache.commons.math3.analysis.interpolation.SmoothingPolynomialBicubicSplineInterpolatorTest
  69  143        13       0        0 org.apache.commons.math3.analysis.interpolation.HermiteInterpolatorTest
  70  104         3       2        4 org.apache.commons.math3.analysis.interpolation.TricubicSplineInterpolatorTest
  71    8         3       0        0 org.apache.commons.math3.util.BigRealFieldTest
  72  337        15       0        1 org.apache.commons.math3.util.PrecisionTest
  73  518        23      60        1 org.apache.commons.math3.util.FastMathTestPerformance
  74  182        23       0        3 org.apache.commons.math3.util.OpenIntToFieldTest
  75   66        10       1        2 org.apache.commons.math3.util.IncrementorTest
  76   88        14       0        0 org.apache.commons.math3.util.BigRealTest
  77  131         8       0        1 org.apache.commons.math3.util.FastMathStrictComparisonTest
  78   43         4       0        1 org.apache.commons.math3.util.DoubleArrayAbstractTest
  79   14         6       0        7 org.apache.commons.math3.util.TestBean
  80   32         7       0        7 org.apache.commons.math3.util.DefaultTransformerTest
  81   66         5       0        1 org.apache.commons.math3.util.MultidimensionalCounterTest
  82   47         8       0        8 org.apache.commons.math3.util.TransformerMapTest
  83  348        19       1        1 org.apache.commons.math3.util.ResizableDoubleArrayTest
  84  332        36       0        1 org.apache.commons.math3.util.MathArraysTest
  85   41         4       1        2 org.apache.commons.math3.util.PairTest
  86    9         1       1        1 org.apache.commons.math3.util.ContinuedFractionTest
  87  157        19       0        2 org.apache.commons.math3.util.MathUtilsTest
  88  450        29       0        5 org.apache.commons.math3.util.ArithmeticUtilsTest
  89  177        23       0        4 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest
  90  563        54       0        2 org.apache.commons.math3.util.FastMathTest
  91  316         9       0        0 org.apache.commons.math3.util.Decimal64Test
  92  258        22       0        0 org.apache.commons.math3.complex.QuaternionTest
  93   50         6       0        1 org.apache.commons.math3.complex.ComplexUtilsTest
  94    5         2       0        0 org.apache.commons.math3.complex.FrenchComplexFormatTest
  95  761       123       1       11 org.apache.commons.math3.complex.ComplexTest
  96   38         7       0        1 org.apache.commons.math3.complex.RootsOfUnityTest
  97    8         3       0        0 org.apache.commons.math3.complex.ComplexFieldTest
  98  177        34       0        0 org.apache.commons.math3.complex.ComplexFormatAbstractTest
  99    5         2       0        0 org.apache.commons.math3.complex.ComplexFormatTest
 100   17         3       0        0 org.apache.commons.math3.optimization.SimpleValueCheckerTest
 101  135        12       0        4 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest
 102   86         7       0        0 org.apache.commons.math3.optimization.fitting.HarmonicFitterTest
 103   74         3       2        0 org.apache.commons.math3.optimization.fitting.CurveFitterTest
 104   71        10       0        9 org.apache.commons.math3.optimization.fitting.GaussianFitterTest
 105  140        10       6        0 org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest
 106  341        27      16        3 org.apache.commons.math3.optimization.direct.CMAESOptimizerTest
 107  270        23      14        3 org.apache.commons.math3.optimization.direct.BOBYQAOptimizerTest
 108   67         4       1        0 org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapterTest
 109   71         5       1        0 org.apache.commons.math3.optimization.direct.MultivariateFunctionPenaltyAdapterTest
 110   89         6       4        4 org.apache.commons.math3.optimization.direct.PowellOptimizerTest
 111  114         7       4        0 org.apache.commons.math3.optimization.direct.SimplexOptimizerMultiDirectionalTest
 112  117        17       1       18 org.apache.commons.math3.optimization.general.StatisticalReferenceDataset
 113  423        19      19        1 org.apache.commons.math3.optimization.general.MinpackTest
 114   35         7       0        1 org.apache.commons.math3.optimization.general.CircleScalar
 115   58         9       1        6 org.apache.commons.math3.optimization.general.StraightLineProblem
 116   55         6       0        2 org.apache.commons.math3.optimization.general.CircleProblem
 117   50         7       4        3 org.apache.commons.math3.optimization.general.StatisticalReferenceDatasetFactory
 118   50         4       1        0 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTest
 119   21         3       0        4 org.apache.commons.math3.optimization.general.RandomStraightLinePointGenerator
 120   96         3       0        4 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTestValidation
 121    8         2       0        2 org.apache.commons.math3.optimization.general.DummyOptimizer
 122   21         3       0        4 org.apache.commons.math3.optimization.general.RandomCirclePointGenerator
 123   20         6       0        1 org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest
 124  126         7       2        2 org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest
 125   35         8       0        1 org.apache.commons.math3.optimization.general.CircleVectorial
 126  214        20       1        1 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerAbstractTest
 127  126        12       2        1 org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest
 128   42         7       0        0 org.apache.commons.math3.optimization.linear.SimplexTableauTest
 129  433        28       0        2 org.apache.commons.math3.optimization.linear.SimplexSolverTest
 130   33         1       1        0 org.apache.commons.math3.optimization.MultivariateDifferentiableMultiStartOptimizerTest
 131   68         2       5        1 org.apache.commons.math3.optimization.MultivariateDifferentiableVectorMultiStartOptimizerTest
 132   26         1       1        0 org.apache.commons.math3.optimization.MultivariateMultiStartOptimizerTest
 133   10         1       0        0 org.apache.commons.math3.optimization.PointVectorValuePairTest
 134   17         3       0        0 org.apache.commons.math3.optimization.SimplePointCheckerTest
 135   46         3       2        0 org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest
 136   55         4       4        1 org.apache.commons.math3.optimization.univariate.BracketFinderTest
 137   17         3       0        0 org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueCheckerTest
 138  114        10       2        3 org.apache.commons.math3.optimization.univariate.BrentOptimizerTest
 139    8         1       0        0 org.apache.commons.math3.optimization.PointValuePairTest
 140   17         3       0        0 org.apache.commons.math3.optimization.SimpleVectorValueCheckerTest
 141  250        60       0        0 org.apache.commons.math3.AbstractExtendedFieldElementTest
 142  182        21       0        4 org.apache.commons.math3.linear.MatrixUtilsTest
 143   28         4       0        3 org.apache.commons.math3.linear.CholeskySolverTest
 144    8         1       0        2 org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest
 145  338         9       1        3 org.apache.commons.math3.linear.ArrayFieldVectorTest
 146  396        37       9        0 org.apache.commons.math3.linear.SymmLQTest
 147    5         2       0        0 org.apache.commons.math3.linear.FrenchRealVectorFormatTest
 148 1043       128      14       16 org.apache.commons.math3.linear.RealVectorAbstractTest
 149  162        33       0        0 org.apache.commons.math3.linear.RealVectorFormatAbstractTest
 150   43         4       0        4 org.apache.commons.math3.linear.EigenSolverTest
 151   43         5       0        3 org.apache.commons.math3.linear.SparseRealVectorTest
 152   80        12       0        0 org.apache.commons.math3.linear.SchurTransformerTest
 153  148         9       0        9 org.apache.commons.math3.linear.FieldLUDecompositionTest
 154  747        58       2       18 org.apache.commons.math3.linear.BlockRealMatrixTest
 155   80        13       0        0 org.apache.commons.math3.linear.HessenbergTransformerTest
 156   76         7       2        4 org.apache.commons.math3.linear.QRSolverTest
 157   91        12       0        0 org.apache.commons.math3.linear.BiDiagonalTransformerTest
 158  119         7       0        3 org.apache.commons.math3.linear.SparseFieldVectorTest
 159  644        48       2       18 org.apache.commons.math3.linear.Array2DRowRealMatrixTest
 160    7         1       0        1 org.apache.commons.math3.linear.MatrixDimensionMismatchExceptionTest
 161  319        37       0       16 org.apache.commons.math3.linear.EigenDecompositionTest
 162   68         7       0        5 org.apache.commons.math3.linear.FieldLUSolverTest
 163    3         1       0        0 org.apache.commons.math3.linear.OpenMapRealMatrixTest
 164    5         2       0        0 org.apache.commons.math3.linear.RealMatrixFormatTest
 165   57         7       0        6 org.apache.commons.math3.linear.LUSolverTest
 166   42        26       0        1 org.apache.commons.math3.linear.RealVectorTest
 167   97         5       0        1 org.apache.commons.math3.linear.ArrayRealVectorTest
 168  350        29       0       16 org.apache.commons.math3.linear.SparseFieldMatrixTest
 169  114        13       0        1 org.apache.commons.math3.linear.DiagonalMatrixTest
 170   48         5       0        4 org.apache.commons.math3.linear.SingularValueSolverTest
 171   35         5       0        6 org.apache.commons.math3.linear.InverseHilbertMatrix
 172  120        13       3        6 org.apache.commons.math3.linear.QRDecompositionTest
 173   31         4       0        0 org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest
 174  740        54       2       14 org.apache.commons.math3.linear.BlockFieldMatrixTest
 175   71        13       0        0 org.apache.commons.math3.linear.TriDiagonalTransformerTest
 176  643        46       2       16 org.apache.commons.math3.linear.FieldMatrixImplTest
 177  138        18       0       11 org.apache.commons.math3.linear.SingularValueDecompositionTest
 178  162        32       0        0 org.apache.commons.math3.linear.RealMatrixFormatAbstractTest
 179  356        31       0       17 org.apache.commons.math3.linear.SparseRealMatrixTest
 180   47         9       0        8 org.apache.commons.math3.linear.CholeskyDecompositionTest
 181  149         9       0        9 org.apache.commons.math3.linear.LUDecompositionTest
 182  377        17       8        1 org.apache.commons.math3.linear.ConjugateGradientTest
 183    5         2       0        0 org.apache.commons.math3.linear.RealVectorFormatTest
 184    6         1       0        2 org.apache.commons.math3.linear.UnmodifiableArrayRealVectorTest
 185   24         4       0        5 org.apache.commons.math3.linear.HilbertMatrix
 186  224        17       0       11 org.apache.commons.math3.linear.UnmodifiableRealVectorAbstractTest
 187    7         2       0        3 org.apache.commons.math3.RetryRunnerTest
 188   62        13       0        6 org.apache.commons.math3.distribution.TDistributionTest
 189   34        10       0       10 org.apache.commons.math3.distribution.UniformRealDistributionTest
 190   50        14       0       14 org.apache.commons.math3.distribution.TriangularDistributionTest
 191   74         5       0        0 org.apache.commons.math3.distribution.BetaDistributionTest
 192   87        17       0        8 org.apache.commons.math3.distribution.LogNormalDistributionTest
 193  122         2       2        1 org.apache.commons.math3.distribution.AbstractRealDistributionTest
 194   25        10       0        8 org.apache.commons.math3.distribution.ZipfDistributionTest
 195  170        24       0        5 org.apache.commons.math3.distribution.GammaDistributionTest
 196   88        17       0       12 org.apache.commons.math3.distribution.PoissonDistributionTest
 197   50        11       0       10 org.apache.commons.math3.distribution.PascalDistributionTest
 198   38        10       0        5 org.apache.commons.math3.distribution.CauchyDistributionTest
 199   35         9       0        5 org.apache.commons.math3.distribution.WeibullDistributionTest
 200  151        36       1       34 org.apache.commons.math3.distribution.RealDistributionAbstractTest
 201   89        16       0        6 org.apache.commons.math3.distribution.NormalDistributionTest
 202   59         5       0        6 org.apache.commons.math3.distribution.MultivariateNormalDistributionTest
 203   45         2       1        2 org.apache.commons.math3.distribution.AbstractIntegerDistributionTest
 204   28         1       0        1 org.apache.commons.math3.distribution.KolmogorovSmirnovDistributionTest
 205   64        13       0        5 org.apache.commons.math3.distribution.FDistributionTest
 206    3         1       0        1 org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistribution
 207   48         7       0        5 org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest
 208  122        17       0       11 org.apache.commons.math3.distribution.HypergeometricDistributionTest
 209  115        34       0       34 org.apache.commons.math3.distribution.IntegerDistributionAbstractTest
 210   27         9       0        9 org.apache.commons.math3.distribution.UniformIntegerDistributionTest
 211   46        12       0        7 org.apache.commons.math3.distribution.ChiSquaredDistributionTest
 212   48        12       0        5 org.apache.commons.math3.distribution.ExponentialDistributionTest
 213   57        11       0       10 org.apache.commons.math3.distribution.BinomialDistributionTest
 214   17         3       0        0 org.apache.commons.math3.optim.SimpleValueCheckerTest
 215   42         7       0        0 org.apache.commons.math3.optim.linear.SimplexTableauTest
 216  539        29       0        2 org.apache.commons.math3.optim.linear.SimplexSolverTest
 217   10         1       0        0 org.apache.commons.math3.optim.PointVectorValuePairTest
 218   17         3       0        0 org.apache.commons.math3.optim.SimplePointCheckerTest
 219   55         4       4        1 org.apache.commons.math3.optim.univariate.BracketFinderTest
 220   17         3       0        0 org.apache.commons.math3.optim.univariate.SimpleUnivariateValueCheckerTest
 221  114        10       2        3 org.apache.commons.math3.optim.univariate.BrentOptimizerTest
 222   58         5       2        0 org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest
 223    8         1       0        0 org.apache.commons.math3.optim.PointValuePairTest
 224   17         3       0        0 org.apache.commons.math3.optim.SimpleVectorValueCheckerTest
 225   35         5       2        1 org.apache.commons.math3.optim.nonlinear.scalar.gradient.CircleScalar
 226  130        13       2        1 org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest
 227   48         2       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizerTest
 228   67         4       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest
 229   71         5       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest
 230  134        11       6        0 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest
 231  361        27      16        3 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest
 232  268        23      14        3 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest
 233   93         7       4        4 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizerTest
 234  111         8       4        0 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest
 235   53         3       3        2 org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest
 236  120        18       1       19 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StatisticalReferenceDataset
 237  631        19      19        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest
 238   62        10       3        6 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StraightLineProblem
 239   76         8       2        3 org.apache.commons.math3.optim.nonlinear.vector.jacobian.CircleProblem
 240   90         7       4        3 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StatisticalReferenceDatasetFactory
 241   47         4       1        0 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerTest
 242   21         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.RandomStraightLinePointGenerator
 243   96         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerTestValidation
 244    8         2       0        2 org.apache.commons.math3.optim.nonlinear.vector.jacobian.DummyOptimizer
 245   21         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.RandomCirclePointGenerator
 246   22         7       0        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest
 247  130         7       2        2 org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest
 248   42         6       2        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.CircleVectorial
 249  207        20       1        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerAbstractTest
 250  172        34       0        1 org.apache.commons.math3.special.BetaTest
 251   93        10       0        6 org.apache.commons.math3.special.ErfTest
 252  128        28       0        1 org.apache.commons.math3.special.GammaTest
 253   65         4       1        9 org.apache.commons.math3.PerfTestUtils
 254   25         5       0        4 org.apache.commons.math3.ode.TestProblem6
 255   58        17       0       15 org.apache.commons.math3.ode.TestProblemAbstract
 256  348         6       4        4 org.apache.commons.math3.ode.JacobianMatricesTest
 257   31         1       1        0 org.apache.commons.math3.ode.sampling.StepInterpolatorTestUtils
 258   61         4       2        0 org.apache.commons.math3.ode.sampling.DummyStepInterpolatorTest
 259   33         2       0        0 org.apache.commons.math3.ode.sampling.NordsieckStepInterpolatorTest
 260   15         7       0        1 org.apache.commons.math3.ode.sampling.StepNormalizerOutputOverlapTest
 261   15         7       0        1 org.apache.commons.math3.ode.sampling.StepNormalizerOutputTest
 262   31         7       0        8 org.apache.commons.math3.ode.sampling.DummyStepInterpolator
 263   46         7       2        0 org.apache.commons.math3.ode.sampling.StepNormalizerTest
 264   80        29       0       14 org.apache.commons.math3.ode.sampling.StepNormalizerOutputTestBase
 265   99         7       3        0 org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegratorTest
 266   65         6       0        0 org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegratorTest
 267   93         5       1        0 org.apache.commons.math3.ode.nonstiff.EulerStepInterpolatorTest
 268  142         8       5        0 org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegratorTest
 269   35         2       0        0 org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolatorTest
 270   68         3       1        0 org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolatorTest
 271   68         3       1        0 org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest
 272  202        11       5        0 org.apache.commons.math3.ode.nonstiff.DormandPrince853IntegratorTest
 273   75         6       2        0 org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest
 274  174         8       3        0 org.apache.commons.math3.ode.nonstiff.DormandPrince54IntegratorTest
 275   35         2       0        0 org.apache.commons.math3.ode.nonstiff.GillStepInterpolatorTest
 276   68         3       1        0 org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolatorTest
 277   21         8       0        0 org.apache.commons.math3.ode.nonstiff.StepProblem
 278   68         3       1        0 org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolatorTest
 279  160         9       4        0 org.apache.commons.math3.ode.nonstiff.HighamHall54IntegratorTest
 280   35         2       0        0 org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolatorTest
 281   65         6       0        0 org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegratorTest
 282  105         8       3        0 org.apache.commons.math3.ode.nonstiff.GillIntegratorTest
 283   75         6       2        0 org.apache.commons.math3.ode.nonstiff.MidpointIntegratorTest
 284  207        13       5        0 org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegratorTest
 285   35         2       0        0 org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolatorTest
 286   23         5       0        4 org.apache.commons.math3.ode.TestProblem1
 287   24         5       0        4 org.apache.commons.math3.ode.TestProblem2
 288   88        10       1        0 org.apache.commons.math3.ode.ContinuousOutputModelTest
 289   55         7       0        6 org.apache.commons.math3.ode.TestProblemHandler
 290   46         6       0        5 org.apache.commons.math3.ode.TestProblem3
 291    5         2       0        3 org.apache.commons.math3.ode.TestProblemFactory
 292   52         7       2        5 org.apache.commons.math3.ode.TestProblem4
 293   51         5       1       12 org.apache.commons.math3.ode.events.OverlappingEventsTest
