Nr.   Classes Functions      NCSS  Javadocs Package
 70   42         1       5        3 com.fasterxml.jackson.databind.introspect.CustomAnnotationIntrospector1756Test
 71   43         3       3        0 com.fasterxml.jackson.databind.introspect.TestAutoDetect
 72   59         2       0        0 com.fasterxml.jackson.databind.introspect.PropertyMetadataTest
 73   29         1       3        0 com.fasterxml.jackson.databind.introspect.IgnoredCreatorProperty1572Test
 74   25         2       3        1 com.fasterxml.jackson.databind.introspect.TestPropertyRename
 75   55         7       8        0 com.fasterxml.jackson.databind.introspect.TestAnnotationBundles
 76   19         1       1        0 com.fasterxml.jackson.databind.introspect.AutoDetect1947Test
 77   11         1       1        0 com.fasterxml.jackson.databind.introspect.SetterConflictTest
 78  184        19       4        0 com.fasterxml.jackson.databind.introspect.IntrospectorPairTest
 79   68         5       6        1 com.fasterxml.jackson.databind.introspect.TestPropertyConflicts
 80   45         4       4        1 com.fasterxml.jackson.databind.introspect.TestAnnotationMerging
 81   30         2       2        0 com.fasterxml.jackson.databind.introspect.TestInferredMutators
 82    8         1       1        0 com.fasterxml.jackson.databind.introspect.IgnoredFieldPresentInCreatorProperty2001Test
 83   81         3       9        1 com.fasterxml.jackson.databind.introspect.TestJacksonAnnotationIntrospector
 84   29         3       4        1 com.fasterxml.jackson.databind.introspect.TransientTest
 85    9         1       1        0 com.fasterxml.jackson.databind.introspect.TypeCoercion1592Test
 86  101         4       9        0 com.fasterxml.jackson.databind.TestHandlerInstantiation
 87   42         4       6        0 com.fasterxml.jackson.databind.mixins.TestMixinDeserForClass
 88   14         1       2        0 com.fasterxml.jackson.databind.mixins.MixinsWithBundlesTest
 89   61         2       5        0 com.fasterxml.jackson.databind.mixins.TestMixinSerForClass
 90   33         2       6        0 com.fasterxml.jackson.databind.mixins.TestMixinInheritance
 91   64         4       8        1 com.fasterxml.jackson.databind.mixins.TestMixinDeserForCreators
 92   17         1       6        0 com.fasterxml.jackson.databind.mixins.TestMixinMerging
 93   49         3       6        0 com.fasterxml.jackson.databind.mixins.MapperMixinsCopy1998Test
 94   38         2       4        0 com.fasterxml.jackson.databind.mixins.TestMixinSerForFields
 95   92         3       8        0 com.fasterxml.jackson.databind.mixins.TestMixinSerWithViews
 96   67         4       7        4 com.fasterxml.jackson.databind.mixins.TestMixinSerForMethods
 97   16         1       2        1 com.fasterxml.jackson.databind.mixins.TestMixinDeserForMethods
 98   13         2       0        1 com.fasterxml.jackson.databind.TestVersions
 99   32         2       5        0 com.fasterxml.jackson.databind.objectid.AlwaysAsReferenceFirstTest
100   43         2       4        0 com.fasterxml.jackson.databind.objectid.PolymorphicWithObjectId1551Test
101   43         2       2        0 com.fasterxml.jackson.databind.objectid.ObjectIdReordering1388Test
102   88         2       8        0 com.fasterxml.jackson.databind.objectid.TestObjectIdWithPolymorphic
103  160        10      14        1 com.fasterxml.jackson.databind.objectid.TestObjectIdSerialization
104  225        18      12        1 com.fasterxml.jackson.databind.objectid.TestObjectIdDeserialization
105  102         3       8        5 com.fasterxml.jackson.databind.objectid.JSOGDeserialize622Test
106   66         2       4        0 com.fasterxml.jackson.databind.objectid.TestObjectIdWithEquals
107   74         1      14        0 com.fasterxml.jackson.databind.objectid.ObjectId825BTest
108   53         2       3        0 com.fasterxml.jackson.databind.objectid.ObjectWithCreator1261Test
109   91         4      11        0 com.fasterxml.jackson.databind.objectid.TestObjectId
110   24         1       2        0 com.fasterxml.jackson.databind.objectid.TestObjectIdWithInjectables538
111   27         1       4        0 com.fasterxml.jackson.databind.objectid.TestAbstractWithObjectId
112   32         1       2        0 com.fasterxml.jackson.databind.objectid.ReferentialWithObjectIdTest
113   50         2       6        0 com.fasterxml.jackson.databind.objectid.ObjectId687Test
114   28         1       5        0 com.fasterxml.jackson.databind.objectid.ObjectId825Test
115   28         1       3        0 com.fasterxml.jackson.databind.contextual.TestContextualWithAnnDeserializer
116  112         7      10        3 com.fasterxml.jackson.databind.contextual.TestContextualSerialization
117  143         9      11        2 com.fasterxml.jackson.databind.contextual.TestContextualDeserialization
118   42         3       2        0 com.fasterxml.jackson.databind.contextual.TestContextAttributeWithDeser
119   44         2       3        1 com.fasterxml.jackson.databind.contextual.TestContextualKeyTypes
120   36         3       2        0 com.fasterxml.jackson.databind.contextual.TestContextAttributeWithSer
121   65         4       2        2 com.fasterxml.jackson.databind.MapperViaParserTest
122   48         3       1        1 com.fasterxml.jackson.databind.seq.ReadRecoveryTest
123   21         1       3        0 com.fasterxml.jackson.databind.seq.PolyMapWriter827Test
124  203        13       3        0 com.fasterxml.jackson.databind.seq.ReadValuesTest
125  107         7       8        0 com.fasterxml.jackson.databind.seq.SequenceWriterTest
126   19         1       2        0 com.fasterxml.jackson.databind.seq.TestInnerClassReaderFor
127   55         4       6        1 com.fasterxml.jackson.databind.deser.TestCyclicTypes
128  160         8       0        1 com.fasterxml.jackson.databind.deser.validate.FullStreamReadTest
129  152        13      18        1 com.fasterxml.jackson.databind.deser.TestValueAnnotations
130   47         4       6        5 com.fasterxml.jackson.databind.deser.TestOverloaded
131   31         2       2        1 com.fasterxml.jackson.databind.deser.IgnoreWithDeserTest
132   15         1       0        0 com.fasterxml.jackson.databind.deser.dos.HugeIntegerCoerceTest
133   45         3       3        0 com.fasterxml.jackson.databind.deser.ReadOrWriteOnlyTest
134   74         1       5        1 com.fasterxml.jackson.databind.deser.TestCustomFactory
135   27         2       1        0 com.fasterxml.jackson.databind.deser.merge.UpdateValueTest
136   44         4       5        0 com.fasterxml.jackson.databind.deser.merge.CollectionMergeTest
137   65         5       2        0 com.fasterxml.jackson.databind.deser.merge.NodeMergeTest
138   92         7       9        1 com.fasterxml.jackson.databind.deser.merge.PropertyMergeTest
139   66         8      10        0 com.fasterxml.jackson.databind.deser.merge.ArrayMergeTest
140   61         4       5        0 com.fasterxml.jackson.databind.deser.merge.MergeWithNullTest
141  113         7       2        0 com.fasterxml.jackson.databind.deser.merge.MapMergeTest
142   27         1       1        0 com.fasterxml.jackson.databind.deser.merge.MapMerge1844Test
143   72         5       5        0 com.fasterxml.jackson.databind.deser.inject.TestInjectables
144   17         1       2        0 com.fasterxml.jackson.databind.deser.inject.InvalidInjectionTest
145   26         2       2        0 com.fasterxml.jackson.databind.deser.AnySetter349Test
146  157        11      15        0 com.fasterxml.jackson.databind.deser.jdk.CollectionDeserTest
147  217        12      10        1 com.fasterxml.jackson.databind.deser.jdk.UntypedDeserializationTest
148  238        27      21        2 com.fasterxml.jackson.databind.deser.jdk.EnumDeserializationTest
149   68         9      10        0 com.fasterxml.jackson.databind.deser.jdk.MapKeyDeserializationTest
150  152        16       4        0 com.fasterxml.jackson.databind.deser.jdk.JDKNumberDeserTest
151   82         9      15        0 com.fasterxml.jackson.databind.deser.jdk.EnumMapDeserializationTest
152  194        19       3        0 com.fasterxml.jackson.databind.deser.jdk.JDKStringLikeTypesTest
153  433        30       8        2 com.fasterxml.jackson.databind.deser.jdk.DateDeserializationTest
154  125         6       4        0 com.fasterxml.jackson.databind.deser.jdk.EnumDefaultReadTest
155   25         2       2        1 com.fasterxml.jackson.databind.deser.jdk.JDKCollectionsDeserTest
156  136        17      13        0 com.fasterxml.jackson.databind.deser.jdk.JDKAtomicTypesTest
157   23         2       0        0 com.fasterxml.jackson.databind.deser.jdk.Base64DecodingTest
158   17         1       3        0 com.fasterxml.jackson.databind.deser.jdk.MapDeserializerCachingTest
159   51         7       5        0 com.fasterxml.jackson.databind.deser.jdk.EnumAltIdTest
160  479        34      13        5 com.fasterxml.jackson.databind.deser.jdk.JDKScalarsTest
161  205        16       4       12 com.fasterxml.jackson.databind.deser.jdk.DateDeserializationTZTest
162  248        25      27        5 com.fasterxml.jackson.databind.deser.jdk.MapDeserializationTest
163   37         5       4        0 com.fasterxml.jackson.databind.deser.jdk.MapRelatedTypesDeserTest
164   41        12       0        0 com.fasterxml.jackson.databind.deser.jdk.TestDefaultForUtilCollections1868
165  232         8      22        1 com.fasterxml.jackson.databind.deser.TestCustomDeserializers
166   35         2       2        0 com.fasterxml.jackson.databind.deser.PropertyAliasTest
167   48         4       5        0 com.fasterxml.jackson.databind.deser.TestCachingOfDeser
168   92         9      13        3 com.fasterxml.jackson.databind.deser.TestBasicAnnotations
169   26         3       2        0 com.fasterxml.jackson.databind.deser.TestObjectOrArrayDeserialization
170  178        13      15        2 com.fasterxml.jackson.databind.deser.AnySetterTest
171   20         3       0        0 com.fasterxml.jackson.databind.deser.TestTimestampDeserialization
172   77         6      10        3 com.fasterxml.jackson.databind.deser.TestGenericMapDeser
173   34         3       3        0 com.fasterxml.jackson.databind.deser.ReadOnlyDeser1805Test
174   29         1       3        2 com.fasterxml.jackson.databind.deser.TestConcurrency
175   11         1       1        1 com.fasterxml.jackson.databind.deser.TestStatics
176   63         4       5        3 com.fasterxml.jackson.databind.deser.creators.TestPolymorphicCreators
177   25         1       1        1 com.fasterxml.jackson.databind.deser.creators.FailOnNullCreatorTest
178  219        19      20       10 com.fasterxml.jackson.databind.deser.creators.TestCreators
179   32         2       1        0 com.fasterxml.jackson.databind.deser.creators.RequiredCreatorTest
180   21         1       2        0 com.fasterxml.jackson.databind.deser.creators.TestCreatorsWithIdentity
181   44         3       3        0 com.fasterxml.jackson.databind.deser.creators.InnerClassCreatorTest
182   22         1       1        0 com.fasterxml.jackson.databind.deser.creators.CreatorWithObjectIdTest
183  144        11      15        0 com.fasterxml.jackson.databind.deser.creators.TestCreators2
184   16         1       2        0 com.fasterxml.jackson.databind.deser.creators.DelegatingCreatorAnnotations2021Test
185   80         5       5        0 com.fasterxml.jackson.databind.deser.creators.TestCreators3
186   19         1       2        0 com.fasterxml.jackson.databind.deser.creators.ImplicitParamsForCreatorTest
187   39         2       3        0 com.fasterxml.jackson.databind.deser.creators.TestCreatorWithNamingStrategy556
188   55         4       5        0 com.fasterxml.jackson.databind.deser.creators.ImplicitNameMatch792Test
189   16         1       2        0 com.fasterxml.jackson.databind.deser.creators.CreatorWithNamingStrategyTest
190   49         3       3        0 com.fasterxml.jackson.databind.deser.creators.MultiArgConstructorTest
191  385         7       9        1 com.fasterxml.jackson.databind.deser.creators.TestCustomValueInstDefaults
192   21         1       1        0 com.fasterxml.jackson.databind.deser.creators.BigCreatorTest
193  127        14      18        0 com.fasterxml.jackson.databind.deser.creators.EnumCreatorTest
194   11         1       1        0 com.fasterxml.jackson.databind.deser.creators.ArrayDelegatorCreatorForCollectionTest
195   23         1       3        1 com.fasterxml.jackson.databind.deser.creators.TestCreatorWithPolymorphic113
196   47         2       7        0 com.fasterxml.jackson.databind.deser.creators.TestCreatorNullValue
197   23         1       4        0 com.fasterxml.jackson.databind.deser.creators.DelegatingExternalProperty1003Test
198   35         3       3        1 com.fasterxml.jackson.databind.deser.creators.TestConstructFromMap
199   15         1       2        0 com.fasterxml.jackson.databind.deser.creators.DelegatingArrayCreator1804Test
200  288        18      27        3 com.fasterxml.jackson.databind.deser.creators.TestValueInstantiator
201   18         2       2        0 com.fasterxml.jackson.databind.deser.creators.DelegatingCreatorAnnotations2016Test
202   41         2       2        0 com.fasterxml.jackson.databind.deser.creators.DelegatingCreatorImplicitNames1001Test
203   18         1       2        1 com.fasterxml.jackson.databind.deser.creators.DisablingCreatorsTest
204   21         1       3        0 com.fasterxml.jackson.databind.deser.creators.TestPolymorphicDelegating
205   88         5       5        0 com.fasterxml.jackson.databind.deser.creators.TestCreatorsDelegating
206   41         3       3        0 com.fasterxml.jackson.databind.deser.creators.CreatorPropertiesTest
207  102         7       9        0 com.fasterxml.jackson.databind.deser.creators.SingleArgCreatorTest
208   27         1       1        0 com.fasterxml.jackson.databind.deser.TestInnerClass
209  105         6       6        0 com.fasterxml.jackson.databind.deser.NullHandlingTest
210   57         5       0        2 com.fasterxml.jackson.databind.deser.TestJacksonTypes
211   36         2       3        0 com.fasterxml.jackson.databind.deser.filter.ProblemHandlerUnknownTypeId2221Test
212   29         3       2        0 com.fasterxml.jackson.databind.deser.filter.RecursiveIgnorePropertiesTest
213  126        12      14        7 com.fasterxml.jackson.databind.deser.filter.TestUnknownPropertyDeserialization
214   45         3       3        0 com.fasterxml.jackson.databind.deser.filter.NullConversionsPojoTest
215   67         1       4        0 com.fasterxml.jackson.databind.deser.filter.ProblemHandlerLocation1440Test
216   44         4       5        0 com.fasterxml.jackson.databind.deser.filter.NullConversionsSkipTest
217   54         5      13        0 com.fasterxml.jackson.databind.deser.filter.NullConversionsGenericTest
218   12         1       1        1 com.fasterxml.jackson.databind.deser.filter.ReadOnlyDeser95Test
219  196        16      34        0 com.fasterxml.jackson.databind.deser.filter.NullConversionsForContentTest
220   45         3       3        0 com.fasterxml.jackson.databind.deser.filter.IgnorePropertyOnDeserTest
221   22         1       1        0 com.fasterxml.jackson.databind.deser.filter.IgnoreCreatorProp1317Test
222  133        11      18        1 com.fasterxml.jackson.databind.deser.filter.ProblemHandlerTest
223   41         4       3        0 com.fasterxml.jackson.databind.deser.filter.ReadOnlyDeser1890Test
224   32         3       4        2 com.fasterxml.jackson.databind.deser.TestGenericCollectionDeser
225   41         1       4        0 com.fasterxml.jackson.databind.deser.builder.BuilderInfiniteLoop1978Test
226   77         4      10        0 com.fasterxml.jackson.databind.deser.builder.BuilderWithCreatorTest
227  192        10      18        0 com.fasterxml.jackson.databind.deser.builder.BuilderSimpleTest
228   26         1       2        0 com.fasterxml.jackson.databind.deser.builder.BuilderAdvancedTest
229  136         6       3        0 com.fasterxml.jackson.databind.deser.builder.BuilderWithUnwrappedTest
230   47         2       6        0 com.fasterxml.jackson.databind.deser.builder.BuilderWithViewTest
231   26         1       2        0 com.fasterxml.jackson.databind.deser.builder.BuilderErrorHandling
232   38         2       4        0 com.fasterxml.jackson.databind.deser.builder.BuilderFailTest
233   31         2       2        1 com.fasterxml.jackson.databind.deser.builder.BuilderViaUpdateTest
234   46         5       3        2 com.fasterxml.jackson.databind.deser.TestSetterlessProperties
235  101         7      10        3 com.fasterxml.jackson.databind.deser.TestAnnotationUsing
236   83         7      14        4 com.fasterxml.jackson.databind.deser.TestGenerics
237  218        12      25        2 com.fasterxml.jackson.databind.deser.TestBeanDeserializer
238   63         7       9        1 com.fasterxml.jackson.databind.deser.TestFieldDeserialization
239  311        20      10        3 com.fasterxml.jackson.databind.deser.TestArrayDeserialization
240   18         1       3        0 com.fasterxml.jackson.databind.module.TestKeyDeserializers
241  180        12      18        4 com.fasterxml.jackson.databind.module.SimpleModuleTest
242  112         4      15        0 com.fasterxml.jackson.databind.module.TestCustomEnumKeyDeserializer
243  145         6      11        1 com.fasterxml.jackson.databind.module.TestTypeModifiers
244   24         1       4        0 com.fasterxml.jackson.databind.module.TestTypeModifierNameResolution
245   92         5       7        0 com.fasterxml.jackson.databind.module.TestAbstractTypes
246   67         6       0        0 com.fasterxml.jackson.databind.module.SimpleModuleArgCheckTest
247   25         1       1        0 com.fasterxml.jackson.databind.module.TestDuplicateRegistration
248   32         2       3        0 com.fasterxml.jackson.databind.interop.TestJDKProxy
249   58         5       2        1 com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test
250  114         3       5        3 com.fasterxml.jackson.databind.interop.TestExternalizable
251   50         9       3        1 com.fasterxml.jackson.databind.interop.IllegalTypesCheckTest
252   40         3       3        0 com.fasterxml.jackson.databind.interop.ExceptionSerializableTest1195
253   47         3       1        0 com.fasterxml.jackson.databind.interop.TestFormatDetection
254   46         4       0        0 com.fasterxml.jackson.databind.ext.TestDOM
255   52         8       0        1 com.fasterxml.jackson.databind.ext.TestCoreXMLTypes
256   10         1       0        1 com.fasterxml.jackson.databind.ext.TestJava6Types
257   20         2       0        1 com.fasterxml.jackson.databind.ext.TestJava7Types
258  126         9       3        1 com.fasterxml.jackson.databind.TestJDKSerialization
259   64         7       0        0 com.fasterxml.jackson.databind.cfg.DeserializationConfigTest
260   38         3       0        0 com.fasterxml.jackson.databind.cfg.SerConfigTest
261    9         4       0        0 com.fasterxml.jackson.databind.cfg.BogusFormatFeature
262   14         2       2        0 com.fasterxml.jackson.databind.cfg.ConfigObjectsTest
263    9         2       0        0 com.fasterxml.jackson.databind.cfg.DatabindContextTest
264   42         3       5        0 com.fasterxml.jackson.databind.struct.SingleValueAsArrayTest
265   87         5       4        1 com.fasterxml.jackson.databind.struct.TestPOJOAsArrayWithBuilder
266   95        10      12        0 com.fasterxml.jackson.databind.struct.FormatFeatureAcceptSingleTest
267   51         9       2        1 com.fasterxml.jackson.databind.struct.EmptyArrayAsNullTest
268   18         1       5        2 com.fasterxml.jackson.databind.struct.TestForwardReference
269   11         1       1        1 com.fasterxml.jackson.databind.struct.FormatFeatureOrderedMapTest
270   39         2       2        0 com.fasterxml.jackson.databind.struct.TestUnwrappedWithTypeInfo
271    9         1       2        1 com.fasterxml.jackson.databind.struct.BackReference1878Test
272  120         8      13        0 com.fasterxml.jackson.databind.struct.TestUnwrappedWithPrefix
273   74         4       6        0 com.fasterxml.jackson.databind.struct.TestPOJOAsArrayAdvanced
274   10         1       2        0 com.fasterxml.jackson.databind.struct.UnwrappedWithView1559Test
275   14         1       3        0 com.fasterxml.jackson.databind.struct.TestUnwrappedWithSameName647
276   13         1       1        0 com.fasterxml.jackson.databind.struct.TestUnwrappedRecursive383
277  221        13       1        0 com.fasterxml.jackson.databind.struct.UnwrapSingleArrayScalarsTest
278  112         9       0        0 com.fasterxml.jackson.databind.struct.ScalarCoercionTest
279   89         2      11        0 com.fasterxml.jackson.databind.struct.TestBackRefsWithPolymorphic
280  130        10      14        1 com.fasterxml.jackson.databind.struct.TestUnwrapped
281   44         1       2        0 com.fasterxml.jackson.databind.struct.PojoAsArray646Test
282  129        12      11        4 com.fasterxml.jackson.databind.struct.TestPOJOAsArray
283   44         2       3        0 com.fasterxml.jackson.databind.struct.UnwrappedCreatorParam265Test
284  213         9      16        4 com.fasterxml.jackson.databind.struct.TestParentChildReferences
285   68         3      12        0 com.fasterxml.jackson.databind.struct.FormatFeatureUnwrapSingleTest
286  329        25      33        6 com.fasterxml.jackson.databind.type.TestTypeFactory
287   53         4       7        0 com.fasterxml.jackson.databind.type.RecursiveTypeTest
288   13         1       3        0 com.fasterxml.jackson.databind.type.TestTypeFactoryWithRecursiveTypes
289   20         2       4        0 com.fasterxml.jackson.databind.type.DeprecatedConstructType1456Test
290   94         5      16        0 com.fasterxml.jackson.databind.type.TestGenericsBounded
291   85        12       1        0 com.fasterxml.jackson.databind.type.TestTypeFactoryWithClassLoader
292   42         4      10        0 com.fasterxml.jackson.databind.type.TestTypeResolution
293   19         1       2        0 com.fasterxml.jackson.databind.type.LocalTypeTest
294   39         4       4        1 com.fasterxml.jackson.databind.type.TestTypeBindings
295   46         7       2        0 com.fasterxml.jackson.databind.type.ContainerTypesTest
296   47         4       6        2 com.fasterxml.jackson.databind.type.TestAnnotatedClass
297  141        11       7        1 com.fasterxml.jackson.databind.type.TestJavaType
298    3         0       1        0 com.fasterxml.jackson.databind.type.BaseType
299    6         0       1        0 com.fasterxml.jackson.databind.type.Result677
300   12         2       0        0 com.fasterxml.jackson.databind.type.TestGenericFieldInSubtype
301   13         1       3        1 com.fasterxml.jackson.databind.type.TypeAliasesTest
302   42         1       1        0 com.fasterxml.jackson.databind.type.PolymorphicList036Test
303   63         5      11        0 com.fasterxml.jackson.databind.type.TestTypeFactory1604
304   62         3       7        0 com.fasterxml.jackson.databind.type.NestedTypes1604Test
305   17         1       1        0 com.fasterxml.jackson.databind.type.RecursiveType1658Test
306   30         1       2        2 com.fasterxml.jackson.databind.jsonschema.TestReadJsonSchema
307  161         5      11        1 com.fasterxml.jackson.databind.jsonschema.NewSchemaTest
