Nr.   Classes Functions      NCSS  Javadocs Package
100   93        10       0        4 com.fasterxml.jackson.core.main.TestArrayParsing
101  149        12       2        1 com.fasterxml.jackson.core.main.TestPrettyPrinter
102   50         2       0        0 com.fasterxml.jackson.failing.Surrogate223Test
103  559        45       1       16 com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer
104   16         6       0        1 com.fasterxml.jackson.core.sym.Name1
105  257        24       2       17 com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer
106   14         5       0        1 com.fasterxml.jackson.core.sym.Name2
107   15         5       0        1 com.fasterxml.jackson.core.sym.Name3
108   18         9       0        2 com.fasterxml.jackson.core.sym.Name
109   66         7       0        1 com.fasterxml.jackson.core.sym.NameN
110   13        10       0       11 com.fasterxml.jackson.core.PrettyPrinter
111   45        12       0        6 com.fasterxml.jackson.core.JsonProcessingException
112  200        30       0       15 com.fasterxml.jackson.core.JsonPointer
113   25         9       0        1 com.fasterxml.jackson.core.util.Separators
114   46         8       0        3 com.fasterxml.jackson.core.util.DefaultIndenter
115  344        35       0       19 com.fasterxml.jackson.core.util.TextBuffer
116   24         4       0        2 com.fasterxml.jackson.core.util.RequestPayload
117   78        11       0        7 com.fasterxml.jackson.core.util.JsonParserSequence
118  206        83       0        1 com.fasterxml.jackson.core.util.JsonGeneratorDelegate
119   54        12       0        4 com.fasterxml.jackson.core.util.BufferRecycler
120   18         2       0        1 com.fasterxml.jackson.core.util.InternCache
121  123        24       0        8 com.fasterxml.jackson.core.util.ByteArrayBuilder
122  125        26       3       15 com.fasterxml.jackson.core.util.DefaultPrettyPrinter
123   33        14       0        5 com.fasterxml.jackson.core.util.MinimalPrettyPrinter
124   48         9       0        5 com.fasterxml.jackson.core.util.VersionUtil
125  158        75       0        1 com.fasterxml.jackson.core.util.JsonParserDelegate
126    2         1       0        2 com.fasterxml.jackson.core.util.Instantiatable
127   15         0       0        1 com.fasterxml.jackson.core.JsonTokenId
128   37        10       0        1 com.fasterxml.jackson.core.JsonToken
129   18        17       0       18 com.fasterxml.jackson.core.TreeNode
130  322        85       1       82 com.fasterxml.jackson.core.JsonFactory
131    4         3       0        4 com.fasterxml.jackson.core.FormatFeature
132    2         1       0        2 com.fasterxml.jackson.core.async.ByteBufferFeeder
133    3         2       0        3 com.fasterxml.jackson.core.async.NonBlockingInputFeeder
134    2         1       0        2 com.fasterxml.jackson.core.async.ByteArrayFeeder
135    9         3       0        4 com.fasterxml.jackson.core.io.CharacterEscapes
136  118        10       0        4 com.fasterxml.jackson.core.io.UTF32Reader
137  135        11       0        1 com.fasterxml.jackson.core.io.CharTypes
138  238        11       0        6 com.fasterxml.jackson.core.io.JsonStringEncoder
139  123        20       0        4 com.fasterxml.jackson.core.io.SerializedString
140  291        22       0        3 com.fasterxml.jackson.core.io.NumberOutput
141   11         4       0        1 com.fasterxml.jackson.core.io.DataOutputAsStream
142   99        27       0        9 com.fasterxml.jackson.core.io.IOContext
143    7         4       0        5 com.fasterxml.jackson.core.io.InputDecorator
144   32        12       0        2 com.fasterxml.jackson.core.io.SegmentedStringWriter
145    3         2       0        3 com.fasterxml.jackson.core.io.OutputDecorator
146   66        11       0        1 com.fasterxml.jackson.core.io.MergedStream
147  210        12       0        1 com.fasterxml.jackson.core.io.UTF8Writer
148    8         2       0        2 com.fasterxml.jackson.core.io.JsonEOFException
149  168        14       0        4 com.fasterxml.jackson.core.io.NumberInput
150   20        17       0       15 com.fasterxml.jackson.core.ObjectCodec
151   14        13       0       11 com.fasterxml.jackson.core.SerializableString
152   87        21       0       21 com.fasterxml.jackson.core.JsonStreamContext
153    6         5       0        1 com.fasterxml.jackson.core.TreeCodec
154 1080        69       0        9 com.fasterxml.jackson.core.json.WriterBasedJsonGenerator
155   75        13       0        2 com.fasterxml.jackson.core.json.JsonGeneratorImpl
156 1112        76       0       13 com.fasterxml.jackson.core.json.UTF8JsonGenerator
157 2202       109       0       22 com.fasterxml.jackson.core.json.UTF8StreamJsonParser
158 1585        86       0       17 com.fasterxml.jackson.core.json.UTF8DataInputJsonParser
159  142        18       0        3 com.fasterxml.jackson.core.json.async.NonBlockingJsonParser
160  236        28       0        4 com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase
161    4         1       0        1 com.fasterxml.jackson.core.json.PackageVersion
162  241        15       0        5 com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper
163   87        17       0        4 com.fasterxml.jackson.core.json.JsonWriteContext
164   39         8       0        2 com.fasterxml.jackson.core.json.DupDetector
165 1674        80       0       17 com.fasterxml.jackson.core.json.ReaderBasedJsonParser
166   75        18       0        2 com.fasterxml.jackson.core.json.JsonReadContext
167   26        23       0       12 com.fasterxml.jackson.core.type.ResolvedType
168   11         3       0        2 com.fasterxml.jackson.core.type.TypeReference
169   11         4       0        0 com.fasterxml.jackson.core.JsonEncoding
170   31         2       0        3 com.fasterxml.jackson.core.Base64Variants
171    2         1       0        2 com.fasterxml.jackson.core.Versioned
172   32         7       0        7 com.fasterxml.jackson.core.format.DataFormatMatcher
173    1         0       0        0 com.fasterxml.jackson.core.format.MatchStrength
174   60        11       0        7 com.fasterxml.jackson.core.format.DataFormatDetector
175   49         3       1        8 com.fasterxml.jackson.core.format.InputAccessor
176  372       105       1      101 com.fasterxml.jackson.core.JsonGenerator
177   23         8       0        5 com.fasterxml.jackson.core.JsonGenerationException
178  224       101       2       99 com.fasterxml.jackson.core.JsonParser
179  230        31       0       14 com.fasterxml.jackson.core.Base64Variant
180   28         8       0        1 com.fasterxml.jackson.core.filter.JsonPointerBasedFilter
181   47        23       0       22 com.fasterxml.jackson.core.filter.TokenFilter
182  483        55       0        5 com.fasterxml.jackson.core.filter.FilteringParserDelegate
183  374        46       0        3 com.fasterxml.jackson.core.filter.FilteringGeneratorDelegate
184  170        24       0        5 com.fasterxml.jackson.core.filter.TokenFilterContext
185   37        12       0       10 com.fasterxml.jackson.core.JsonParseException
186    2         1       0        2 com.fasterxml.jackson.core.FormatSchema
187   70        16       0        5 com.fasterxml.jackson.core.Version
188  169        34       0       10 com.fasterxml.jackson.core.base.GeneratorBase
189  318        61       0        9 com.fasterxml.jackson.core.base.ParserMinimalBase
190  454        58       0       13 com.fasterxml.jackson.core.base.ParserBase
191   18         3       0        1 com.fasterxml.jackson.core.JsonpCharacterEscapes
192  103        13       0        7 com.fasterxml.jackson.core.JsonLocation
Average Object NCSS:                135.60
Average Object Functions:            14.33
Average Object Inner Classes:         0.23
Average Object Javadoc Comments:      4.66
Program NCSS:                    26,825.00

 Nr. NCSS CCN JVDC Function
   1    4   1    0 perf.ManualSmallTokenRead.ManualSmallTokenRead(JsonFactory,String)
   2    7   2    0 perf.ManualSmallTokenRead.main(String[])
   3    5   2    0 perf.ManualSmallTokenRead.testRead1(int)
   4    5   2    0 perf.ManualSmallTokenRead.testRead2(int)
   5    8   4    0 perf.ManualSmallTokenRead._stream(JsonParser)
   6   40  11    0 perf.ParserTestBase.test(String,String,int)
   7    4   1    0 perf.ParserTestBase._testRead1(int)
   8    4   1    0 perf.ParserTestBase._testRead2(int)
   9    1   1    0 perf.ParserTestBase.testRead1(int)
  10    1   1    0 perf.ParserTestBase.testRead2(int)
  11    2   1    0 perf.ParserTestBase.aposToQuotes(String)
  12    1   1    0 perf.MediaItem.MediaItem()
  13    2   1    0 perf.MediaItem.MediaItem(Content)
  14    4   2    0 perf.MediaItem.addPhoto(Photo)
  15    2   1    0 perf.MediaItem.getImages()
  16    2   1    0 perf.MediaItem.setImages(Photo)
  17    2   1    0 perf.MediaItem.getContent()
  18    2   1    0 perf.MediaItem.setContent(Content)
  19    7   1    0 perf.MediaItem.asJsonString(JsonFactory)
  20   16   4    0 perf.MediaItem.write(JsonGenerator)
  21    1   1    0 perf.MediaItem.Photo.Photo()
  22    6   1    0 perf.MediaItem.Photo.Photo(String,String,int,int,Size)
  23    2   1    0 perf.MediaItem.Photo.getUri()
  24    2   1    0 perf.MediaItem.Photo.getTitle()
  25    2   1    0 perf.MediaItem.Photo.getWidth()
  26    2   1    0 perf.MediaItem.Photo.getHeight()
  27    2   1    0 perf.MediaItem.Photo.getSize()
  28    2   1    0 perf.MediaItem.Photo.setUri(String)
  29    2   1    0 perf.MediaItem.Photo.setTitle(String)
  30    2   1    0 perf.MediaItem.Photo.setWidth(int)
  31    2   1    0 perf.MediaItem.Photo.setHeight(int)
  32    2   1    0 perf.MediaItem.Photo.setSize(Size)
  33   11   2    0 perf.MediaItem.Photo.write(JsonGenerator)
  34   24   4    0 perf.MediaItem.Content.write(JsonGenerator)
  35    1   1    0 perf.MediaItem.Content.Content()
  36    4   2    0 perf.MediaItem.Content.addPerson(String)
  37    2   1    0 perf.MediaItem.Content.getPlayer()
  38    2   1    0 perf.MediaItem.Content.getUri()
  39    2   1    0 perf.MediaItem.Content.getTitle()
  40    2   1    0 perf.MediaItem.Content.getWidth()
  41    2   1    0 perf.MediaItem.Content.getHeight()
  42    2   1    0 perf.MediaItem.Content.getFormat()
  43    2   1    0 perf.MediaItem.Content.getDuration()
  44    2   1    0 perf.MediaItem.Content.getSize()
  45    2   1    0 perf.MediaItem.Content.getBitrate()
  46    2   1    0 perf.MediaItem.Content.getPersons()
  47    2   1    0 perf.MediaItem.Content.getCopyright()
  48    2   1    0 perf.MediaItem.Content.setPlayer(Player)
  49    2   1    0 perf.MediaItem.Content.setUri(String)
  50    2   1    0 perf.MediaItem.Content.setTitle(String)
  51    2   1    0 perf.MediaItem.Content.setWidth(int)
  52    2   1    0 perf.MediaItem.Content.setHeight(int)
  53    2   1    0 perf.MediaItem.Content.setFormat(String)
  54    2   1    0 perf.MediaItem.Content.setDuration(long)
  55    2   1    0 perf.MediaItem.Content.setSize(long)
  56    2   1    0 perf.MediaItem.Content.setBitrate(int)
  57    2   1    0 perf.MediaItem.Content.setPersons(String)
  58    2   1    0 perf.MediaItem.Content.setCopyright(String)
  59    8   3    0 perf.ManualCharAccessTest.generateString(int)
  60   45  11    0 perf.ManualCharAccessTest.test()
  61   18   7    0 perf.ManualCharAccessTest.readClassic(int,int[],int[][])
  62   17   6    0 perf.ManualCharAccessTest.readWithByte(int,int[],int[][])
  63   17   6    0 perf.ManualCharAccessTest.readWithInt(int,int[],int[][])
  64    5   2    0 perf.ManualCharAccessTest.main(String[])
  65    3   1    0 perf.EnumByBytesLookup.EnumByBytesLookup(E,int)
  66    8   2    0 perf.EnumByBytesLookup.buildFor(EIN)
  67    2   1    0 perf.EnumByBytesLookup.find(E[])
  68    2   1    0 perf.EnumByBytesLookup.size()
  69    2   1    0 perf.Trie.Trie(T)
  70    5   1    0 perf.Trie.Trie(T,T[],T[])
  71    7   3    0 perf.Trie.Trie(T,T)
  72   10   3    0 perf.Trie.Trie(T,byte,T)
  73    6   1    1 perf.Trie.Trie(T,int,T)
  74    2   1    1 perf.Trie.with(T,T[])
  75   12   7    0 perf.Trie.with(T,T[],int,int)
  76    2   1    0 perf.Trie.find(T[])
  77    9   4    0 perf.Trie.find(T[],int,int)
  78    5   4    0 perf.Trie.next(int)
  79    3   1    0 perf.ManualReadPerfWithMedia.ManualReadPerfWithMedia(JsonFactory,String)
  80   22   2    0 perf.ManualReadPerfWithMedia.main(String[])
  81    5   2    0 perf.ManualReadPerfWithMedia.testRead1(int)
  82    6   2    0 perf.ManualReadPerfWithMedia.testRead2(int)
  83    8   4    0 perf.ManualReadPerfWithMedia._stream(JsonParser)
  84    6   3    0 perf.ConcurrencyReadTest.Runnable$1.run()
  85   25   3    0 perf.ConcurrencyReadTest.test()
  86    4   2    0 perf.ConcurrencyReadTest.parse(JsonFactory,JsonFactory[])
  87    5   2    0 perf.ConcurrencyReadTest.main(String[])
  88   21   4    0 com.fasterxml.jackson.core.sym.TestSymbolsWithMediaItem.testSmallSymbolSetWithBytes()
  89   18   3    0 com.fasterxml.jackson.core.sym.TestSymbolsWithMediaItem.testSmallSymbolSetWithChars()
  90   25   6    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.testReaderCollisions()
  91    9   5    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.collisions()
  92   15   8    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.generate3(int)
  93    2   1    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.printString(String)
  94    8   3    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.asIntArray(String)
  95    5   1    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.main(String[])
  96    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.test17CharSymbols()
  97    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.test17ByteSymbols()
  98    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.testSymbolTableExpansionChars()
  99    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.testSymbolTableExpansionBytes()
 100   13   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._test17Chars(boolean)
 101    9   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._createDoc17()
 102   13   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._testSymbolTableExpansion(boolean)
 103    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.MyJsonFactory.byteSymbolCount()
 104    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.MyJsonFactory.charSymbolCount()
 105    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testByteSymbolsWithClose()
 106    8   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testByteSymbolsWithEOF()
 107    5   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testHashCalc()
 108    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testCharSymbolsWithClose()
 109    8   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testCharSymbolsWithEOF()
 110   10   3    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest._testWithClose(boolean)
 111   11   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest._getParser(MyJsonFactory,String,boolean)
 112   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testSyntheticWithChars()
 113   14   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testSyntheticWithBytesNew()
 114   16   4    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testThousandsOfSymbolsWithChars()
 115   24   4    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testThousandsOfSymbolsWithNew()
 116   19   1    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testByteBasedSymbolTable()
 117    2   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables._streamThrough(JsonParser)
 118    4   1    0 com.fasterxml.jackson.core.sym.TestSymbolTables._findSymbols(JsonParser)
 119   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testCollisionsWithChars187()
 120   13   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testCollisionsWithBytesNew187a()
 121   13   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testCollisionsWithBytesNew187b()
 122   10   3    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testShortNameCollisionsViaParser()
 123   15   4    0 com.fasterxml.jackson.core.sym.TestSymbolTables._shortDoc191()
 124   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testShortQuotedDirectChars()
 125   13   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testShortQuotedDirectBytes()
 126   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testShortNameCollisionsDirect()
 127   14   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testShortNameCollisionsDirectNew()
 128   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testLongSymbols17Bytes()
 129   27   4    1 com.fasterxml.jackson.core.sym.TestByteBasedSymbols.testSharedSymbols()
 130   14   1    0 com.fasterxml.jackson.core.sym.TestByteBasedSymbols.testAuxMethodsWithNewSymboTable()
 131   15   3    0 com.fasterxml.jackson.core.sym.TestByteBasedSymbols.testIssue207()
 132    4   1    0 com.fasterxml.jackson.core.sym.TestByteBasedSymbols.createParser(JsonFactory,String)
 133   13   4    0 com.fasterxml.jackson.core.sym.TestByteBasedSymbols.createDoc(String[],boolean)
 134    1   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.Name()
 135    3   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.Name(String,String)
 136    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.getFirst()
 137    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.getLast()
 138    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.setFirst(String)
 139    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.setLast(String)
 140    7   7    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.equals(Object)
 141    1   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.FiveMinuteUser()
 142    5   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.FiveMinuteUser(String,String,boolean,Gender,Gender[])
 143    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.getName()
 144    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.isVerified()
 145    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.getGender()
 146    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.getUserImage()
 147    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.setName(Name)
 148    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.setVerified(boolean)
 149    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.setGender(Gender)
 150    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.setUserImage(g[])
 151   19  17    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.equals(Object)
 152    2   1    0 com.fasterxml.jackson.core.BaseTest.verifyJsonSpecSampleDoc(JsonParser,boolean)
 153   65  19    0 com.fasterxml.jackson.core.BaseTest.verifyJsonSpecSampleDoc(JsonParser,boolean,boolean)
 154    7   5    0 com.fasterxml.jackson.core.BaseTest.verifyIntToken(JsonToken,boolean)
 155    3   1    0 com.fasterxml.jackson.core.BaseTest.verifyFieldName(JsonParser,String)
 156    2   1    0 com.fasterxml.jackson.core.BaseTest.verifyIntValue(JsonParser,long)
 157    2   1    0 com.fasterxml.jackson.core.BaseTest.createParser(int,String)
 158    2   1    0 com.fasterxml.jackson.core.BaseTest.createParser(int,int[])
 159   13  10    0 com.fasterxml.jackson.core.BaseTest.createParser(JsonFactory,int,String)
 160   13  10    0 com.fasterxml.jackson.core.BaseTest.createParser(JsonFactory,int,int[])
 161    2   1    0 com.fasterxml.jackson.core.BaseTest.createParserUsingReader(String)
 162    2   1    0 com.fasterxml.jackson.core.BaseTest.createParserUsingReader(JsonFactory,String)
 163    2   1    0 com.fasterxml.jackson.core.BaseTest.createParserUsingStream(String,String)
 164    8   2    0 com.fasterxml.jackson.core.BaseTest.createParserUsingStream(JsonFactory,String,String)
