Nr.   Classes Functions      NCSS  Javadocs Package
 114   83        25       0        2 com.google.javascript.jscomp.ShadowVariablesTest
 115   60        19       0        3 com.google.javascript.jscomp.NodeIteratorsTest
 116   59        18       0        3 com.google.javascript.jscomp.GenerateExportsTest
 117   78        11       0        1 com.google.javascript.jscomp.CheckSuspiciousCodeTest
 118   29         3       0        1 com.google.javascript.jscomp.GlobalNamespaceTest
 119  374        67       2       58 com.google.javascript.jscomp.CompilerTestCase
 120  120        16       1        2 com.google.javascript.jscomp.SimpleDefinitionFinderTest
 121   74        30       0        1 com.google.javascript.jscomp.CrossModuleMethodMotionTest
 122   82        19       0        1 com.google.javascript.jscomp.GoogleCodingConventionTest
 123   24         9       0        1 com.google.javascript.jscomp.IgnoreCajaPropertiesTest
 124   73         7       0        1 com.google.javascript.jscomp.CompilerTest
 125   49        16       1        0 com.google.javascript.jscomp.LightweightMessageFormatterTest
 126   13         6       0        1 com.google.javascript.jscomp.ObjectPropertyStringPostprocessTest
 127  107        23       1        5 com.google.javascript.jscomp.MustBeReachingVariableDefTest
 128  162        44       1        1 com.google.javascript.jscomp.AmbiguatePropertiesTest
 129   27        10       0        1 com.google.javascript.jscomp.PeepholeFoldWithTypesTest
 130   26        10       0        2 com.google.javascript.jscomp.ReplaceMessagesForChromeTest
 131   34        16       0        1 com.google.javascript.jscomp.ConstParamCheckTest
 132   21         8       0        1 com.google.javascript.jscomp.ChainCallsTest
 133  112        13       1        1 com.google.javascript.jscomp.MinimizeExitPointsTest
 134  124        43       0        1 com.google.javascript.jscomp.CrossModuleCodeMotionTest
 135  244        58       0       10 com.google.javascript.jscomp.TightenTypesTest
 136   12         2       1        1 com.google.javascript.jscomp.SourceInformationAnnotatorTest
 137   90        39       0        1 com.google.javascript.jscomp.InlineSimpleMethodsTest
 138  190        90       0        2 com.google.javascript.jscomp.CheckAccessControlsTest
 139   33         5       0        1 com.google.javascript.jscomp.PrepareAstTest
 140  108        36       0        6 com.google.javascript.jscomp.ExternExportsPassTest
 141  511       245       0        1 com.google.javascript.jscomp.CollapsePropertiesTest
 142   85        10       6        7 com.google.javascript.jscomp.PeepholeOptimizationsPassTest
 143   74        35       0        0 com.google.javascript.jscomp.PeepholeCollectPropertyAssignmentsTest
 144   95        33       0        5 com.google.javascript.jscomp.VariableReferenceCheckTest
 145   70        11       0        1 com.google.javascript.jscomp.RecordFunctionInformationTest
 146  304        48       2        1 com.google.javascript.jscomp.JsMessageVisitorTest
 147   11         2       0        1 com.google.javascript.jscomp.CleanupPassesTest
 148   40         5       0        1 com.google.javascript.jscomp.ConvertToDottedPropertiesTest
 149  135        30       0        1 com.google.javascript.jscomp.UnreachableCodeEliminationTest
 150  714       135       4        1 com.google.javascript.jscomp.TypedScopeCreatorTest
 151   27         9       0        1 com.google.javascript.jscomp.CheckMissingGetCssNameTest
 152   85        14       1        1 com.google.javascript.jscomp.RescopeGlobalSymbolsTest
 153   64         9       0        2 com.google.javascript.jscomp.JSCompilerSourceExcerptProviderTest
 154  102        22       3        1 com.google.javascript.jscomp.FunctionToBlockMutatorTest
 155   87        18       1        1 com.google.javascript.jscomp.InstrumentFunctionsTest
 156   67        20       0        1 com.google.javascript.jscomp.RemoveUnusedClassPropertiesTest
 157  357        76       1        5 com.google.javascript.jscomp.DisambiguatePropertiesTest
 158   42        14       0        1 com.google.javascript.jscomp.AngularPassTest
 159   82        22       1        1 com.google.javascript.jscomp.TypeCheckFunctionCheckTest
 160   82        35       0        0 com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest
 161   25        11       1        1 com.google.javascript.jscomp.RemoveUnusedNamesTest
 162  194        20       0        1 com.google.javascript.jscomp.PeepholeReplaceKnownMethodsTest
 163  123        38       1        1 com.google.javascript.jscomp.ReplaceMessagesTest
 164   43        21       0        1 com.google.javascript.jscomp.CollapseAnonymousFunctionsTest
 165  209        22       0        1 com.google.javascript.jscomp.JSModuleGraphTest
 166  234        51       9       12 com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest
 167   73        15       2        1 com.google.javascript.jscomp.AstValidatorTest
 168   93        21       0        1 com.google.javascript.jscomp.DefaultCodingConventionTest
 169  124        33       0        1 com.google.javascript.jscomp.RemoveUnusedPrototypePropertiesTest
 170   76         6       0        2 com.google.javascript.jscomp.deps.JsFunctionParserTest
 171   54         9       0        1 com.google.javascript.jscomp.deps.SortedDependenciesTest
 172   58        11       0        3 com.google.javascript.jscomp.deps.JsFileParserTest
 173   33         6       0        2 com.google.javascript.jscomp.deps.DepsFileParserTest
 174   38        12       1        1 com.google.javascript.jscomp.deps.JsFileLineParserTest
 175  655       134       0        1 com.google.javascript.jscomp.TypeInferenceTest
 176 1124        85       0        1 com.google.javascript.jscomp.NodeUtilTest
 177 1258       191       2        2 com.google.javascript.jscomp.IntegrationTest
 178  110        19       0        1 com.google.javascript.jscomp.GatherCharacterEncodingBiasTest
 179   72        11       2        1 com.google.javascript.jscomp.InferJSDocInfoTest
 180   82        15       3        2 com.google.javascript.jscomp.VariableVisibilityAnalysisTest
 181  212        81       1        1 com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest
 182   81        13       0        1 com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallbackTest
 183   44         5       0        1 com.google.javascript.jscomp.CheckRegExpTest
 184   21         4       0        1 com.google.javascript.jscomp.RenameLabelsTest
 185   82        14       1        5 com.google.javascript.jscomp.MaybeReachingVariableUseTest
 186  191        12       3       14 com.google.javascript.jscomp.ConcreteTypeTest
 187  180        59       2        0 com.google.javascript.jscomp.VarCheckTest
 188    4         1       0        1 com.google.javascript.jscomp.DiagnosticGroupTest
 189   64        17       0        2 com.google.javascript.jscomp.RenamePrototypesTest
 190  362        13      12       21 com.google.javascript.jscomp.DataFlowAnalysisTest
 191   20         3       0        0 com.google.javascript.jscomp.CompilerTypeTestCase
 192  379       123       1        2 com.google.javascript.jscomp.PureFunctionIdentifierTest
 193   38         5       1        2 com.google.javascript.jscomp.DenormalizeTest
 194   49        16       0        1 com.google.javascript.jscomp.RenameLocalVarsTest
 195   33         5       0        4 com.google.javascript.jscomp.DotFormatterTest
 196  145        62       0        2 com.google.javascript.jscomp.StripCodeTest
 197   39         7       0        1 com.google.javascript.jscomp.DisambiguatePrivatePropertiesTest
 198 1422       464       0        5 com.google.javascript.jscomp.parsing.JsDocInfoParserTest
 199  474        64       0        1 com.google.javascript.jscomp.parsing.IRFactoryTest
 200  614       129       1        2 com.google.javascript.jscomp.parsing.ParserTest
 201  158        22       0        1 com.google.javascript.jscomp.parsing.JsDocTokenStreamTest
 202  319        57       0       15 com.google.javascript.jscomp.ControlFlowAnalysisTest
 203  257        86       0        0 com.google.javascript.jscomp.RemoveUnusedVarsTest
 204   49        21       0        1 com.google.javascript.jscomp.GatherRawExportsTest
 205  104        25       1        2 com.google.javascript.jscomp.MarkNoSideEffectCallsTest
 206  122        22       4        1 com.google.javascript.jscomp.ReplaceCssNamesTest
 207   61         9       0        4 com.google.javascript.jscomp.ReorderConstantExpressionTest
 208  331        55       0        4 com.google.javascript.jscomp.PeepholeMinimizeConditionsTest
 209   36         3       0        1 com.google.javascript.jscomp.FunctionNamesTest
 210   54        21       0        1 com.google.javascript.jscomp.OptimizeArgumentsArrayTest
 211  113        41       0        0 com.google.javascript.jscomp.StrictModeCheckTest
 212   29         8       0        1 com.google.javascript.jscomp.CheckDebuggerStatementTest
 213   95        27       0        2 com.google.javascript.jscomp.OptimizeReturnsTest
 214  245        68       3        1 com.google.javascript.jscomp.ScopedAliasesTest
 215  620       237       1        2 com.google.javascript.jscomp.InlineFunctionsTest
 216   18         3       0        1 com.google.javascript.jscomp.JsMessageTest
 217   62         5       0        1 com.google.javascript.jscomp.JSModuleTest
 218   17         8       0        1 com.google.javascript.jscomp.ClosureOptimizePrimitivesTest
 219   57         2       0        1 com.google.javascript.jscomp.PerformanceTrackerTest
 220  202        30       0        1 com.google.javascript.jscomp.LiveVariableAnalysisTest
 221   43        11       0        1 com.google.javascript.jscomp.TransformAMDToCJSModuleTest
 222  213        58       0        1 com.google.javascript.jscomp.OptimizeParametersTest
 223  128        44       1        2 com.google.javascript.jscomp.ProcessDefinesTest
 224  153        39       1       16 com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest
 225   35         6       2        2 com.google.javascript.jscomp.DefinitionsRemoverTest
 226  274        30       0        2 com.google.javascript.rhino.JSDocInfoTest
 227   46        16       0        1 com.google.javascript.rhino.IRTest
 228  247        37       0        0 com.google.javascript.rhino.NodeTest
 229   56         8       0        2 com.google.javascript.rhino.jstype.TemplatizedTypeTest
 230   50         7       0        1 com.google.javascript.rhino.jstype.TernaryValueTest
 231   85         8       2        1 com.google.javascript.rhino.jstype.JSTypeRegistryTest
 232   47         4       0        1 com.google.javascript.rhino.jstype.BooleanLiteralSetTest
 233   46         9       0        1 com.google.javascript.rhino.jstype.UnionTypeBuilderTest
 234 3630       162       1       73 com.google.javascript.rhino.jstype.JSTypeTest
 235   47         7       0        0 com.google.javascript.rhino.jstype.RecordTypeTest
 236  151        22       0       10 com.google.javascript.rhino.jstype.UnionTypeTest
 237   12         1       0        1 com.google.javascript.rhino.jstype.FunctionParamBuilderTest
 238    8         1       0        0 com.google.javascript.rhino.jstype.PrototypeObjectTypeTest
 239   13         2       0        1 com.google.javascript.rhino.jstype.NamedTypeTest
 240  146        26       0        1 com.google.javascript.rhino.jstype.FunctionTypeTest
 241   20         2       0        1 com.google.javascript.rhino.jstype.EnumElementTypeTest
 242  706         3       5        0 com.google.debugging.sourcemap.proto.Mapping
 243   25         3       1        0 com.google.javascript.jscomp.FunctionInfo
 244 1373        36       5        0 com.google.javascript.jscomp.FunctionInformationMap
 245  554        44       1        0 com.google.javascript.jscomp.Instrumentation
 246   11        10       0        0 com.google.javascript.jscomp.FunctionInformationMapOrBuilder
 247   17         3       1        0 com.google.javascript.jscomp.InstrumentationTemplate
 248   15        14       0        0 com.google.javascript.jscomp.InstrumentationOrBuilder
 249   46        10       0        1 org.mozilla.javascript.tools.shell.Environment
 250   98         9       5        0 org.mozilla.javascript.tools.shell.JavaPolicySecurity
 251  574        49       1       19 org.mozilla.javascript.tools.shell.Global
 252   13         2       0        0 org.mozilla.javascript.tools.shell.PipeThread
 253   20         4       0        0 org.mozilla.javascript.tools.shell.Runner
 254  146        15       0        0 org.mozilla.javascript.tools.shell.ConsoleTextArea
 255    8         2       0        0 org.mozilla.javascript.tools.shell.ConsoleWrite
 256   24         6       0        0 org.mozilla.javascript.tools.shell.ConsoleWriter
 257  421        22       3        7 org.mozilla.javascript.tools.shell.Main
 258    2         1       0        1 org.mozilla.javascript.tools.shell.QuitAction
 259    2         1       0        0 org.mozilla.javascript.tools.shell.SecurityProxy
 260   55        11       0        0 org.mozilla.javascript.tools.shell.ShellContextFactory
 261  123         5       2        0 org.mozilla.javascript.tools.shell.JSConsole
 262    4         1       0        1 org.mozilla.javascript.tools.shell.ShellLine
 263   38         3       0        1 org.mozilla.javascript.tools.shell.FlexibleCompletor
 264  175        13       4       13 org.mozilla.javascript.tools.shell.ShellConsole
 265   70         2       0        1 org.mozilla.javascript.tools.SourceReader
 266    5         4       0        5 org.mozilla.javascript.tools.debugger.GuiCallback
 267  211         5       2        6 org.mozilla.javascript.tools.debugger.ContextWindow
 268  126        11       0       12 org.mozilla.javascript.tools.debugger.EvalTextArea
 269   25         3       0        4 org.mozilla.javascript.tools.debugger.EvalWindow
 270    6         1       0        2 org.mozilla.javascript.tools.debugger.Evaluator
 271   96         8       0        9 org.mozilla.javascript.tools.debugger.FileHeader
 272   16         2       0        3 org.mozilla.javascript.tools.debugger.FilePopupMenu
 273   75        15       0       16 org.mozilla.javascript.tools.debugger.FileTextArea
 274   96        14       0       15 org.mozilla.javascript.tools.debugger.FileWindow
 275   84         3       2        5 org.mozilla.javascript.tools.debugger.FindFunction
 276   32         5       1        6 org.mozilla.javascript.tools.debugger.JSInternalConsole
 277  164         8       0        9 org.mozilla.javascript.tools.debugger.Menubar
 278   22         1       0        2 org.mozilla.javascript.tools.debugger.MessageDialogWrapper
 279   73         3       2        5 org.mozilla.javascript.tools.debugger.MoreWindows
 280   63         8       0        9 org.mozilla.javascript.tools.debugger.MyTableModel
 281   39         3       0        4 org.mozilla.javascript.tools.debugger.MyTreeTable
 282   38         2       0        3 org.mozilla.javascript.tools.debugger.RunProxy
 283  519        28       2       29 org.mozilla.javascript.tools.debugger.SwingGui
 284  111        18       2       21 org.mozilla.javascript.tools.debugger.VariableModel
 285    2         1       0        2 org.mozilla.javascript.tools.debugger.SourceProvider
 286   42        10       3        2 org.mozilla.javascript.tools.debugger.treetable.TreeTableModelAdapter
 287    7         6       0        7 org.mozilla.javascript.tools.debugger.treetable.TreeTableModel
 288  103         5       3       18 org.mozilla.javascript.tools.debugger.treetable.JTreeTable
 289   25         9       0        0 org.mozilla.javascript.tools.debugger.treetable.AbstractCellEditor
 290  690        38       5       83 org.mozilla.javascript.tools.debugger.Dim
 291  133        33       1       39 org.mozilla.javascript.tools.debugger.Main
 292    2         1       0        2 org.mozilla.javascript.tools.debugger.ScopeProvider
 293  109        12       1        0 org.mozilla.javascript.tools.idswitch.FileBody
 294  142        25       0        0 org.mozilla.javascript.tools.idswitch.CodePrinter
 295   13         3       0        0 org.mozilla.javascript.tools.idswitch.IdValuePair
 296  373        25       0        0 org.mozilla.javascript.tools.idswitch.Main
 297  409        22       0        0 org.mozilla.javascript.tools.idswitch.SwitchGenerator
 298  212        11       0        6 org.mozilla.javascript.tools.jsc.Main
 299   97        17       0        2 org.mozilla.javascript.tools.ToolErrorReporter
 300   16         1       0        1 CounterTest
 301   16         1       0        2 Control
 302   60        18       0       19 Matrix
 303  141        11       0       10 Shell
 304   23         6       0        7 Foo
 305   24         1       0        1 RunScript3
 306    9         1       0        1 PrimitiveWrapFactory
 307   12         5       0        0 Counter
 308   49         2       2        2 DynamicScopes
 309   85        17       0       17 File
 310   13         1       0        1 RunScript2
 311   11         1       0        1 RunScript
 312   15         1       0        1 RunScript4
 313    3         1       0        1 org.mozilla.javascript.NotAFunctionException
 314    4         1       0        1 org.mozilla.javascript.ClassDefinitionException
 315  568        71       1       60 org.mozilla.javascript.xml.impl.xmlbeans.XMLList
 316  185        24       0        7 org.mozilla.javascript.xml.impl.xmlbeans.Namespace
 317   34         3       0        0 org.mozilla.javascript.xml.impl.xmlbeans.XMLWithScope
 318  443        31       0        5 org.mozilla.javascript.xml.impl.xmlbeans.XMLLibImpl
 319  191        11       0        0 org.mozilla.javascript.xml.impl.xmlbeans.XMLCtor
 320  685        72       0       14 org.mozilla.javascript.xml.impl.xmlbeans.XMLObjectImpl
 321  130        10       0        8 org.mozilla.javascript.xml.impl.xmlbeans.LogicalEquality
 322 1165        96       2       82 org.mozilla.javascript.xml.impl.xmlbeans.XML
 323  184        23       0        4 org.mozilla.javascript.xml.impl.xmlbeans.QName
 324  150        10       0        6 org.mozilla.javascript.xml.impl.xmlbeans.NamespaceHelper
 325   70        15       0        0 org.mozilla.javascript.xml.impl.xmlbeans.XMLName
 326    4         1       0        1 org.mozilla.javascript.PropertyException
 327  414        53       0        2 org.mozilla.javascript.xmlimpl.XMLList
 328  258        29       1        0 org.mozilla.javascript.xmlimpl.XmlProcessor
 329  237        31       0        1 org.mozilla.javascript.xmlimpl.Namespace
 330   34         3       0        0 org.mozilla.javascript.xmlimpl.XMLWithScope
 331  533        61       6        1 org.mozilla.javascript.xmlimpl.XmlNode
 332  363        50       0        5 org.mozilla.javascript.xmlimpl.XMLLibImpl
 333  195        12       0        1 org.mozilla.javascript.xmlimpl.XMLCtor
 334  758        76       0       12 org.mozilla.javascript.xmlimpl.XMLObjectImpl
 335  388        83       0        0 org.mozilla.javascript.xmlimpl.XML
 336  243        30       0        2 org.mozilla.javascript.xmlimpl.QName
 337  262        36       0        5 org.mozilla.javascript.xmlimpl.XMLName
 338    3         0       0        1 org.mozilla.classfile.ByteCode
 339   38         4       0        0 org.mozilla.classfile.ClassFileField
 340   31         7       0        0 org.mozilla.classfile.ClassFileMethod
 341 2929        82       2       67 org.mozilla.classfile.ClassFileWriter
 342  218        20       0        1 org.mozilla.classfile.ConstantPool
 343   10         1       0        0 org.mozilla.classfile.ExceptionTableEntry
 344   27         6       0        0 org.mozilla.classfile.FieldOrMethodRef
 345   84        14       0        2 org.mozilla.classfile.SuperBlock
 346  135        16       0        5 org.mozilla.classfile.TypeInfo
 347  685        24       0        1 org.mozilla.javascript.NativeString
