Nr.   Classes Functions      NCSS  Javadocs Package
 50   88        22       0        1 com.google.javascript.jscomp.CheckUnreachableCodeTest
 51  406       143       4        2 com.google.javascript.jscomp.FunctionInjectorTest
 52   59         8       0        4 com.google.javascript.jscomp.RhinoErrorReporterTest
 53   41         9       0        0 com.google.javascript.jscomp.GroupVariableDeclarationsTest
 54   99        36       0        1 com.google.javascript.jscomp.InlineObjectLiteralsTest
 55  171        15       3        9 com.google.javascript.jscomp.CheckPathsBetweenNodesTest
 56  206        39       2        1 com.google.javascript.jscomp.NormalizeTest
 57  661        93       0        0 com.google.javascript.jscomp.CodePrinterTest
 58  104        51       0        1 com.google.javascript.jscomp.CheckGlobalThisTest
 59  866        74       0        1 com.google.javascript.jscomp.PeepholeFoldConstantsTest
 60  211        47       1        3 com.google.javascript.jscomp.ExpressionDecomposerTest
 61   46         8       0        1 com.google.javascript.jscomp.MinimizedConditionTest
 62  152        33       0        1 com.google.javascript.jscomp.ClosureCodingConventionTest
 63   44        17       1        1 com.google.javascript.jscomp.CreateSyntheticBlocksTest
 64  255        52       2        1 com.google.javascript.jscomp.RenameVarsTest
 65   29         3       0        2 com.google.javascript.jscomp.SyntacticScopeCreatorTest
 66   26        12       0        1 com.google.javascript.jscomp.ClosureCodeRemovalTest
 67  109        20       3        1 com.google.javascript.jscomp.PhaseOptimizerTest
 68   48         7       4        1 com.google.javascript.jscomp.SanityCheckTest
 69   58        11       0        0 com.google.javascript.jscomp.CheckSideEffectsTest
 70   41         5       0        1 com.google.javascript.jscomp.ExpandJqueryAliasesTest
 71  112        39       1        1 com.google.javascript.jscomp.ProcessTweaksTest
 72  598       129       2        5 com.google.javascript.jscomp.CommandLineRunnerTest
 73   48        16       0        1 com.google.javascript.jscomp.ClosureRewriteClassTest
 74   20         7       0        1 com.google.javascript.jscomp.InstrumentMemoryAllocPassTest
 75   53        10       0        2 com.google.javascript.jscomp.AstParallelizerTest
 76  109        10       3        1 com.google.javascript.jscomp.FixedPointGraphTraversalTest
 77   50        13       0        1 com.google.javascript.jscomp.InlineVariablesConstantsTest
 78   61        11       0        1 com.google.javascript.jscomp.VariableMapTest
 79   51        12       0        1 com.google.javascript.jscomp.BasicErrorManagerTest
 80   28         7       0        1 com.google.javascript.jscomp.CollapseVariableDeclarationsTest
 81  348       139       0        1 com.google.javascript.jscomp.InlineVariablesTest
 82   27        11       0        0 com.google.javascript.jscomp.RemoveTryCatchTest
 83   36        10       0        1 com.google.javascript.jscomp.SourceMapTest
 84   35        15       0        1 com.google.javascript.jscomp.InlinePropertiesTest
 85  466        59       0        3 com.google.javascript.jscomp.SymbolTableTest
 86   72        10       0        1 com.google.javascript.jscomp.ExploitAssignsTest
 87   79        13       0        4 com.google.javascript.jscomp.AliasKeywordsTest
 88   81        15       0        3 com.google.javascript.jscomp.CheckMissingReturnTest
 89  254        18       2        1 com.google.javascript.jscomp.graph.GraphTest
 90   63         5       0        1 com.google.javascript.jscomp.graph.GraphPrunerTest
 91   45         3       0        1 com.google.javascript.jscomp.graph.GraphReachabilityTest
 92  117         8       2        2 com.google.javascript.jscomp.graph.GraphColoringTest
 93  136        16       0        3 com.google.javascript.jscomp.graph.StandardUnionFindTest
 94   73        20       0        1 com.google.javascript.jscomp.NameAnonymousFunctionsMappedTest
 95  119        30       0        1 com.google.javascript.jscomp.CheckRequiresForConstructorsTest
 96  114         6       0        5 com.google.javascript.jscomp.GlobalVarReferenceMapTest
 97 2828      1243       1       21 com.google.javascript.jscomp.TypeCheckTest
 98   34        11       0        1 com.google.javascript.jscomp.CheckProvidesTest
 99  116        34       1        1 com.google.javascript.jscomp.CoalesceVariableNamesTest
100   34         8       0        2 com.google.javascript.jscomp.ExportTestFunctionsTest
101   55        11       0        1 com.google.javascript.jscomp.ProcessCommonJSModulesTest
102   83        15       0        7 com.google.javascript.jscomp.IntegrationTestCase
103  255        52       2        1 com.google.javascript.jscomp.RenameVars2Test
104 1917       805       1       14 com.google.javascript.jscomp.LooseTypeCheckTest
105   29         5       0        1 com.google.javascript.jscomp.InlineCostEstimatorTest
106  127        22       1        1 com.google.javascript.jscomp.MakeDeclaredNamesUniqueTest
107   47         3       0        0 com.google.javascript.jscomp.regtests.CompileEachLineOfProgramOutput
108  191        16       1        0 com.google.javascript.jscomp.PeepholeSimplifyRegExpTest
109  108        37       1        1 com.google.javascript.jscomp.ReplaceStringsTest
110   91        29       1        1 com.google.javascript.jscomp.ReplaceIdGeneratorsTest
111  101         7       0        0 com.google.javascript.jscomp.regex.CharRangesTest
112   65        32       0        1 com.google.javascript.jscomp.ConstCheckTest
113   83        25       0        2 com.google.javascript.jscomp.ShadowVariablesTest
114   60        19       0        3 com.google.javascript.jscomp.NodeIteratorsTest
115   59        18       0        3 com.google.javascript.jscomp.GenerateExportsTest
116   78        11       0        1 com.google.javascript.jscomp.CheckSuspiciousCodeTest
117   29         3       0        1 com.google.javascript.jscomp.GlobalNamespaceTest
118  374        67       2       58 com.google.javascript.jscomp.CompilerTestCase
119  120        16       1        2 com.google.javascript.jscomp.SimpleDefinitionFinderTest
120   68        27       0        1 com.google.javascript.jscomp.CrossModuleMethodMotionTest
121   82        19       0        1 com.google.javascript.jscomp.GoogleCodingConventionTest
122   24         9       0        1 com.google.javascript.jscomp.IgnoreCajaPropertiesTest
123   73         7       0        1 com.google.javascript.jscomp.CompilerTest
124   49        16       1        0 com.google.javascript.jscomp.LightweightMessageFormatterTest
125   13         6       0        1 com.google.javascript.jscomp.ObjectPropertyStringPostprocessTest
126  107        23       1        5 com.google.javascript.jscomp.MustBeReachingVariableDefTest
127  162        44       1        1 com.google.javascript.jscomp.AmbiguatePropertiesTest
128   27        10       0        1 com.google.javascript.jscomp.PeepholeFoldWithTypesTest
129   26        10       0        2 com.google.javascript.jscomp.ReplaceMessagesForChromeTest
130   21         8       0        1 com.google.javascript.jscomp.ChainCallsTest
131  112        13       1        1 com.google.javascript.jscomp.MinimizeExitPointsTest
132  124        43       0        1 com.google.javascript.jscomp.CrossModuleCodeMotionTest
133  244        58       0       10 com.google.javascript.jscomp.TightenTypesTest
134   12         2       1        1 com.google.javascript.jscomp.SourceInformationAnnotatorTest
135   90        39       0        1 com.google.javascript.jscomp.InlineSimpleMethodsTest
136  190        90       0        2 com.google.javascript.jscomp.CheckAccessControlsTest
137   33         5       0        1 com.google.javascript.jscomp.PrepareAstTest
138  108        36       0        6 com.google.javascript.jscomp.ExternExportsPassTest
139  511       245       0        1 com.google.javascript.jscomp.CollapsePropertiesTest
140   85        10       6        7 com.google.javascript.jscomp.PeepholeOptimizationsPassTest
141   74        35       0        0 com.google.javascript.jscomp.PeepholeCollectPropertyAssignmentsTest
142   95        33       0        5 com.google.javascript.jscomp.VariableReferenceCheckTest
143   70        11       0        1 com.google.javascript.jscomp.RecordFunctionInformationTest
144  304        48       2        1 com.google.javascript.jscomp.JsMessageVisitorTest
145   11         2       0        1 com.google.javascript.jscomp.CleanupPassesTest
146   40         5       0        1 com.google.javascript.jscomp.ConvertToDottedPropertiesTest
147  135        30       0        1 com.google.javascript.jscomp.UnreachableCodeEliminationTest
148  714       135       4        1 com.google.javascript.jscomp.TypedScopeCreatorTest
149   27         9       0        1 com.google.javascript.jscomp.CheckMissingGetCssNameTest
150   85        14       1        1 com.google.javascript.jscomp.RescopeGlobalSymbolsTest
151   64         9       0        2 com.google.javascript.jscomp.JSCompilerSourceExcerptProviderTest
152  102        22       3        1 com.google.javascript.jscomp.FunctionToBlockMutatorTest
153   87        18       1        1 com.google.javascript.jscomp.InstrumentFunctionsTest
154   67        20       0        1 com.google.javascript.jscomp.RemoveUnusedClassPropertiesTest
155  347        73       1        5 com.google.javascript.jscomp.DisambiguatePropertiesTest
156   42        14       0        1 com.google.javascript.jscomp.AngularPassTest
157   82        22       1        1 com.google.javascript.jscomp.TypeCheckFunctionCheckTest
158   82        35       0        0 com.google.javascript.jscomp.ClosureReverseAbstractInterpreterTest
159   25        11       1        1 com.google.javascript.jscomp.RemoveUnusedNamesTest
160  194        20       0        1 com.google.javascript.jscomp.PeepholeReplaceKnownMethodsTest
161  123        38       1        1 com.google.javascript.jscomp.ReplaceMessagesTest
162   43        21       0        1 com.google.javascript.jscomp.CollapseAnonymousFunctionsTest
163  209        22       0        1 com.google.javascript.jscomp.JSModuleGraphTest
164  234        51       9       12 com.google.javascript.jscomp.DevirtualizePrototypeMethodsTest
165   73        15       2        1 com.google.javascript.jscomp.AstValidatorTest
166   93        21       0        1 com.google.javascript.jscomp.DefaultCodingConventionTest
167  124        33       0        1 com.google.javascript.jscomp.RemoveUnusedPrototypePropertiesTest
168   76         6       0        2 com.google.javascript.jscomp.deps.JsFunctionParserTest
169   54         9       0        1 com.google.javascript.jscomp.deps.SortedDependenciesTest
170   58        11       0        3 com.google.javascript.jscomp.deps.JsFileParserTest
171   33         6       0        2 com.google.javascript.jscomp.deps.DepsFileParserTest
172   38        12       1        1 com.google.javascript.jscomp.deps.JsFileLineParserTest
173  646       133       0        1 com.google.javascript.jscomp.TypeInferenceTest
174 1124        85       0        1 com.google.javascript.jscomp.NodeUtilTest
175 1258       191       2        2 com.google.javascript.jscomp.IntegrationTest
176  110        19       0        1 com.google.javascript.jscomp.GatherCharacterEncodingBiasTest
177   72        11       2        1 com.google.javascript.jscomp.InferJSDocInfoTest
178   82        15       3        2 com.google.javascript.jscomp.VariableVisibilityAnalysisTest
179  212        81       1        1 com.google.javascript.jscomp.FlowSensitiveInlineVariablesTest
180   81        13       0        1 com.google.javascript.jscomp.GatherSideEffectSubexpressionsCallbackTest
181   44         5       0        1 com.google.javascript.jscomp.CheckRegExpTest
182   21         4       0        1 com.google.javascript.jscomp.RenameLabelsTest
183   82        14       1        5 com.google.javascript.jscomp.MaybeReachingVariableUseTest
184  191        12       3       14 com.google.javascript.jscomp.ConcreteTypeTest
185  180        59       2        0 com.google.javascript.jscomp.VarCheckTest
186    4         1       0        1 com.google.javascript.jscomp.DiagnosticGroupTest
187   64        17       0        2 com.google.javascript.jscomp.RenamePrototypesTest
188  362        13      12       21 com.google.javascript.jscomp.DataFlowAnalysisTest
189   20         3       0        0 com.google.javascript.jscomp.CompilerTypeTestCase
190  379       123       1        2 com.google.javascript.jscomp.PureFunctionIdentifierTest
191   38         5       1        2 com.google.javascript.jscomp.DenormalizeTest
192   49        16       0        1 com.google.javascript.jscomp.RenameLocalVarsTest
193   33         5       0        4 com.google.javascript.jscomp.DotFormatterTest
194  145        62       0        2 com.google.javascript.jscomp.StripCodeTest
195   39         7       0        1 com.google.javascript.jscomp.DisambiguatePrivatePropertiesTest
196 1416       462       0        5 com.google.javascript.jscomp.parsing.JsDocInfoParserTest
197  474        64       0        1 com.google.javascript.jscomp.parsing.IRFactoryTest
198  614       129       1        2 com.google.javascript.jscomp.parsing.ParserTest
199  158        22       0        1 com.google.javascript.jscomp.parsing.JsDocTokenStreamTest
200  319        57       0       15 com.google.javascript.jscomp.ControlFlowAnalysisTest
201  257        86       0        0 com.google.javascript.jscomp.RemoveUnusedVarsTest
202   49        21       0        1 com.google.javascript.jscomp.GatherRawExportsTest
203  104        25       1        2 com.google.javascript.jscomp.MarkNoSideEffectCallsTest
204  122        22       4        1 com.google.javascript.jscomp.ReplaceCssNamesTest
205   61         9       0        4 com.google.javascript.jscomp.ReorderConstantExpressionTest
206  331        55       0        4 com.google.javascript.jscomp.PeepholeMinimizeConditionsTest
207   36         3       0        1 com.google.javascript.jscomp.FunctionNamesTest
208   54        21       0        1 com.google.javascript.jscomp.OptimizeArgumentsArrayTest
209  113        41       0        0 com.google.javascript.jscomp.StrictModeCheckTest
210   29         8       0        1 com.google.javascript.jscomp.CheckDebuggerStatementTest
211   95        27       0        2 com.google.javascript.jscomp.OptimizeReturnsTest
212  241        66       3        1 com.google.javascript.jscomp.ScopedAliasesTest
213  610       234       1        2 com.google.javascript.jscomp.InlineFunctionsTest
214   18         3       0        1 com.google.javascript.jscomp.JsMessageTest
215   62         5       0        1 com.google.javascript.jscomp.JSModuleTest
216   17         8       0        1 com.google.javascript.jscomp.ClosureOptimizePrimitivesTest
217   57         2       0        1 com.google.javascript.jscomp.PerformanceTrackerTest
218  202        30       0        1 com.google.javascript.jscomp.LiveVariableAnalysisTest
219   43        11       0        1 com.google.javascript.jscomp.TransformAMDToCJSModuleTest
220  213        58       0        1 com.google.javascript.jscomp.OptimizeParametersTest
221  128        44       1        2 com.google.javascript.jscomp.ProcessDefinesTest
222  153        39       1       16 com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest
223   35         6       2        2 com.google.javascript.jscomp.DefinitionsRemoverTest
224  274        30       0        2 com.google.javascript.rhino.JSDocInfoTest
225   46        16       0        1 com.google.javascript.rhino.IRTest
226  247        37       0        0 com.google.javascript.rhino.NodeTest
227   56         8       0        2 com.google.javascript.rhino.jstype.TemplatizedTypeTest
228   50         7       0        1 com.google.javascript.rhino.jstype.TernaryValueTest
229   85         8       2        1 com.google.javascript.rhino.jstype.JSTypeRegistryTest
230   47         4       0        1 com.google.javascript.rhino.jstype.BooleanLiteralSetTest
231   46         9       0        1 com.google.javascript.rhino.jstype.UnionTypeBuilderTest
232 3630       162       1       73 com.google.javascript.rhino.jstype.JSTypeTest
233   47         7       0        0 com.google.javascript.rhino.jstype.RecordTypeTest
234  151        22       0       10 com.google.javascript.rhino.jstype.UnionTypeTest
235   12         1       0        1 com.google.javascript.rhino.jstype.FunctionParamBuilderTest
236    8         1       0        0 com.google.javascript.rhino.jstype.PrototypeObjectTypeTest
237   13         2       0        1 com.google.javascript.rhino.jstype.NamedTypeTest
238  146        26       0        1 com.google.javascript.rhino.jstype.FunctionTypeTest
239   20         2       0        1 com.google.javascript.rhino.jstype.EnumElementTypeTest
240  706         3       5        0 com.google.debugging.sourcemap.proto.Mapping
241   25         3       1        0 com.google.javascript.jscomp.FunctionInfo
242 1373        36       5        0 com.google.javascript.jscomp.FunctionInformationMap
243  554        44       1        0 com.google.javascript.jscomp.Instrumentation
244   11        10       0        0 com.google.javascript.jscomp.FunctionInformationMapOrBuilder
245   17         3       1        0 com.google.javascript.jscomp.InstrumentationTemplate
246   15        14       0        0 com.google.javascript.jscomp.InstrumentationOrBuilder
247   46        10       0        1 org.mozilla.javascript.tools.shell.Environment
248   98         9       5        0 org.mozilla.javascript.tools.shell.JavaPolicySecurity
249  574        49       1       19 org.mozilla.javascript.tools.shell.Global
250   13         2       0        0 org.mozilla.javascript.tools.shell.PipeThread
251   20         4       0        0 org.mozilla.javascript.tools.shell.Runner
252  146        15       0        0 org.mozilla.javascript.tools.shell.ConsoleTextArea
253    8         2       0        0 org.mozilla.javascript.tools.shell.ConsoleWrite
254   24         6       0        0 org.mozilla.javascript.tools.shell.ConsoleWriter
255  421        22       3        7 org.mozilla.javascript.tools.shell.Main
256    2         1       0        1 org.mozilla.javascript.tools.shell.QuitAction
257    2         1       0        0 org.mozilla.javascript.tools.shell.SecurityProxy
258   55        11       0        0 org.mozilla.javascript.tools.shell.ShellContextFactory
259  123         5       2        0 org.mozilla.javascript.tools.shell.JSConsole
260    4         1       0        1 org.mozilla.javascript.tools.shell.ShellLine
261   38         3       0        1 org.mozilla.javascript.tools.shell.FlexibleCompletor
262  175        13       4       13 org.mozilla.javascript.tools.shell.ShellConsole
263   70         2       0        1 org.mozilla.javascript.tools.SourceReader
264    5         4       0        5 org.mozilla.javascript.tools.debugger.GuiCallback
265  211         5       2        6 org.mozilla.javascript.tools.debugger.ContextWindow
266  126        11       0       12 org.mozilla.javascript.tools.debugger.EvalTextArea
267   25         3       0        4 org.mozilla.javascript.tools.debugger.EvalWindow
268    6         1       0        2 org.mozilla.javascript.tools.debugger.Evaluator
269   96         8       0        9 org.mozilla.javascript.tools.debugger.FileHeader
270   16         2       0        3 org.mozilla.javascript.tools.debugger.FilePopupMenu
271   75        15       0       16 org.mozilla.javascript.tools.debugger.FileTextArea
272   96        14       0       15 org.mozilla.javascript.tools.debugger.FileWindow
273   84         3       2        5 org.mozilla.javascript.tools.debugger.FindFunction
274   32         5       1        6 org.mozilla.javascript.tools.debugger.JSInternalConsole
275  164         8       0        9 org.mozilla.javascript.tools.debugger.Menubar
276   22         1       0        2 org.mozilla.javascript.tools.debugger.MessageDialogWrapper
277   73         3       2        5 org.mozilla.javascript.tools.debugger.MoreWindows
278   63         8       0        9 org.mozilla.javascript.tools.debugger.MyTableModel
279   39         3       0        4 org.mozilla.javascript.tools.debugger.MyTreeTable
280   38         2       0        3 org.mozilla.javascript.tools.debugger.RunProxy
281  519        28       2       29 org.mozilla.javascript.tools.debugger.SwingGui
282  111        18       2       21 org.mozilla.javascript.tools.debugger.VariableModel
283    2         1       0        2 org.mozilla.javascript.tools.debugger.SourceProvider
284   42        10       3        2 org.mozilla.javascript.tools.debugger.treetable.TreeTableModelAdapter
285    7         6       0        7 org.mozilla.javascript.tools.debugger.treetable.TreeTableModel
286  103         5       3       18 org.mozilla.javascript.tools.debugger.treetable.JTreeTable
287   25         9       0        0 org.mozilla.javascript.tools.debugger.treetable.AbstractCellEditor
288  690        38       5       83 org.mozilla.javascript.tools.debugger.Dim
289  133        33       1       39 org.mozilla.javascript.tools.debugger.Main
290    2         1       0        2 org.mozilla.javascript.tools.debugger.ScopeProvider
291  109        12       1        0 org.mozilla.javascript.tools.idswitch.FileBody
292  142        25       0        0 org.mozilla.javascript.tools.idswitch.CodePrinter
293   13         3       0        0 org.mozilla.javascript.tools.idswitch.IdValuePair
294  373        25       0        0 org.mozilla.javascript.tools.idswitch.Main
295  409        22       0        0 org.mozilla.javascript.tools.idswitch.SwitchGenerator
296  212        11       0        6 org.mozilla.javascript.tools.jsc.Main
297   97        17       0        2 org.mozilla.javascript.tools.ToolErrorReporter
298   16         1       0        1 CounterTest
299   16         1       0        2 Control
300   60        18       0       19 Matrix
301  141        11       0       10 Shell
302   23         6       0        7 Foo
303   24         1       0        1 RunScript3
304    9         1       0        1 PrimitiveWrapFactory
305   12         5       0        0 Counter
306   49         2       2        2 DynamicScopes
307   85        17       0       17 File
308   13         1       0        1 RunScript2
309   11         1       0        1 RunScript
310   15         1       0        1 RunScript4
311    3         1       0        1 org.mozilla.javascript.NotAFunctionException
312    4         1       0        1 org.mozilla.javascript.ClassDefinitionException
313  568        71       1       60 org.mozilla.javascript.xml.impl.xmlbeans.XMLList
314  185        24       0        7 org.mozilla.javascript.xml.impl.xmlbeans.Namespace
315   34         3       0        0 org.mozilla.javascript.xml.impl.xmlbeans.XMLWithScope
316  443        31       0        5 org.mozilla.javascript.xml.impl.xmlbeans.XMLLibImpl
317  191        11       0        0 org.mozilla.javascript.xml.impl.xmlbeans.XMLCtor
318  685        72       0       14 org.mozilla.javascript.xml.impl.xmlbeans.XMLObjectImpl
319  130        10       0        8 org.mozilla.javascript.xml.impl.xmlbeans.LogicalEquality
320 1165        96       2       82 org.mozilla.javascript.xml.impl.xmlbeans.XML
321  184        23       0        4 org.mozilla.javascript.xml.impl.xmlbeans.QName
322  150        10       0        6 org.mozilla.javascript.xml.impl.xmlbeans.NamespaceHelper
323   70        15       0        0 org.mozilla.javascript.xml.impl.xmlbeans.XMLName
324    4         1       0        1 org.mozilla.javascript.PropertyException
325  414        53       0        2 org.mozilla.javascript.xmlimpl.XMLList
326  258        29       1        0 org.mozilla.javascript.xmlimpl.XmlProcessor
327  237        31       0        1 org.mozilla.javascript.xmlimpl.Namespace
328   34         3       0        0 org.mozilla.javascript.xmlimpl.XMLWithScope
329  533        61       6        1 org.mozilla.javascript.xmlimpl.XmlNode
330  363        50       0        5 org.mozilla.javascript.xmlimpl.XMLLibImpl
331  195        12       0        1 org.mozilla.javascript.xmlimpl.XMLCtor
332  758        76       0       12 org.mozilla.javascript.xmlimpl.XMLObjectImpl
333  388        83       0        0 org.mozilla.javascript.xmlimpl.XML
334  243        30       0        2 org.mozilla.javascript.xmlimpl.QName
335  262        36       0        5 org.mozilla.javascript.xmlimpl.XMLName
336    3         0       0        1 org.mozilla.classfile.ByteCode
337   38         4       0        0 org.mozilla.classfile.ClassFileField
338   31         7       0        0 org.mozilla.classfile.ClassFileMethod
339 2929        82       2       67 org.mozilla.classfile.ClassFileWriter
340  218        20       0        1 org.mozilla.classfile.ConstantPool
341   10         1       0        0 org.mozilla.classfile.ExceptionTableEntry
342   27         6       0        0 org.mozilla.classfile.FieldOrMethodRef
343   84        14       0        2 org.mozilla.classfile.SuperBlock
344  135        16       0        5 org.mozilla.classfile.TypeInfo
345  685        24       0        1 org.mozilla.javascript.NativeString
346    2         1       0        2 org.mozilla.javascript.Callable
347   32         6       1        6 org.mozilla.javascript.TopLevel
348  349        16       1        1 org.mozilla.javascript.NativeJSON
349  466        16       3        1 org.mozilla.javascript.NativeObject
350   10         6       0        1 org.mozilla.javascript.RegExpProxy
351    2         1       0        2 org.mozilla.javascript.RefCallable
352 2094       206       5       59 org.mozilla.javascript.ScriptRuntime
353  130        38       0        8 org.mozilla.javascript.CompilerEnvirons
354    2         1       0        2 org.mozilla.javascript.ContextAction
355  205        15       1       10 org.mozilla.javascript.Kit
356   33         6       0        6 org.mozilla.javascript.JavaScriptException
357   14         5       0        6 org.mozilla.javascript.ContinuationPending
358    8         4       0        1 org.mozilla.javascript.Ref
359  698        71       2       25 org.mozilla.javascript.Node
360    2         1       0        2 org.mozilla.javascript.Wrapper
361 2331       139       3       18 org.mozilla.javascript.Parser
362    2         1       0        2 org.mozilla.javascript.IdFunctionCall
363   62         4       4        2 org.mozilla.javascript.SecureCaller
