Nr.   Classes Functions      NCSS  Javadocs Package
 14  463        21       0        3 org.apache.commons.collections4.bidimap.AbstractSortedBidiMapTest
 15   18         3       0        2 org.apache.commons.collections4.TestUtils
 16  129        10       1        1 org.apache.commons.collections4.SetUtilsTest
 17  204        26       3        6 org.apache.commons.collections4.collection.CompositeCollectionTest
 18   33        11       0        1 org.apache.commons.collections4.collection.UnmodifiableBoundedCollectionTest
 19   47        10       1        1 org.apache.commons.collections4.collection.TransformedCollectionTest
 20   13         5       0        1 org.apache.commons.collections4.collection.SynchronizedCollectionTest
 21   71        16       1        1 org.apache.commons.collections4.collection.IndexedCollectionTest
 22   48        11       1        1 org.apache.commons.collections4.collection.PredicatedCollectionTest
 23  546        48       0       46 org.apache.commons.collections4.collection.AbstractCollectionTest
 24   58         7       1        4 org.apache.commons.collections4.collection.PredicatedCollectionBuilderTest
 25   30        10       0        1 org.apache.commons.collections4.collection.UnmodifiableCollectionTest
 26   18         5       0        1 org.apache.commons.collections4.MockTestCase
 27  237        12       2        2 org.apache.commons.collections4.ClosureUtilsTest
 28  350        65       0        2 org.apache.commons.collections4.PredicateUtilsTest
 29   49         6       0        1 org.apache.commons.collections4.ComparatorUtilsTest
 30  146        16       3        2 org.apache.commons.collections4.FactoryUtilsTest
 31   16         5       0        1 org.apache.commons.collections4.functors.AbstractPredicateTest
 32    5         2       0        1 org.apache.commons.collections4.functors.AbstractClosureTest
 33   14         4       0        5 org.apache.commons.collections4.functors.AbstractAnyAllOnePredicateTest
 34   27         9       0       10 org.apache.commons.collections4.functors.AllPredicateTest
 35    9         3       0        0 org.apache.commons.collections4.functors.NullPredicateTest
 36   36         6       1        0 org.apache.commons.collections4.functors.ComparatorPredicateTest
 37   35         5       3        0 org.apache.commons.collections4.functors.CatchAndRethrowClosureTest
 38   31        11       0       12 org.apache.commons.collections4.functors.AbstractCompositePredicateTest
 39   20         4       1        0 org.apache.commons.collections4.functors.EqualPredicateTest
 40   19         5       0        6 org.apache.commons.collections4.functors.AbstractMockPredicateTest
 41   17         4       0        2 org.apache.commons.collections4.AbstractArrayListTest
 42   90        11       0        7 org.apache.commons.collections4.comparators.FixedOrderComparatorTest
 43   44         2       2        3 org.apache.commons.collections4.comparators.AbstractNullComparatorTest
 44   25         5       0        3 org.apache.commons.collections4.comparators.ReverseComparatorTest
 45   72        12       0        1 org.apache.commons.collections4.comparators.BooleanComparatorTest
 46   15         4       0        1 org.apache.commons.collections4.comparators.ComparableComparatorTest
 47   22         5       0        1 org.apache.commons.collections4.comparators.TransformingComparatorTest
 48   65        14       0       14 org.apache.commons.collections4.comparators.AbstractComparatorTest
 49  110         9       3        1 org.apache.commons.collections4.comparators.ComparatorChainTest
 50   55         3       1        2 org.apache.commons.collections4.MapPerformance
 51   71         5       3        1 org.apache.commons.collections4.splitmap.TransformedSplitMapTest
 52  104         8      13        1 org.apache.commons.collections4.SplitMapUtilsTest
 53 1205       106      11        4 org.apache.commons.collections4.CollectionUtilsTest
 54   16         5       0        2 org.apache.commons.collections4.AbstractTreeMapTest
 55  279        27       4        1 org.apache.commons.collections4.FluentIterableTest
 56  250         8       0        1 org.apache.commons.collections4.trie.PatriciaTrieTest
 57   33        11       0        2 org.apache.commons.collections4.trie.UnmodifiableTrieTest
 58   11         5       0        1 org.apache.commons.collections4.trie.PatriciaTrie2Test
 59   72        10       1        1 org.apache.commons.collections4.map.PredicatedSortedMapTest
 60   78         9       0        1 org.apache.commons.collections4.map.TransformedSortedMapTest
 61   34         8       0        2 org.apache.commons.collections4.map.StaticBucketMapTest
 62  292        20       1        1 org.apache.commons.collections4.map.Flat3MapTest
 63  310        21       2        3 org.apache.commons.collections4.map.ListOrderedMapTest
 64   32         6       1        1 org.apache.commons.collections4.map.LazyMapTest
 65   25         7       0        2 org.apache.commons.collections4.map.HashedMapTest
 66  126        19       1        1 org.apache.commons.collections4.map.PassiveExpiringMapTest
 67   26         9       0        1 org.apache.commons.collections4.map.UnmodifiableOrderedMapTest
 68  111        11       1        7 org.apache.commons.collections4.map.AbstractOrderedMapTest
 69   43         8       0        1 org.apache.commons.collections4.map.LazySortedMapTest
 70  281        33       0        1 org.apache.commons.collections4.map.MultiValueMapTest
 71   26         9       0        1 org.apache.commons.collections4.map.UnmodifiableSortedMapTest
 72   15         6       0        1 org.apache.commons.collections4.map.FixedSizeMapTest
 73   19         8       0        1 org.apache.commons.collections4.map.FixedSizeSortedMapTest
 74   50        10       0        2 org.apache.commons.collections4.map.ReferenceMapTest
 75  158        13       4        8 org.apache.commons.collections4.map.AbstractSortedMapTest
 76   67         7       1        1 org.apache.commons.collections4.map.DefaultedMapTest
 77   63         6       0        1 org.apache.commons.collections4.map.TransformedMapTest
 78   69        10       0        2 org.apache.commons.collections4.map.CaseInsensitiveMapTest
 79   45        14       0        1 org.apache.commons.collections4.map.SingletonMapTest
 80  569        23      12        3 org.apache.commons.collections4.map.LRUMapTest
 81    7         3       0        1 org.apache.commons.collections4.map.EmptyMapMutator
 82  158        15       1        4 org.apache.commons.collections4.map.LinkedMapTest
 83  310        23       0        2 org.apache.commons.collections4.map.MultiKeyMapTest
 84   26         9       0        1 org.apache.commons.collections4.map.UnmodifiableMapTest
 85   91         8       1        5 org.apache.commons.collections4.map.AbstractIterableMapTest
 86   38        11       1       13 org.apache.commons.collections4.map.IdentityMap
 87   94        13       0        2 org.apache.commons.collections4.map.ReferenceIdentityMapTest
 88   97        14       3        1 org.apache.commons.collections4.map.CompositeMapTest
 89  872        78       3       68 org.apache.commons.collections4.map.AbstractMapTest
 90  100        11       1        3 org.apache.commons.collections4.map.ListOrderedMap2Test
 91   50         7       1        1 org.apache.commons.collections4.map.PredicatedMapTest
 92   67         8       0        4 org.apache.commons.collections4.keyvalue.DefaultKeyValueTest
 93   29         3       0        4 org.apache.commons.collections4.keyvalue.TiedMapEntryTest
 94  168        14       2        1 org.apache.commons.collections4.keyvalue.MultiKeyTest
 95   23         4       0        4 org.apache.commons.collections4.keyvalue.DefaultMapEntryTest
 96   30         6       0        4 org.apache.commons.collections4.keyvalue.UnmodifiableMapEntryTest
 97   47         9       0        7 org.apache.commons.collections4.keyvalue.AbstractMapEntryTest
 98   70        10       0        1 org.apache.commons.collections4.MultiMapUtilsTest
 99  253        23       3        8 org.apache.commons.collections4.ListUtilsTest
100  584        31       1       17 org.apache.commons.collections4.IteratorUtilsTest
101  133        13       0        1 org.apache.commons.collections4.multimap.MultiValuedHashMapTest
102  116        16       0        1 org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMapTest
103  576        55       5       13 org.apache.commons.collections4.multimap.AbstractMultiValuedMapTest
104   58         7       0        1 org.apache.commons.collections4.multimap.TransformedMultiValuedMapTest
105  247        18       1        2 org.apache.commons.collections4.TransformerUtilsTest
106  340        27       1        1 org.apache.commons.collections4.list.SetUniqueListTest
107   66         8       0        1 org.apache.commons.collections4.list.TransformedListTest
108   15         6       0        1 org.apache.commons.collections4.list.FixedSizeListTest
109   79         7       0        2 org.apache.commons.collections4.list.NodeCachingLinkedListTest
110   73        12       0        5 org.apache.commons.collections4.list.GrowthListTest
111   55        10       1        1 org.apache.commons.collections4.list.PredicatedListTest
112  662        47       3       45 org.apache.commons.collections4.list.AbstractListTest
113   71        12       0        3 org.apache.commons.collections4.list.UnmodifiableListTest
114  114         8       0        2 org.apache.commons.collections4.list.AbstractLinkedListTest
115  188        12       0        1 org.apache.commons.collections4.list.TreeListTest
116 1121        57       0        2 org.apache.commons.collections4.list.CursorableLinkedListTest
117  220        25       0       13 org.apache.commons.collections4.queue.CircularFifoQueueTest
118   39         8       0        1 org.apache.commons.collections4.queue.TransformedQueueTest
119   37        10       1        1 org.apache.commons.collections4.queue.PredicatedQueueTest
120   39        13       0        1 org.apache.commons.collections4.queue.UnmodifiableQueueTest
121  146        17       0       16 org.apache.commons.collections4.queue.AbstractQueueTest
122  328        18      13        1 org.apache.commons.collections4.IterableUtilsTest
123  109        25       0       15 org.apache.commons.collections4.AbstractObjectTest
124   86        12       0       11 org.apache.commons.collections4.AbstractLinkedListTest
125   53         3       0        1 org.apache.commons.collections4.EnumerationUtilsTest
126  532        36       5        2 org.apache.commons.collections4.MapUtilsTest
127   25         5       0        6 org.apache.commons.collections4.BulkTest
128  108        11       0        8 org.apache.commons.collections4.BulkTestSuiteMaker
129   11         4       0        1 org.apache.commons.collections4.set.EmptySetMutator
130    7         3       0        1 org.apache.commons.collections4.set.MapBackedSetTest
131   47        10       1        1 org.apache.commons.collections4.set.PredicatedNavigableSetTest
132   58        12       0        3 org.apache.commons.collections4.set.UnmodifiableSortedSetTest
133   30         6       0        1 org.apache.commons.collections4.set.MapBackedSet2Test
134  133        12       1       13 org.apache.commons.collections4.set.AbstractNavigableSetTest
135  154        11       2        1 org.apache.commons.collections4.set.ListOrderedSetTest
136   88         7       0        1 org.apache.commons.collections4.set.ListOrderedSet2Test
137   31         7       0        1 org.apache.commons.collections4.set.TransformedSortedSetTest
138   47        10       1        1 org.apache.commons.collections4.set.PredicatedSortedSetTest
139   41         9       1        1 org.apache.commons.collections4.set.PredicatedSetTest
140   45        11       0       12 org.apache.commons.collections4.set.AbstractSetTest
141   89        11       1        1 org.apache.commons.collections4.set.CompositeSetTest
142   26         9       0        1 org.apache.commons.collections4.set.UnmodifiableSetTest
143   31         7       0        1 org.apache.commons.collections4.set.TransformedNavigableSetTest
144   39         8       0        1 org.apache.commons.collections4.set.TransformedSetTest
145   63        12       0        3 org.apache.commons.collections4.set.UnmodifiableNavigableSetTest
146  125        13       1       14 org.apache.commons.collections4.set.AbstractSortedSetTest
147  101         7       1        0 org.apache.commons.collections4.sequence.SequencesComparatorTest
148    8         1       0        1 org.apache.commons.collections4.TrieUtilsTest
149   30        11       0        1 org.apache.commons.collections4.bag.UnmodifiableBagTest
150   25         7       0        6 org.apache.commons.collections4.bag.CollectionBagTest
151  406        29       1       10 org.apache.commons.collections4.bag.AbstractBagTest
152   50        10       1        1 org.apache.commons.collections4.bag.PredicatedBagTest
153   44        11       0        9 org.apache.commons.collections4.bag.AbstractSortedBagTest
154   32         6       0        1 org.apache.commons.collections4.bag.TransformedBagTest
155   30        11       0        1 org.apache.commons.collections4.bag.UnmodifiableSortedBagTest
156    9         4       0        1 org.apache.commons.collections4.bag.SynchronizedBagTest
157   40         9       1        1 org.apache.commons.collections4.bag.PredicatedSortedBagTest
158   28         6       0        1 org.apache.commons.collections4.bag.TransformedSortedBagTest
159   37        10       0        9 org.apache.commons.collections4.bag.CollectionSortedBagTest
160    9         4       0        1 org.apache.commons.collections4.bag.HashBagTest
161   40         8       1        1 org.apache.commons.collections4.bag.TreeBagTest
162  406        29       1       10 org.apache.commons.collections4.multiset.AbstractMultiSetTest
163   35         4       0        1 org.apache.commons.collections4.QueueUtilsTest
164   91         9       1        1 org.apache.commons.collections4.iterators.IteratorChainTest
165   33         9       0        1 org.apache.commons.collections4.iterators.UnmodifiableOrderedMapIteratorTest
166  174        13       0        1 org.apache.commons.collections4.iterators.CollatingIteratorTest
167   65         8       0        2 org.apache.commons.collections4.iterators.SingletonListIteratorTest
168   33         9       0        1 org.apache.commons.collections4.iterators.UnmodifiableMapIteratorTest
169  170        17       1       14 org.apache.commons.collections4.iterators.BoundedIteratorTest
170   77         7       0        1 org.apache.commons.collections4.iterators.ReverseListIteratorTest
171   37         7       0        1 org.apache.commons.collections4.iterators.SingletonIterator2Test
172   32         5       0        1 org.apache.commons.collections4.iterators.UniqueFilterIteratorTest
173   65         6       0        5 org.apache.commons.collections4.iterators.AbstractOrderedMapIteratorTest
174   49         8       2        4 org.apache.commons.collections4.iterators.NodeListIteratorTest
175  266        19       5        1 org.apache.commons.collections4.iterators.ObjectGraphIteratorTest
176  132        14       1       11 org.apache.commons.collections4.iterators.SkippingIteratorTest
177   88         8       0        9 org.apache.commons.collections4.iterators.LoopingIteratorTest
178   28         7       0        1 org.apache.commons.collections4.iterators.ArrayIteratorTest
179   13         6       0        1 org.apache.commons.collections4.iterators.ArrayListIterator2Test
180   13         1       0        1 org.apache.commons.collections4.iterators.IteratorEnumerationTest
181   14         6       0        1 org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test
182   28         9       0        2 org.apache.commons.collections4.iterators.UnmodifiableListIteratorTest
183   57         9       0        1 org.apache.commons.collections4.iterators.ArrayIterator2Test
184   96        12       0        3 org.apache.commons.collections4.iterators.PermutationIteratorTest
185   52        10       0       11 org.apache.commons.collections4.iterators.AbstractIteratorTest
186   47        10       0        2 org.apache.commons.collections4.iterators.PushbackIteratorTest
187  151        15       0       11 org.apache.commons.collections4.iterators.AbstractMapIteratorTest
188  254        22       6        2 org.apache.commons.collections4.iterators.FilterListIteratorTest
189   44         8       0        2 org.apache.commons.collections4.iterators.SingletonIteratorTest
190  110        11       0        1 org.apache.commons.collections4.iterators.ZippingIteratorTest
191  100        13       0       12 org.apache.commons.collections4.iterators.AbstractListIteratorTest
192   60        11       0        2 org.apache.commons.collections4.iterators.PeekingIteratorTest
193  103         9       4        1 org.apache.commons.collections4.iterators.LazyIteratorChainTest
194  105         7       0        1 org.apache.commons.collections4.iterators.ListIteratorWrapperTest
195   84        15       3       10 org.apache.commons.collections4.iterators.FilterIteratorTest
196   29         6       0        1 org.apache.commons.collections4.iterators.IteratorIterableTest
197   39         7       0        3 org.apache.commons.collections4.iterators.ArrayListIteratorTest
198   37         6       0        3 org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest
199   24         7       0        2 org.apache.commons.collections4.iterators.UnmodifiableIteratorTest
200   91         7       0        1 org.apache.commons.collections4.iterators.ListIteratorWrapper2Test
201   36        11       0        1 org.apache.commons.collections4.iterators.ObjectArrayIteratorTest
202  199        12       0       13 org.apache.commons.collections4.iterators.LoopingListIteratorTest
203    6         5       0        6 org.apache.commons.collections4.BidiMap
204    3         2       0        3 org.apache.commons.collections4.Equator
205   21        15       1       21 org.apache.commons.collections4.MultiSet
206  293        69       0       70 org.apache.commons.collections4.IteratorUtils
207   40        11       0       12 org.apache.commons.collections4.ComparatorUtils
208   10         4       0        5 org.apache.commons.collections4.FunctorException
209  278        26       9       31 org.apache.commons.collections4.bidimap.AbstractDualBidiMap
210   36        12       0        3 org.apache.commons.collections4.bidimap.UnmodifiableBidiMap
211   17         8       0        3 org.apache.commons.collections4.bidimap.AbstractOrderedBidiMapDecorator
212   38        13       0        4 org.apache.commons.collections4.bidimap.UnmodifiableOrderedBidiMap
213   15         7       0        3 org.apache.commons.collections4.bidimap.AbstractBidiMapDecorator
214   20         6       0        5 org.apache.commons.collections4.bidimap.DualLinkedHashBidiMap
215   45        15       0        3 org.apache.commons.collections4.bidimap.UnmodifiableSortedBidiMap
216   17         8       0        3 org.apache.commons.collections4.bidimap.AbstractSortedBidiMapDecorator
217   20         6       0        5 org.apache.commons.collections4.bidimap.DualHashBidiMap
218  144        20       2       11 org.apache.commons.collections4.bidimap.DualTreeBidiMap
219  852        65      13       92 org.apache.commons.collections4.bidimap.TreeBidiMap
220   46        14       0       15 org.apache.commons.collections4.MultiMapUtils
221    3         2       0        3 org.apache.commons.collections4.BoundedCollection
222   43        13       0        4 org.apache.commons.collections4.collection.UnmodifiableBoundedCollection
223  110        25       1       29 org.apache.commons.collections4.collection.CompositeCollection
224   29         7       0        6 org.apache.commons.collections4.collection.TransformedCollection
225   79         7       1       21 org.apache.commons.collections4.collection.PredicatedCollection
226   66        16       0       12 org.apache.commons.collections4.collection.IndexedCollection
227   69        20       0        6 org.apache.commons.collections4.collection.SynchronizedCollection
228   23         9       0        3 org.apache.commons.collections4.collection.UnmodifiableCollection
229   41        18       0        5 org.apache.commons.collections4.collection.AbstractCollectionDecorator
230    2         1       0        2 org.apache.commons.collections4.OrderedBidiMap
231   14         7       0        8 org.apache.commons.collections4.FactoryUtils
232    2         1       0        2 org.apache.commons.collections4.IterableGet
233  156        24       3       28 org.apache.commons.collections4.ListUtils
234    2         1       0        2 org.apache.commons.collections4.Closure
235    1         0       0        1 org.apache.commons.collections4.IterableSortedMap
236  368        73       2       74 org.apache.commons.collections4.MapUtils
237    2         1       0        2 org.apache.commons.collections4.Transformer
238   14         5       0        5 org.apache.commons.collections4.functors.DefaultEquator
239   11         4       0        4 org.apache.commons.collections4.functors.StringValueTransformer
240    2         1       0        2 org.apache.commons.collections4.functors.PredicateDecorator
241   33         7       0        8 org.apache.commons.collections4.functors.IfTransformer
242   14         4       0        5 org.apache.commons.collections4.functors.IdentityPredicate
243   11         4       0        4 org.apache.commons.collections4.functors.ExceptionClosure
244   10         4       0        4 org.apache.commons.collections4.functors.NOPClosure
245   15         4       0        5 org.apache.commons.collections4.functors.ClosureTransformer
246   50        11       0       12 org.apache.commons.collections4.functors.FunctorUtils
247   17         4       0        5 org.apache.commons.collections4.functors.TransformerPredicate
248   11         4       0        4 org.apache.commons.collections4.functors.NullPredicate
249   29         7       0        8 org.apache.commons.collections4.functors.ConstantTransformer
250   14         4       0        5 org.apache.commons.collections4.functors.PredicateTransformer
251   27         6       0        7 org.apache.commons.collections4.functors.WhileClosure
252   21         5       0        6 org.apache.commons.collections4.functors.ForClosure
253   16         4       0        5 org.apache.commons.collections4.functors.NullIsTruePredicate
254   20         5       0        6 org.apache.commons.collections4.functors.TransformedPredicate
255   19         4       0        5 org.apache.commons.collections4.functors.NonePredicate
256   11         4       0        4 org.apache.commons.collections4.functors.ExceptionTransformer
257   48         8       0        9 org.apache.commons.collections4.functors.SwitchTransformer
258   14         4       0        5 org.apache.commons.collections4.functors.TransformerClosure
259   16         4       0        5 org.apache.commons.collections4.functors.OrPredicate
260   11         4       0        4 org.apache.commons.collections4.functors.NOPTransformer
261   14         4       0        5 org.apache.commons.collections4.functors.MapTransformer
262   11         4       0        4 org.apache.commons.collections4.functors.ExceptionFactory
263   29         6       0        7 org.apache.commons.collections4.functors.ChainedClosure
264   16         4       0        5 org.apache.commons.collections4.functors.AndPredicate
265   59         2       2       10 org.apache.commons.collections4.functors.PrototypeFactory
266   11         4       0        4 org.apache.commons.collections4.functors.ExceptionPredicate
267    7         2       0        3 org.apache.commons.collections4.functors.AbstractQuantifierPredicate
268   14         4       0        5 org.apache.commons.collections4.functors.InstanceofPredicate
269   39         5       0        6 org.apache.commons.collections4.functors.InvokerTransformer
270   11         4       0        4 org.apache.commons.collections4.functors.FalsePredicate
271   13         4       0        4 org.apache.commons.collections4.functors.CloneTransformer
272   14         4       0        5 org.apache.commons.collections4.functors.NotPredicate
273   15         4       0        5 org.apache.commons.collections4.functors.ConstantFactory
274   27         6       0        7 org.apache.commons.collections4.functors.ChainedTransformer
275   41         4       1        5 org.apache.commons.collections4.functors.ComparatorPredicate
276    8         2       0        3 org.apache.commons.collections4.functors.CatchAndRethrowClosure
277   23         4       0        5 org.apache.commons.collections4.functors.AllPredicate
278   16         4       0        5 org.apache.commons.collections4.functors.NullIsFalsePredicate
279   16         4       0        5 org.apache.commons.collections4.functors.NullIsExceptionPredicate
280   23         4       0        5 org.apache.commons.collections4.functors.AnyPredicate
281   11         4       0        4 org.apache.commons.collections4.functors.TruePredicate
282   14         4       0        5 org.apache.commons.collections4.functors.FactoryTransformer
283   11         4       0        4 org.apache.commons.collections4.functors.NotNullPredicate
284   47         8       0        9 org.apache.commons.collections4.functors.SwitchClosure
285    9         3       0        4 org.apache.commons.collections4.functors.UniquePredicate
286   34         5       0        6 org.apache.commons.collections4.functors.InstantiateTransformer
287   22         4       0        5 org.apache.commons.collections4.functors.OnePredicate
288   25         6       0        7 org.apache.commons.collections4.functors.EqualPredicate
289   40         5       0        6 org.apache.commons.collections4.functors.InstantiateFactory
290   31         8       0        9 org.apache.commons.collections4.functors.IfClosure
291    1         0       0        1 org.apache.commons.collections4.ResettableListIterator
292    3         2       0        3 org.apache.commons.collections4.OrderedIterator
293   84        18       0       19 org.apache.commons.collections4.comparators.ComparatorChain
294   26         9       0       10 org.apache.commons.collections4.comparators.BooleanComparator
295   20         5       0        6 org.apache.commons.collections4.comparators.ReverseComparator
296   13         5       0        6 org.apache.commons.collections4.comparators.ComparableComparator
297   27         5       0        6 org.apache.commons.collections4.comparators.TransformingComparator
298   76        12       1       13 org.apache.commons.collections4.comparators.FixedOrderComparator
299   34         7       0        8 org.apache.commons.collections4.comparators.NullComparator
300  460        67       6       79 org.apache.commons.collections4.CollectionUtils
301    3         2       0        3 org.apache.commons.collections4.ListValuedMap
302   38        16       0        5 org.apache.commons.collections4.splitmap.AbstractIterableGetMapDecorator
303   39        11       0        9 org.apache.commons.collections4.splitmap.TransformedSplitMap
304    2         1       0        2 org.apache.commons.collections4.Factory
305  214        41      14       43 org.apache.commons.collections4.IterableUtils
306   12        11       0       12 org.apache.commons.collections4.Bag
307    2         1       0        2 org.apache.commons.collections4.Predicate
308    4         3       0        4 org.apache.commons.collections4.SortedBag
309    4         2       0        3 org.apache.commons.collections4.TrieUtils
310   45        17       0       18 org.apache.commons.collections4.ClosureUtils
311    6         2       0        1 org.apache.commons.collections4.trie.PatriciaTrie
312   64        27       0        3 org.apache.commons.collections4.trie.UnmodifiableTrie
313   25        10       0       10 org.apache.commons.collections4.trie.KeyAnalyzer
314 1021        51      12       80 org.apache.commons.collections4.trie.AbstractPatriciaTrie
315   73        10       1       12 org.apache.commons.collections4.trie.AbstractBitwiseTrie
316   51         6       0        2 org.apache.commons.collections4.trie.analyzer.StringKeyAnalyzer
317   30        10       0        5 org.apache.commons.collections4.map.TransformedSortedMap
318  191        23       6       30 org.apache.commons.collections4.map.AbstractLinkedMap
319  676        23       9       33 org.apache.commons.collections4.map.Flat3Map
320   38         9       0        8 org.apache.commons.collections4.map.PredicatedMap
321   42        17       0        6 org.apache.commons.collections4.map.FixedSizeSortedMap
322   41        17       0        5 org.apache.commons.collections4.map.UnmodifiableSortedMap
323   23         9       0        4 org.apache.commons.collections4.map.PredicatedSortedMap
324   32         9       0        9 org.apache.commons.collections4.map.DefaultedMap
325   27        11       0       12 org.apache.commons.collections4.map.ReferenceIdentityMap
326   39        12       1       10 org.apache.commons.collections4.map.AbstractSortedMapDecorator
327   54         5       3        8 org.apache.commons.collections4.map.AbstractInputCheckedMapDecorator
328   38        13       0        5 org.apache.commons.collections4.map.FixedSizeMap
329   27        11       0        6 org.apache.commons.collections4.map.LazySortedMap
330   35        12       0        5 org.apache.commons.collections4.map.UnmodifiableOrderedMap
331   25         8       0        9 org.apache.commons.collections4.map.CaseInsensitiveMap
332  503        51       9       61 org.apache.commons.collections4.map.AbstractHashedMap
333   17         8       0        4 org.apache.commons.collections4.map.AbstractOrderedMapDecorator
334   38        12       0        5 org.apache.commons.collections4.map.UnmodifiableMap
335   27         9       0       10 org.apache.commons.collections4.map.EntrySetToMapIteratorAdapter
336    3         1       0        2 org.apache.commons.collections4.map.AbstractIterableMap
337  266        28       6       24 org.apache.commons.collections4.map.ListOrderedMap
338   71        12       1       14 org.apache.commons.collections4.map.LinkedMap
339  165        33       2       36 org.apache.commons.collections4.map.SingletonMap
340   52        11       2        5 org.apache.commons.collections4.map.UnmodifiableEntrySet
341  251        19       9       21 org.apache.commons.collections4.map.StaticBucketMap
342   42        18       0        4 org.apache.commons.collections4.map.AbstractMapDecorator
343  338        29      12       50 org.apache.commons.collections4.map.AbstractReferenceMap
344  305        39       0       39 org.apache.commons.collections4.map.MultiKeyMap
345   18         7       0        8 org.apache.commons.collections4.map.HashedMap
346   30         7       0        7 org.apache.commons.collections4.map.LazyMap
347  107        27       2       33 org.apache.commons.collections4.map.PassiveExpiringMap
348  156        22       4       26 org.apache.commons.collections4.map.MultiValueMap
349  118        25       0       26 org.apache.commons.collections4.map.LRUMap
350   18         7       0        8 org.apache.commons.collections4.map.ReferenceMap
351   49        12       0       11 org.apache.commons.collections4.map.TransformedMap
352  110        22       1       26 org.apache.commons.collections4.map.CompositeMap
353    9         4       0        5 org.apache.commons.collections4.keyvalue.UnmodifiableMapEntry
354   49        14       0       15 org.apache.commons.collections4.keyvalue.MultiKey
355    7         3       0        4 org.apache.commons.collections4.keyvalue.DefaultMapEntry
356   28         9       0       10 org.apache.commons.collections4.keyvalue.DefaultKeyValue
357   22         8       0        3 org.apache.commons.collections4.keyvalue.AbstractMapEntryDecorator
358   21         6       0        5 org.apache.commons.collections4.keyvalue.AbstractKeyValue
359   29         7       0        8 org.apache.commons.collections4.keyvalue.TiedMapEntry
360   14         4       0        5 org.apache.commons.collections4.keyvalue.AbstractMapEntry
361    7         6       0        7 org.apache.commons.collections4.MapIterator
362  341        26       7       20 org.apache.commons.collections4.multimap.AbstractMultiValuedMap
363   42        12       2       15 org.apache.commons.collections4.multimap.MultiValuedHashMap
364   36        16       0        3 org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap
365   47         9       0        6 org.apache.commons.collections4.multimap.TransformedMultiValuedMap
366   32         6       1        6 org.apache.commons.collections4.multimap.AbstractSetValuedMap
367  113         7       2        8 org.apache.commons.collections4.multimap.AbstractListValuedMap
368   55        24       0        3 org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator
369   27         4       0        4 org.apache.commons.collections4.list.LazyList
370   10         3       0        4 org.apache.commons.collections4.list.AbstractSerializableListDecorator
371  428        16       2       48 org.apache.commons.collections4.list.TreeList
372  131        20       2       14 org.apache.commons.collections4.list.SetUniqueList
