Nr.   Classes Functions      NCSS  Javadocs Package
 76   74         3       0        1 com.fasterxml.jackson.core.main.TestGeneratorArray
 77   93         6       0        1 com.fasterxml.jackson.core.main.TestParserWithObjects
 78   42         3       0        1 com.fasterxml.jackson.core.main.TestGeneratorCopy
 79   81         6       0        1 com.fasterxml.jackson.core.main.TestNumberParsing
 80   87         5       2        2 com.fasterxml.jackson.core.main.TestParserClosing
 81  103         6       0        2 com.fasterxml.jackson.core.main.TestRawStringWriting
 82  181         7       0        3 com.fasterxml.jackson.core.main.TestGeneratorMisc
 83   54         7       0        1 com.fasterxml.jackson.core.main.TestParserFeatures
 84  143         5       0        3 com.fasterxml.jackson.core.main.TestGeneratorObject
 85   28         4       0        1 com.fasterxml.jackson.core.main.TestParserLinefeeds
 86  121         6       4        2 com.fasterxml.jackson.core.main.TestGeneratorClosing
 87   37         4       0        1 com.fasterxml.jackson.core.main.TestArrayParsing
 88  129         8       2        1 com.fasterxml.jackson.core.main.TestPrettyPrinter
 89   50         2       0        0 com.fasterxml.jackson.failing.Surrogate223Test
 90  559        45       1       17 com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer
 91   16         6       0        1 com.fasterxml.jackson.core.sym.Name1
 92  264        26       1       15 com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer
 93   14         5       0        1 com.fasterxml.jackson.core.sym.Name2
 94   15         5       0        1 com.fasterxml.jackson.core.sym.Name3
 95   18         9       0        2 com.fasterxml.jackson.core.sym.Name
 96   66         7       0        1 com.fasterxml.jackson.core.sym.NameN
 97   11        10       0       11 com.fasterxml.jackson.core.PrettyPrinter
 98   43        11       0        5 com.fasterxml.jackson.core.JsonProcessingException
 99  156        27       0       13 com.fasterxml.jackson.core.JsonPointer
100   46         8       0        3 com.fasterxml.jackson.core.util.DefaultIndenter
101  318        33       0       17 com.fasterxml.jackson.core.util.TextBuffer
102   46         7       0        4 com.fasterxml.jackson.core.util.JsonParserSequence
103  190        76       0        1 com.fasterxml.jackson.core.util.JsonGeneratorDelegate
104   54        12       0        4 com.fasterxml.jackson.core.util.BufferRecycler
105   18         2       0        1 com.fasterxml.jackson.core.util.InternCache
106  107        22       0        6 com.fasterxml.jackson.core.util.ByteArrayBuilder
107  118        26       3       15 com.fasterxml.jackson.core.util.DefaultPrettyPrinter
108   29        13       0        4 com.fasterxml.jackson.core.util.MinimalPrettyPrinter
109   56         9       0        5 com.fasterxml.jackson.core.util.VersionUtil
110  148        70       0        1 com.fasterxml.jackson.core.util.JsonParserDelegate
111    2         1       0        2 com.fasterxml.jackson.core.util.Instantiatable
112   15         0       0        1 com.fasterxml.jackson.core.JsonTokenId
113   37        10       0        1 com.fasterxml.jackson.core.JsonToken
114   18        17       0       18 com.fasterxml.jackson.core.TreeNode
115  291        76       1       73 com.fasterxml.jackson.core.JsonFactory
116    4         3       0        4 com.fasterxml.jackson.core.FormatFeature
117    9         3       0        4 com.fasterxml.jackson.core.io.CharacterEscapes
118  118        10       0        4 com.fasterxml.jackson.core.io.UTF32Reader
119  135        11       0        1 com.fasterxml.jackson.core.io.CharTypes
120  219        10       0        5 com.fasterxml.jackson.core.io.JsonStringEncoder
121  123        20       0        4 com.fasterxml.jackson.core.io.SerializedString
122  230        13       0        4 com.fasterxml.jackson.core.io.NumberOutput
123   96        26       0        8 com.fasterxml.jackson.core.io.IOContext
124    5         3       0        4 com.fasterxml.jackson.core.io.InputDecorator
125   32        12       0        2 com.fasterxml.jackson.core.io.SegmentedStringWriter
126    3         2       0        3 com.fasterxml.jackson.core.io.OutputDecorator
127   66        11       0        1 com.fasterxml.jackson.core.io.MergedStream
128  210        12       0        1 com.fasterxml.jackson.core.io.UTF8Writer
129  168        14       0        4 com.fasterxml.jackson.core.io.NumberInput
130   21        17       0       15 com.fasterxml.jackson.core.ObjectCodec
131   14        13       0       11 com.fasterxml.jackson.core.SerializableString
132   31        11       0       11 com.fasterxml.jackson.core.JsonStreamContext
133    6         5       0        1 com.fasterxml.jackson.core.TreeCodec
134 1057        66       0        8 com.fasterxml.jackson.core.json.WriterBasedJsonGenerator
135   49        11       0        2 com.fasterxml.jackson.core.json.JsonGeneratorImpl
136 1097        75       0       13 com.fasterxml.jackson.core.json.UTF8JsonGenerator
137 2121        99       0       22 com.fasterxml.jackson.core.json.UTF8StreamJsonParser
138    4         1       0        1 com.fasterxml.jackson.core.json.PackageVersion
139  230        14       0        4 com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper
140  106        18       0        5 com.fasterxml.jackson.core.json.JsonWriteContext
141   39         8       0        2 com.fasterxml.jackson.core.json.DupDetector
142 1627        73       0       17 com.fasterxml.jackson.core.json.ReaderBasedJsonParser
143   95        18       0        4 com.fasterxml.jackson.core.json.JsonReadContext
144   26        23       0       12 com.fasterxml.jackson.core.type.ResolvedType
145   11         3       0        2 com.fasterxml.jackson.core.type.TypeReference
146   11         4       0        0 com.fasterxml.jackson.core.JsonEncoding
147   31         2       0        3 com.fasterxml.jackson.core.Base64Variants
148    2         1       0        2 com.fasterxml.jackson.core.Versioned
149   32         7       0        7 com.fasterxml.jackson.core.format.DataFormatMatcher
150    1         0       0        0 com.fasterxml.jackson.core.format.MatchStrength
151   60        11       0        7 com.fasterxml.jackson.core.format.DataFormatDetector
152   49         3       1        8 com.fasterxml.jackson.core.format.InputAccessor
153  347       101       1       92 com.fasterxml.jackson.core.JsonGenerator
154   23         8       0        5 com.fasterxml.jackson.core.JsonGenerationException
155  199        91       2       89 com.fasterxml.jackson.core.JsonParser
156  233        31       0       14 com.fasterxml.jackson.core.Base64Variant
157   28         8       0        1 com.fasterxml.jackson.core.filter.JsonPointerBasedFilter
158   47        23       0       22 com.fasterxml.jackson.core.filter.TokenFilter
159  476        53       0        5 com.fasterxml.jackson.core.filter.FilteringParserDelegate
160  355        45       0        3 com.fasterxml.jackson.core.filter.FilteringGeneratorDelegate
161  168        23       0        5 com.fasterxml.jackson.core.filter.TokenFilterContext
162   24         8       0        6 com.fasterxml.jackson.core.JsonParseException
163    2         1       0        2 com.fasterxml.jackson.core.FormatSchema
164   70        16       0        5 com.fasterxml.jackson.core.Version
165  164        33       0       10 com.fasterxml.jackson.core.base.GeneratorBase
166  257        51       0        5 com.fasterxml.jackson.core.base.ParserMinimalBase
167  480        61       0       12 com.fasterxml.jackson.core.base.ParserBase
168   61        10       0        6 com.fasterxml.jackson.core.JsonLocation
Average Object NCSS:                125.92
Average Object Functions:            13.62
Average Object Inner Classes:         0.23
Average Object Javadoc Comments:      4.67
Program NCSS:                    21,791.00

 Nr. NCSS CCN JVDC Function
   1   40  11    0 perf.ParserTestBase.test(String,String,int)
   2    4   1    0 perf.ParserTestBase._testRead1(int)
   3    4   1    0 perf.ParserTestBase._testRead2(int)
   4    1   1    0 perf.ParserTestBase.testRead1(int)
   5    1   1    0 perf.ParserTestBase.testRead2(int)
   6    1   1    0 perf.MediaItem.MediaItem()
   7    2   1    0 perf.MediaItem.MediaItem(Content)
   8    4   2    0 perf.MediaItem.addPhoto(Photo)
   9    2   1    0 perf.MediaItem.getImages()
  10    2   1    0 perf.MediaItem.setImages(Photo)
  11    2   1    0 perf.MediaItem.getContent()
  12    2   1    0 perf.MediaItem.setContent(Content)
  13    7   1    0 perf.MediaItem.asJsonString(JsonFactory)
  14   16   4    0 perf.MediaItem.write(JsonGenerator)
  15    1   1    0 perf.MediaItem.Photo.Photo()
  16    6   1    0 perf.MediaItem.Photo.Photo(String,String,int,int,Size)
  17    2   1    0 perf.MediaItem.Photo.getUri()
  18    2   1    0 perf.MediaItem.Photo.getTitle()
  19    2   1    0 perf.MediaItem.Photo.getWidth()
  20    2   1    0 perf.MediaItem.Photo.getHeight()
  21    2   1    0 perf.MediaItem.Photo.getSize()
  22    2   1    0 perf.MediaItem.Photo.setUri(String)
  23    2   1    0 perf.MediaItem.Photo.setTitle(String)
  24    2   1    0 perf.MediaItem.Photo.setWidth(int)
  25    2   1    0 perf.MediaItem.Photo.setHeight(int)
  26    2   1    0 perf.MediaItem.Photo.setSize(Size)
  27   11   2    0 perf.MediaItem.Photo.write(JsonGenerator)
  28   24   4    0 perf.MediaItem.Content.write(JsonGenerator)
  29    1   1    0 perf.MediaItem.Content.Content()
  30    4   2    0 perf.MediaItem.Content.addPerson(String)
  31    2   1    0 perf.MediaItem.Content.getPlayer()
  32    2   1    0 perf.MediaItem.Content.getUri()
  33    2   1    0 perf.MediaItem.Content.getTitle()
  34    2   1    0 perf.MediaItem.Content.getWidth()
  35    2   1    0 perf.MediaItem.Content.getHeight()
  36    2   1    0 perf.MediaItem.Content.getFormat()
  37    2   1    0 perf.MediaItem.Content.getDuration()
  38    2   1    0 perf.MediaItem.Content.getSize()
  39    2   1    0 perf.MediaItem.Content.getBitrate()
  40    2   1    0 perf.MediaItem.Content.getPersons()
  41    2   1    0 perf.MediaItem.Content.getCopyright()
  42    2   1    0 perf.MediaItem.Content.setPlayer(Player)
  43    2   1    0 perf.MediaItem.Content.setUri(String)
  44    2   1    0 perf.MediaItem.Content.setTitle(String)
  45    2   1    0 perf.MediaItem.Content.setWidth(int)
  46    2   1    0 perf.MediaItem.Content.setHeight(int)
  47    2   1    0 perf.MediaItem.Content.setFormat(String)
  48    2   1    0 perf.MediaItem.Content.setDuration(long)
  49    2   1    0 perf.MediaItem.Content.setSize(long)
  50    2   1    0 perf.MediaItem.Content.setBitrate(int)
  51    2   1    0 perf.MediaItem.Content.setPersons(String)
  52    2   1    0 perf.MediaItem.Content.setCopyright(String)
  53    8   3    0 perf.ManualCharAccessTest.generateString(int)
  54   45  11    0 perf.ManualCharAccessTest.test()
  55   18   7    0 perf.ManualCharAccessTest.readClassic(int,int[],int[][])
  56   17   6    0 perf.ManualCharAccessTest.readWithByte(int,int[],int[][])
  57   17   6    0 perf.ManualCharAccessTest.readWithInt(int,int[],int[][])
  58    5   2    0 perf.ManualCharAccessTest.main(String[])
  59    3   1    0 perf.EnumByBytesLookup.EnumByBytesLookup(E,int)
  60    8   2    0 perf.EnumByBytesLookup.buildFor(EIN)
  61    2   1    0 perf.EnumByBytesLookup.find(E[])
  62    2   1    0 perf.EnumByBytesLookup.size()
  63    2   1    0 perf.Trie.Trie(T)
  64    5   1    0 perf.Trie.Trie(T,T[],T[])
  65    7   3    0 perf.Trie.Trie(T,T)
  66   10   3    0 perf.Trie.Trie(T,byte,T)
  67    6   1    1 perf.Trie.Trie(T,int,T)
  68    2   1    1 perf.Trie.with(T,T[])
  69   12   7    0 perf.Trie.with(T,T[],int,int)
  70    2   1    0 perf.Trie.find(T[])
  71    9   4    0 perf.Trie.find(T[],int,int)
  72    5   4    0 perf.Trie.next(int)
  73    3   1    0 perf.ManualReadPerfWithMedia.ManualReadPerfWithMedia(JsonFactory,String)
  74   22   2    0 perf.ManualReadPerfWithMedia.main(String[])
  75    5   2    0 perf.ManualReadPerfWithMedia.testRead1(int)
  76    6   2    0 perf.ManualReadPerfWithMedia.testRead2(int)
  77    8   4    0 perf.ManualReadPerfWithMedia._stream(JsonParser)
  78    6   3    0 perf.ConcurrencyReadTest.Runnable$1.run()
  79   25   3    0 perf.ConcurrencyReadTest.test()
  80    4   2    0 perf.ConcurrencyReadTest.parse(JsonFactory,JsonFactory[])
  81    5   2    0 perf.ConcurrencyReadTest.main(String[])
  82   21   4    0 com.fasterxml.jackson.core.sym.TestSymbolsWithMediaItem.testSmallSymbolSetWithBytes()
  83   18   3    0 com.fasterxml.jackson.core.sym.TestSymbolsWithMediaItem.testSmallSymbolSetWithChars()
  84   25   6    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.testReaderCollisions()
  85    9   5    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.collisions()
  86   15   8    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.generate3(int)
  87    2   1    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.printString(String)
  88    8   3    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.asIntArray(String)
  89    5   1    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.main(String[])
  90    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.test17CharSymbols()
  91    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.test17ByteSymbols()
  92    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.testSymbolTableExpansionChars()
  93    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.testSymbolTableExpansionBytes()
  94   13   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._test17Chars(boolean)
  95    9   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._createDoc17()
  96   13   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._testSymbolTableExpansion(boolean)
  97    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.MyJsonFactory.byteSymbolCount()
  98    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.MyJsonFactory.charSymbolCount()
  99    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testByteSymbolsWithClose()
 100    8   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testByteSymbolsWithEOF()
 101    5   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testHashCalc()
 102    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testCharSymbolsWithClose()
 103    8   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testCharSymbolsWithEOF()
 104   10   3    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest._testWithClose(boolean)
 105   11   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest._getParser(MyJsonFactory,String,boolean)
 106   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testSyntheticWithChars()
 107   14   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testSyntheticWithBytesNew()
 108   16   4    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testThousandsOfSymbolsWithChars()
 109   24   4    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testThousandsOfSymbolsWithNew()
 110   19   1    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testByteBasedSymbolTable()
 111    2   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables._streamThrough(JsonParser)
 112    4   1    0 com.fasterxml.jackson.core.sym.TestSymbolTables._findSymbols(JsonParser)
 113   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testCollisionsWithChars187()
 114   13   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testCollisionsWithBytesNew187a()
 115   13   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testCollisionsWithBytesNew187b()
 116   10   3    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testShortNameCollisionsViaParser()
 117   15   4    0 com.fasterxml.jackson.core.sym.TestSymbolTables._shortDoc191()
 118   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testShortQuotedDirectChars()
 119   13   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testShortQuotedDirectBytes()
 120   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testShortNameCollisionsDirect()
 121   14   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testShortNameCollisionsDirectNew()
 122   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testLongSymbols17Bytes()
 123   27   4    1 com.fasterxml.jackson.core.sym.TestByteBasedSymbols.testSharedSymbols()
 124   14   1    0 com.fasterxml.jackson.core.sym.TestByteBasedSymbols.testAuxMethodsWithNewSymboTable()
 125   15   3    0 com.fasterxml.jackson.core.sym.TestByteBasedSymbols.testIssue207()
 126    4   1    0 com.fasterxml.jackson.core.sym.TestByteBasedSymbols.createParser(JsonFactory,String)
 127   13   4    0 com.fasterxml.jackson.core.sym.TestByteBasedSymbols.createDoc(String[],boolean)
 128    1   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.Name()
 129    3   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.Name(String,String)
 130    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.getFirst()
 131    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.getLast()
 132    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.setFirst(String)
 133    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.setLast(String)
 134    7   7    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.Name.equals(Object)
 135    1   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.FiveMinuteUser()
 136    5   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.FiveMinuteUser(String,String,boolean,Gender,Gender[])
 137    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.getName()
 138    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.isVerified()
 139    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.getGender()
 140    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.getUserImage()
 141    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.setName(Name)
 142    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.setVerified(boolean)
 143    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.setGender(Gender)
 144    2   1    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.setUserImage(g[])
 145   19  17    0 com.fasterxml.jackson.core.BaseTest.FiveMinuteUser.equals(Object)
 146    2   1    0 com.fasterxml.jackson.core.BaseTest.verifyJsonSpecSampleDoc(JsonParser,boolean)
 147   65  19    0 com.fasterxml.jackson.core.BaseTest.verifyJsonSpecSampleDoc(JsonParser,boolean,boolean)
 148    7   5    0 com.fasterxml.jackson.core.BaseTest.verifyIntToken(JsonToken,boolean)
 149    3   1    0 com.fasterxml.jackson.core.BaseTest.verifyFieldName(JsonParser,String)
 150    2   1    0 com.fasterxml.jackson.core.BaseTest.verifyIntValue(JsonParser,long)
 151    2   1    0 com.fasterxml.jackson.core.BaseTest.createParserUsingReader(String)
 152    2   1    0 com.fasterxml.jackson.core.BaseTest.createParserUsingReader(JsonFactory,String)
 153    2   1    0 com.fasterxml.jackson.core.BaseTest.createParserUsingStream(String,String)
 154    8   2    0 com.fasterxml.jackson.core.BaseTest.createParserUsingStream(JsonFactory,String,String)
 155    2   1    0 com.fasterxml.jackson.core.BaseTest.writeJsonDoc(JsonFactory,String,Writer)
 156    6   2    0 com.fasterxml.jackson.core.BaseTest.writeJsonDoc(JsonFactory,String,JsonGenerator)
 157   11   3    0 com.fasterxml.jackson.core.BaseTest.readAndWrite(JsonFactory,JsonParser)
 158    3   2    0 com.fasterxml.jackson.core.BaseTest.assertToken(JsonToken,JsonToken)
 159    2   1    0 com.fasterxml.jackson.core.BaseTest.assertToken(JsonToken,JsonParser)
 160    6   3    0 com.fasterxml.jackson.core.BaseTest.assertType(Object,Class)
 161    8   5    0 com.fasterxml.jackson.core.BaseTest.verifyException(Throwable,String)
 162    9   2    1 com.fasterxml.jackson.core.BaseTest.getAndVerifyText(JsonParser)
 163   10   2    0 com.fasterxml.jackson.core.BaseTest.encodeInUTF32BE(String)
 164    2   1    0 com.fasterxml.jackson.core.BaseTest.quote(String)
 165    2   1    0 com.fasterxml.jackson.core.BaseTest.aposToQuotes(String)
 166   11   4    0 com.fasterxml.jackson.core.BaseTest.fieldNameFor(StringBuilder,int)
 167    4   1    0 com.fasterxml.jackson.core.BaseTest.fieldNameFor(int)
 168   13   5    0 com.fasterxml.jackson.core.BaseTest.calcQuads(sb.toString[][])
 169   23   1    1 com.fasterxml.jackson.core.util.TestDelegates.testParserDelegate()
 170   26   1    1 com.fasterxml.jackson.core.util.TestDelegates.testGeneratorDelegate()
 171    4   1    0 com.fasterxml.jackson.core.util.TestDelegates.JsonGeneratorDelegate$1.writeFieldName(String)
 172   14   1    0 com.fasterxml.jackson.core.util.TestDelegates.testNotDelegateCopyMethods()
 173   22   2    0 com.fasterxml.jackson.core.util.TestNumberPrinting.testIntPrinting()
 174   12   2    0 com.fasterxml.jackson.core.util.TestNumberPrinting.testLongPrinting()
 175    5   2    0 com.fasterxml.jackson.core.util.TestNumberPrinting.assertIntPrint(int)
 176    5   2    0 com.fasterxml.jackson.core.util.TestNumberPrinting.assertLongPrint(long,int)
 177    4   1    0 com.fasterxml.jackson.core.util.TestNumberPrinting.printToString(int)
 178    4   1    0 com.fasterxml.jackson.core.util.TestNumberPrinting.printToString(long)
 179    8   1    1 com.fasterxml.jackson.core.util.TestTextBuffer.testSimple()
 180    9   2    0 com.fasterxml.jackson.core.util.TestTextBuffer.testLonger()
 181   19   2    0 com.fasterxml.jackson.core.util.TestTextBuffer.testLongAppend()
 182    8   3    0 com.fasterxml.jackson.core.util.TestTextBuffer.testExpand()
 183    6   1    0 com.fasterxml.jackson.core.util.TestTextBuffer.testEmpty()
 184    6   1    0 com.fasterxml.jackson.core.util.TestDefaultPrettyPrinter.testSystemLinefeed()
 185    5   1    0 com.fasterxml.jackson.core.util.TestDefaultPrettyPrinter.testWithLineFeed()
