Nr.   Classes Functions      NCSS  Javadocs Package
 65   54         4       1        0 com.fasterxml.jackson.core.TestLocation
 66   21         5       0        1 com.fasterxml.jackson.core.VersionTest
 67   22         7       0        2 com.fasterxml.jackson.core.json.JsonParserClosedCaseTest
 68   49         2       0        0 com.fasterxml.jackson.core.json.LocationOffsetsTest
 69  162        11       0        1 com.fasterxml.jackson.core.json.StringGenerationFromReaderTest
 70  125         9       0        1 com.fasterxml.jackson.core.json.ArrayGenerationTest
 71   62         7       0        0 com.fasterxml.jackson.core.json.GeneratorFailFromReaderTest
 72  175        11       0        1 com.fasterxml.jackson.core.json.StringGenerationTest
 73   42         5       0        1 com.fasterxml.jackson.core.json.TestMaxErrorSize
 74   29         3       0        0 com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest
 75   50         4       0        0 com.fasterxml.jackson.core.json.TestParserOverrides
 76  107         8       1        2 com.fasterxml.jackson.core.json.TestCustomEscaping
 77   82        12       0        6 com.fasterxml.jackson.core.json.RequestPayloadOnExceptionTest
 78   43         2       2        1 com.fasterxml.jackson.core.json.TestDecorators
 79   32         4       0        1 com.fasterxml.jackson.core.json.TestWithTonsaSymbols
 80   66         3       0        0 com.fasterxml.jackson.core.json.TestUtf8Generator
 81   62         5       0        1 com.fasterxml.jackson.core.json.async.AsyncCharEscapingTest
 82  251        15       0        2 com.fasterxml.jackson.core.json.async.AsyncNonStdParsingTest
 83   92         2       2        0 com.fasterxml.jackson.core.json.async.AsyncConcurrencyTest
 84  189         8       0        0 com.fasterxml.jackson.core.json.async.AsyncNumberCoercionTest
 85   56         6       0        0 com.fasterxml.jackson.core.json.async.AsyncInvalidCharsTest
 86   84         5       0        1 com.fasterxml.jackson.core.json.async.AsyncParserNamesTest
 87  124        14       0        1 com.fasterxml.jackson.core.json.async.AsyncCommentParsingTest
 88   63         3       0        0 com.fasterxml.jackson.core.json.async.AsyncStringObjectTest
 89   71         6       0        0 com.fasterxml.jackson.core.json.async.AsyncStringArrayTest
 90   31         2       1        0 com.fasterxml.jackson.core.json.async.AsyncTokenFilterTest
 91   75         6       0        0 com.fasterxml.jackson.core.json.async.AsyncFieldNamesTest
 92   23         1       0        0 com.fasterxml.jackson.core.json.async.AsyncLocationTest
 93   63         6       0        1 com.fasterxml.jackson.core.json.async.AsyncScopeMatchingTest
 94  103         9       0        0 com.fasterxml.jackson.core.json.async.AsyncNonStdNumbersTest
 95  120        10       0        0 com.fasterxml.jackson.core.json.async.AsyncMissingValuesInArrayTest
 96   63         6       0        0 com.fasterxml.jackson.core.json.async.AsyncNumberLeadingZeroesTest
 97   16         2       0        0 com.fasterxml.jackson.core.json.async.ConfigTest
 98   78         7       0        0 com.fasterxml.jackson.core.json.async.AsyncRootNumbersTest
 99  103        10       0        0 com.fasterxml.jackson.core.json.async.AsyncBinaryParseTest
100  205        14       0        0 com.fasterxml.jackson.core.json.async.AsyncScalarArrayTest
101  146        10       0        0 com.fasterxml.jackson.core.json.async.AsyncSimpleNestedTest
102   84        10       0        0 com.fasterxml.jackson.core.json.async.AsyncMissingValuesInObjectTest
103   82         7       0        0 com.fasterxml.jackson.core.json.async.AsyncRootValuesTest
104   58         3       0        0 com.fasterxml.jackson.core.json.async.AsyncUnicodeHandlingTest
105  101         4       0        0 com.fasterxml.jackson.core.json.async.AsyncSimpleObjectTest
106   24         3       0        1 com.fasterxml.jackson.core.json.JsonReadContextTest
107  100        10       1        2 com.fasterxml.jackson.core.json.TestCharEscaping
108   57         7       0        0 com.fasterxml.jackson.core.json.GeneratorFailTest
109  103        10       2        0 com.fasterxml.jackson.core.json.TestRootValues
110   36         4       0        0 com.fasterxml.jackson.core.json.LocationInArrayTest
111  187        14       0        2 com.fasterxml.jackson.core.json.GeneratorFeaturesTest
112   79         4       0        0 com.fasterxml.jackson.core.json.ParserSequenceTest
113   67         2       0        0 com.fasterxml.jackson.core.json.LocationInObjectTest
114  110         5       2        0 com.fasterxml.jackson.core.json.JsonFactoryTest
115   57         8       0        0 com.fasterxml.jackson.core.json.TestGeneratorDupHandling
116  252        13       0        2 com.fasterxml.jackson.core.json.GeneratorBasicTest
117   17         2       0        0 com.fasterxml.jackson.core.json.TestUnicode
118  123         7       0        0 com.fasterxml.jackson.core.json.TestGeneratorWithSerializedString
119   63         3       3        0 com.fasterxml.jackson.core.type.TypeReferenceTest
120   87        10       0        1 com.fasterxml.jackson.core.TestJDKSerializability
121   55         4       0        1 com.fasterxml.jackson.core.format.TestJsonFormatDetection
122   13         2       0        1 com.fasterxml.jackson.core.format.DataFormatMatcherTest
123    7         2       0        1 com.fasterxml.jackson.core.JsonpCharacterEscapesTest
124  204        22       2        0 com.fasterxml.jackson.core.filter.BasicParserFilteringTest
125  177        12       2        1 com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest
126   48         5       0        0 com.fasterxml.jackson.core.filter.JsonPointerParserFilteringTest
127   55         7       0        0 com.fasterxml.jackson.core.filter.JsonPointerGeneratorFilteringTest
128   73         6       0        0 com.fasterxml.jackson.core.TestExceptions
129   74         3       0        1 com.fasterxml.jackson.core.main.TestGeneratorArray
130   93         6       0        1 com.fasterxml.jackson.core.main.TestParserWithObjects
131   42         3       0        1 com.fasterxml.jackson.core.main.TestGeneratorCopy
132   81         6       0        1 com.fasterxml.jackson.core.main.TestNumberParsing
133   84         5       2        2 com.fasterxml.jackson.core.main.TestParserClosing
134  103         6       0        2 com.fasterxml.jackson.core.main.TestRawStringWriting
135  160         7       0        2 com.fasterxml.jackson.core.main.TestGeneratorMisc
136   64         9       0        1 com.fasterxml.jackson.core.main.TestParserFeatures
137  143         5       0        3 com.fasterxml.jackson.core.main.TestGeneratorObject
138   28         4       0        1 com.fasterxml.jackson.core.main.TestParserLinefeeds
139   94         6       0        2 com.fasterxml.jackson.core.main.TestGeneratorClosing
140   91        10       0        4 com.fasterxml.jackson.core.main.TestArrayParsing
141  151        12       2        1 com.fasterxml.jackson.core.main.TestPrettyPrinter
142   69         8       0        0 com.fasterxml.jackson.failing.async.AsyncTokenErrorTest
143   50         2       0        0 com.fasterxml.jackson.failing.Surrogate223Test
144   28         6       0        0 com.fasterxml.jackson.failing.ParserErrorHandlingTest
145  563        45       1       16 com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer
146   16         6       0        1 com.fasterxml.jackson.core.sym.Name1
147  257        24       2       17 com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer
148   14         5       0        1 com.fasterxml.jackson.core.sym.Name2
149   15         5       0        1 com.fasterxml.jackson.core.sym.Name3
150   18         9       0        2 com.fasterxml.jackson.core.sym.Name
151   66         7       0        1 com.fasterxml.jackson.core.sym.NameN
152   13        10       0       11 com.fasterxml.jackson.core.PrettyPrinter
153   45        12       0        6 com.fasterxml.jackson.core.JsonProcessingException
154  200        30       0       15 com.fasterxml.jackson.core.JsonPointer
155   25         9       0        1 com.fasterxml.jackson.core.util.Separators
156   46         8       0        3 com.fasterxml.jackson.core.util.DefaultIndenter
157  385        39       0       23 com.fasterxml.jackson.core.util.TextBuffer
158   24         4       0        2 com.fasterxml.jackson.core.util.RequestPayload
159   37         7       0        7 com.fasterxml.jackson.core.util.BufferRecyclers
160   78        11       0        7 com.fasterxml.jackson.core.util.JsonParserSequence
161  206        83       0        1 com.fasterxml.jackson.core.util.JsonGeneratorDelegate
162   54        12       0        4 com.fasterxml.jackson.core.util.BufferRecycler
163   18         2       0        1 com.fasterxml.jackson.core.util.InternCache
164  123        24       0        8 com.fasterxml.jackson.core.util.ByteArrayBuilder
165  127        26       3       15 com.fasterxml.jackson.core.util.DefaultPrettyPrinter
166   33        14       0        5 com.fasterxml.jackson.core.util.MinimalPrettyPrinter
167   48         9       0        5 com.fasterxml.jackson.core.util.VersionUtil
168  158        75       0        1 com.fasterxml.jackson.core.util.JsonParserDelegate
169   27         4       1        5 com.fasterxml.jackson.core.util.ThreadLocalBufferManager
170    2         1       0        2 com.fasterxml.jackson.core.util.Instantiatable
171   15         0       0        1 com.fasterxml.jackson.core.JsonTokenId
172   37        10       0        1 com.fasterxml.jackson.core.JsonToken
173   18        17       0       18 com.fasterxml.jackson.core.TreeNode
174  346        95       1       85 com.fasterxml.jackson.core.JsonFactory
175    4         3       0        4 com.fasterxml.jackson.core.FormatFeature
176    2         1       0        2 com.fasterxml.jackson.core.async.ByteBufferFeeder
177    3         2       0        3 com.fasterxml.jackson.core.async.NonBlockingInputFeeder
178    2         1       0        2 com.fasterxml.jackson.core.async.ByteArrayFeeder
179    9         3       0        4 com.fasterxml.jackson.core.io.CharacterEscapes
180  124        10       0        4 com.fasterxml.jackson.core.io.UTF32Reader
181  135        11       0        1 com.fasterxml.jackson.core.io.CharTypes
182  232        11       0        6 com.fasterxml.jackson.core.io.JsonStringEncoder
183  123        20       0        4 com.fasterxml.jackson.core.io.SerializedString
184  295        24       0        5 com.fasterxml.jackson.core.io.NumberOutput
185   11         4       0        1 com.fasterxml.jackson.core.io.DataOutputAsStream
186   99        27       0        9 com.fasterxml.jackson.core.io.IOContext
187    7         4       0        5 com.fasterxml.jackson.core.io.InputDecorator
188   32        12       0        2 com.fasterxml.jackson.core.io.SegmentedStringWriter
189    3         2       0        3 com.fasterxml.jackson.core.io.OutputDecorator
190   66        11       0        1 com.fasterxml.jackson.core.io.MergedStream
191  210        12       0        1 com.fasterxml.jackson.core.io.UTF8Writer
192    8         2       0        2 com.fasterxml.jackson.core.io.JsonEOFException
193  167        14       0        4 com.fasterxml.jackson.core.io.NumberInput
194  114        40       0        2 com.fasterxml.jackson.core.TSFBuilder
195   20        17       0       15 com.fasterxml.jackson.core.ObjectCodec
196   14        13       0       11 com.fasterxml.jackson.core.SerializableString
197   87        21       0       21 com.fasterxml.jackson.core.JsonStreamContext
198    6         5       0        1 com.fasterxml.jackson.core.TreeCodec
199   19         6       0        0 com.fasterxml.jackson.core.json.JsonWriteFeature
200 1097        71       0        9 com.fasterxml.jackson.core.json.WriterBasedJsonGenerator
201   75        13       0        2 com.fasterxml.jackson.core.json.JsonGeneratorImpl
202 1120        76       0       13 com.fasterxml.jackson.core.json.UTF8JsonGenerator
203 2192       107       0       21 com.fasterxml.jackson.core.json.UTF8StreamJsonParser
204 1605        86       0       17 com.fasterxml.jackson.core.json.UTF8DataInputJsonParser
205   19         6       0        0 com.fasterxml.jackson.core.json.JsonReadFeature
206 1806        66       0        9 com.fasterxml.jackson.core.json.async.NonBlockingJsonParser
207  399        43       0        6 com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase
208    4         1       0        1 com.fasterxml.jackson.core.json.PackageVersion
209  241        15       0        5 com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper
210   87        17       0        4 com.fasterxml.jackson.core.json.JsonWriteContext
211   39         8       0        2 com.fasterxml.jackson.core.json.DupDetector
212 1695        80       0       17 com.fasterxml.jackson.core.json.ReaderBasedJsonParser
213   75        18       0        2 com.fasterxml.jackson.core.json.JsonReadContext
214   22         4       1        4 com.fasterxml.jackson.core.type.WritableTypeId
215   26        23       0       12 com.fasterxml.jackson.core.type.ResolvedType
216   11         3       0        2 com.fasterxml.jackson.core.type.TypeReference
217   11         4       0        0 com.fasterxml.jackson.core.JsonEncoding
218   31         2       0        3 com.fasterxml.jackson.core.Base64Variants
219    2         1       0        2 com.fasterxml.jackson.core.Versioned
220   19         6       0        0 com.fasterxml.jackson.core.StreamReadFeature
221   34         7       0        7 com.fasterxml.jackson.core.format.DataFormatMatcher
222    1         0       0        0 com.fasterxml.jackson.core.format.MatchStrength
223   60        11       0        7 com.fasterxml.jackson.core.format.DataFormatDetector
224   49         3       1        8 com.fasterxml.jackson.core.format.InputAccessor
225  432       107       1      101 com.fasterxml.jackson.core.JsonGenerator
226   31        10       0        6 com.fasterxml.jackson.core.exc.StreamReadException
227   18         5       0        5 com.fasterxml.jackson.core.exc.InputCoercionException
228   23         8       0        5 com.fasterxml.jackson.core.JsonGenerationException
229  226       102       2       99 com.fasterxml.jackson.core.JsonParser
230  258        33       0       16 com.fasterxml.jackson.core.Base64Variant
231   28         8       0        1 com.fasterxml.jackson.core.filter.JsonPointerBasedFilter
232   47        23       0       22 com.fasterxml.jackson.core.filter.TokenFilter
233  491        56       0        5 com.fasterxml.jackson.core.filter.FilteringParserDelegate
234  374        46       0        3 com.fasterxml.jackson.core.filter.FilteringGeneratorDelegate
235  170        24       0        5 com.fasterxml.jackson.core.filter.TokenFilterContext
236   28        12       0        7 com.fasterxml.jackson.core.JsonParseException
237    2         1       0        2 com.fasterxml.jackson.core.FormatSchema
238   19         6       0        0 com.fasterxml.jackson.core.StreamWriteFeature
239   42        32       0        9 com.fasterxml.jackson.core.TokenStreamFactory
240   70        16       0        5 com.fasterxml.jackson.core.Version
241  169        34       0       10 com.fasterxml.jackson.core.base.GeneratorBase
242  335        66       0       12 com.fasterxml.jackson.core.base.ParserMinimalBase
243  478        63       0       14 com.fasterxml.jackson.core.base.ParserBase
244   72        20       0        5 com.fasterxml.jackson.core.JsonFactoryBuilder
245   18         3       0        1 com.fasterxml.jackson.core.JsonpCharacterEscapes
246  103        13       0        7 com.fasterxml.jackson.core.JsonLocation
Average Object NCSS:                129.08
Average Object Functions:            13.36
Average Object Inner Classes:         0.20
Average Object Javadoc Comments:      3.96
Program NCSS:                    32,829.00

 Nr. NCSS CCN JVDC Function
   1    4   1    0 perf.ManualSmallTokenRead.ManualSmallTokenRead(JsonFactory,String)
   2    7   2    0 perf.ManualSmallTokenRead.main(String[])
   3    5   2    0 perf.ManualSmallTokenRead.testRead1(int)
   4    5   2    0 perf.ManualSmallTokenRead.testRead2(int)
   5    8   4    0 perf.ManualSmallTokenRead._stream(JsonParser)
   6    4   1    0 perf.ManualIntRead.ManualIntRead(JsonFactory,String)
   7    7   2    0 perf.ManualIntRead.main(String[])
   8    5   2    0 perf.ManualIntRead.testRead1(int)
   9    5   2    0 perf.ManualIntRead.testRead2(int)
  10    8   4    0 perf.ManualIntRead._stream(JsonParser)
  11   40  11    0 perf.ParserTestBase.test(String,String,int)
  12    4   1    0 perf.ParserTestBase._testRead1(int)
  13    4   1    0 perf.ParserTestBase._testRead2(int)
  14    1   1    0 perf.ParserTestBase.testRead1(int)
  15    1   1    0 perf.ParserTestBase.testRead2(int)
  16    2   1    0 perf.ParserTestBase.aposToQuotes(String)
  17    1   1    0 perf.MediaItem.MediaItem()
  18    2   1    0 perf.MediaItem.MediaItem(Content)
  19    4   2    0 perf.MediaItem.addPhoto(Photo)
  20    2   1    0 perf.MediaItem.getImages()
  21    2   1    0 perf.MediaItem.setImages(Photo)
  22    2   1    0 perf.MediaItem.getContent()
  23    2   1    0 perf.MediaItem.setContent(Content)
  24    7   1    0 perf.MediaItem.asJsonString(JsonFactory)
  25   16   4    0 perf.MediaItem.write(JsonGenerator)
  26    1   1    0 perf.MediaItem.Photo.Photo()
  27    6   1    0 perf.MediaItem.Photo.Photo(String,String,int,int,Size)
  28    2   1    0 perf.MediaItem.Photo.getUri()
  29    2   1    0 perf.MediaItem.Photo.getTitle()
  30    2   1    0 perf.MediaItem.Photo.getWidth()
  31    2   1    0 perf.MediaItem.Photo.getHeight()
  32    2   1    0 perf.MediaItem.Photo.getSize()
  33    2   1    0 perf.MediaItem.Photo.setUri(String)
  34    2   1    0 perf.MediaItem.Photo.setTitle(String)
  35    2   1    0 perf.MediaItem.Photo.setWidth(int)
  36    2   1    0 perf.MediaItem.Photo.setHeight(int)
  37    2   1    0 perf.MediaItem.Photo.setSize(Size)
  38   11   2    0 perf.MediaItem.Photo.write(JsonGenerator)
  39   24   4    0 perf.MediaItem.Content.write(JsonGenerator)
  40    1   1    0 perf.MediaItem.Content.Content()
  41    4   2    0 perf.MediaItem.Content.addPerson(String)
  42    2   1    0 perf.MediaItem.Content.getPlayer()
  43    2   1    0 perf.MediaItem.Content.getUri()
  44    2   1    0 perf.MediaItem.Content.getTitle()
  45    2   1    0 perf.MediaItem.Content.getWidth()
  46    2   1    0 perf.MediaItem.Content.getHeight()
  47    2   1    0 perf.MediaItem.Content.getFormat()
  48    2   1    0 perf.MediaItem.Content.getDuration()
  49    2   1    0 perf.MediaItem.Content.getSize()
  50    2   1    0 perf.MediaItem.Content.getBitrate()
  51    2   1    0 perf.MediaItem.Content.getPersons()
  52    2   1    0 perf.MediaItem.Content.getCopyright()
  53    2   1    0 perf.MediaItem.Content.setPlayer(Player)
  54    2   1    0 perf.MediaItem.Content.setUri(String)
  55    2   1    0 perf.MediaItem.Content.setTitle(String)
  56    2   1    0 perf.MediaItem.Content.setWidth(int)
  57    2   1    0 perf.MediaItem.Content.setHeight(int)
  58    2   1    0 perf.MediaItem.Content.setFormat(String)
  59    2   1    0 perf.MediaItem.Content.setDuration(long)
  60    2   1    0 perf.MediaItem.Content.setSize(long)
  61    2   1    0 perf.MediaItem.Content.setBitrate(int)
  62    2   1    0 perf.MediaItem.Content.setPersons(String)
  63    2   1    0 perf.MediaItem.Content.setCopyright(String)
  64    8   3    0 perf.ManualCharAccessTest.generateString(int)
  65   45  11    0 perf.ManualCharAccessTest.test()
  66   18   7    0 perf.ManualCharAccessTest.readClassic(int,int[],int[][])
  67   17   6    0 perf.ManualCharAccessTest.readWithByte(int,int[],int[][])
  68   17   6    0 perf.ManualCharAccessTest.readWithInt(int,int[],int[][])
  69    5   2    0 perf.ManualCharAccessTest.main(String[])
  70    3   1    0 perf.EnumByBytesLookup.EnumByBytesLookup(E,int)
  71    8   2    0 perf.EnumByBytesLookup.buildFor(EIN)
  72    2   1    0 perf.EnumByBytesLookup.find(E[])
  73    2   1    0 perf.EnumByBytesLookup.size()
  74    2   1    0 perf.Trie.Trie(T)
  75    5   1    0 perf.Trie.Trie(T,T[],T[])
  76    7   3    0 perf.Trie.Trie(T,T)
  77   10   3    0 perf.Trie.Trie(T,byte,T)
  78    6   1    1 perf.Trie.Trie(T,int,T)
  79    2   1    1 perf.Trie.with(T,T[])
  80   12   7    0 perf.Trie.with(T,T[],int,int)
  81    2   1    0 perf.Trie.find(T[])
  82    9   4    0 perf.Trie.find(T[],int,int)
  83    5   4    0 perf.Trie.next(int)
  84    3   1    0 perf.ManualReadPerfWithMedia.ManualReadPerfWithMedia(JsonFactory,String)
  85   22   2    0 perf.ManualReadPerfWithMedia.main(String[])
  86    5   2    0 perf.ManualReadPerfWithMedia.testRead1(int)
  87    6   2    0 perf.ManualReadPerfWithMedia.testRead2(int)
  88    8   4    0 perf.ManualReadPerfWithMedia._stream(JsonParser)
  89    6   3    0 perf.ConcurrencyReadTest.Runnable$1.run()
  90   25   3    0 perf.ConcurrencyReadTest.test()
  91    4   2    0 perf.ConcurrencyReadTest.parse(JsonFactory,JsonFactory[])
  92    5   2    0 perf.ConcurrencyReadTest.main(String[])
  93   21   4    0 com.fasterxml.jackson.core.sym.TestSymbolsWithMediaItem.testSmallSymbolSetWithBytes()
  94   18   3    0 com.fasterxml.jackson.core.sym.TestSymbolsWithMediaItem.testSmallSymbolSetWithChars()
  95   23   6    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.testReaderCollisions()
  96    9   5    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.collisions()
  97   15   8    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.generate3(int)
  98    2   1    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.printString(String)
  99    8   3    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.asIntArray(String)
 100    5   1    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.main(String[])
 101    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.test17CharSymbols()
 102    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.test17ByteSymbols()
 103    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.testSymbolTableExpansionChars()
 104    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.testSymbolTableExpansionBytes()
 105   13   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._test17Chars(boolean)
 106    9   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._createDoc17()
 107   13   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._testSymbolTableExpansion(boolean)
 108    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.MyJsonFactory.byteSymbolCount()
 109    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.MyJsonFactory.charSymbolCount()
 110    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testByteSymbolsWithClose()
 111    8   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testByteSymbolsWithEOF()
 112    5   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testHashCalc()
 113    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testCharSymbolsWithClose()
 114    8   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testCharSymbolsWithEOF()
 115   10   3    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest._testWithClose(boolean)
 116   11   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest._getParser(MyJsonFactory,String,boolean)
 117   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testSyntheticWithChars()
 118   14   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testSyntheticWithBytesNew()
 119   16   4    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testThousandsOfSymbolsWithChars()
 120   24   4    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testThousandsOfSymbolsWithNew()
 121   19   1    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testByteBasedSymbolTable()
 122    2   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables._streamThrough(JsonParser)
