Nr.   Classes Functions      NCSS  Javadocs Package
 11   15         2       0        1 org.apache.commons.jxpath.ri.axes.RecursiveAxesTest
 12   20         6       0        1 org.apache.commons.jxpath.ri.axes.TestBeanWithNode
 13   18         7       0        1 org.apache.commons.jxpath.ri.axes.RecursiveBean
 14   37         5       2        1 org.apache.commons.jxpath.ri.ExceptionHandlerTest
 15   30         1       1        1 org.apache.commons.jxpath.ri.StressTest
 16   30         3       0        0 org.apache.commons.jxpath.ri.model.JXPath151Test
 17  189        41       0        3 org.apache.commons.jxpath.ri.model.MixedModelTest
 18   30        13       0        1 org.apache.commons.jxpath.ri.model.XMLPreserveSpaceTest
 19   27         2       0        2 org.apache.commons.jxpath.ri.model.dynamic.TestDynamicPropertyFactory
 20  112        19       0        3 org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest
 21  209        39       1        5 org.apache.commons.jxpath.ri.model.XMLModelTestCase
 22    7         3       0        1 org.apache.commons.jxpath.ri.model.ExceptionPropertyTestBean
 23  293        56       0        5 org.apache.commons.jxpath.ri.model.BeanModelTestCase
 24   30        13       0        1 org.apache.commons.jxpath.ri.model.XMLSpaceTest
 25   19         6       1        2 org.apache.commons.jxpath.ri.model.EmptyCollectionTest
 26   23         2       0        3 org.apache.commons.jxpath.ri.model.dynabeans.TestDynaBeanFactory
 27    3         2       0        1 org.apache.commons.jxpath.ri.model.dynabeans.LazyDynaBeanTest
 28    5         2       0        1 org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanModelTest
 29   61         4       3        1 org.apache.commons.jxpath.ri.model.container.ContainerModelTest
 30    8         3       0        1 org.apache.commons.jxpath.ri.model.beans.BeanModelTest
 31    5         1       0        1 org.apache.commons.jxpath.ri.model.beans.TestIndexedPropertyBean
 32   19         2       0        3 org.apache.commons.jxpath.ri.model.beans.TestBeanFactory
 33   13         2       1        1 org.apache.commons.jxpath.ri.model.beans.BadlyImplementedFactoryTest
 34   18         7       0        1 org.apache.commons.jxpath.ri.model.XMLUpperCaseElementsTest
 35   17         6       0        1 org.apache.commons.jxpath.ri.model.AliasedNamespaceIterationTest
 36   47         7       0        1 org.apache.commons.jxpath.ri.model.dom.DOMModelTest
 37   28         3       0        2 org.apache.commons.jxpath.ri.model.dom.TestDOMFactory
 38   11         4       0        0 org.apache.commons.jxpath.ri.model.JXPath154Test
 39   32         2       0        2 org.apache.commons.jxpath.ri.model.TestMixedModelFactory
 40   29         3       0        2 org.apache.commons.jxpath.ri.model.jdom.TestJDOMFactory
 41   43         8       0        1 org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest
 42   14         3       0        1 org.apache.commons.jxpath.ri.model.EmbeddedColonMapKeysTest
 43   25         9       0        1 org.apache.commons.jxpath.ri.model.ExternalXMLNamespaceTest
 44    3         1       0        1 org.apache.commons.jxpath.ri.compiler.TestFunctions2
 45   15         2       0        1 org.apache.commons.jxpath.ri.compiler.ContextDependencyTest
 46   83        21       0        1 org.apache.commons.jxpath.ri.compiler.VariableTest
 47   62        22       0        3 org.apache.commons.jxpath.ri.compiler.TestFunctions
 48   91         5       0        1 org.apache.commons.jxpath.ri.compiler.CoreOperationTest
 49  113         6       3        1 org.apache.commons.jxpath.ri.compiler.CoreFunctionTest
 50    7         1       0        0 org.apache.commons.jxpath.ri.compiler.JXPath149Test
 51   28         2       0        3 org.apache.commons.jxpath.ri.compiler.VariableFactory
 52  132        19       1        1 org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest
 53   52        10       0        1 org.apache.commons.jxpath.TestMixedModelBean
 54   14         4       0        1 org.apache.commons.jxpath.TestNull
 55  139        47       0       48 org.apache.commons.jxpath.JXPathContext
 56    6         2       0        3 org.apache.commons.jxpath.JXPathTypeConversionException
 57   27         3       0        1 org.apache.commons.jxpath.servlet.ServletRequestHandler
 58   12         3       0        1 org.apache.commons.jxpath.servlet.PageScopeContextHandler
 59   16         4       0        2 org.apache.commons.jxpath.servlet.ServletContextHandler
 60   10         4       0        5 org.apache.commons.jxpath.servlet.PageScopeContext
 61   24         3       0        1 org.apache.commons.jxpath.servlet.HttpSessionHandler
 62   17         5       0        2 org.apache.commons.jxpath.servlet.KeywordVariables
 63   20         3       0        2 org.apache.commons.jxpath.servlet.PageContextHandler
 64   10         3       0        4 org.apache.commons.jxpath.servlet.HttpSessionAndServletContext
 65   51         4       0        5 org.apache.commons.jxpath.servlet.JXPathServletContexts
 66    9         3       0        3 org.apache.commons.jxpath.servlet.ServletRequestAndContext
 67    6         0       0        1 org.apache.commons.jxpath.servlet.Constants
 68    7         6       0        7 org.apache.commons.jxpath.Pointer
 69    3         2       0        3 org.apache.commons.jxpath.Functions
 70    5         4       0        5 org.apache.commons.jxpath.ExpressionContext
 71    2         1       0        2 org.apache.commons.jxpath.ExceptionHandler
 72    2         1       0        2 org.apache.commons.jxpath.IdentityManager
 73   72         9       1        7 org.apache.commons.jxpath.JXPathBasicBeanInfo
 74    5         4       0        5 org.apache.commons.jxpath.Variables
 75  274         8       2       13 org.apache.commons.jxpath.util.BasicTypeConverter
 76   22         5       1        6 org.apache.commons.jxpath.util.TypeUtils
 77    3         2       0        3 org.apache.commons.jxpath.util.TypeConverter
 78    6         2       0        2 org.apache.commons.jxpath.util.ReverseComparator
 79    5         2       0        1 org.apache.commons.jxpath.util.JXPath11CompatibleTypeConverter
 80   48         6       0        7 org.apache.commons.jxpath.util.ClassLoaderUtil
 81  234        18       0       19 org.apache.commons.jxpath.util.ValueUtils
 82  138         5       0        6 org.apache.commons.jxpath.util.MethodLookupUtils
 83   14         1       1        4 org.apache.commons.jxpath.util.KeyManagerUtils
 84    4         1       0        2 org.apache.commons.jxpath.JXPathInvalidSyntaxException
 85    5         2       0        3 org.apache.commons.jxpath.AbstractFactory
 86    6         2       0        3 org.apache.commons.jxpath.JXPathInvalidAccessException
 87   30         3       0        4 org.apache.commons.jxpath.ClassFunctions
 88   26         4       0        5 org.apache.commons.jxpath.XMLDocumentContainer
 89    4         3       0        4 org.apache.commons.jxpath.DynamicPropertyHandler
 90   21         3       0        4 org.apache.commons.jxpath.ri.Parser
 91   37         6       0        2 org.apache.commons.jxpath.ri.axes.AncestorContext
 92   31         7       0        2 org.apache.commons.jxpath.ri.axes.ParentContext
 93   75         6       0        2 org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext
 94   42         5       0        2 org.apache.commons.jxpath.ri.axes.NamespaceContext
 95   85         8       0        4 org.apache.commons.jxpath.ri.axes.PredicateContext
 96   22         6       0        2 org.apache.commons.jxpath.ri.axes.NodeSetContext
 97  277        22       0       23 org.apache.commons.jxpath.ri.axes.SimplePathInterpreter
 98   30         7       0        2 org.apache.commons.jxpath.ri.axes.InitialContext
 99   62         7       0        3 org.apache.commons.jxpath.ri.axes.DescendantContext
100   60        16       0        8 org.apache.commons.jxpath.ri.axes.RootContext
101   28         6       0        2 org.apache.commons.jxpath.ri.axes.SelfContext
102   42         5       0        2 org.apache.commons.jxpath.ri.axes.AttributeContext
103   24         3       0        2 org.apache.commons.jxpath.ri.axes.UnionContext
104   42         7       0        4 org.apache.commons.jxpath.ri.axes.ChildContext
105    4         2       0        2 org.apache.commons.jxpath.ri.JXPathContextFactoryReferenceImpl
106   76        27       0       28 org.apache.commons.jxpath.ri.Compiler
107   63         8       0        3 org.apache.commons.jxpath.ri.parser.TokenMgrError
108   88         5       0        5 org.apache.commons.jxpath.ri.parser.ParseException
109 2800       206       2        0 org.apache.commons.jxpath.ri.parser.XPathParser
110  217        28       0        4 org.apache.commons.jxpath.ri.parser.SimpleCharStream
111   12         2       0        3 org.apache.commons.jxpath.ri.parser.Token
112 1454        44       0        0 org.apache.commons.jxpath.ri.parser.XPathParserTokenManager
113   78         0       0        0 org.apache.commons.jxpath.ri.parser.XPathParserConstants
114   32        14       0        4 org.apache.commons.jxpath.ri.JXPathCompiledExpression
115  120        17       0       14 org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer
116   18         3       0        1 org.apache.commons.jxpath.ri.model.dynamic.DynamicPointerFactory
117    3         1       0        2 org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyIterator
118   47        14       0        5 org.apache.commons.jxpath.ri.model.dynamic.DynamicPointer
119    6         2       0        2 org.apache.commons.jxpath.ri.model.dynamic.DynamicAttributeIterator
120    4         3       0        4 org.apache.commons.jxpath.ri.model.NodeIterator
121   21         3       1        3 org.apache.commons.jxpath.ri.model.dynabeans.StrictLazyDynaBeanPointerFactory
122    8         3       0        1 org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointerFactory
123   43        13       0        4 org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer
124  115        16       0       13 org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer
125    8         3       0        1 org.apache.commons.jxpath.ri.model.container.ContainerPointerFactory
126   61        21       0        4 org.apache.commons.jxpath.ri.model.container.ContainerPointer
127  160        29       1        5 org.apache.commons.jxpath.ri.model.VariablePointer
128  270        64       0       62 org.apache.commons.jxpath.ri.model.NodePointer
129  135        18       0       13 org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer
130   36        14       0        3 org.apache.commons.jxpath.ri.model.beans.LangAttributePointer
131   47         6       0        4 org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator
132  101        25       0        3 org.apache.commons.jxpath.ri.model.beans.CollectionPointer
133    7         2       0        2 org.apache.commons.jxpath.ri.model.beans.CollectionChildNodeIterator
134   17         4       0        2 org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator
135    7         2       0        2 org.apache.commons.jxpath.ri.model.beans.CollectionAttributeNodeIterator
136   86        24       0        4 org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer
137   53        17       0        3 org.apache.commons.jxpath.ri.model.beans.NullElementPointer
138   52        17       0        4 org.apache.commons.jxpath.ri.model.beans.NullPointer
139   62        11       0        6 org.apache.commons.jxpath.ri.model.beans.BeanPointer
140  169        10       0        8 org.apache.commons.jxpath.ri.model.beans.PropertyIterator
141   55        14       0        9 org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer
142    8         3       0        1 org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory
143   86        23       0       12 org.apache.commons.jxpath.ri.model.beans.PropertyPointer
144   12         3       0        1 org.apache.commons.jxpath.ri.model.beans.BeanPointerFactory
145   51        15       0        4 org.apache.commons.jxpath.ri.model.dom.NamespacePointer
146  403        44       0       19 org.apache.commons.jxpath.ri.model.dom.DOMNodePointer
147   49        17       0        3 org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer
148   70         7       0        5 org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator
149   71         7       0        5 org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator
150    8         3       0        1 org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory
151   42         5       0        3 org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator
152   24         4       1        5 org.apache.commons.jxpath.ri.model.VariablePointerFactory
153   46        16       0        2 org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer
154  428        42       0       18 org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer
155   51         4       0        2 org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator
156   44        14       0        4 org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer
157   45         5       0        3 org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator
158   16         3       0        1 org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory
159   79         7       0        5 org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator
160    4         3       0        4 org.apache.commons.jxpath.ri.model.NodePointerFactory
161   28         7       0        5 org.apache.commons.jxpath.ri.QName
162   76         4       0        5 org.apache.commons.jxpath.ri.InfoSetUtil
163   60        13       0       13 org.apache.commons.jxpath.ri.NamespaceResolver
164    5         2       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationNotEqual
165   13         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationSubtract
166   14         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationOr
167   70         9       0        7 org.apache.commons.jxpath.ri.compiler.ExpressionPath
168   32         6       0        3 org.apache.commons.jxpath.ri.compiler.LocationPath
169    7         3       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationGreaterThan
170   14         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationAnd
171    5         2       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationEqual
172    7         3       0        3 org.apache.commons.jxpath.ri.compiler.NameAttributeTest
173   12         3       0        3 org.apache.commons.jxpath.ri.compiler.Operation
174    7         3       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationGreaterThanOrEqual
175    1         0       0        1 org.apache.commons.jxpath.ri.compiler.NodeTest
176   13         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationMod
177   18         7       0        5 org.apache.commons.jxpath.ri.compiler.Constant
178   56         6       2       13 org.apache.commons.jxpath.ri.compiler.Expression
179    7         3       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationLessThanOrEqual
180   13         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationMultiply
181    7         3       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationLessThan
182   84        30       0        4 org.apache.commons.jxpath.ri.compiler.TreeCompiler
183   79         7       0        7 org.apache.commons.jxpath.ri.compiler.Step
184   18         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationUnion
185   72         9       0        7 org.apache.commons.jxpath.ri.compiler.CoreOperationCompare
186   13         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationDivide
187   56        10       0        8 org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression
188    8         3       0        3 org.apache.commons.jxpath.ri.compiler.ProcessingInstructionTest
189   36         7       0        5 org.apache.commons.jxpath.ri.compiler.ExtensionFunction
190   20         4       0        4 org.apache.commons.jxpath.ri.compiler.NodeTypeTest
191   38         8       0        6 org.apache.commons.jxpath.ri.compiler.CoreOperation
192   14         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationAdd
193   12         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationNegate
194   16         7       0        4 org.apache.commons.jxpath.ri.compiler.VariableReference
195  131        11       0       11 org.apache.commons.jxpath.ri.compiler.Path
196   16         6       0        6 org.apache.commons.jxpath.ri.compiler.NodeNameTest
197  506        44       0       42 org.apache.commons.jxpath.ri.compiler.CoreFunction
198  268        45       1       33 org.apache.commons.jxpath.ri.JXPathContextReferenceImpl
199  134        24       0       21 org.apache.commons.jxpath.ri.EvalContext
200    3         2       0        3 org.apache.commons.jxpath.Container
201   12         1       0        1 org.apache.commons.jxpath.xml.DOMParser
202   32        13       0       13 org.apache.commons.jxpath.xml.XMLParser2
203   11         1       0        1 org.apache.commons.jxpath.xml.JDOMParser
204   60         8       0        9 org.apache.commons.jxpath.xml.DocumentContainer
205    2         1       0        2 org.apache.commons.jxpath.xml.XMLParser
206    4         3       0        4 org.apache.commons.jxpath.NodeSet
207    4         1       0        2 org.apache.commons.jxpath.JXPathFunctionNotFoundException
208   44         5       0        6 org.apache.commons.jxpath.FunctionLibrary
209    2         1       0        2 org.apache.commons.jxpath.ExtendedKeyManager
210    2         1       0        2 org.apache.commons.jxpath.KeyManager
211    6         5       0        6 org.apache.commons.jxpath.JXPathBeanInfo
212   21         6       0        7 org.apache.commons.jxpath.JXPathContextFactoryConfigurationError
213    4         1       0        2 org.apache.commons.jxpath.JXPathAbstractFactoryException
214   39         3       0        2 org.apache.commons.jxpath.functions.MethodFunction
215   23         2       0        3 org.apache.commons.jxpath.functions.ConstructorFunction
216   13         3       0        1 org.apache.commons.jxpath.MapDynamicPropertyHandler
217   56         3       0        4 org.apache.commons.jxpath.PackageFunctions
218   11        10       0       11 org.apache.commons.jxpath.CompiledExpression
219    4         1       0        2 org.apache.commons.jxpath.JXPathNotFoundException
220   29         7       0        8 org.apache.commons.jxpath.JXPathException
221   73         4       0        5 org.apache.commons.jxpath.JXPathContextFactory
222   40         8       0        5 org.apache.commons.jxpath.BasicNodeSet
223    2         1       0        2 org.apache.commons.jxpath.Function
224   80         6       0        7 org.apache.commons.jxpath.JXPathIntrospector
225   15         5       0        5 org.apache.commons.jxpath.BasicVariables
Average Object NCSS:                 69.92
Average Object Functions:             9.60
Average Object Inner Classes:         0.13
Average Object Javadoc Comments:      4.68
Program NCSS:                    17,060.00

 Nr. NCSS CCN JVDC Function
   1    4   1    0 org.apache.commons.jxpath.servlet.JXPathServletContextTest.getServletContext()
   2   11   1    0 org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletContext()
   3   32   1    0 org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletRequest()
   4    5   1    0 org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletRequestWithoutSession()
   5    7   2    0 org.apache.commons.jxpath.servlet.JXPathServletContextTest.checkPointerIterator(JXPathContext)
   6   36   1    0 org.apache.commons.jxpath.servlet.JXPathServletContextTest.testPageContext()
   7    4   1    0 org.apache.commons.jxpath.BasicNodeSetTest.setUp()
   8    4   2    1 org.apache.commons.jxpath.BasicNodeSetTest.addPointers(String)
   9    4   2    1 org.apache.commons.jxpath.BasicNodeSetTest.removePointers(String)
  10    4   1    1 org.apache.commons.jxpath.BasicNodeSetTest.nudge()
  11    5   1    1 org.apache.commons.jxpath.BasicNodeSetTest.testAdd()
  12    6   1    1 org.apache.commons.jxpath.BasicNodeSetTest.testRemove()
  13    6   1    1 org.apache.commons.jxpath.BasicNodeSetTest.testNodes()
  14    6   2    1 org.apache.commons.jxpath.BasicNodeSetTest.assertElementNames(List,List)
  15    6   2    1 org.apache.commons.jxpath.BasicNodeSetTest.assertElementValues(List,List)
  16    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testPrimitiveToString()
  17    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testArrayToList()
  18    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testArrayToArray()
  19    3   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testListToArray()
  20    6   2    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testInvalidConversion()
  21   10   3    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)
  22    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testSingletonCollectionToString()
  23    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testSingletonArrayToString()
  24    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.getValue()
  25    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.getNode()
  26    1   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.setValue(Object)
  27    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.getRootNode()
  28    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.asPath()
  29    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.clone()
  30    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.compareTo(Object)
  31   15   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testPointerToString()
  32    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.NodeSet$1.getNodes()
  33    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.NodeSet$1.getPointers()
  34    5   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.NodeSet$1.getValues()
  35   11   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testNodeSetToString()
  36    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.NodeSet$1.getNodes()
  37    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.NodeSet$1.getPointers()
  38    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.NodeSet$1.getValues()
  39    8   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testNodeSetToInteger()
  40    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testBeanUtilsConverter()
  41    2   1    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.setUp()
  42    2   1    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.tearDown()
  43    4   1    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.testClassLoadFailWithoutContextClassLoader()
  44    4   1    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.testClassLoadSuccessWithContextClassLoader()
  45    4   1    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.testCurrentClassLoaderFallback()
  46    3   1    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.testClassLoadSuccessWithoutContextClassLoader()
  47    6   2    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.callExampleMessageMethodAndAssertClassNotFoundJXPathException()
  48    7   2    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.callExampleMessageMethodAndAssertSuccess()
  49   19   9    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.executeTestMethodUnderClassLoader(ClassLoader,String)
  50    2   1    0 org.apache.commons.jxpath.util.ClassLoaderUtilTest.TestClassLoader.TestClassLoader(ClassLoader)
  51   24  11    0 org.apache.commons.jxpath.util.ClassLoaderUtilTest.TestClassLoader.loadClass(String,boolean)
  52    2   1    0 org.apache.commons.jxpath.util.ClassLoadingExampleClass.getMessage()
  53    1   1    0 org.apache.commons.jxpath.NestedTestBean.NestedTestBean()
  54    2   1    0 org.apache.commons.jxpath.NestedTestBean.NestedTestBean(String)
  55    2   1    0 org.apache.commons.jxpath.NestedTestBean.setName(String)
  56    2   1    1 org.apache.commons.jxpath.NestedTestBean.isBoolean()
  57    2   1    1 org.apache.commons.jxpath.NestedTestBean.getInt()
  58    2   1    0 org.apache.commons.jxpath.NestedTestBean.setInt(int)
  59    2   1    1 org.apache.commons.jxpath.NestedTestBean.getName()
  60    2   1    0 org.apache.commons.jxpath.NestedTestBean.getStrings()
  61    2   1    0 org.apache.commons.jxpath.NestedTestBean.setStrings(String[])
  62    2   1    0 org.apache.commons.jxpath.NestedTestBean.toString()
  63    2   1    0 org.apache.commons.jxpath.TestBean.getBeans()
  64    2   1    0 org.apache.commons.jxpath.TestBean.setBeans(NestedTestBean[])
  65    2   1    0 org.apache.commons.jxpath.TestBean.isBoolean()
  66    2   1    0 org.apache.commons.jxpath.TestBean.setBoolean(boolean)
  67    2   1    1 org.apache.commons.jxpath.TestBean.getInt()
  68    2   1    0 org.apache.commons.jxpath.TestBean.setInt(int)
  69    2   1    0 org.apache.commons.jxpath.TestBean.getIntegers()
  70    2   1    0 org.apache.commons.jxpath.TestBean.getIntegers(int)
  71    4   2    0 org.apache.commons.jxpath.TestBean.setIntegers(int,int)
  72    7   2    0 org.apache.commons.jxpath.TestBean.getList()
  73    2   1    0 org.apache.commons.jxpath.TestBean.getMap()
  74    2   1    0 org.apache.commons.jxpath.TestBean.setMap(Map)
  75    2   1    0 org.apache.commons.jxpath.TestBean.getNestedBean()
  76    2   1    0 org.apache.commons.jxpath.TestBean.setNestedBean(NestedTestBean)
  77    2   1    1 org.apache.commons.jxpath.TestBean.getObject()
  78    2   1    1 org.apache.commons.jxpath.TestBean.getObjects()
  79    7   2    0 org.apache.commons.jxpath.TestBean.getSet()
  80    2   1    0 org.apache.commons.jxpath.TestBean.toString()
  81    2   1    1 org.apache.commons.jxpath.JXPathTestCase.JXPathTestCase()
  82    4   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathValue(JXPathContext,String,Object)
  83    4   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathValue(JXPathContext,String,Object,Class)
  84    5   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathValueLenient(JXPathContext,String,Object)
  85    2   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathSetValue(JXPathContext,String,Object)
  86    4   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathSetValue(JXPathContext,String,Object,Object)
  87    5   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathCreatePath(JXPathContext,String,Object,String)
  88    5   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathCreatePathAndSetValue(JXPathContext,String,Object,String)
  89    5   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathPointer(JXPathContext,String,String)
  90    5   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathPointerLenient(JXPathContext,String,String)
  91    3   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathValueAndPointer(JXPathContext,String,Object,String)
  92   10   3    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathValueIterator(JXPathContext,String,Collection)
  93   11   3    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathPointerIterator(JXPathContext,String,Collection)
  94   10   3    0 org.apache.commons.jxpath.JXPathTestCase.assertDocumentOrder(JXPathContext,String,String,int)
  95    4   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathValueType(JXPathContext,String,Class)
  96    4   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathNodeType(JXPathContext,String,Class)
  97    2   1    0 org.apache.commons.jxpath.JXPathTestCase.list()
  98    4   1    0 org.apache.commons.jxpath.JXPathTestCase.list(Object)
  99    5   1    0 org.apache.commons.jxpath.JXPathTestCase.list(Object,Object)
 100    6   1    0 org.apache.commons.jxpath.JXPathTestCase.list(Object,Object,Object)
 101    5   1    0 org.apache.commons.jxpath.JXPathTestCase.set(Object,Object)
 102    6   1    0 org.apache.commons.jxpath.JXPathTestCase.set(Object,Object,Object)
