Nr.   Classes Functions      NCSS  Javadocs Package
138  107        18       1        2 com.google.gson.internal.bind.JsonTreeWriter
139   15         2       1        1 com.google.gson.internal.bind.TimeTypeAdapter
140   32         6       0        5 com.google.gson.internal.Primitives
141    2         1       0        2 com.google.gson.JsonDeserializationContext
142  129        26       0       26 com.google.gson.GsonBuilder
143    9         4       0        5 com.google.gson.JsonNull
144   41         8       0        0 com.google.gson.FieldNamingPolicy
145   43        18       0       17 com.google.gson.JsonObject
146    8         3       0        2 com.google.gson.JsonIOException
147   23        10       0       11 com.google.gson.FieldAttributes
148    2         1       0        2 com.google.gson.JsonSerializer
149  348        36       6       24 com.google.gson.Gson
150   40         9       1       10 com.google.gson.TypeAdapter
151  101        27       0       22 com.google.gson.JsonPrimitive
152    8         3       0        2 com.google.gson.JsonSyntaxException
153   25         3       0        4 com.google.gson.JsonParser
154    3         2       0        3 com.google.gson.JsonSerializationContext
155    8         3       0        4 com.google.gson.JsonParseException
156    2         1       0        1 com.google.gson.TypeAdapterFactory
157    2         1       0        2 com.google.gson.InstanceCreator
158   28         5       0        6 com.google.gson.JsonStreamParser
159    2         1       0        2 com.google.gson.FieldNamingStrategy
160    3         2       0        3 com.google.gson.ExclusionStrategy
161   30         5       0        1 com.google.gson.protobuf.functional.ProtosWithComplexAndRepeatedFieldsTest
162   45         6       0        1 com.google.gson.protobuf.functional.ProtosWithAnnotationsTest
163   27         6       0        0 com.google.gson.protobuf.functional.ProtosWithPrimitiveTypesTest
164  144         9       2       10 com.google.gson.protobuf.ProtoTypeAdapter
165   10         3       0        0 com.google.gson.codegen.functional.Order
166    3         1       0        0 com.google.gson.codegen.functional.CodeGenFunctionalTest
167   17         4       0        1 com.google.gson.codegen.CodeGen
168   17         2       0        0 com.google.gson.codegen.GeneratedTypeAdapterProcessor
169  226        27       1       20 com.google.gson.codegen.JavaWriter
170   20         6       0        1 com.google.gson.examples.android.model.LineItem
171   52         6       0        1 com.google.gson.examples.android.model.Cart
172   21         2       0        1 com.google.gson.examples.android.GsonProguardExampleActivity
173   81         9       9        1 com.google.gson.interceptors.InterceptorTest
174   98         8       7        0 com.google.gson.graph.GraphAdapterBuilderTest
175   48         2       2        0 com.google.gson.typeadapters.PostConstructAdapterFactoryTest
176   94        13       4        0 com.google.gson.typeadapters.RuntimeTypeAdapterFactoryTest
177   34         6       0        1 com.google.gson.typeadapters.UtcDateTypeAdapterTest
178   21         1       1        1 com.google.gson.interceptors.InterceptorFactory
179    2         1       0        2 com.google.gson.interceptors.JsonPostDeserializer
180  125         4       4        4 com.google.gson.graph.GraphAdapterBuilder
181   58         6       1        5 com.google.gson.typeadapters.RuntimeTypeAdapterFactory
182  139         7       0        5 com.google.gson.typeadapters.UtcDateTypeAdapter
183   28         1       1        0 com.google.gson.typeadapters.PostConstructAdapterFactory
184   23         1       1        0 com.google.gson.extras.examples.rawcollections.RawCollectionsExample
Average Object NCSS:                 90.82
Average Object Functions:             9.97
Average Object Inner Classes:         3.09
Average Object Javadoc Comments:      3.21
Program NCSS:                    18,546.00

 Nr. NCSS CCN JVDC Function
   1    2   1    0 com.google.gson.metrics.BagOfPrimitivesDeserializationBenchmark.main(String[])
   2    4   1    0 com.google.gson.metrics.BagOfPrimitivesDeserializationBenchmark.setUp()
   3    3   2    1 com.google.gson.metrics.BagOfPrimitivesDeserializationBenchmark.timeBagOfPrimitivesDefault(int)
   4   26   8    1 com.google.gson.metrics.BagOfPrimitivesDeserializationBenchmark.timeBagOfPrimitivesStreaming(int)
   5   25  10    1 com.google.gson.metrics.BagOfPrimitivesDeserializationBenchmark.timeBagOfPrimitivesReflectionStreaming(int)
   6    2   1    0 com.google.gson.metrics.SerializationBenchmark.main(String[])
   7    3   2    0 com.google.gson.metrics.SerializationBenchmark.setUp()
   8    3   2    0 com.google.gson.metrics.SerializationBenchmark.timeObjectSerialization(int)
   9    2   1    0 com.google.gson.metrics.BagOfPrimitives.BagOfPrimitives()
  10    5   1    0 com.google.gson.metrics.BagOfPrimitives.BagOfPrimitives(long,int,boolean,String)
  11    2   1    0 com.google.gson.metrics.BagOfPrimitives.getIntValue()
  12    9   1    0 com.google.gson.metrics.BagOfPrimitives.getExpectedJson()
  13    8   3    0 com.google.gson.metrics.BagOfPrimitives.hashCode()
  14   21  18    0 com.google.gson.metrics.BagOfPrimitives.equals(Object)
  15    2   1    0 com.google.gson.metrics.BagOfPrimitives.toString()
  16    2   1    0 com.google.gson.metrics.CollectionsDeserializationBenchmark.main(String[])
  17    6   2    0 com.google.gson.metrics.CollectionsDeserializationBenchmark.setUp()
  18    3   2    1 com.google.gson.metrics.CollectionsDeserializationBenchmark.timeCollectionsDefault(int)
  19   30   9    1 com.google.gson.metrics.CollectionsDeserializationBenchmark.timeCollectionsStreaming(int)
  20   30  11    1 com.google.gson.metrics.CollectionsDeserializationBenchmark.timeCollectionsReflectionStreaming(int)
  21    3   1    0 com.google.gson.metrics.ParseBenchmark.Document.Document(TypeToken,TypeReference)
  22    2   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  23    2   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  24    2   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  25    2   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  26    2   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  27    2   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  28    1   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  29    3   1    0 com.google.gson.metrics.ParseBenchmark.setUp()
  30    3   2    0 com.google.gson.metrics.ParseBenchmark.timeParse(int)
  31   12   4    0 com.google.gson.metrics.ParseBenchmark.resourceToString(String)
  32    2   1    0 com.google.gson.metrics.ParseBenchmark.main(String[])
  33    1   1    0 com.google.gson.metrics.ParseBenchmark.Parser.parse(args[],Document)
  34    4   1    0 com.google.gson.metrics.ParseBenchmark.GsonStreamParser.parse(Parser[],Document)
  35   34  14    0 com.google.gson.metrics.ParseBenchmark.GsonStreamParser.readToken(com.google.gson.stream.JsonReader)
  36    4   1    0 com.google.gson.metrics.ParseBenchmark.GsonSkipParser.parse(Parser[],Document)
  37   26  10    0 com.google.gson.metrics.ParseBenchmark.JacksonStreamParser.parse(Parser[],Document)
  38    2   1    0 com.google.gson.metrics.ParseBenchmark.GsonDomParser.parse(Parser[],Document)
  39    2   1    0 com.google.gson.metrics.ParseBenchmark.GsonBindParser.parse(GsonBuilder[],Document)
  40    2   1    0 com.google.gson.metrics.ParseBenchmark.JacksonBindParser.parse(SimpleDateFormat[],Document)
  41    6   2    0 com.google.gson.metrics.ParseBenchmark.Feed.toString()
  42    2   1    0 com.google.gson.metrics.ParseBenchmark.Link.toString()
  43    2   1    0 com.google.gson.metrics.ParseBenchmark.Item.toString()
  44    2   1    0 com.google.gson.metrics.ParseBenchmark.Content.toString()
  45    2   1    0 com.google.gson.metrics.ParseBenchmark.ReaderUser.toString()
  46    4   1    0 com.google.gson.VersionExclusionStrategyTest.testClassAndFieldAreAtSameVersion()
  47    4   1    0 com.google.gson.VersionExclusionStrategyTest.testClassAndFieldAreBehindInVersion()
  48    4   1    0 com.google.gson.VersionExclusionStrategyTest.testClassAndFieldAreAheadInVersion()
  49    3   1    0 com.google.gson.metrics.PerformanceTest.setUp()
  50    1   1    0 com.google.gson.metrics.PerformanceTest.testDummy()
  51   11   3    0 com.google.gson.metrics.PerformanceTest.disabled_testStringDeserialization()
  52    4   1    0 com.google.gson.metrics.PerformanceTest.parseLongJson(String)
  53    2   1    0 com.google.gson.metrics.PerformanceTest.ExceptionHolder.ExceptionHolder()
  54    3   1    0 com.google.gson.metrics.PerformanceTest.ExceptionHolder.ExceptionHolder(String,String)
  55    2   1    0 com.google.gson.metrics.PerformanceTest.CollectionEntry.CollectionEntry()
  56    3   1    0 com.google.gson.metrics.PerformanceTest.CollectionEntry.CollectionEntry(String,String)
  57    6   2    1 com.google.gson.metrics.PerformanceTest.disabled_testLargeCollectionSerialization()
  58   16   3    1 com.google.gson.metrics.PerformanceTest.disabled_testLargeCollectionDeserialization()
  59    7   3    1 com.google.gson.metrics.PerformanceTest.disabled_testByteArraySerialization()
  60   15   4    1 com.google.gson.metrics.PerformanceTest.disable_testByteArrayDeserialization()
  61   11   3    0 com.google.gson.metrics.PerformanceTest.disabled_testSerializeClasses()
  62    9   2    0 com.google.gson.metrics.PerformanceTest.disabled_testDeserializeClasses()
  63   12   2    0 com.google.gson.metrics.PerformanceTest.disable_testLargeObjectSerializationAndDeserialization()
  64   12   3    0 com.google.gson.metrics.PerformanceTest.disabled_testSerializeExposedClasses()
  65    9   2    0 com.google.gson.metrics.PerformanceTest.disabled_testDeserializeExposedClasses()
  66    8   2    0 com.google.gson.metrics.PerformanceTest.disabled_testLargeGsonMapRoundTrip()
  67   15   3    0 com.google.gson.metrics.PerformanceTest.buildJsonForClassWithList()
  68    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithList.ClassWithList()
  69    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithList.ClassWithList(String)
  70    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithField.ClassWithField()
  71    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithField.ClassWithField(String)
  72    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithListOfObjects.ClassWithListOfObjects()
  73    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithListOfObjects.ClassWithListOfObjects(String)
  74    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithExposedField.ClassWithExposedField()
  75    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithExposedField.ClassWithExposedField(String)
  76    3   1    0 com.google.gson.JsonStreamParserTest.setUp()
  77    5   1    0 com.google.gson.JsonStreamParserTest.testParseTwoStrings()
  78    6   1    0 com.google.gson.JsonStreamParserTest.testIterator()
  79   10   1    0 com.google.gson.JsonStreamParserTest.testNoSideEffectForHasNext()
  80    6   2    0 com.google.gson.JsonStreamParserTest.testCallingNextBeyondAvailableInput()
  81    2   1    0 com.google.gson.GsonTest.FieldNamingStrategy$1.translateName(Field)
  82    6   1    0 com.google.gson.GsonTest.testOverridesDefaultExcluder()
  83    7   1    0 com.google.gson.LongSerializationPolicyTest.testDefaultLongSerialization()
  84    4   1    0 com.google.gson.LongSerializationPolicyTest.testDefaultLongSerializationIntegration()
  85    7   1    0 com.google.gson.LongSerializationPolicyTest.testStringLongSerialization()
  86    4   1    0 com.google.gson.LongSerializationPolicyTest.testStringLongSerializationIntegration()
  87   14   1    0 com.google.gson.JsonPrimitiveTest.testBoolean()
  88    4   1    0 com.google.gson.JsonPrimitiveTest.testParsingStringAsBoolean()
  89   11   1    0 com.google.gson.JsonPrimitiveTest.testParsingStringAsNumber()
  90    9   1    0 com.google.gson.JsonPrimitiveTest.testStringsAndChar()
  91    8   2    0 com.google.gson.JsonPrimitiveTest.testExponential()
  92    5   1    0 com.google.gson.JsonPrimitiveTest.testByteEqualsShort()
  93    5   1    0 com.google.gson.JsonPrimitiveTest.testByteEqualsInteger()
  94    5   1    0 com.google.gson.JsonPrimitiveTest.testByteEqualsLong()
  95    5   1    0 com.google.gson.JsonPrimitiveTest.testByteEqualsBigInteger()
  96    5   1    0 com.google.gson.JsonPrimitiveTest.testShortEqualsInteger()
  97    5   1    0 com.google.gson.JsonPrimitiveTest.testShortEqualsLong()
  98    5   1    0 com.google.gson.JsonPrimitiveTest.testShortEqualsBigInteger()
  99    5   1    0 com.google.gson.JsonPrimitiveTest.testIntegerEqualsLong()
 100    5   1    0 com.google.gson.JsonPrimitiveTest.testIntegerEqualsBigInteger()
 101    5   1    0 com.google.gson.JsonPrimitiveTest.testLongEqualsBigInteger()
 102    5   1    0 com.google.gson.JsonPrimitiveTest.testFloatEqualsDouble()
 103    5   1    0 com.google.gson.JsonPrimitiveTest.testFloatEqualsBigDecimal()
 104    5   1    0 com.google.gson.JsonPrimitiveTest.testDoubleEqualsBigDecimal()
 105    5   1    0 com.google.gson.JsonPrimitiveTest.testValidJsonOnToString()
 106   14   1    0 com.google.gson.JsonPrimitiveTest.testEquals()
 107    6   1    0 com.google.gson.JsonPrimitiveTest.testEqualsAcrossTypes()
 108    4   1    0 com.google.gson.JsonPrimitiveTest.testEqualsIntegerAndBigInteger()
 109    4   1    0 com.google.gson.JsonPrimitiveTest.testEqualsDoesNotEquateStringAndNonStringTypes()
 110    3   1    0 com.google.gson.JsonPrimitiveTest.testDeepCopy()
 111    6   1    0 com.google.gson.JavaSerializationTest.testMapIsSerializable()
 112    5   1    0 com.google.gson.JavaSerializationTest.testListIsSerializable()
 113    7   1    0 com.google.gson.JavaSerializationTest.testNumberIsSerializable()
 114    8   1    0 com.google.gson.JavaSerializationTest.serializedCopy(T)
 115   12   1    0 com.google.gson.JsonObjectTest.testAddingAndRemovingObjectProperties()
 116    8   1    0 com.google.gson.JsonObjectTest.testAddingNullPropertyValue()
 117    7   2    0 com.google.gson.JsonObjectTest.testAddingNullOrEmptyPropertyName()
 118    8   1    0 com.google.gson.JsonObjectTest.testAddingBooleanProperties()
 119    9   1    0 com.google.gson.JsonObjectTest.testAddingStringProperties()
 120   10   1    0 com.google.gson.JsonObjectTest.testAddingCharacterProperties()
 121    5   1    1 com.google.gson.JsonObjectTest.testPropertyWithQuotes()
 122    4   1    1 com.google.gson.JsonObjectTest.testWritePropertyWithEmptyStringName()
 123    3   1    0 com.google.gson.JsonObjectTest.testReadPropertyWithEmptyStringName()
 124    2   1    0 com.google.gson.JsonObjectTest.testEqualsOnEmptyObject()
 125   15   1    0 com.google.gson.JsonObjectTest.testEqualsNonEmptyObject()
 126    9   1    0 com.google.gson.JsonObjectTest.testSize()
 127    8   1    0 com.google.gson.JsonObjectTest.testDeepCopy()
 128    8   1    1 com.google.gson.JsonObjectTest.testKeySet()
 129    2   1    0 com.google.gson.stream.JsonReaderPathTest.parameters()
 130   37   1    0 com.google.gson.stream.JsonReaderPathTest.path()
 131   31   1    0 com.google.gson.stream.JsonReaderPathTest.objectPath()
 132   23   1    0 com.google.gson.stream.JsonReaderPathTest.arrayPath()
 133   10   1    0 com.google.gson.stream.JsonReaderPathTest.multipleTopLevelValuesInOneDocument()
 134    6   1    0 com.google.gson.stream.JsonReaderPathTest.skipArrayElements()
 135    5   1    0 com.google.gson.stream.JsonReaderPathTest.skipObjectNames()
 136    9   1    0 com.google.gson.stream.JsonReaderPathTest.skipObjectValues()
 137    5   1    0 com.google.gson.stream.JsonReaderPathTest.skipNestedStructures()
 138   18   1    0 com.google.gson.stream.JsonReaderPathTest.arrayOfObjects()
 139   18   1    0 com.google.gson.stream.JsonReaderPathTest.arrayOfArrays()
 140    2   1    0 com.google.gson.stream.JsonReaderPathTest.Factory.create(String)
 141    3   1    0 com.google.gson.stream.JsonReaderPathTest.Factory.create(String)
 142    1   1    0 com.google.gson.stream.JsonReaderPathTest.Factory.create(String)
 143    7   1    0 com.google.gson.stream.JsonReaderTest.testReadArray()
 144    6   1    0 com.google.gson.stream.JsonReaderTest.testReadEmptyArray()
 145    9   1    0 com.google.gson.stream.JsonReaderTest.testReadObject()
 146    6   1    0 com.google.gson.stream.JsonReaderTest.testReadEmptyObject()
 147    9   1    0 com.google.gson.stream.JsonReaderTest.testSkipArray()
 148   10   1    0 com.google.gson.stream.JsonReaderTest.testSkipArrayAfterPeek()
 149    4   1    0 com.google.gson.stream.JsonReaderTest.testSkipTopLevelObject()
 150    9   1    0 com.google.gson.stream.JsonReaderTest.testSkipObject()
 151   14   1    0 com.google.gson.stream.JsonReaderTest.testSkipObjectAfterPeek()
 152    9   1    0 com.google.gson.stream.JsonReaderTest.testSkipInteger()
 153    9   1    0 com.google.gson.stream.JsonReaderTest.testSkipDouble()
 154   12   1    0 com.google.gson.stream.JsonReaderTest.testHelloWorld()
 155    7   2    0 com.google.gson.stream.JsonReaderTest.testInvalidJsonInput()
 156    4   2    0 com.google.gson.stream.JsonReaderTest.testNulls()
 157    7   3    0 com.google.gson.stream.JsonReaderTest.testEmptyString()
 158   25   1    0 com.google.gson.stream.JsonReaderTest.testCharacterUnescaping()
 159    7   2    0 com.google.gson.stream.JsonReaderTest.testUnescapingInvalidCharacters()
 160    7   2    0 com.google.gson.stream.JsonReaderTest.testUnescapingTruncatedCharacters()
 161    7   2    0 com.google.gson.stream.JsonReaderTest.testUnescapingTruncatedSequence()
 162    6   1    0 com.google.gson.stream.JsonReaderTest.testIntegersWithFractionalPartSpecified()
 163   15   1    0 com.google.gson.stream.JsonReaderTest.testDoubles()
 164    7   2    0 com.google.gson.stream.JsonReaderTest.testStrictNonFiniteDoubles()
 165    7   2    0 com.google.gson.stream.JsonReaderTest.testStrictQuotedNonFiniteDoubles()
 166    9   1    0 com.google.gson.stream.JsonReaderTest.testLenientNonFiniteDoubles()
 167    9   1    0 com.google.gson.stream.JsonReaderTest.testLenientQuotedNonFiniteDoubles()
 168    7   2    0 com.google.gson.stream.JsonReaderTest.testStrictNonFiniteDoublesWithSkipValue()
 169   23   3    0 com.google.gson.stream.JsonReaderTest.testLongs()
 170   19   5    0 com.google.gson.stream.JsonReaderTest.disabled_testNumberWithOctalPrefix()
 171    7   1    0 com.google.gson.stream.JsonReaderTest.testBooleans()
 172   10   2    0 com.google.gson.stream.JsonReaderTest.testPeekingUnquotedStringsPrefixedWithBooleans()
 173   25   1    0 com.google.gson.stream.JsonReaderTest.testMalformedNumbers()
 174    7   1    0 com.google.gson.stream.JsonReaderTest.assertNotANumber(String)
 175    9   2    0 com.google.gson.stream.JsonReaderTest.testPeekingUnquotedStringsPrefixedWithIntegers()
 176    6   1    0 com.google.gson.stream.JsonReaderTest.testPeekLongMinValue()
