Nr.   Classes Functions      NCSS  Javadocs Package
 100    5         2       0        0 org.apache.commons.math3.complex.ComplexFormatTest
 101   17         3       0        0 org.apache.commons.math3.optimization.SimpleValueCheckerTest
 102  135        12       0        4 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest
 103   86         7       0        0 org.apache.commons.math3.optimization.fitting.HarmonicFitterTest
 104   74         3       2        0 org.apache.commons.math3.optimization.fitting.CurveFitterTest
 105   71        10       0        9 org.apache.commons.math3.optimization.fitting.GaussianFitterTest
 106  140        10       6        0 org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest
 107  341        27      16        3 org.apache.commons.math3.optimization.direct.CMAESOptimizerTest
 108  270        23      14        3 org.apache.commons.math3.optimization.direct.BOBYQAOptimizerTest
 109   67         4       1        0 org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapterTest
 110   71         5       1        0 org.apache.commons.math3.optimization.direct.MultivariateFunctionPenaltyAdapterTest
 111   89         6       4        4 org.apache.commons.math3.optimization.direct.PowellOptimizerTest
 112  114         7       4        0 org.apache.commons.math3.optimization.direct.SimplexOptimizerMultiDirectionalTest
 113  117        17       1       18 org.apache.commons.math3.optimization.general.StatisticalReferenceDataset
 114  423        19      19        1 org.apache.commons.math3.optimization.general.MinpackTest
 115   35         7       0        1 org.apache.commons.math3.optimization.general.CircleScalar
 116   58         9       1        6 org.apache.commons.math3.optimization.general.StraightLineProblem
 117   55         6       0        2 org.apache.commons.math3.optimization.general.CircleProblem
 118   50         7       4        3 org.apache.commons.math3.optimization.general.StatisticalReferenceDatasetFactory
 119   50         4       1        0 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTest
 120   21         3       0        4 org.apache.commons.math3.optimization.general.RandomStraightLinePointGenerator
 121   96         3       0        4 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTestValidation
 122    8         2       0        2 org.apache.commons.math3.optimization.general.DummyOptimizer
 123   21         3       0        4 org.apache.commons.math3.optimization.general.RandomCirclePointGenerator
 124   20         6       0        1 org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest
 125  126         7       2        2 org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest
 126   35         8       0        1 org.apache.commons.math3.optimization.general.CircleVectorial
 127  214        20       1        1 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerAbstractTest
 128  126        12       2        1 org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest
 129   42         7       0        0 org.apache.commons.math3.optimization.linear.SimplexTableauTest
 130  433        28       0        2 org.apache.commons.math3.optimization.linear.SimplexSolverTest
 131   33         1       1        0 org.apache.commons.math3.optimization.MultivariateDifferentiableMultiStartOptimizerTest
 132   68         2       5        1 org.apache.commons.math3.optimization.MultivariateDifferentiableVectorMultiStartOptimizerTest
 133   26         1       1        0 org.apache.commons.math3.optimization.MultivariateMultiStartOptimizerTest
 134   10         1       0        0 org.apache.commons.math3.optimization.PointVectorValuePairTest
 135   17         3       0        0 org.apache.commons.math3.optimization.SimplePointCheckerTest
 136   46         3       2        0 org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest
 137   55         4       4        1 org.apache.commons.math3.optimization.univariate.BracketFinderTest
 138   17         3       0        0 org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueCheckerTest
 139  114        10       2        3 org.apache.commons.math3.optimization.univariate.BrentOptimizerTest
 140    8         1       0        0 org.apache.commons.math3.optimization.PointValuePairTest
 141   17         3       0        0 org.apache.commons.math3.optimization.SimpleVectorValueCheckerTest
 142  109        13       3        6 org.apache.commons.math3.linear.RRQRDecompositionTest
 143  182        21       0        4 org.apache.commons.math3.linear.MatrixUtilsTest
 144   28         4       0        3 org.apache.commons.math3.linear.CholeskySolverTest
 145    8         1       0        2 org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest
 146  338         9       1        3 org.apache.commons.math3.linear.ArrayFieldVectorTest
 147  396        37       9        0 org.apache.commons.math3.linear.SymmLQTest
 148    5         2       0        0 org.apache.commons.math3.linear.FrenchRealVectorFormatTest
 149 1043       128      14       16 org.apache.commons.math3.linear.RealVectorAbstractTest
 150  162        33       0        0 org.apache.commons.math3.linear.RealVectorFormatAbstractTest
 151   43         4       0        4 org.apache.commons.math3.linear.EigenSolverTest
 152   78         7       2        4 org.apache.commons.math3.linear.RRQRSolverTest
 153   43         5       0        3 org.apache.commons.math3.linear.SparseRealVectorTest
 154   80        12       0        0 org.apache.commons.math3.linear.SchurTransformerTest
 155  148         9       0        9 org.apache.commons.math3.linear.FieldLUDecompositionTest
 156  747        58       2       18 org.apache.commons.math3.linear.BlockRealMatrixTest
 157   80        13       0        0 org.apache.commons.math3.linear.HessenbergTransformerTest
 158   76         7       2        4 org.apache.commons.math3.linear.QRSolverTest
 159   91        12       0        0 org.apache.commons.math3.linear.BiDiagonalTransformerTest
 160  119         7       0        3 org.apache.commons.math3.linear.SparseFieldVectorTest
 161  644        48       2       18 org.apache.commons.math3.linear.Array2DRowRealMatrixTest
 162    7         1       0        1 org.apache.commons.math3.linear.MatrixDimensionMismatchExceptionTest
 163  319        37       0       16 org.apache.commons.math3.linear.EigenDecompositionTest
 164   68         7       0        5 org.apache.commons.math3.linear.FieldLUSolverTest
 165    3         1       0        0 org.apache.commons.math3.linear.OpenMapRealMatrixTest
 166    5         2       0        0 org.apache.commons.math3.linear.RealMatrixFormatTest
 167   57         7       0        6 org.apache.commons.math3.linear.LUSolverTest
 168   42        26       0        1 org.apache.commons.math3.linear.RealVectorTest
 169   97         5       0        1 org.apache.commons.math3.linear.ArrayRealVectorTest
 170  350        29       0       16 org.apache.commons.math3.linear.SparseFieldMatrixTest
 171  176        25       0        1 org.apache.commons.math3.linear.DiagonalMatrixTest
 172   48         5       0        4 org.apache.commons.math3.linear.SingularValueSolverTest
 173   35         5       0        6 org.apache.commons.math3.linear.InverseHilbertMatrix
 174  120        13       3        6 org.apache.commons.math3.linear.QRDecompositionTest
 175   31         4       0        0 org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest
 176  740        54       2       14 org.apache.commons.math3.linear.BlockFieldMatrixTest
 177   71        13       0        0 org.apache.commons.math3.linear.TriDiagonalTransformerTest
 178  643        46       2       16 org.apache.commons.math3.linear.FieldMatrixImplTest
 179  145        19       0       11 org.apache.commons.math3.linear.SingularValueDecompositionTest
 180  162        32       0        0 org.apache.commons.math3.linear.RealMatrixFormatAbstractTest
 181  356        31       0       17 org.apache.commons.math3.linear.SparseRealMatrixTest
 182   47         9       0        8 org.apache.commons.math3.linear.CholeskyDecompositionTest
 183  149         9       0        9 org.apache.commons.math3.linear.LUDecompositionTest
 184  377        17       8        1 org.apache.commons.math3.linear.ConjugateGradientTest
 185    5         2       0        0 org.apache.commons.math3.linear.RealVectorFormatTest
 186    6         1       0        2 org.apache.commons.math3.linear.UnmodifiableArrayRealVectorTest
 187   24         4       0        5 org.apache.commons.math3.linear.HilbertMatrix
 188  224        17       0       11 org.apache.commons.math3.linear.UnmodifiableRealVectorAbstractTest
 189    7         2       0        3 org.apache.commons.math3.RetryRunnerTest
 190   62        13       0        6 org.apache.commons.math3.distribution.TDistributionTest
 191   34        10       0       10 org.apache.commons.math3.distribution.UniformRealDistributionTest
 192   50        14       0       14 org.apache.commons.math3.distribution.TriangularDistributionTest
 193   74         5       0        0 org.apache.commons.math3.distribution.BetaDistributionTest
 194   87        17       0        8 org.apache.commons.math3.distribution.LogNormalDistributionTest
 195  122         2       2        1 org.apache.commons.math3.distribution.AbstractRealDistributionTest
 196   25        10       0        8 org.apache.commons.math3.distribution.ZipfDistributionTest
 197  172        24       0        5 org.apache.commons.math3.distribution.GammaDistributionTest
 198   88        17       0       12 org.apache.commons.math3.distribution.PoissonDistributionTest
 199   50        11       0       10 org.apache.commons.math3.distribution.PascalDistributionTest
 200   38        10       0        5 org.apache.commons.math3.distribution.CauchyDistributionTest
 201   35         9       0        5 org.apache.commons.math3.distribution.WeibullDistributionTest
 202  151        36       1       34 org.apache.commons.math3.distribution.RealDistributionAbstractTest
 203   18         6       0        0 org.apache.commons.math3.distribution.LevyDistributionTest
 204   89        16       0        6 org.apache.commons.math3.distribution.NormalDistributionTest
 205   71        14       2       14 org.apache.commons.math3.distribution.EnumeratedRealDistributionTest
 206   56        10       0       11 org.apache.commons.math3.distribution.EnumeratedIntegerDistributionTest
 207   59         5       0        6 org.apache.commons.math3.distribution.MultivariateNormalDistributionTest
 208   45         2       1        2 org.apache.commons.math3.distribution.AbstractIntegerDistributionTest
 209   28         1       0        1 org.apache.commons.math3.distribution.KolmogorovSmirnovDistributionTest
 210   64        13       0        5 org.apache.commons.math3.distribution.FDistributionTest
 211    3         1       0        1 org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistribution
 212   48         7       0        5 org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest
 213  122        17       0       11 org.apache.commons.math3.distribution.HypergeometricDistributionTest
 214  115        34       0       34 org.apache.commons.math3.distribution.IntegerDistributionAbstractTest
 215   27         9       0        9 org.apache.commons.math3.distribution.UniformIntegerDistributionTest
 216   46        12       0        7 org.apache.commons.math3.distribution.ChiSquaredDistributionTest
 217   48        12       0        5 org.apache.commons.math3.distribution.ExponentialDistributionTest
 218   57        11       0       10 org.apache.commons.math3.distribution.BinomialDistributionTest
 219   17         3       0        0 org.apache.commons.math3.optim.SimpleValueCheckerTest
 220   42         7       0        0 org.apache.commons.math3.optim.linear.SimplexTableauTest
 221  539        29       0        2 org.apache.commons.math3.optim.linear.SimplexSolverTest
 222   10         1       0        0 org.apache.commons.math3.optim.PointVectorValuePairTest
 223   17         3       0        0 org.apache.commons.math3.optim.SimplePointCheckerTest
 224   55         4       4        1 org.apache.commons.math3.optim.univariate.BracketFinderTest
 225   17         3       0        0 org.apache.commons.math3.optim.univariate.SimpleUnivariateValueCheckerTest
 226  114        10       2        3 org.apache.commons.math3.optim.univariate.BrentOptimizerTest
 227   58         5       2        0 org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest
 228    8         1       0        0 org.apache.commons.math3.optim.PointValuePairTest
 229   17         3       0        0 org.apache.commons.math3.optim.SimpleVectorValueCheckerTest
 230   35         5       2        1 org.apache.commons.math3.optim.nonlinear.scalar.gradient.CircleScalar
 231  130        13       2        1 org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest
 232   48         2       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizerTest
 233   67         4       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest
 234   71         5       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest
 235  134        11       6        0 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest
 236  361        27      16        3 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest
 237  268        23      14        3 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest
 238   93         7       4        4 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizerTest
 239  111         8       4        0 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest
 240   69         4       4        2 org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest
 241  120        18       1       19 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StatisticalReferenceDataset
 242  631        19      19        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest
 243   62        10       3        6 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StraightLineProblem
 244   76         8       2        3 org.apache.commons.math3.optim.nonlinear.vector.jacobian.CircleProblem
 245   90         7       4        3 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StatisticalReferenceDatasetFactory
 246   47         4       1        0 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerTest
 247   21         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.RandomStraightLinePointGenerator
 248   96         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerTestValidation
 249    8         2       0        2 org.apache.commons.math3.optim.nonlinear.vector.jacobian.DummyOptimizer
 250   21         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.RandomCirclePointGenerator
 251   22         7       0        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest
 252  130         7       2        2 org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest
 253   42         6       2        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.CircleVectorial
 254  207        20       1        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerAbstractTest
 255  172        34       0        1 org.apache.commons.math3.special.BetaTest
 256  119        16       0        6 org.apache.commons.math3.special.ErfTest
 257  128        28       0        1 org.apache.commons.math3.special.GammaTest
 258   65         4       1        9 org.apache.commons.math3.PerfTestUtils
 259  247        59       0        0 org.apache.commons.math3.ExtendedFieldElementAbstractTest
 260   25         5       0        4 org.apache.commons.math3.ode.TestProblem6
 261   58        17       0       15 org.apache.commons.math3.ode.TestProblemAbstract
 262  348         6       4        4 org.apache.commons.math3.ode.JacobianMatricesTest
 263   31         1       1        0 org.apache.commons.math3.ode.sampling.StepInterpolatorTestUtils
 264   61         4       2        0 org.apache.commons.math3.ode.sampling.DummyStepInterpolatorTest
 265   33         2       0        0 org.apache.commons.math3.ode.sampling.NordsieckStepInterpolatorTest
 266   15         7       0        1 org.apache.commons.math3.ode.sampling.StepNormalizerOutputOverlapTest
 267   15         7       0        1 org.apache.commons.math3.ode.sampling.StepNormalizerOutputTest
 268   31         7       0        8 org.apache.commons.math3.ode.sampling.DummyStepInterpolator
 269   46         7       2        0 org.apache.commons.math3.ode.sampling.StepNormalizerTest
 270   80        29       0       14 org.apache.commons.math3.ode.sampling.StepNormalizerOutputTestBase
 271   99         7       3        0 org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegratorTest
 272   65         6       0        0 org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegratorTest
 273   93         5       1        0 org.apache.commons.math3.ode.nonstiff.EulerStepInterpolatorTest
 274  142         8       5        0 org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegratorTest
 275   35         2       0        0 org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolatorTest
 276   68         3       1        0 org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolatorTest
 277   68         3       1        0 org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest
 278  236        12       7        0 org.apache.commons.math3.ode.nonstiff.DormandPrince853IntegratorTest
 279   75         6       2        0 org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest
 280  174         8       3        0 org.apache.commons.math3.ode.nonstiff.DormandPrince54IntegratorTest
 281   35         2       0        0 org.apache.commons.math3.ode.nonstiff.GillStepInterpolatorTest
 282   68         3       1        0 org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolatorTest
 283   21         8       0        0 org.apache.commons.math3.ode.nonstiff.StepProblem
 284   68         3       1        0 org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolatorTest
 285  160         9       4        0 org.apache.commons.math3.ode.nonstiff.HighamHall54IntegratorTest
 286   35         2       0        0 org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolatorTest
 287   65         6       0        0 org.apache.commons.math3.ode.nonstiff.AdamsMoultonIntegratorTest
 288  105         8       3        0 org.apache.commons.math3.ode.nonstiff.GillIntegratorTest
 289   75         6       2        0 org.apache.commons.math3.ode.nonstiff.MidpointIntegratorTest
 290  207        13       5        0 org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegratorTest
 291   35         2       0        0 org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolatorTest
