Nr.   Classes Functions      NCSS  Javadocs Package
 21   41        18       0        0 com.fasterxml.jackson.core.testsupport.MockDataInput
 22   47        19       0        0 com.fasterxml.jackson.core.testsupport.AsyncReaderWrapper
 23  177         4       0        0 com.fasterxml.jackson.core.PointerFromContextTest
 24  151         4       4        2 com.fasterxml.jackson.core.util.TestDelegates
 25   35         3       0        1 com.fasterxml.jackson.core.util.SeparatorsTest
 26   59         6       0        1 com.fasterxml.jackson.core.util.TestNumberPrinting
 27  126        16       0        1 com.fasterxml.jackson.core.util.TestTextBuffer
 28   15         2       0        1 com.fasterxml.jackson.core.util.DefaultIndenterTest
 29   96         9       1        0 com.fasterxml.jackson.core.util.TestDefaultPrettyPrinter
 30   16         4       0        1 com.fasterxml.jackson.core.util.VersionUtilTest
 31   13         5       0        0 com.fasterxml.jackson.core.util.TestVersionUtil
 32   32         2       0        1 com.fasterxml.jackson.core.util.TestSerializedString
 33   16         1       0        0 com.fasterxml.jackson.core.util.ByteArrayBuilderTest
 34   13         4       0        1 com.fasterxml.jackson.core.util.RequestPayloadTest
 35    8         1       0        0 com.fasterxml.jackson.core.util.TestCharTypes
 36   21         4       0        1 com.fasterxml.jackson.core.TestVersions
 37  113        10       0        0 com.fasterxml.jackson.core.TestJsonPointer
 38  222        17       0        0 com.fasterxml.jackson.core.read.TrailingCommasTest
 39  188         7       0        0 com.fasterxml.jackson.core.read.NumberCoercionTest
 40  134         8       0        0 com.fasterxml.jackson.core.read.ValueConversionsTest
 41  441        31       0        6 com.fasterxml.jackson.core.read.JsonParserTest
 42  357        22       0        2 com.fasterxml.jackson.core.read.NonStandardParserFeaturesTest
 43  363        24       0        0 com.fasterxml.jackson.core.read.NextXxxAccessTest
 44  147        17       0        2 com.fasterxml.jackson.core.read.CommentParsingTest
 45   77         5       0        0 com.fasterxml.jackson.core.read.NumberOverflowTest
 46  367        30       0        3 com.fasterxml.jackson.core.read.NumberParsingTest
 47   27         3       0        0 com.fasterxml.jackson.core.read.ParserSymbolHandlingTest
 48   65         9       0        0 com.fasterxml.jackson.core.read.ParserErrorHandlingTest
 49   28         3       0        0 com.fasterxml.jackson.core.read.UTF32ParseTest
 50   83         6       0        0 com.fasterxml.jackson.core.read.ParserDupHandlingTest
 51   92        14       0        1 com.fasterxml.jackson.core.read.ParserScopeMatchingTest
 52   23         3       0        0 com.fasterxml.jackson.core.read.DataInputTest
 53  142        12       0        1 com.fasterxml.jackson.core.read.UTF8NamesParseTest
 54   14         4       0        0 com.fasterxml.jackson.core.async.AsyncTestBase
 55  272        21       0        0 com.fasterxml.jackson.core.base64.Base64BinaryParsingTest
 56  106         6       0        1 com.fasterxml.jackson.core.base64.Base64GenerationTest
 57   71         5       0        0 com.fasterxml.jackson.core.base64.Base64CodecTest
 58   26         1       0        0 com.fasterxml.jackson.core.io.TestMergedStream
 59   43         1       0        0 com.fasterxml.jackson.core.io.TestIOContext
 60   28         1       0        0 com.fasterxml.jackson.core.io.SegmentedStringWriterTest
 61   79         9       0        0 com.fasterxml.jackson.core.io.TestJsonStringEncoder
 62  100         5       0        0 com.fasterxml.jackson.core.io.UTF8WriterTest
 63   12         1       0        0 com.fasterxml.jackson.core.io.TestCharTypes
 64   54         4       1        0 com.fasterxml.jackson.core.TestLocation
 65   21         5       0        1 com.fasterxml.jackson.core.VersionTest
 66   22         7       0        2 com.fasterxml.jackson.core.json.JsonParserClosedCaseTest
 67   49         2       0        0 com.fasterxml.jackson.core.json.LocationOffsetsTest
 68  162        11       0        1 com.fasterxml.jackson.core.json.StringGenerationFromReaderTest
 69  125         9       0        1 com.fasterxml.jackson.core.json.ArrayGenerationTest
 70   62         7       0        0 com.fasterxml.jackson.core.json.GeneratorFailFromReaderTest
 71  175        11       0        1 com.fasterxml.jackson.core.json.StringGenerationTest
 72   42         5       0        1 com.fasterxml.jackson.core.json.TestMaxErrorSize
 73   29         3       0        0 com.fasterxml.jackson.core.json.RawValueWithSurrogatesTest
 74   50         4       0        0 com.fasterxml.jackson.core.json.TestParserOverrides
 75  107         8       1        2 com.fasterxml.jackson.core.json.TestCustomEscaping
 76   82        12       0        6 com.fasterxml.jackson.core.json.RequestPayloadOnExceptionTest
 77   43         2       2        1 com.fasterxml.jackson.core.json.TestDecorators
 78   32         4       0        1 com.fasterxml.jackson.core.json.TestWithTonsaSymbols
 79   66         3       0        0 com.fasterxml.jackson.core.json.TestUtf8Generator
 80   62         5       0        1 com.fasterxml.jackson.core.json.async.AsyncCharEscapingTest
 81  251        15       0        2 com.fasterxml.jackson.core.json.async.AsyncNonStdParsingTest
 82   92         2       2        0 com.fasterxml.jackson.core.json.async.AsyncConcurrencyTest
 83  189         8       0        0 com.fasterxml.jackson.core.json.async.AsyncNumberCoercionTest
 84   56         6       0        0 com.fasterxml.jackson.core.json.async.AsyncInvalidCharsTest
 85   84         5       0        1 com.fasterxml.jackson.core.json.async.AsyncParserNamesTest
 86  124        14       0        1 com.fasterxml.jackson.core.json.async.AsyncCommentParsingTest
 87   63         3       0        0 com.fasterxml.jackson.core.json.async.AsyncStringObjectTest
 88   71         6       0        0 com.fasterxml.jackson.core.json.async.AsyncStringArrayTest
 89   31         2       1        0 com.fasterxml.jackson.core.json.async.AsyncTokenFilterTest
 90   75         6       0        0 com.fasterxml.jackson.core.json.async.AsyncFieldNamesTest
 91   63         6       0        1 com.fasterxml.jackson.core.json.async.AsyncScopeMatchingTest
 92  103         9       0        0 com.fasterxml.jackson.core.json.async.AsyncNonStdNumbersTest
 93  120        10       0        0 com.fasterxml.jackson.core.json.async.AsyncMissingValuesInArrayTest
 94   63         6       0        0 com.fasterxml.jackson.core.json.async.AsyncNumberLeadingZeroesTest
 95   16         2       0        0 com.fasterxml.jackson.core.json.async.ConfigTest
 96   78         7       0        0 com.fasterxml.jackson.core.json.async.AsyncRootNumbersTest
 97  103        10       0        0 com.fasterxml.jackson.core.json.async.AsyncBinaryParseTest
 98  205        14       0        0 com.fasterxml.jackson.core.json.async.AsyncScalarArrayTest
 99  146        10       0        0 com.fasterxml.jackson.core.json.async.AsyncSimpleNestedTest
100   84        10       0        0 com.fasterxml.jackson.core.json.async.AsyncMissingValuesInObjectTest
101   82         7       0        0 com.fasterxml.jackson.core.json.async.AsyncRootValuesTest
102   58         3       0        0 com.fasterxml.jackson.core.json.async.AsyncUnicodeHandlingTest
103  101         4       0        0 com.fasterxml.jackson.core.json.async.AsyncSimpleObjectTest
104   24         3       0        1 com.fasterxml.jackson.core.json.JsonReadContextTest
105  100        10       1        2 com.fasterxml.jackson.core.json.TestCharEscaping
106   57         7       0        0 com.fasterxml.jackson.core.json.GeneratorFailTest
107   56         8       0        0 com.fasterxml.jackson.core.json.TestRootValues
108   36         4       0        0 com.fasterxml.jackson.core.json.LocationInArrayTest
109  187        14       0        2 com.fasterxml.jackson.core.json.GeneratorFeaturesTest
110   79         4       0        0 com.fasterxml.jackson.core.json.ParserSequenceTest
111   67         2       0        0 com.fasterxml.jackson.core.json.LocationInObjectTest
112  110         5       2        0 com.fasterxml.jackson.core.json.JsonFactoryTest
113   57         8       0        0 com.fasterxml.jackson.core.json.TestGeneratorDupHandling
114  252        13       0        2 com.fasterxml.jackson.core.json.GeneratorBasicTest
115   17         2       0        0 com.fasterxml.jackson.core.json.TestUnicode
116  123         7       0        0 com.fasterxml.jackson.core.json.TestGeneratorWithSerializedString
117   63         3       3        0 com.fasterxml.jackson.core.type.TypeReferenceTest
118   87        10       0        1 com.fasterxml.jackson.core.TestJDKSerializability
119   55         4       0        1 com.fasterxml.jackson.core.format.TestJsonFormatDetection
120   13         2       0        1 com.fasterxml.jackson.core.format.DataFormatMatcherTest
121    7         2       0        1 com.fasterxml.jackson.core.JsonpCharacterEscapesTest
122  204        22       2        0 com.fasterxml.jackson.core.filter.BasicParserFilteringTest
123  177        12       2        1 com.fasterxml.jackson.core.filter.BasicGeneratorFilteringTest
124   48         5       0        0 com.fasterxml.jackson.core.filter.JsonPointerParserFilteringTest
125   55         7       0        0 com.fasterxml.jackson.core.filter.JsonPointerGeneratorFilteringTest
126   73         6       0        0 com.fasterxml.jackson.core.TestExceptions
127   74         3       0        1 com.fasterxml.jackson.core.main.TestGeneratorArray
128   93         6       0        1 com.fasterxml.jackson.core.main.TestParserWithObjects
129   42         3       0        1 com.fasterxml.jackson.core.main.TestGeneratorCopy
130   81         6       0        1 com.fasterxml.jackson.core.main.TestNumberParsing
131   84         5       2        2 com.fasterxml.jackson.core.main.TestParserClosing
132  103         6       0        2 com.fasterxml.jackson.core.main.TestRawStringWriting
133  160         7       0        2 com.fasterxml.jackson.core.main.TestGeneratorMisc
134   64         9       0        1 com.fasterxml.jackson.core.main.TestParserFeatures
135  143         5       0        3 com.fasterxml.jackson.core.main.TestGeneratorObject
136   28         4       0        1 com.fasterxml.jackson.core.main.TestParserLinefeeds
137   94         6       0        2 com.fasterxml.jackson.core.main.TestGeneratorClosing
138   91        10       0        4 com.fasterxml.jackson.core.main.TestArrayParsing
139  151        12       2        1 com.fasterxml.jackson.core.main.TestPrettyPrinter
140   69         8       0        0 com.fasterxml.jackson.failing.async.AsyncTokenErrorTest
141   50         2       0        0 com.fasterxml.jackson.failing.Surrogate223Test
142   28         6       0        0 com.fasterxml.jackson.failing.ParserErrorHandlingTest
143  563        45       1       16 com.fasterxml.jackson.core.sym.ByteQuadsCanonicalizer
144   16         6       0        1 com.fasterxml.jackson.core.sym.Name1
145  257        24       2       17 com.fasterxml.jackson.core.sym.CharsToNameCanonicalizer
146   14         5       0        1 com.fasterxml.jackson.core.sym.Name2
147   15         5       0        1 com.fasterxml.jackson.core.sym.Name3
148   18         9       0        2 com.fasterxml.jackson.core.sym.Name
149   66         7       0        1 com.fasterxml.jackson.core.sym.NameN
150   13        10       0       11 com.fasterxml.jackson.core.PrettyPrinter
151   45        12       0        6 com.fasterxml.jackson.core.JsonProcessingException
152  200        30       0       15 com.fasterxml.jackson.core.JsonPointer
153   25         9       0        1 com.fasterxml.jackson.core.util.Separators
154   46         8       0        3 com.fasterxml.jackson.core.util.DefaultIndenter
155  385        39       0       23 com.fasterxml.jackson.core.util.TextBuffer
156   24         4       0        2 com.fasterxml.jackson.core.util.RequestPayload
157   37         7       0        7 com.fasterxml.jackson.core.util.BufferRecyclers
158   78        11       0        7 com.fasterxml.jackson.core.util.JsonParserSequence
159  206        83       0        1 com.fasterxml.jackson.core.util.JsonGeneratorDelegate
160   54        12       0        4 com.fasterxml.jackson.core.util.BufferRecycler
161   18         2       0        1 com.fasterxml.jackson.core.util.InternCache
162  123        24       0        8 com.fasterxml.jackson.core.util.ByteArrayBuilder
163  127        26       3       15 com.fasterxml.jackson.core.util.DefaultPrettyPrinter
164   33        14       0        5 com.fasterxml.jackson.core.util.MinimalPrettyPrinter
165   48         9       0        5 com.fasterxml.jackson.core.util.VersionUtil
166  158        75       0        1 com.fasterxml.jackson.core.util.JsonParserDelegate
167   27         4       1        5 com.fasterxml.jackson.core.util.ThreadLocalBufferManager
168    2         1       0        2 com.fasterxml.jackson.core.util.Instantiatable
169   15         0       0        1 com.fasterxml.jackson.core.JsonTokenId
170   37        10       0        1 com.fasterxml.jackson.core.JsonToken
171   18        17       0       18 com.fasterxml.jackson.core.TreeNode
172  346        95       1       85 com.fasterxml.jackson.core.JsonFactory
173    4         3       0        4 com.fasterxml.jackson.core.FormatFeature
174    2         1       0        2 com.fasterxml.jackson.core.async.ByteBufferFeeder
175    3         2       0        3 com.fasterxml.jackson.core.async.NonBlockingInputFeeder
176    2         1       0        2 com.fasterxml.jackson.core.async.ByteArrayFeeder
177    9         3       0        4 com.fasterxml.jackson.core.io.CharacterEscapes
178  124        10       0        4 com.fasterxml.jackson.core.io.UTF32Reader
179  135        11       0        1 com.fasterxml.jackson.core.io.CharTypes
180  232        11       0        6 com.fasterxml.jackson.core.io.JsonStringEncoder
181  123        20       0        4 com.fasterxml.jackson.core.io.SerializedString
182  291        22       0        3 com.fasterxml.jackson.core.io.NumberOutput
183   11         4       0        1 com.fasterxml.jackson.core.io.DataOutputAsStream
184   99        27       0        9 com.fasterxml.jackson.core.io.IOContext
185    7         4       0        5 com.fasterxml.jackson.core.io.InputDecorator
186   32        12       0        2 com.fasterxml.jackson.core.io.SegmentedStringWriter
187    3         2       0        3 com.fasterxml.jackson.core.io.OutputDecorator
188   66        11       0        1 com.fasterxml.jackson.core.io.MergedStream
189  210        12       0        1 com.fasterxml.jackson.core.io.UTF8Writer
190    8         2       0        2 com.fasterxml.jackson.core.io.JsonEOFException
191  168        14       0        4 com.fasterxml.jackson.core.io.NumberInput
192  114        40       0        2 com.fasterxml.jackson.core.TSFBuilder
193   20        17       0       15 com.fasterxml.jackson.core.ObjectCodec
194   14        13       0       11 com.fasterxml.jackson.core.SerializableString
195   87        21       0       21 com.fasterxml.jackson.core.JsonStreamContext
196    6         5       0        1 com.fasterxml.jackson.core.TreeCodec
197   19         6       0        0 com.fasterxml.jackson.core.json.JsonWriteFeature
198 1097        71       0        9 com.fasterxml.jackson.core.json.WriterBasedJsonGenerator
199   75        13       0        2 com.fasterxml.jackson.core.json.JsonGeneratorImpl
200 1120        76       0       13 com.fasterxml.jackson.core.json.UTF8JsonGenerator
201 2192       107       0       21 com.fasterxml.jackson.core.json.UTF8StreamJsonParser
202 1605        86       0       17 com.fasterxml.jackson.core.json.UTF8DataInputJsonParser
203   19         6       0        0 com.fasterxml.jackson.core.json.JsonReadFeature
204 1806        66       0        9 com.fasterxml.jackson.core.json.async.NonBlockingJsonParser
205  399        43       0        6 com.fasterxml.jackson.core.json.async.NonBlockingJsonParserBase
206    4         1       0        1 com.fasterxml.jackson.core.json.PackageVersion
207  241        15       0        5 com.fasterxml.jackson.core.json.ByteSourceJsonBootstrapper
208   87        17       0        4 com.fasterxml.jackson.core.json.JsonWriteContext
209   39         8       0        2 com.fasterxml.jackson.core.json.DupDetector
210 1695        80       0       17 com.fasterxml.jackson.core.json.ReaderBasedJsonParser
211   75        18       0        2 com.fasterxml.jackson.core.json.JsonReadContext
212   22         4       1        4 com.fasterxml.jackson.core.type.WritableTypeId
213   26        23       0       12 com.fasterxml.jackson.core.type.ResolvedType
214   11         3       0        2 com.fasterxml.jackson.core.type.TypeReference
215   11         4       0        0 com.fasterxml.jackson.core.JsonEncoding
216   31         2       0        3 com.fasterxml.jackson.core.Base64Variants
217    2         1       0        2 com.fasterxml.jackson.core.Versioned
218   19         6       0        0 com.fasterxml.jackson.core.StreamReadFeature
219   34         7       0        7 com.fasterxml.jackson.core.format.DataFormatMatcher
220    1         0       0        0 com.fasterxml.jackson.core.format.MatchStrength
221   60        11       0        7 com.fasterxml.jackson.core.format.DataFormatDetector
222   49         3       1        8 com.fasterxml.jackson.core.format.InputAccessor
223  432       107       1      101 com.fasterxml.jackson.core.JsonGenerator
224   31        10       0        6 com.fasterxml.jackson.core.exc.StreamReadException
225   18         5       0        5 com.fasterxml.jackson.core.exc.InputCoercionException
226   23         8       0        5 com.fasterxml.jackson.core.JsonGenerationException
227  226       102       2       99 com.fasterxml.jackson.core.JsonParser
228  235        32       0       15 com.fasterxml.jackson.core.Base64Variant
229   28         8       0        1 com.fasterxml.jackson.core.filter.JsonPointerBasedFilter
230   47        23       0       22 com.fasterxml.jackson.core.filter.TokenFilter
231  491        56       0        5 com.fasterxml.jackson.core.filter.FilteringParserDelegate
232  374        46       0        3 com.fasterxml.jackson.core.filter.FilteringGeneratorDelegate
233  170        24       0        5 com.fasterxml.jackson.core.filter.TokenFilterContext
234   28        12       0        7 com.fasterxml.jackson.core.JsonParseException
235    2         1       0        2 com.fasterxml.jackson.core.FormatSchema
236   19         6       0        0 com.fasterxml.jackson.core.StreamWriteFeature
237   42        32       0        9 com.fasterxml.jackson.core.TokenStreamFactory
238   70        16       0        5 com.fasterxml.jackson.core.Version
239  169        34       0       10 com.fasterxml.jackson.core.base.GeneratorBase
240  331        64       0       12 com.fasterxml.jackson.core.base.ParserMinimalBase
241  476        63       0       14 com.fasterxml.jackson.core.base.ParserBase
242   72        20       0        5 com.fasterxml.jackson.core.JsonFactoryBuilder
243   18         3       0        1 com.fasterxml.jackson.core.JsonpCharacterEscapes
244  103        13       0        7 com.fasterxml.jackson.core.JsonLocation
Average Object NCSS:                129.60
Average Object Functions:            13.43
Average Object Inner Classes:         0.19
Average Object Javadoc Comments:      3.98
Program NCSS:                    32,691.00

 Nr. NCSS CCN JVDC Function
   1    4   1    0 perf.ManualSmallTokenRead.ManualSmallTokenRead(JsonFactory,String)
   2    7   2    0 perf.ManualSmallTokenRead.main(String[])
   3    5   2    0 perf.ManualSmallTokenRead.testRead1(int)
   4    5   2    0 perf.ManualSmallTokenRead.testRead2(int)
   5    8   4    0 perf.ManualSmallTokenRead._stream(JsonParser)
   6    4   1    0 perf.ManualIntRead.ManualIntRead(JsonFactory,String)
   7    7   2    0 perf.ManualIntRead.main(String[])
   8    5   2    0 perf.ManualIntRead.testRead1(int)
   9    5   2    0 perf.ManualIntRead.testRead2(int)
  10    8   4    0 perf.ManualIntRead._stream(JsonParser)
  11   40  11    0 perf.ParserTestBase.test(String,String,int)
  12    4   1    0 perf.ParserTestBase._testRead1(int)
  13    4   1    0 perf.ParserTestBase._testRead2(int)
  14    1   1    0 perf.ParserTestBase.testRead1(int)
  15    1   1    0 perf.ParserTestBase.testRead2(int)
  16    2   1    0 perf.ParserTestBase.aposToQuotes(String)
  17    1   1    0 perf.MediaItem.MediaItem()
  18    2   1    0 perf.MediaItem.MediaItem(Content)
  19    4   2    0 perf.MediaItem.addPhoto(Photo)
  20    2   1    0 perf.MediaItem.getImages()
  21    2   1    0 perf.MediaItem.setImages(Photo)
  22    2   1    0 perf.MediaItem.getContent()
  23    2   1    0 perf.MediaItem.setContent(Content)
  24    7   1    0 perf.MediaItem.asJsonString(JsonFactory)
  25   16   4    0 perf.MediaItem.write(JsonGenerator)
  26    1   1    0 perf.MediaItem.Photo.Photo()
  27    6   1    0 perf.MediaItem.Photo.Photo(String,String,int,int,Size)
  28    2   1    0 perf.MediaItem.Photo.getUri()
  29    2   1    0 perf.MediaItem.Photo.getTitle()
  30    2   1    0 perf.MediaItem.Photo.getWidth()
  31    2   1    0 perf.MediaItem.Photo.getHeight()
  32    2   1    0 perf.MediaItem.Photo.getSize()
  33    2   1    0 perf.MediaItem.Photo.setUri(String)
  34    2   1    0 perf.MediaItem.Photo.setTitle(String)
  35    2   1    0 perf.MediaItem.Photo.setWidth(int)
  36    2   1    0 perf.MediaItem.Photo.setHeight(int)
  37    2   1    0 perf.MediaItem.Photo.setSize(Size)
  38   11   2    0 perf.MediaItem.Photo.write(JsonGenerator)
  39   24   4    0 perf.MediaItem.Content.write(JsonGenerator)
  40    1   1    0 perf.MediaItem.Content.Content()
  41    4   2    0 perf.MediaItem.Content.addPerson(String)
  42    2   1    0 perf.MediaItem.Content.getPlayer()
  43    2   1    0 perf.MediaItem.Content.getUri()
  44    2   1    0 perf.MediaItem.Content.getTitle()
  45    2   1    0 perf.MediaItem.Content.getWidth()
  46    2   1    0 perf.MediaItem.Content.getHeight()
  47    2   1    0 perf.MediaItem.Content.getFormat()
  48    2   1    0 perf.MediaItem.Content.getDuration()
  49    2   1    0 perf.MediaItem.Content.getSize()
  50    2   1    0 perf.MediaItem.Content.getBitrate()
  51    2   1    0 perf.MediaItem.Content.getPersons()
  52    2   1    0 perf.MediaItem.Content.getCopyright()
  53    2   1    0 perf.MediaItem.Content.setPlayer(Player)
  54    2   1    0 perf.MediaItem.Content.setUri(String)
  55    2   1    0 perf.MediaItem.Content.setTitle(String)
  56    2   1    0 perf.MediaItem.Content.setWidth(int)
  57    2   1    0 perf.MediaItem.Content.setHeight(int)
  58    2   1    0 perf.MediaItem.Content.setFormat(String)
  59    2   1    0 perf.MediaItem.Content.setDuration(long)
  60    2   1    0 perf.MediaItem.Content.setSize(long)
  61    2   1    0 perf.MediaItem.Content.setBitrate(int)
  62    2   1    0 perf.MediaItem.Content.setPersons(String)
  63    2   1    0 perf.MediaItem.Content.setCopyright(String)
  64    8   3    0 perf.ManualCharAccessTest.generateString(int)
  65   45  11    0 perf.ManualCharAccessTest.test()
  66   18   7    0 perf.ManualCharAccessTest.readClassic(int,int[],int[][])
  67   17   6    0 perf.ManualCharAccessTest.readWithByte(int,int[],int[][])
  68   17   6    0 perf.ManualCharAccessTest.readWithInt(int,int[],int[][])
  69    5   2    0 perf.ManualCharAccessTest.main(String[])
  70    3   1    0 perf.EnumByBytesLookup.EnumByBytesLookup(E,int)
  71    8   2    0 perf.EnumByBytesLookup.buildFor(EIN)
  72    2   1    0 perf.EnumByBytesLookup.find(E[])
  73    2   1    0 perf.EnumByBytesLookup.size()
  74    2   1    0 perf.Trie.Trie(T)
  75    5   1    0 perf.Trie.Trie(T,T[],T[])
  76    7   3    0 perf.Trie.Trie(T,T)
  77   10   3    0 perf.Trie.Trie(T,byte,T)
  78    6   1    1 perf.Trie.Trie(T,int,T)
  79    2   1    1 perf.Trie.with(T,T[])
  80   12   7    0 perf.Trie.with(T,T[],int,int)
  81    2   1    0 perf.Trie.find(T[])
  82    9   4    0 perf.Trie.find(T[],int,int)
  83    5   4    0 perf.Trie.next(int)
  84    3   1    0 perf.ManualReadPerfWithMedia.ManualReadPerfWithMedia(JsonFactory,String)
  85   22   2    0 perf.ManualReadPerfWithMedia.main(String[])
  86    5   2    0 perf.ManualReadPerfWithMedia.testRead1(int)
  87    6   2    0 perf.ManualReadPerfWithMedia.testRead2(int)
  88    8   4    0 perf.ManualReadPerfWithMedia._stream(JsonParser)
  89    6   3    0 perf.ConcurrencyReadTest.Runnable$1.run()
  90   25   3    0 perf.ConcurrencyReadTest.test()
  91    4   2    0 perf.ConcurrencyReadTest.parse(JsonFactory,JsonFactory[])
  92    5   2    0 perf.ConcurrencyReadTest.main(String[])
  93   21   4    0 com.fasterxml.jackson.core.sym.TestSymbolsWithMediaItem.testSmallSymbolSetWithBytes()
  94   18   3    0 com.fasterxml.jackson.core.sym.TestSymbolsWithMediaItem.testSmallSymbolSetWithChars()
  95   23   6    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.testReaderCollisions()
  96    9   5    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.collisions()
  97   15   8    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.generate3(int)
  98    2   1    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.printString(String)
  99    8   3    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.CollisionGenerator.asIntArray(String)
 100    5   1    0 com.fasterxml.jackson.core.sym.TestHashCollisionChars.main(String[])
 101    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.test17CharSymbols()
 102    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.test17ByteSymbols()
 103    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.testSymbolTableExpansionChars()
 104    2   1    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest.testSymbolTableExpansionBytes()
 105   13   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._test17Chars(boolean)
 106    9   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._createDoc17()
 107   13   3    0 com.fasterxml.jackson.core.sym.SymbolsViaParserTest._testSymbolTableExpansion(boolean)
 108    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.MyJsonFactory.byteSymbolCount()
 109    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.MyJsonFactory.charSymbolCount()
 110    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testByteSymbolsWithClose()
 111    8   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testByteSymbolsWithEOF()
 112    5   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testHashCalc()
 113    2   1    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testCharSymbolsWithClose()
 114    8   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest.testCharSymbolsWithEOF()
 115   10   3    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest._testWithClose(boolean)
 116   11   2    0 com.fasterxml.jackson.core.sym.SymbolTableMergingTest._getParser(MyJsonFactory,String,boolean)
 117   11   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testSyntheticWithChars()
 118   14   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testSyntheticWithBytesNew()
 119   16   4    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testThousandsOfSymbolsWithChars()
 120   24   4    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testThousandsOfSymbolsWithNew()
 121   19   1    0 com.fasterxml.jackson.core.sym.TestSymbolTables.testByteBasedSymbolTable()
 122    2   2    0 com.fasterxml.jackson.core.sym.TestSymbolTables._streamThrough(JsonParser)
 123    4   1    0 com.fasterxml.jackson.core.sym.TestSymbolTables._findSymbols(JsonParser)
