Nr.   Classes Functions      NCSS  Javadocs Package
 73  274         8       2       13 org.apache.commons.jxpath.util.BasicTypeConverter
 74   22         5       1        6 org.apache.commons.jxpath.util.TypeUtils
 75    3         2       0        3 org.apache.commons.jxpath.util.TypeConverter
 76    6         2       0        2 org.apache.commons.jxpath.util.ReverseComparator
 77    5         2       0        1 org.apache.commons.jxpath.util.JXPath11CompatibleTypeConverter
 78   50         6       0        7 org.apache.commons.jxpath.util.ClassLoaderUtil
 79  234        18       0       19 org.apache.commons.jxpath.util.ValueUtils
 80  138         5       0        6 org.apache.commons.jxpath.util.MethodLookupUtils
 81   14         1       1        4 org.apache.commons.jxpath.util.KeyManagerUtils
 82    4         1       0        2 org.apache.commons.jxpath.JXPathInvalidSyntaxException
 83    5         2       0        3 org.apache.commons.jxpath.AbstractFactory
 84    6         2       0        3 org.apache.commons.jxpath.JXPathInvalidAccessException
 85   30         3       0        4 org.apache.commons.jxpath.ClassFunctions
 86   26         4       0        5 org.apache.commons.jxpath.XMLDocumentContainer
 87    4         3       0        4 org.apache.commons.jxpath.DynamicPropertyHandler
 88   21         3       0        4 org.apache.commons.jxpath.ri.Parser
 89   37         6       0        2 org.apache.commons.jxpath.ri.axes.AncestorContext
 90   31         7       0        2 org.apache.commons.jxpath.ri.axes.ParentContext
 91   75         6       0        2 org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext
 92   42         5       0        2 org.apache.commons.jxpath.ri.axes.NamespaceContext
 93   85         8       0        4 org.apache.commons.jxpath.ri.axes.PredicateContext
 94   22         6       0        2 org.apache.commons.jxpath.ri.axes.NodeSetContext
 95  277        22       0       23 org.apache.commons.jxpath.ri.axes.SimplePathInterpreter
 96   30         7       0        2 org.apache.commons.jxpath.ri.axes.InitialContext
 97   62         7       0        3 org.apache.commons.jxpath.ri.axes.DescendantContext
 98   60        16       0        8 org.apache.commons.jxpath.ri.axes.RootContext
 99   28         6       0        2 org.apache.commons.jxpath.ri.axes.SelfContext
100   42         5       0        2 org.apache.commons.jxpath.ri.axes.AttributeContext
101   24         3       0        2 org.apache.commons.jxpath.ri.axes.UnionContext
102   42         7       0        4 org.apache.commons.jxpath.ri.axes.ChildContext
103    4         2       0        2 org.apache.commons.jxpath.ri.JXPathContextFactoryReferenceImpl
104   76        27       0       28 org.apache.commons.jxpath.ri.Compiler
105   63         8       0        3 org.apache.commons.jxpath.ri.parser.TokenMgrError
106   88         5       0        5 org.apache.commons.jxpath.ri.parser.ParseException
107 2800       206       2        0 org.apache.commons.jxpath.ri.parser.XPathParser
108  217        28       0        4 org.apache.commons.jxpath.ri.parser.SimpleCharStream
109   12         2       0        3 org.apache.commons.jxpath.ri.parser.Token
110 1454        44       0        0 org.apache.commons.jxpath.ri.parser.XPathParserTokenManager
111   78         0       0        0 org.apache.commons.jxpath.ri.parser.XPathParserConstants
112   32        14       0        4 org.apache.commons.jxpath.ri.JXPathCompiledExpression
113  120        17       0       14 org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer
114   18         3       0        1 org.apache.commons.jxpath.ri.model.dynamic.DynamicPointerFactory
115    3         1       0        2 org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyIterator
116   47        14       0        5 org.apache.commons.jxpath.ri.model.dynamic.DynamicPointer
117    6         2       0        2 org.apache.commons.jxpath.ri.model.dynamic.DynamicAttributeIterator
118    4         3       0        4 org.apache.commons.jxpath.ri.model.NodeIterator
119   21         3       1        3 org.apache.commons.jxpath.ri.model.dynabeans.StrictLazyDynaBeanPointerFactory
120    8         3       0        1 org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointerFactory
121   43        13       0        4 org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer
122  115        16       0       13 org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer
123    8         3       0        1 org.apache.commons.jxpath.ri.model.container.ContainerPointerFactory
124   61        21       0        4 org.apache.commons.jxpath.ri.model.container.ContainerPointer
125  160        29       1        5 org.apache.commons.jxpath.ri.model.VariablePointer
126  264        63       0       61 org.apache.commons.jxpath.ri.model.NodePointer
127  135        18       0       13 org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer
128   36        14       0        3 org.apache.commons.jxpath.ri.model.beans.LangAttributePointer
129   47         6       0        4 org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator
130  101        25       0        3 org.apache.commons.jxpath.ri.model.beans.CollectionPointer
131    7         2       0        2 org.apache.commons.jxpath.ri.model.beans.CollectionChildNodeIterator
132   17         4       0        2 org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator
133    7         2       0        2 org.apache.commons.jxpath.ri.model.beans.CollectionAttributeNodeIterator
134   86        24       0        4 org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer
135   53        17       0        3 org.apache.commons.jxpath.ri.model.beans.NullElementPointer
136   52        17       0        4 org.apache.commons.jxpath.ri.model.beans.NullPointer
137   62        11       0        6 org.apache.commons.jxpath.ri.model.beans.BeanPointer
138  169        10       0        8 org.apache.commons.jxpath.ri.model.beans.PropertyIterator
139   55        14       0        9 org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer
140    8         3       0        1 org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory
141   85        23       0       12 org.apache.commons.jxpath.ri.model.beans.PropertyPointer
142   12         3       0        1 org.apache.commons.jxpath.ri.model.beans.BeanPointerFactory
143   51        15       0        4 org.apache.commons.jxpath.ri.model.dom.NamespacePointer
144  403        44       0       19 org.apache.commons.jxpath.ri.model.dom.DOMNodePointer
145   49        17       0        3 org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer
146   70         7       0        5 org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator
147   71         7       0        5 org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator
148    8         3       0        1 org.apache.commons.jxpath.ri.model.dom.DOMPointerFactory
149   42         5       0        3 org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator
150   24         4       1        5 org.apache.commons.jxpath.ri.model.VariablePointerFactory
151   46        16       0        2 org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer
152  429        42       0       18 org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer
153   51         4       0        2 org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator
154   44        14       0        4 org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer
155   45         5       0        3 org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator
156   16         3       0        1 org.apache.commons.jxpath.ri.model.jdom.JDOMPointerFactory
157   79         7       0        5 org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator
158    4         3       0        4 org.apache.commons.jxpath.ri.model.NodePointerFactory
159   28         7       0        5 org.apache.commons.jxpath.ri.QName
160   76         4       0        5 org.apache.commons.jxpath.ri.InfoSetUtil
161   60        13       0       13 org.apache.commons.jxpath.ri.NamespaceResolver
162    5         2       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationNotEqual
163   13         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationSubtract
164   14         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationOr
165   70         9       0        7 org.apache.commons.jxpath.ri.compiler.ExpressionPath
166   32         6       0        3 org.apache.commons.jxpath.ri.compiler.LocationPath
167    7         3       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationGreaterThan
168   14         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationAnd
169    5         2       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationEqual
170    7         3       0        3 org.apache.commons.jxpath.ri.compiler.NameAttributeTest
171   12         3       0        3 org.apache.commons.jxpath.ri.compiler.Operation
172    7         3       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationGreaterThanOrEqual
173    1         0       0        1 org.apache.commons.jxpath.ri.compiler.NodeTest
174   13         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationMod
175   18         7       0        5 org.apache.commons.jxpath.ri.compiler.Constant
176   56         6       2       13 org.apache.commons.jxpath.ri.compiler.Expression
177    7         3       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationLessThanOrEqual
178   13         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationMultiply
179    7         3       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationLessThan
180   84        30       0        4 org.apache.commons.jxpath.ri.compiler.TreeCompiler
181   79         7       0        7 org.apache.commons.jxpath.ri.compiler.Step
182   18         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationUnion
183   72         9       0        7 org.apache.commons.jxpath.ri.compiler.CoreOperationCompare
184   13         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationDivide
185   50         9       0        7 org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression
186    8         3       0        3 org.apache.commons.jxpath.ri.compiler.ProcessingInstructionTest
187   36         7       0        5 org.apache.commons.jxpath.ri.compiler.ExtensionFunction
188   20         4       0        4 org.apache.commons.jxpath.ri.compiler.NodeTypeTest
189   38         8       0        6 org.apache.commons.jxpath.ri.compiler.CoreOperation
190   14         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationAdd
191   12         5       0        2 org.apache.commons.jxpath.ri.compiler.CoreOperationNegate
192   16         7       0        4 org.apache.commons.jxpath.ri.compiler.VariableReference
193  131        11       0       11 org.apache.commons.jxpath.ri.compiler.Path
194   16         6       0        6 org.apache.commons.jxpath.ri.compiler.NodeNameTest
195  506        44       0       42 org.apache.commons.jxpath.ri.compiler.CoreFunction
196  270        45       1       33 org.apache.commons.jxpath.ri.JXPathContextReferenceImpl
197  134        24       0       21 org.apache.commons.jxpath.ri.EvalContext
198    3         2       0        3 org.apache.commons.jxpath.Container
199   12         1       0        1 org.apache.commons.jxpath.xml.DOMParser
200   32        13       0       13 org.apache.commons.jxpath.xml.XMLParser2
201   11         1       0        1 org.apache.commons.jxpath.xml.JDOMParser
202   60         8       0        9 org.apache.commons.jxpath.xml.DocumentContainer
203    2         1       0        2 org.apache.commons.jxpath.xml.XMLParser
204    4         3       0        4 org.apache.commons.jxpath.NodeSet
205    4         1       0        2 org.apache.commons.jxpath.JXPathFunctionNotFoundException
206   44         5       0        6 org.apache.commons.jxpath.FunctionLibrary
207    2         1       0        2 org.apache.commons.jxpath.ExtendedKeyManager
208    2         1       0        2 org.apache.commons.jxpath.KeyManager
209    6         5       0        6 org.apache.commons.jxpath.JXPathBeanInfo
210   21         6       0        7 org.apache.commons.jxpath.JXPathContextFactoryConfigurationError
211    4         1       0        2 org.apache.commons.jxpath.JXPathAbstractFactoryException
212   39         3       0        2 org.apache.commons.jxpath.functions.MethodFunction
213   23         2       0        3 org.apache.commons.jxpath.functions.ConstructorFunction
214   13         3       0        1 org.apache.commons.jxpath.MapDynamicPropertyHandler
215   56         3       0        4 org.apache.commons.jxpath.PackageFunctions
216   11        10       0       11 org.apache.commons.jxpath.CompiledExpression
217    4         1       0        2 org.apache.commons.jxpath.JXPathNotFoundException
218   29         7       0        8 org.apache.commons.jxpath.JXPathException
219   73         4       0        5 org.apache.commons.jxpath.JXPathContextFactory
220   40         8       0        5 org.apache.commons.jxpath.BasicNodeSet
221    2         1       0        2 org.apache.commons.jxpath.Function
222   80         6       0        7 org.apache.commons.jxpath.JXPathIntrospector
223   15         5       0        5 org.apache.commons.jxpath.BasicVariables
Average Object NCSS:                 70.31
Average Object Functions:             9.65
Average Object Inner Classes:         0.13
Average Object Javadoc Comments:      4.71
Program NCSS:                    16,996.00

 Nr. NCSS CCN JVDC Function
   1    4   1    0 org.apache.commons.jxpath.servlet.JXPathServletContextTest.getServletContext()
   2   11   1    0 org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletContext()
   3   32   1    0 org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletRequest()
   4    5   1    0 org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletRequestWithoutSession()
   5    7   2    0 org.apache.commons.jxpath.servlet.JXPathServletContextTest.checkPointerIterator(JXPathContext)
   6   36   1    0 org.apache.commons.jxpath.servlet.JXPathServletContextTest.testPageContext()
   7    4   1    0 org.apache.commons.jxpath.BasicNodeSetTest.setUp()
   8    4   2    1 org.apache.commons.jxpath.BasicNodeSetTest.addPointers(String)
   9    4   2    1 org.apache.commons.jxpath.BasicNodeSetTest.removePointers(String)
  10    4   1    1 org.apache.commons.jxpath.BasicNodeSetTest.nudge()
  11    5   1    1 org.apache.commons.jxpath.BasicNodeSetTest.testAdd()
  12    6   1    1 org.apache.commons.jxpath.BasicNodeSetTest.testRemove()
  13    6   1    1 org.apache.commons.jxpath.BasicNodeSetTest.testNodes()
  14    6   2    1 org.apache.commons.jxpath.BasicNodeSetTest.assertElementNames(List,List)
  15    6   2    1 org.apache.commons.jxpath.BasicNodeSetTest.assertElementValues(List,List)
  16    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testPrimitiveToString()
  17    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testArrayToList()
  18    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testArrayToArray()
  19    3   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testListToArray()
  20    6   2    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testInvalidConversion()
  21   10   3    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)
  22    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testSingletonCollectionToString()
  23    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testSingletonArrayToString()
  24    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.getValue()
  25    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.getNode()
  26    1   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.setValue(Object)
  27    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.getRootNode()
  28    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.asPath()
  29    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.clone()
  30    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.Pointer$1.compareTo(Object)
  31   15   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testPointerToString()
  32    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.NodeSet$1.getNodes()
  33    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.NodeSet$1.getPointers()
  34    5   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.NodeSet$1.getValues()
  35   11   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testNodeSetToString()
  36    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.NodeSet$1.getNodes()
  37    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.NodeSet$1.getPointers()
  38    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.NodeSet$1.getValues()
  39    8   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testNodeSetToInteger()
  40    2   1    0 org.apache.commons.jxpath.util.BasicTypeConverterTest.testBeanUtilsConverter()
  41    2   1    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.setUp()
  42    2   1    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.tearDown()
  43    4   1    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.testClassLoadFailWithoutContextClassLoader()
  44    4   1    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.testClassLoadSuccessWithContextClassLoader()
  45    4   1    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.testCurrentClassLoaderFallback()
  46    3   1    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.testClassLoadSuccessWithoutContextClassLoader()
  47    6   2    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.callExampleMessageMethodAndAssertClassNotFoundJXPathException()
  48    7   2    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.callExampleMessageMethodAndAssertSuccess()
  49   19   9    1 org.apache.commons.jxpath.util.ClassLoaderUtilTest.executeTestMethodUnderClassLoader(ClassLoader,String)
  50    2   1    0 org.apache.commons.jxpath.util.ClassLoaderUtilTest.TestClassLoader.TestClassLoader(ClassLoader)
  51   24  11    0 org.apache.commons.jxpath.util.ClassLoaderUtilTest.TestClassLoader.loadClass(String,boolean)
  52    2   1    0 org.apache.commons.jxpath.util.ClassLoadingExampleClass.getMessage()
  53    1   1    0 org.apache.commons.jxpath.NestedTestBean.NestedTestBean()
  54    2   1    0 org.apache.commons.jxpath.NestedTestBean.NestedTestBean(String)
  55    2   1    0 org.apache.commons.jxpath.NestedTestBean.setName(String)
  56    2   1    1 org.apache.commons.jxpath.NestedTestBean.isBoolean()
  57    2   1    1 org.apache.commons.jxpath.NestedTestBean.getInt()
  58    2   1    0 org.apache.commons.jxpath.NestedTestBean.setInt(int)
  59    2   1    1 org.apache.commons.jxpath.NestedTestBean.getName()
  60    2   1    0 org.apache.commons.jxpath.NestedTestBean.getStrings()
  61    2   1    0 org.apache.commons.jxpath.NestedTestBean.setStrings(String[])
  62    2   1    0 org.apache.commons.jxpath.NestedTestBean.toString()
  63    2   1    0 org.apache.commons.jxpath.TestBean.getBeans()
  64    2   1    0 org.apache.commons.jxpath.TestBean.setBeans(NestedTestBean[])
  65    2   1    0 org.apache.commons.jxpath.TestBean.isBoolean()
  66    2   1    0 org.apache.commons.jxpath.TestBean.setBoolean(boolean)
  67    2   1    1 org.apache.commons.jxpath.TestBean.getInt()
  68    2   1    0 org.apache.commons.jxpath.TestBean.setInt(int)
  69    2   1    0 org.apache.commons.jxpath.TestBean.getIntegers()
  70    2   1    0 org.apache.commons.jxpath.TestBean.getIntegers(int)
  71    4   2    0 org.apache.commons.jxpath.TestBean.setIntegers(int,int)
  72    7   2    0 org.apache.commons.jxpath.TestBean.getList()
  73    2   1    0 org.apache.commons.jxpath.TestBean.getMap()
  74    2   1    0 org.apache.commons.jxpath.TestBean.setMap(Map)
  75    2   1    0 org.apache.commons.jxpath.TestBean.getNestedBean()
  76    2   1    0 org.apache.commons.jxpath.TestBean.setNestedBean(NestedTestBean)
  77    2   1    1 org.apache.commons.jxpath.TestBean.getObject()
  78    2   1    1 org.apache.commons.jxpath.TestBean.getObjects()
  79    7   2    0 org.apache.commons.jxpath.TestBean.getSet()
  80    2   1    0 org.apache.commons.jxpath.TestBean.toString()
  81    2   1    1 org.apache.commons.jxpath.JXPathTestCase.JXPathTestCase()
  82    4   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathValue(JXPathContext,String,Object)
  83    4   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathValue(JXPathContext,String,Object,Class)
  84    5   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathValueLenient(JXPathContext,String,Object)
  85    2   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathSetValue(JXPathContext,String,Object)
  86    4   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathSetValue(JXPathContext,String,Object,Object)
  87    5   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathCreatePath(JXPathContext,String,Object,String)
  88    5   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathCreatePathAndSetValue(JXPathContext,String,Object,String)
  89    5   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathPointer(JXPathContext,String,String)
  90    5   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathPointerLenient(JXPathContext,String,String)
  91    3   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathValueAndPointer(JXPathContext,String,Object,String)
  92   10   3    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathValueIterator(JXPathContext,String,Collection)
  93   11   3    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathPointerIterator(JXPathContext,String,Collection)
  94   10   3    0 org.apache.commons.jxpath.JXPathTestCase.assertDocumentOrder(JXPathContext,String,String,int)
  95    4   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathValueType(JXPathContext,String,Class)
  96    4   1    0 org.apache.commons.jxpath.JXPathTestCase.assertXPathNodeType(JXPathContext,String,Class)
  97    2   1    0 org.apache.commons.jxpath.JXPathTestCase.list()
  98    4   1    0 org.apache.commons.jxpath.JXPathTestCase.list(Object)
  99    5   1    0 org.apache.commons.jxpath.JXPathTestCase.list(Object,Object)
 100    6   1    0 org.apache.commons.jxpath.JXPathTestCase.list(Object,Object,Object)
 101    5   1    0 org.apache.commons.jxpath.JXPathTestCase.set(Object,Object)
 102    6   1    0 org.apache.commons.jxpath.JXPathTestCase.set(Object,Object,Object)
 103    7   1    0 org.apache.commons.jxpath.JXPathTestCase.list(Object,Object,Object,Object)
