Nr.   Classes Functions      NCSS  Javadocs Package
  90  337        15       0        1 org.apache.commons.math3.util.PrecisionTest
  91  526        23      60        1 org.apache.commons.math3.util.FastMathTestPerformance
  92  182        23       0        3 org.apache.commons.math3.util.OpenIntToFieldTest
  93   66        10       1        2 org.apache.commons.math3.util.IncrementorTest
  94   88        14       0        0 org.apache.commons.math3.util.BigRealTest
  95  131         8       0        1 org.apache.commons.math3.util.FastMathStrictComparisonTest
  96   43         4       0        1 org.apache.commons.math3.util.DoubleArrayAbstractTest
  97   14         6       0        7 org.apache.commons.math3.util.TestBean
  98   32         7       0        7 org.apache.commons.math3.util.DefaultTransformerTest
  99   66         5       0        1 org.apache.commons.math3.util.MultidimensionalCounterTest
 100   47         8       0        8 org.apache.commons.math3.util.TransformerMapTest
 101  348        19       1        1 org.apache.commons.math3.util.ResizableDoubleArrayTest
 102  424        43       0        1 org.apache.commons.math3.util.MathArraysTest
 103   41         4       1        2 org.apache.commons.math3.util.PairTest
 104    9         1       1        1 org.apache.commons.math3.util.ContinuedFractionTest
 105  157        19       0        2 org.apache.commons.math3.util.MathUtilsTest
 106  450        29       0        5 org.apache.commons.math3.util.ArithmeticUtilsTest
 107  177        23       0        4 org.apache.commons.math3.util.OpenIntToDoubleHashMapTest
 108  571        54       0        2 org.apache.commons.math3.util.FastMathTest
 109  316         9       0        0 org.apache.commons.math3.util.Decimal64Test
 110  258        22       0        0 org.apache.commons.math3.complex.QuaternionTest
 111   50         6       0        1 org.apache.commons.math3.complex.ComplexUtilsTest
 112    5         2       0        0 org.apache.commons.math3.complex.FrenchComplexFormatTest
 113  761       123       1       11 org.apache.commons.math3.complex.ComplexTest
 114   38         7       0        1 org.apache.commons.math3.complex.RootsOfUnityTest
 115    8         3       0        0 org.apache.commons.math3.complex.ComplexFieldTest
 116  177        34       0        0 org.apache.commons.math3.complex.ComplexFormatAbstractTest
 117    5         2       0        0 org.apache.commons.math3.complex.ComplexFormatTest
 118   17         3       0        0 org.apache.commons.math3.optimization.SimpleValueCheckerTest
 119  135        12       0        4 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest
 120   86         7       0        0 org.apache.commons.math3.optimization.fitting.HarmonicFitterTest
 121   74         3       2        0 org.apache.commons.math3.optimization.fitting.CurveFitterTest
 122   71        10       0        9 org.apache.commons.math3.optimization.fitting.GaussianFitterTest
 123  140        10       6        0 org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest
 124  341        27      16        3 org.apache.commons.math3.optimization.direct.CMAESOptimizerTest
 125  270        23      14        3 org.apache.commons.math3.optimization.direct.BOBYQAOptimizerTest
 126   67         4       1        0 org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapterTest
 127   71         5       1        0 org.apache.commons.math3.optimization.direct.MultivariateFunctionPenaltyAdapterTest
 128   89         6       4        4 org.apache.commons.math3.optimization.direct.PowellOptimizerTest
 129  114         7       4        0 org.apache.commons.math3.optimization.direct.SimplexOptimizerMultiDirectionalTest
 130  117        17       1       18 org.apache.commons.math3.optimization.general.StatisticalReferenceDataset
 131  423        19      19        1 org.apache.commons.math3.optimization.general.MinpackTest
 132   35         7       0        1 org.apache.commons.math3.optimization.general.CircleScalar
 133   58         9       1        6 org.apache.commons.math3.optimization.general.StraightLineProblem
 134   55         6       0        2 org.apache.commons.math3.optimization.general.CircleProblem
 135   50         7       4        3 org.apache.commons.math3.optimization.general.StatisticalReferenceDatasetFactory
 136   50         4       1        0 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTest
 137   21         3       0        4 org.apache.commons.math3.optimization.general.RandomStraightLinePointGenerator
 138   96         3       0        4 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTestValidation
 139    8         2       0        2 org.apache.commons.math3.optimization.general.DummyOptimizer
 140   21         3       0        4 org.apache.commons.math3.optimization.general.RandomCirclePointGenerator
 141   20         6       0        1 org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest
 142  126         7       2        2 org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest
 143   35         8       0        1 org.apache.commons.math3.optimization.general.CircleVectorial
 144  214        20       1        1 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerAbstractTest
 145  126        12       2        1 org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest
 146   42         7       0        0 org.apache.commons.math3.optimization.linear.SimplexTableauTest
 147  433        28       0        2 org.apache.commons.math3.optimization.linear.SimplexSolverTest
 148   33         1       1        0 org.apache.commons.math3.optimization.MultivariateDifferentiableMultiStartOptimizerTest
 149   68         2       5        1 org.apache.commons.math3.optimization.MultivariateDifferentiableVectorMultiStartOptimizerTest
 150   26         1       1        0 org.apache.commons.math3.optimization.MultivariateMultiStartOptimizerTest
 151   10         1       0        0 org.apache.commons.math3.optimization.PointVectorValuePairTest
 152   17         3       0        0 org.apache.commons.math3.optimization.SimplePointCheckerTest
 153   46         3       2        0 org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest
 154   55         4       4        1 org.apache.commons.math3.optimization.univariate.BracketFinderTest
 155   17         3       0        0 org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueCheckerTest
 156  114        10       2        3 org.apache.commons.math3.optimization.univariate.BrentOptimizerTest
 157    8         1       0        0 org.apache.commons.math3.optimization.PointValuePairTest
 158   17         3       0        0 org.apache.commons.math3.optimization.SimpleVectorValueCheckerTest
 159  109        13       3        6 org.apache.commons.math3.linear.RRQRDecompositionTest
 160  185        22       0        4 org.apache.commons.math3.linear.MatrixUtilsTest
 161   28         4       0        3 org.apache.commons.math3.linear.CholeskySolverTest
 162    8         1       0        2 org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest
 163  338         9       1        3 org.apache.commons.math3.linear.ArrayFieldVectorTest
 164  396        37       9        0 org.apache.commons.math3.linear.SymmLQTest
 165    5         2       0        0 org.apache.commons.math3.linear.FrenchRealVectorFormatTest
 166 1043       128      14       16 org.apache.commons.math3.linear.RealVectorAbstractTest
 167  162        33       0        0 org.apache.commons.math3.linear.RealVectorFormatAbstractTest
 168   43         4       0        4 org.apache.commons.math3.linear.EigenSolverTest
 169   78         7       2        4 org.apache.commons.math3.linear.RRQRSolverTest
 170   43         5       0        3 org.apache.commons.math3.linear.SparseRealVectorTest
 171   80        12       0        0 org.apache.commons.math3.linear.SchurTransformerTest
 172  148         9       0        9 org.apache.commons.math3.linear.FieldLUDecompositionTest
 173  747        58       2       18 org.apache.commons.math3.linear.BlockRealMatrixTest
 174   80        13       0        0 org.apache.commons.math3.linear.HessenbergTransformerTest
 175   76         7       2        4 org.apache.commons.math3.linear.QRSolverTest
 176   91        12       0        0 org.apache.commons.math3.linear.BiDiagonalTransformerTest
 177  119         7       0        3 org.apache.commons.math3.linear.SparseFieldVectorTest
 178  658        49       2       18 org.apache.commons.math3.linear.Array2DRowRealMatrixTest
 179    7         1       0        1 org.apache.commons.math3.linear.MatrixDimensionMismatchExceptionTest
 180  319        37       0       16 org.apache.commons.math3.linear.EigenDecompositionTest
 181   68         7       0        5 org.apache.commons.math3.linear.FieldLUSolverTest
 182    3         1       0        0 org.apache.commons.math3.linear.OpenMapRealMatrixTest
 183    5         2       0        0 org.apache.commons.math3.linear.RealMatrixFormatTest
 184   57         7       0        6 org.apache.commons.math3.linear.LUSolverTest
 185   42        26       0        1 org.apache.commons.math3.linear.RealVectorTest
 186   97         5       0        1 org.apache.commons.math3.linear.ArrayRealVectorTest
 187  350        29       0       16 org.apache.commons.math3.linear.SparseFieldMatrixTest
 188  176        25       0        1 org.apache.commons.math3.linear.DiagonalMatrixTest
 189   48         5       0        4 org.apache.commons.math3.linear.SingularValueSolverTest
 190   35         5       0        6 org.apache.commons.math3.linear.InverseHilbertMatrix
 191  120        13       3        6 org.apache.commons.math3.linear.QRDecompositionTest
 192   31         4       0        0 org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest
 193  740        54       2       14 org.apache.commons.math3.linear.BlockFieldMatrixTest
 194   71        13       0        0 org.apache.commons.math3.linear.TriDiagonalTransformerTest
 195  643        46       2       16 org.apache.commons.math3.linear.FieldMatrixImplTest
 196  145        19       0       11 org.apache.commons.math3.linear.SingularValueDecompositionTest
 197  162        32       0        0 org.apache.commons.math3.linear.RealMatrixFormatAbstractTest
 198  356        31       0       17 org.apache.commons.math3.linear.SparseRealMatrixTest
 199   47         9       0        8 org.apache.commons.math3.linear.CholeskyDecompositionTest
 200  149         9       0        9 org.apache.commons.math3.linear.LUDecompositionTest
 201  377        17       8        1 org.apache.commons.math3.linear.ConjugateGradientTest
 202    5         2       0        0 org.apache.commons.math3.linear.RealVectorFormatTest
 203    6         1       0        2 org.apache.commons.math3.linear.UnmodifiableArrayRealVectorTest
 204   24         4       0        5 org.apache.commons.math3.linear.HilbertMatrix
 205  224        17       0       11 org.apache.commons.math3.linear.UnmodifiableRealVectorAbstractTest
 206    7         2       0        3 org.apache.commons.math3.RetryRunnerTest
 207   62        13       0        6 org.apache.commons.math3.distribution.TDistributionTest
 208   37        11       0       11 org.apache.commons.math3.distribution.UniformRealDistributionTest
 209   50        14       0       14 org.apache.commons.math3.distribution.TriangularDistributionTest
 210   74         5       0        0 org.apache.commons.math3.distribution.BetaDistributionTest
 211   83        10       0        1 org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximizationTest
 212   87        17       0        8 org.apache.commons.math3.distribution.LogNormalDistributionTest
 213   84        17       0        8 org.apache.commons.math3.distribution.ParetoDistributionTest
 214  122         2       2        1 org.apache.commons.math3.distribution.AbstractRealDistributionTest
 215   25        10       0        8 org.apache.commons.math3.distribution.ZipfDistributionTest
 216  172        24       0        5 org.apache.commons.math3.distribution.GammaDistributionTest
 217   88        17       0       12 org.apache.commons.math3.distribution.PoissonDistributionTest
 218   50        11       0       10 org.apache.commons.math3.distribution.PascalDistributionTest
 219   38        10       0        5 org.apache.commons.math3.distribution.CauchyDistributionTest
 220   35         9       0        5 org.apache.commons.math3.distribution.WeibullDistributionTest
 221  151        36       1       34 org.apache.commons.math3.distribution.RealDistributionAbstractTest
 222   18         6       0        0 org.apache.commons.math3.distribution.LevyDistributionTest
 223   89        16       0        6 org.apache.commons.math3.distribution.NormalDistributionTest
 224   71        14       2       14 org.apache.commons.math3.distribution.EnumeratedRealDistributionTest
 225   56        10       0       11 org.apache.commons.math3.distribution.EnumeratedIntegerDistributionTest
 226   24         8       0        8 org.apache.commons.math3.distribution.GeometricDistributionTest
 227   59         5       0        6 org.apache.commons.math3.distribution.MultivariateNormalDistributionTest
 228   45         2       1        2 org.apache.commons.math3.distribution.AbstractIntegerDistributionTest
 229   28         1       0        1 org.apache.commons.math3.distribution.KolmogorovSmirnovDistributionTest
 230   64        13       0        5 org.apache.commons.math3.distribution.FDistributionTest
 231    3         1       0        1 org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistribution
 232   48         7       0        5 org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest
 233  131        18       0       11 org.apache.commons.math3.distribution.HypergeometricDistributionTest
 234  115        34       0       34 org.apache.commons.math3.distribution.IntegerDistributionAbstractTest
 235   27         9       0        9 org.apache.commons.math3.distribution.UniformIntegerDistributionTest
 236   46        12       0        7 org.apache.commons.math3.distribution.ChiSquaredDistributionTest
 237   48        12       0        5 org.apache.commons.math3.distribution.ExponentialDistributionTest
 238   57        11       0       10 org.apache.commons.math3.distribution.BinomialDistributionTest
 239   17         3       0        0 org.apache.commons.math3.optim.SimpleValueCheckerTest
 240   42         7       0        0 org.apache.commons.math3.optim.linear.SimplexTableauTest
 241  539        29       0        2 org.apache.commons.math3.optim.linear.SimplexSolverTest
 242   10         1       0        0 org.apache.commons.math3.optim.PointVectorValuePairTest
 243   17         3       0        0 org.apache.commons.math3.optim.SimplePointCheckerTest
 244   55         4       4        1 org.apache.commons.math3.optim.univariate.BracketFinderTest
 245   17         3       0        0 org.apache.commons.math3.optim.univariate.SimpleUnivariateValueCheckerTest
 246  114        10       2        3 org.apache.commons.math3.optim.univariate.BrentOptimizerTest
 247   58         5       2        0 org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest
 248    8         1       0        0 org.apache.commons.math3.optim.PointValuePairTest
 249   17         3       0        0 org.apache.commons.math3.optim.SimpleVectorValueCheckerTest
 250   35         5       2        1 org.apache.commons.math3.optim.nonlinear.scalar.gradient.CircleScalar
 251  131        13       2        1 org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest
 252   48         2       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizerTest
 253   67         4       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest
 254   71         5       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest
 255  138        11       6        0 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest
 256  362        27      16        3 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest
 257  268        23      14        3 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest
 258   94         7       4        4 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizerTest
 259  115         8       4        0 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest
 260   69         4       4        2 org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest
 261  120        18       1       19 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StatisticalReferenceDataset
 262  613        19      19        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest
 263   62        10       3        6 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StraightLineProblem
 264   76         8       2        3 org.apache.commons.math3.optim.nonlinear.vector.jacobian.CircleProblem
 265   90         7       4        3 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StatisticalReferenceDatasetFactory
 266   47         4       1        0 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerTest
 267   21         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.RandomStraightLinePointGenerator
 268   96         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerTestValidation
 269    8         2       0        2 org.apache.commons.math3.optim.nonlinear.vector.jacobian.DummyOptimizer
 270   21         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.RandomCirclePointGenerator
 271   22         7       0        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest
 272  130         7       2        2 org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest
 273   42         6       2        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.CircleVectorial
 274  215        21       3        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerAbstractTest
 275  154         7       2        1 org.apache.commons.math3.userguide.ClusterAlgorithmComparison
 276   36         2       2        1 org.apache.commons.math3.userguide.ExampleUtils
 277  125         4       2        1 org.apache.commons.math3.userguide.LowDiscrepancyGeneratorComparison
 278  172        34       0        1 org.apache.commons.math3.special.BetaTest
 279  119        16       0        6 org.apache.commons.math3.special.ErfTest
 280  128        28       0        1 org.apache.commons.math3.special.GammaTest
 281   65         4       1        9 org.apache.commons.math3.PerfTestUtils
 282  247        59       0        0 org.apache.commons.math3.ExtendedFieldElementAbstractTest
 283   25         5       0        4 org.apache.commons.math3.ode.TestProblem6
 284   58        17       0       15 org.apache.commons.math3.ode.TestProblemAbstract
 285  348         6       4        4 org.apache.commons.math3.ode.JacobianMatricesTest
 286   31         1       1        0 org.apache.commons.math3.ode.sampling.StepInterpolatorTestUtils
 287   61         4       2        0 org.apache.commons.math3.ode.sampling.DummyStepInterpolatorTest
 288   33         2       0        0 org.apache.commons.math3.ode.sampling.NordsieckStepInterpolatorTest
