Nr.   Classes Functions      NCSS  Javadocs Package
265   42         3       5        0 com.fasterxml.jackson.databind.struct.SingleValueAsArrayTest
266   87         5       4        1 com.fasterxml.jackson.databind.struct.TestPOJOAsArrayWithBuilder
267   95        10      12        0 com.fasterxml.jackson.databind.struct.FormatFeatureAcceptSingleTest
268   51         9       2        1 com.fasterxml.jackson.databind.struct.EmptyArrayAsNullTest
269   18         1       5        2 com.fasterxml.jackson.databind.struct.TestForwardReference
270   11         1       1        1 com.fasterxml.jackson.databind.struct.FormatFeatureOrderedMapTest
271   39         2       2        0 com.fasterxml.jackson.databind.struct.TestUnwrappedWithTypeInfo
272    9         1       2        1 com.fasterxml.jackson.databind.struct.BackReference1878Test
273  120         8      13        0 com.fasterxml.jackson.databind.struct.TestUnwrappedWithPrefix
274   74         4       6        0 com.fasterxml.jackson.databind.struct.TestPOJOAsArrayAdvanced
275   10         1       2        0 com.fasterxml.jackson.databind.struct.UnwrappedWithView1559Test
276   14         1       3        0 com.fasterxml.jackson.databind.struct.TestUnwrappedWithSameName647
277   13         1       1        0 com.fasterxml.jackson.databind.struct.TestUnwrappedRecursive383
278  221        13       1        0 com.fasterxml.jackson.databind.struct.UnwrapSingleArrayScalarsTest
279  116         9       0        0 com.fasterxml.jackson.databind.struct.ScalarCoercionTest
280   89         2      11        0 com.fasterxml.jackson.databind.struct.TestBackRefsWithPolymorphic
281  131        10      14        1 com.fasterxml.jackson.databind.struct.TestUnwrapped
282   44         1       2        0 com.fasterxml.jackson.databind.struct.PojoAsArray646Test
283  129        12      11        4 com.fasterxml.jackson.databind.struct.TestPOJOAsArray
284   44         2       3        0 com.fasterxml.jackson.databind.struct.UnwrappedCreatorParam265Test
285  213         9      16        4 com.fasterxml.jackson.databind.struct.TestParentChildReferences
286   68         3      12        0 com.fasterxml.jackson.databind.struct.FormatFeatureUnwrapSingleTest
287  329        25      33        6 com.fasterxml.jackson.databind.type.TestTypeFactory
288   53         4       7        0 com.fasterxml.jackson.databind.type.RecursiveTypeTest
289   13         1       3        0 com.fasterxml.jackson.databind.type.TestTypeFactoryWithRecursiveTypes
290   20         2       4        0 com.fasterxml.jackson.databind.type.DeprecatedConstructType1456Test
291   94         5      16        0 com.fasterxml.jackson.databind.type.TestGenericsBounded
292   85        12       1        0 com.fasterxml.jackson.databind.type.TestTypeFactoryWithClassLoader
293   42         4      10        0 com.fasterxml.jackson.databind.type.TestTypeResolution
294   19         1       2        0 com.fasterxml.jackson.databind.type.LocalTypeTest
295   39         4       4        1 com.fasterxml.jackson.databind.type.TestTypeBindings
296   46         7       2        0 com.fasterxml.jackson.databind.type.ContainerTypesTest
297   47         4       6        2 com.fasterxml.jackson.databind.type.TestAnnotatedClass
298  141        11       7        1 com.fasterxml.jackson.databind.type.TestJavaType
299    3         0       1        0 com.fasterxml.jackson.databind.type.BaseType
300    6         0       1        0 com.fasterxml.jackson.databind.type.Result677
301   12         2       0        0 com.fasterxml.jackson.databind.type.TestGenericFieldInSubtype
302   13         1       3        1 com.fasterxml.jackson.databind.type.TypeAliasesTest
303   42         1       1        0 com.fasterxml.jackson.databind.type.PolymorphicList036Test
304   63         5      11        0 com.fasterxml.jackson.databind.type.TestTypeFactory1604
305   62         3       7        0 com.fasterxml.jackson.databind.type.NestedTypes1604Test
306   17         1       1        0 com.fasterxml.jackson.databind.type.RecursiveType1658Test
307   30         1       2        2 com.fasterxml.jackson.databind.jsonschema.TestReadJsonSchema
308  161         5      11        1 com.fasterxml.jackson.databind.jsonschema.NewSchemaTest
309  115         7       7        3 com.fasterxml.jackson.databind.jsonschema.TestGenerateJsonSchema
310   36         7       8        1 com.fasterxml.jackson.databind.format.EnumFormatShapeTest
311   19         1       1        0 com.fasterxml.jackson.databind.format.DateFormatTest
