Nr.   Classes Functions      NCSS  Javadocs Package
 208    4         3       0        4 org.jfree.chart.util.ShadowGenerator
 209   41         2       0        3 org.jfree.chart.util.Align
 210   27         5       0        6 org.jfree.chart.util.SortOrder
 211   43         4       0        5 org.jfree.chart.util.PaintUtilities
 212   13         5       0        6 org.jfree.chart.util.BooleanList
 213   68         9       0       10 org.jfree.chart.util.RectangleEdge
 214  116         7       0        8 org.jfree.chart.util.RectangleAnchor
 215   37         8       0        9 org.jfree.chart.util.StrokeList
 216   32         5       0        6 org.jfree.chart.util.HorizontalAlignment
 217  111        13       0       14 org.jfree.chart.util.DefaultShadowGenerator
 218   23         5       0        6 org.jfree.chart.util.ResourceBundleWrapper
 219  142        19       0       19 org.jfree.chart.util.ObjectUtilities
 220   10         5       0        6 org.jfree.chart.util.ObjectList
 221   28         7       0        8 org.jfree.chart.util.HexNumberFormat
 222   48         7       0        8 org.jfree.chart.util.PaintList
 223   32         5       0        6 org.jfree.chart.util.VerticalAlignment
 224   36         5       0        6 org.jfree.chart.util.GradientPaintTransformType
 225   40         8       0        9 org.jfree.chart.util.ShapeList
 226   65         6       0        7 org.jfree.chart.util.ArrayUtilities
 227  271        23       0       24 org.jfree.chart.util.ShapeUtilities
 228   28         5       0        6 org.jfree.chart.util.Layer
 229   45        10       0       11 org.jfree.chart.util.HashUtilities
 230  123        27       0       28 org.jfree.chart.ChartUtilities
 231  221        38       0       39 org.jfree.chart.title.LegendGraphic
 232  214        31       0       32 org.jfree.chart.title.LegendTitle
 233  110        22       0       23 org.jfree.chart.title.Title
 234   77         7       0        8 org.jfree.chart.title.ShortTextTitle
 235  103        11       0       12 org.jfree.chart.title.ImageTitle
 236   37         8       0        9 org.jfree.chart.title.LegendItemBlockContainer
 237   12         5       0        6 org.jfree.chart.title.DateTitle
 238  327        36       0       37 org.jfree.chart.title.TextTitle
 239  258        29       0       30 org.jfree.chart.title.PaintScaleLegend
 240   54        12       0       13 org.jfree.chart.title.CompositeTitle
 241   28         8       0        9 org.jfree.chart.LegendItemCollection
 242  482        70       0       71 org.jfree.chart.JFreeChart
 243   21         2       0        3 org.jfree.chart.JFreeChartInfo
 244   27         5       0        6 org.jfree.chart.entity.CategoryLabelEntity
 245   47        10       0       11 org.jfree.chart.entity.TitleEntity
 246   47        10       0       11 org.jfree.chart.entity.PlotEntity
 247   47        10       0       11 org.jfree.chart.entity.AxisEntity
 248    4         1       0        2 org.jfree.chart.entity.TickLabelEntity
 249   41         9       0       10 org.jfree.chart.entity.CategoryItemEntity
 250    9         8       0        9 org.jfree.chart.entity.EntityCollection
 251   47        10       0       11 org.jfree.chart.entity.JFreeChartEntity
 252   14         3       0        4 org.jfree.chart.entity.AxisLabelEntity
 253   29         8       0        9 org.jfree.chart.entity.LegendItemEntity
 254   50        12       0       13 org.jfree.chart.entity.PieSectionEntity
 255   42        11       0       12 org.jfree.chart.entity.StandardEntityCollection
 256  118        20       0       21 org.jfree.chart.entity.ChartEntity
 257   35         9       0       10 org.jfree.chart.entity.XYItemEntity
 258   21         4       0        5 org.jfree.chart.entity.XYAnnotationEntity
 259    4         1       0        2 org.jfree.chart.resources.JFreeChartResources
 260    3         2       0        3 org.jfree.chart.ChartMouseListener
 261   75         7       0        8 org.jfree.chart.PolarChartPanel
 262   73         9       0       10 org.jfree.chart.labels.IntervalXYItemLabelGenerator
 263    2         1       0        2 org.jfree.chart.labels.XYItemLabelGenerator
 264   17         7       0        8 org.jfree.chart.labels.StandardPieToolTipGenerator
 265   31         4       0        5 org.jfree.chart.labels.BoxAndWhiskerXYToolTipGenerator
 266   94        13       0       14 org.jfree.chart.labels.AbstractCategoryItemLabelGenerator
 267    2         1       0        2 org.jfree.chart.labels.XYToolTipGenerator
 268   75         9       0       10 org.jfree.chart.labels.MultipleXYSeriesLabelGenerator
 269   46         8       0        9 org.jfree.chart.labels.CustomXYToolTipGenerator
 270    2         1       0        2 org.jfree.chart.labels.XYZToolTipGenerator
 271   28         4       0        5 org.jfree.chart.labels.BoxAndWhiskerToolTipGenerator
 272  102        16       0       17 org.jfree.chart.labels.AbstractXYItemLabelGenerator
 273  118         4       0        5 org.jfree.chart.labels.ItemLabelAnchor
 274   31         4       0        5 org.jfree.chart.labels.IntervalCategoryItemLabelGenerator
 275    2         1       0        2 org.jfree.chart.labels.XYSeriesLabelGenerator
 276   38         6       0        7 org.jfree.chart.labels.SymbolicXYItemLabelGenerator
 277   71        10       0       11 org.jfree.chart.labels.BubbleXYItemLabelGenerator
 278   34         7       0        8 org.jfree.chart.labels.StandardCategorySeriesLabelGenerator
 279    2         1       0        2 org.jfree.chart.labels.PieToolTipGenerator
 280   34         7       0        8 org.jfree.chart.labels.StandardCrosshairLabelGenerator
 281   25         9       0       10 org.jfree.chart.labels.StandardXYItemLabelGenerator
 282   17         5       0        6 org.jfree.chart.labels.StandardCategoryToolTipGenerator
 283   62         9       0       10 org.jfree.chart.labels.StandardXYZToolTipGenerator
 284   36        11       0       12 org.jfree.chart.labels.StandardPieSectionLabelGenerator
 285   19         6       0        7 org.jfree.chart.labels.StandardCategoryItemLabelGenerator
 286    3         2       0        3 org.jfree.chart.labels.PieSectionLabelGenerator
 287    2         1       0        2 org.jfree.chart.labels.CrosshairLabelGenerator
 288   25         9       0       10 org.jfree.chart.labels.StandardXYToolTipGenerator
 289   44         8       0        9 org.jfree.chart.labels.ItemLabelPosition
 290   37         5       0        6 org.jfree.chart.labels.IntervalCategoryToolTipGenerator
 291    2         1       0        2 org.jfree.chart.labels.CategoryToolTipGenerator
 292   70         9       0       10 org.jfree.chart.labels.AbstractPieItemLabelGenerator
 293   34         7       0        8 org.jfree.chart.labels.StandardXYSeriesLabelGenerator
 294    2         1       0        2 org.jfree.chart.labels.CategorySeriesLabelGenerator
 295   60         7       0        8 org.jfree.chart.labels.HighLowItemLabelGenerator
 296    4         3       0        4 org.jfree.chart.labels.CategoryItemLabelGenerator
 297   25         4       0        5 org.jfree.chart.LegendRenderingOrder
 298   14         3       0        4 org.jfree.chart.ChartFrame
 299   79        12       0       13 org.jfree.chart.annotations.XYImageAnnotation
 300   95        17       0       18 org.jfree.chart.annotations.TextAnnotation
 301  192        31       0       32 org.jfree.chart.annotations.XYTextAnnotation
 302   35        11       0       12 org.jfree.chart.annotations.AbstractAnnotation
 303   72         6       0        7 org.jfree.chart.annotations.XYDrawableAnnotation
 304  134        15       0       16 org.jfree.chart.annotations.XYTitleAnnotation
 305  128        19       0       20 org.jfree.chart.annotations.CategoryLineAnnotation
 306   94        16       0       17 org.jfree.chart.annotations.XYDataImageAnnotation
 307    2         1       0        2 org.jfree.chart.annotations.XYAnnotation
 308   97        13       0       14 org.jfree.chart.annotations.XYPolygonAnnotation
 309   94         8       0        9 org.jfree.chart.annotations.XYLineAnnotation
 310  158        23       0       24 org.jfree.chart.annotations.CategoryPointerAnnotation
 311   92         9       0       10 org.jfree.chart.annotations.XYShapeAnnotation
 312  166        23       0       24 org.jfree.chart.annotations.XYPointerAnnotation
 313   73        11       0       12 org.jfree.chart.annotations.CategoryTextAnnotation
 314   42         9       0       10 org.jfree.chart.annotations.AbstractXYAnnotation
 315   91         9       0       10 org.jfree.chart.annotations.XYBoxAnnotation
 316    3         2       0        3 org.jfree.chart.annotations.Annotation
 317    2         1       0        2 org.jfree.chart.annotations.CategoryAnnotation
 318    4         3       0        4 org.jfree.chart.annotations.XYAnnotationBoundsInfo
 319    3         2       0        3 org.jfree.chart.Effect3D
 320  692        93       1       94 org.jfree.chart.StandardChartTheme
 321  942       123       0      124 org.jfree.chart.ChartPanel
 322    3         1       0        2 org.jfree.chart.urls.StandardXYZURLGenerator
 323   55         8       0        9 org.jfree.chart.urls.CustomXYURLGenerator
 324   54         8       0        9 org.jfree.chart.urls.CustomCategoryURLGenerator
 325    2         1       0        2 org.jfree.chart.urls.CategoryURLGenerator
 326   57         8       0        9 org.jfree.chart.urls.CustomPieURLGenerator
 327    2         1       0        2 org.jfree.chart.urls.XYZURLGenerator
 328   65         8       0        9 org.jfree.chart.urls.TimeSeriesURLGenerator
 329    2         1       0        2 org.jfree.chart.urls.PieURLGenerator
 330    2         1       0        2 org.jfree.chart.urls.XYURLGenerator
 331   57         6       0        7 org.jfree.chart.urls.StandardCategoryURLGenerator
 332   45         6       0        7 org.jfree.chart.urls.StandardPieURLGenerator
 333   41         5       0        6 org.jfree.chart.urls.StandardXYURLGenerator
 334   32         7       0        8 org.jfree.chart.encoders.SunJPEGEncoderAdapter
 335   17         6       0        7 org.jfree.chart.encoders.SunPNGEncoderAdapter
 336   38         6       0        7 org.jfree.chart.encoders.ImageEncoderFactory
 337   25         8       0        9 org.jfree.chart.encoders.EncoderUtil
 338    4         0       0        1 org.jfree.chart.encoders.ImageFormat
 339    7         6       0        7 org.jfree.chart.encoders.ImageEncoder
 340  155        13       0       14 org.jfree.chart.axis.SubCategoryAxis
 341   48         5       0        6 org.jfree.chart.axis.DateTickUnitType
 342  132        17       0       18 org.jfree.chart.axis.ModuloAxis
 343   53         6       0        7 org.jfree.chart.axis.AxisLocation
 344  413        45       3       85 org.jfree.chart.axis.SegmentedTimeline
 345  362        28       0       29 org.jfree.chart.axis.LogarithmicAxis
 346  495        50       0       51 org.jfree.chart.axis.CategoryAxis
 347   61         5       0        6 org.jfree.chart.axis.CategoryAxis3D
 348   34         6       0        7 org.jfree.chart.axis.CategoryTick
 349   34         7       0        8 org.jfree.chart.axis.NumberTickUnit
 350   29         4       0        5 org.jfree.chart.axis.DateTickMarkPosition
 351   41         9       0       10 org.jfree.chart.axis.TickUnits
 352  434        47       0       48 org.jfree.chart.axis.PeriodAxis
 353   43         8       0        9 org.jfree.chart.axis.Tick
 354  444        69       0       70 org.jfree.chart.axis.Axis
 355   34         6       0        7 org.jfree.chart.axis.AxisCollection
 356    8         7       0        8 org.jfree.chart.axis.Timeline
 357   62        11       0       12 org.jfree.chart.axis.ExtendedCategoryAxis
 358   10         3       0        4 org.jfree.chart.axis.NumberTick
 359  594        38       0       39 org.jfree.chart.axis.NumberAxis
