Nr.   Classes Functions      NCSS  Javadocs Package
 62   23         5       0        1 com.google.gson.functional.InternationalizationTest
 63  142        27       2        5 com.google.gson.functional.ArrayTest
 64   22         3       3        1 com.google.gson.functional.InterfaceTest
 65   68        10       2        1 com.google.gson.functional.JsonParserTest
 66   58         7       6        3 com.google.gson.functional.UncategorizedTest
 67   91         8       0        1 com.google.gson.functional.JsonArrayTest
 68  456        70       8        1 com.google.gson.functional.DefaultTypeAdaptersTest
 69  237        23      25        1 com.google.gson.functional.CustomTypeAdaptersTest
 70  117         8      13        3 com.google.gson.functional.JsonAdapterAnnotationOnClassesTest
 71   89         8      13        1 com.google.gson.functional.CustomDeserializerTest
 72   49         6       1        1 com.google.gson.functional.JsonTreeTest
 73  128        17       7        3 com.google.gson.functional.NullObjectAndFieldTest
 74   66        11       2        1 com.google.gson.functional.ReadersWritersTest
 75   43         6       0        1 com.google.gson.functional.EscapingTest
 76   51        11       4        0 com.google.gson.functional.TypeAdapterPrecedenceTest
 77  488       100       2        1 com.google.gson.functional.PrimitiveTest
 78   30         6       0        3 com.google.gson.functional.SecurityTest
 79   93        11       4        1 com.google.gson.functional.VersioningTest
 80   70         6      10        0 com.google.gson.functional.MapAsArrayTypeAdapterTest
 81   27         6       1        0 com.google.gson.functional.FieldNamingTest
 82    8         2       1        1 com.google.gson.functional.LeniencyTest
 83  379        50      44        9 com.google.gson.functional.MapTest
 84  294        18      26        2 com.google.gson.functional.ParameterizedTypesTest
 85   42         6       5        1 com.google.gson.functional.RawSerializationTest
 86   51        10       2        1 com.google.gson.functional.PrettyPrintingTest
 87   31         5       0        1 com.google.gson.functional.PrintFormattingTest
 88   33         3       2        1 com.google.gson.functional.DelegateTypeAdapterTest
 89   22         3       1        1 com.google.gson.functional.JavaUtilTest
 90   77         9       6        1 com.google.gson.functional.ExposeFieldsTest
 91  144        20      10        0 com.google.gson.functional.StreamingTypeAdaptersTest
 92   82         3       6        2 com.google.gson.functional.TypeHierarchyAdapterTest
 93   18         3       1        0 com.google.gson.functional.SerializedNameTest
 94  154        14       2        1 com.google.gson.functional.InheritanceTest
 95   81        19       0        3 com.google.gson.functional.StringTest
 96   59         5       3        5 com.google.gson.functional.ConcurrencyTest
 97   25         3       2        1 com.google.gson.DefaultMapJsonSerializerTest
 98   18         4       2        1 com.google.gson.InnerClassExclusionStrategyTest
 99   10         3       0        1 com.google.gson.MockExclusionStrategy
100   89        29       0       25 com.google.gson.JsonArray
101   60        23       0       24 com.google.gson.JsonElement
102   46         9       0        1 com.google.gson.DefaultDateTypeAdapter
103    2         1       0        2 com.google.gson.JsonDeserializer
104    8         3       0        0 com.google.gson.LongSerializationPolicy
105    9         0       0        1 com.google.gson.stream.JsonScope
106    1         0       0        0 com.google.gson.stream.JsonToken
107  920        39       1       29 com.google.gson.stream.JsonReader
108  238        33       0       30 com.google.gson.stream.JsonWriter
109    9         3       0        1 com.google.gson.stream.MalformedJsonException
110  108        18       0       15 com.google.gson.reflect.TypeToken
111  323        21       5       14 com.google.gson.internal.LinkedTreeMap
112   31         9       0        3 com.google.gson.internal.LazilyParsedNumber
113   39         3       4        2 com.google.gson.internal.UnsafeAllocator
114    2         1       0        2 com.google.gson.internal.ObjectConstructor
115  449        24       7       18 com.google.gson.internal.LinkedHashTreeMap
116    3         1       0        2 com.google.gson.internal.JsonReaderInternalAccess
117   10         3       0        1 com.google.gson.internal.$Gson$Preconditions
118  115        15       1        1 com.google.gson.internal.Excluder
119  288        21       3       14 com.google.gson.internal.$Gson$Types
120  107         6      14        2 com.google.gson.internal.ConstructorConstructor
121   42         4       1        5 com.google.gson.internal.Streams
122   25         3       1        1 com.google.gson.internal.bind.DateTypeAdapter
123   27         4       0        1 com.google.gson.internal.bind.TypeAdapterRuntimeTypeWrapper
124  165         8       0        9 com.google.gson.internal.bind.util.ISO8601Utils
125  108         3       1        2 com.google.gson.internal.bind.MapTypeAdapterFactory
126   63         7       2        4 com.google.gson.internal.bind.TreeTypeAdapter
127  133         7       3        2 com.google.gson.internal.bind.ReflectiveTypeAdapterFactory
128   39         2       1        1 com.google.gson.internal.bind.CollectionTypeAdapterFactory
129   15         2       1        1 com.google.gson.internal.bind.SqlDateTypeAdapter
130  523         6      36        2 com.google.gson.internal.bind.TypeAdapters
131   24         3       0        1 com.google.gson.internal.bind.JsonAdapterAnnotationTypeAdapterFactory
132   37         3       1        1 com.google.gson.internal.bind.ArrayTypeAdapter
133   47         3       1        1 com.google.gson.internal.bind.ObjectTypeAdapter
134  135        21       1        1 com.google.gson.internal.bind.JsonTreeReader
135  107        18       1        2 com.google.gson.internal.bind.JsonTreeWriter
136   15         2       1        1 com.google.gson.internal.bind.TimeTypeAdapter
137   32         6       0        5 com.google.gson.internal.Primitives
138    2         1       0        2 com.google.gson.JsonDeserializationContext
139  121        26       0       26 com.google.gson.GsonBuilder
140    9         4       0        4 com.google.gson.JsonNull
141   42         8       0        0 com.google.gson.FieldNamingPolicy
142   39        16       0       14 com.google.gson.JsonObject
143    8         3       0        2 com.google.gson.JsonIOException
144   23        10       0       11 com.google.gson.FieldAttributes
145    2         1       0        2 com.google.gson.JsonSerializer
146  346        36       7       24 com.google.gson.Gson
147   40         9       1       10 com.google.gson.TypeAdapter
148  101        27       0       21 com.google.gson.JsonPrimitive
149    8         3       0        2 com.google.gson.JsonSyntaxException
150   25         3       0        4 com.google.gson.JsonParser
151    3         2       0        3 com.google.gson.JsonSerializationContext
152    8         3       0        4 com.google.gson.JsonParseException
153    2         1       0        1 com.google.gson.TypeAdapterFactory
154    2         1       0        2 com.google.gson.InstanceCreator
155   28         5       0        6 com.google.gson.JsonStreamParser
156    2         1       0        2 com.google.gson.FieldNamingStrategy
157    3         2       0        3 com.google.gson.ExclusionStrategy
158   18         3       0        1 com.google.gson.protobuf.functional.ProtosWithComplexAndRepeatedFieldsTest
159   45         6       0        1 com.google.gson.protobuf.functional.ProtosWithAnnotationsTest
160   23         5       0        0 com.google.gson.protobuf.functional.ProtosWithPrimitiveTypesTest
161  140         9       2       10 com.google.gson.protobuf.ProtoTypeAdapter
162   10         3       0        0 com.google.gson.codegen.functional.Order
163    3         1       0        0 com.google.gson.codegen.functional.CodeGenFunctionalTest
164   17         4       0        1 com.google.gson.codegen.CodeGen
165   17         2       0        0 com.google.gson.codegen.GeneratedTypeAdapterProcessor
166  226        27       1       20 com.google.gson.codegen.JavaWriter
167   20         6       0        1 com.google.gson.examples.android.model.LineItem
168   52         6       0        1 com.google.gson.examples.android.model.Cart
169   21         2       0        1 com.google.gson.examples.android.GsonProguardExampleActivity
170   81         9       9        1 com.google.gson.interceptors.InterceptorTest
171   98         8       7        0 com.google.gson.graph.GraphAdapterBuilderTest
172   94        13       4        0 com.google.gson.typeadapters.RuntimeTypeAdapterFactoryTest
173   29         5       0        1 com.google.gson.typeadapters.UtcDateTypeAdapterTest
174   21         1       1        1 com.google.gson.interceptors.InterceptorFactory
175    2         1       0        2 com.google.gson.interceptors.JsonPostDeserializer
176  125         4       4        4 com.google.gson.graph.GraphAdapterBuilder
177   58         6       1        5 com.google.gson.typeadapters.RuntimeTypeAdapterFactory
178  139         7       0        5 com.google.gson.typeadapters.UtcDateTypeAdapter
179   23         1       1        0 com.google.gson.extras.examples.rawcollections.RawCollectionsExample
Average Object NCSS:                 90.88
Average Object Functions:            10.01
Average Object Inner Classes:         3.02
Average Object Javadoc Comments:      3.23
Program NCSS:                    18,040.00

 Nr. NCSS CCN JVDC Function
   1    2   1    0 com.google.gson.metrics.BagOfPrimitivesDeserializationBenchmark.main(String[])
   2    4   1    0 com.google.gson.metrics.BagOfPrimitivesDeserializationBenchmark.setUp()
   3    3   2    1 com.google.gson.metrics.BagOfPrimitivesDeserializationBenchmark.timeBagOfPrimitivesDefault(int)
   4   26   8    1 com.google.gson.metrics.BagOfPrimitivesDeserializationBenchmark.timeBagOfPrimitivesStreaming(int)
   5   25  10    1 com.google.gson.metrics.BagOfPrimitivesDeserializationBenchmark.timeBagOfPrimitivesReflectionStreaming(int)
   6    2   1    0 com.google.gson.metrics.SerializationBenchmark.main(String[])
   7    3   2    0 com.google.gson.metrics.SerializationBenchmark.setUp()
   8    3   2    0 com.google.gson.metrics.SerializationBenchmark.timeObjectSerialization(int)
   9    2   1    0 com.google.gson.metrics.BagOfPrimitives.BagOfPrimitives()
  10    5   1    0 com.google.gson.metrics.BagOfPrimitives.BagOfPrimitives(long,int,boolean,String)
  11    2   1    0 com.google.gson.metrics.BagOfPrimitives.getIntValue()
  12    9   1    0 com.google.gson.metrics.BagOfPrimitives.getExpectedJson()
  13    8   3    0 com.google.gson.metrics.BagOfPrimitives.hashCode()
  14   21  18    0 com.google.gson.metrics.BagOfPrimitives.equals(Object)
  15    2   1    0 com.google.gson.metrics.BagOfPrimitives.toString()
  16    2   1    0 com.google.gson.metrics.CollectionsDeserializationBenchmark.main(String[])
  17    6   2    0 com.google.gson.metrics.CollectionsDeserializationBenchmark.setUp()
  18    3   2    1 com.google.gson.metrics.CollectionsDeserializationBenchmark.timeCollectionsDefault(int)
  19   30   9    1 com.google.gson.metrics.CollectionsDeserializationBenchmark.timeCollectionsStreaming(int)
  20   30  11    1 com.google.gson.metrics.CollectionsDeserializationBenchmark.timeCollectionsReflectionStreaming(int)
  21    3   1    0 com.google.gson.metrics.ParseBenchmark.Document.Document(TypeToken,TypeReference)
  22    2   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  23    2   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  24    2   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  25    2   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  26    2   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  27    2   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  28    1   1    0 com.google.gson.metrics.ParseBenchmark.Api.newParser()
  29    3   1    0 com.google.gson.metrics.ParseBenchmark.setUp()
  30    3   2    0 com.google.gson.metrics.ParseBenchmark.timeParse(int)
  31   12   4    0 com.google.gson.metrics.ParseBenchmark.resourceToString(String)
  32    2   1    0 com.google.gson.metrics.ParseBenchmark.main(String[])
  33    1   1    0 com.google.gson.metrics.ParseBenchmark.Parser.parse(args[],Document)
  34    4   1    0 com.google.gson.metrics.ParseBenchmark.GsonStreamParser.parse(Parser[],Document)
  35   34  14    0 com.google.gson.metrics.ParseBenchmark.GsonStreamParser.readToken(com.google.gson.stream.JsonReader)
  36    4   1    0 com.google.gson.metrics.ParseBenchmark.GsonSkipParser.parse(Parser[],Document)
  37   26  10    0 com.google.gson.metrics.ParseBenchmark.JacksonStreamParser.parse(Parser[],Document)
  38    2   1    0 com.google.gson.metrics.ParseBenchmark.GsonDomParser.parse(Parser[],Document)
  39    2   1    0 com.google.gson.metrics.ParseBenchmark.GsonBindParser.parse(GsonBuilder[],Document)
  40    2   1    0 com.google.gson.metrics.ParseBenchmark.JacksonBindParser.parse(SimpleDateFormat[],Document)
  41    6   2    0 com.google.gson.metrics.ParseBenchmark.Feed.toString()
  42    2   1    0 com.google.gson.metrics.ParseBenchmark.Link.toString()
  43    2   1    0 com.google.gson.metrics.ParseBenchmark.Item.toString()
  44    2   1    0 com.google.gson.metrics.ParseBenchmark.Content.toString()
  45    2   1    0 com.google.gson.metrics.ParseBenchmark.ReaderUser.toString()
  46    4   1    0 com.google.gson.VersionExclusionStrategyTest.testClassAndFieldAreAtSameVersion()
  47    4   1    0 com.google.gson.VersionExclusionStrategyTest.testClassAndFieldAreBehindInVersion()
  48    4   1    0 com.google.gson.VersionExclusionStrategyTest.testClassAndFieldAreAheadInVersion()
  49    3   1    0 com.google.gson.metrics.PerformanceTest.setUp()
  50    1   1    0 com.google.gson.metrics.PerformanceTest.testDummy()
  51   11   3    0 com.google.gson.metrics.PerformanceTest.disabled_testStringDeserialization()
  52    4   1    0 com.google.gson.metrics.PerformanceTest.parseLongJson(String)
  53    2   1    0 com.google.gson.metrics.PerformanceTest.ExceptionHolder.ExceptionHolder()
  54    3   1    0 com.google.gson.metrics.PerformanceTest.ExceptionHolder.ExceptionHolder(String,String)
  55    2   1    0 com.google.gson.metrics.PerformanceTest.CollectionEntry.CollectionEntry()
  56    3   1    0 com.google.gson.metrics.PerformanceTest.CollectionEntry.CollectionEntry(String,String)
  57    6   2    1 com.google.gson.metrics.PerformanceTest.disabled_testLargeCollectionSerialization()
  58   16   3    1 com.google.gson.metrics.PerformanceTest.disabled_testLargeCollectionDeserialization()
  59    7   3    1 com.google.gson.metrics.PerformanceTest.disabled_testByteArraySerialization()
  60   15   4    1 com.google.gson.metrics.PerformanceTest.disable_testByteArrayDeserialization()
  61   11   3    0 com.google.gson.metrics.PerformanceTest.disabled_testSerializeClasses()
  62    9   2    0 com.google.gson.metrics.PerformanceTest.disabled_testDeserializeClasses()
  63   12   2    0 com.google.gson.metrics.PerformanceTest.disable_testLargeObjectSerializationAndDeserialization()
  64   12   3    0 com.google.gson.metrics.PerformanceTest.disabled_testSerializeExposedClasses()
  65    9   2    0 com.google.gson.metrics.PerformanceTest.disabled_testDeserializeExposedClasses()
  66    8   2    0 com.google.gson.metrics.PerformanceTest.disabled_testLargeGsonMapRoundTrip()
  67   15   3    0 com.google.gson.metrics.PerformanceTest.buildJsonForClassWithList()
  68    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithList.ClassWithList()
  69    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithList.ClassWithList(String)
  70    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithField.ClassWithField()
  71    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithField.ClassWithField(String)
  72    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithListOfObjects.ClassWithListOfObjects()
  73    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithListOfObjects.ClassWithListOfObjects(String)
  74    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithExposedField.ClassWithExposedField()
  75    2   1    0 com.google.gson.metrics.PerformanceTest.ClassWithExposedField.ClassWithExposedField(String)
  76    3   1    0 com.google.gson.JsonStreamParserTest.setUp()
  77    5   1    0 com.google.gson.JsonStreamParserTest.testParseTwoStrings()
  78    6   1    0 com.google.gson.JsonStreamParserTest.testIterator()
  79   10   1    0 com.google.gson.JsonStreamParserTest.testNoSideEffectForHasNext()
  80    6   2    0 com.google.gson.JsonStreamParserTest.testCallingNextBeyondAvailableInput()
  81    2   1    0 com.google.gson.GsonTest.FieldNamingStrategy$1.translateName(Field)
  82    6   1    0 com.google.gson.GsonTest.testOverridesDefaultExcluder()
  83    7   1    0 com.google.gson.LongSerializationPolicyTest.testDefaultLongSerialization()
  84    4   1    0 com.google.gson.LongSerializationPolicyTest.testDefaultLongSerializationIntegration()
  85    7   1    0 com.google.gson.LongSerializationPolicyTest.testStringLongSerialization()
  86    4   1    0 com.google.gson.LongSerializationPolicyTest.testStringLongSerializationIntegration()
  87   14   1    0 com.google.gson.JsonPrimitiveTest.testBoolean()
  88    4   1    0 com.google.gson.JsonPrimitiveTest.testParsingStringAsBoolean()
  89   11   1    0 com.google.gson.JsonPrimitiveTest.testParsingStringAsNumber()
  90    9   1    0 com.google.gson.JsonPrimitiveTest.testStringsAndChar()
  91    8   2    0 com.google.gson.JsonPrimitiveTest.testExponential()
  92    5   1    0 com.google.gson.JsonPrimitiveTest.testByteEqualsShort()
  93    5   1    0 com.google.gson.JsonPrimitiveTest.testByteEqualsInteger()
  94    5   1    0 com.google.gson.JsonPrimitiveTest.testByteEqualsLong()
  95    5   1    0 com.google.gson.JsonPrimitiveTest.testByteEqualsBigInteger()
  96    5   1    0 com.google.gson.JsonPrimitiveTest.testShortEqualsInteger()
  97    5   1    0 com.google.gson.JsonPrimitiveTest.testShortEqualsLong()
  98    5   1    0 com.google.gson.JsonPrimitiveTest.testShortEqualsBigInteger()
  99    5   1    0 com.google.gson.JsonPrimitiveTest.testIntegerEqualsLong()
 100    5   1    0 com.google.gson.JsonPrimitiveTest.testIntegerEqualsBigInteger()
 101    5   1    0 com.google.gson.JsonPrimitiveTest.testLongEqualsBigInteger()
 102    5   1    0 com.google.gson.JsonPrimitiveTest.testFloatEqualsDouble()
 103    5   1    0 com.google.gson.JsonPrimitiveTest.testFloatEqualsBigDecimal()
 104    5   1    0 com.google.gson.JsonPrimitiveTest.testDoubleEqualsBigDecimal()
 105    5   1    0 com.google.gson.JsonPrimitiveTest.testValidJsonOnToString()
 106   14   1    0 com.google.gson.JsonPrimitiveTest.testEquals()
 107    6   1    0 com.google.gson.JsonPrimitiveTest.testEqualsAcrossTypes()
 108    4   1    0 com.google.gson.JsonPrimitiveTest.testEqualsIntegerAndBigInteger()
 109    4   1    0 com.google.gson.JsonPrimitiveTest.testEqualsDoesNotEquateStringAndNonStringTypes()
 110    3   1    0 com.google.gson.JsonPrimitiveTest.testDeepCopy()
 111    6   1    0 com.google.gson.JavaSerializationTest.testMapIsSerializable()
 112    5   1    0 com.google.gson.JavaSerializationTest.testListIsSerializable()
 113    7   1    0 com.google.gson.JavaSerializationTest.testNumberIsSerializable()
 114    8   1    0 com.google.gson.JavaSerializationTest.serializedCopy(T)
 115   12   1    0 com.google.gson.JsonObjectTest.testAddingAndRemovingObjectProperties()
 116    8   1    0 com.google.gson.JsonObjectTest.testAddingNullPropertyValue()
 117    7   2    0 com.google.gson.JsonObjectTest.testAddingNullOrEmptyPropertyName()
 118    8   1    0 com.google.gson.JsonObjectTest.testAddingBooleanProperties()
 119    9   1    0 com.google.gson.JsonObjectTest.testAddingStringProperties()
 120   10   1    0 com.google.gson.JsonObjectTest.testAddingCharacterProperties()
 121    5   1    1 com.google.gson.JsonObjectTest.testPropertyWithQuotes()
 122    4   1    1 com.google.gson.JsonObjectTest.testWritePropertyWithEmptyStringName()
 123    3   1    0 com.google.gson.JsonObjectTest.testReadPropertyWithEmptyStringName()
 124    2   1    0 com.google.gson.JsonObjectTest.testEqualsOnEmptyObject()
 125   15   1    0 com.google.gson.JsonObjectTest.testEqualsNonEmptyObject()
 126    8   1    0 com.google.gson.JsonObjectTest.testDeepCopy()
 127   37   1    0 com.google.gson.stream.JsonReaderPathTest.testPath()
 128   31   1    0 com.google.gson.stream.JsonReaderPathTest.testObjectPath()
 129   23   1    0 com.google.gson.stream.JsonReaderPathTest.testArrayPath()
 130    9   1    0 com.google.gson.stream.JsonReaderPathTest.testMultipleTopLevelValuesInOneDocument()
 131    6   1    0 com.google.gson.stream.JsonReaderPathTest.testSkipArrayElements()
 132    5   1    0 com.google.gson.stream.JsonReaderPathTest.testSkipObjectNames()
 133    8   1    0 com.google.gson.stream.JsonReaderPathTest.testSkipObjectValues()
 134    5   1    0 com.google.gson.stream.JsonReaderPathTest.testSkipNestedStructures()
 135   18   1    0 com.google.gson.stream.JsonReaderPathTest.testArrayOfObjects()
 136   18   1    0 com.google.gson.stream.JsonReaderPathTest.testArrayOfArrays()
 137    7   1    0 com.google.gson.stream.JsonReaderTest.testReadArray()
 138    6   1    0 com.google.gson.stream.JsonReaderTest.testReadEmptyArray()
 139    9   1    0 com.google.gson.stream.JsonReaderTest.testReadObject()
 140    6   1    0 com.google.gson.stream.JsonReaderTest.testReadEmptyObject()
 141    9   1    0 com.google.gson.stream.JsonReaderTest.testSkipArray()
 142   10   1    0 com.google.gson.stream.JsonReaderTest.testSkipArrayAfterPeek()
 143    4   1    0 com.google.gson.stream.JsonReaderTest.testSkipTopLevelObject()
 144    9   1    0 com.google.gson.stream.JsonReaderTest.testSkipObject()
 145   14   1    0 com.google.gson.stream.JsonReaderTest.testSkipObjectAfterPeek()
 146    9   1    0 com.google.gson.stream.JsonReaderTest.testSkipInteger()
 147    9   1    0 com.google.gson.stream.JsonReaderTest.testSkipDouble()
 148   12   1    0 com.google.gson.stream.JsonReaderTest.testHelloWorld()
 149    4   2    0 com.google.gson.stream.JsonReaderTest.testNulls()
 150    7   3    0 com.google.gson.stream.JsonReaderTest.testEmptyString()
 151   25   1    0 com.google.gson.stream.JsonReaderTest.testCharacterUnescaping()
 152    7   2    0 com.google.gson.stream.JsonReaderTest.testUnescapingInvalidCharacters()
 153    7   2    0 com.google.gson.stream.JsonReaderTest.testUnescapingTruncatedCharacters()
 154    7   2    0 com.google.gson.stream.JsonReaderTest.testUnescapingTruncatedSequence()
 155    6   1    0 com.google.gson.stream.JsonReaderTest.testIntegersWithFractionalPartSpecified()
 156   15   1    0 com.google.gson.stream.JsonReaderTest.testDoubles()
 157    7   2    0 com.google.gson.stream.JsonReaderTest.testStrictNonFiniteDoubles()
 158    7   2    0 com.google.gson.stream.JsonReaderTest.testStrictQuotedNonFiniteDoubles()
 159    9   1    0 com.google.gson.stream.JsonReaderTest.testLenientNonFiniteDoubles()
 160    9   1    0 com.google.gson.stream.JsonReaderTest.testLenientQuotedNonFiniteDoubles()
 161    7   2    0 com.google.gson.stream.JsonReaderTest.testStrictNonFiniteDoublesWithSkipValue()
 162   23   3    0 com.google.gson.stream.JsonReaderTest.testLongs()
 163   19   5    0 com.google.gson.stream.JsonReaderTest.disabled_testNumberWithOctalPrefix()
 164    7   1    0 com.google.gson.stream.JsonReaderTest.testBooleans()
 165   10   2    0 com.google.gson.stream.JsonReaderTest.testPeekingUnquotedStringsPrefixedWithBooleans()
 166   25   1    0 com.google.gson.stream.JsonReaderTest.testMalformedNumbers()
 167    7   1    0 com.google.gson.stream.JsonReaderTest.assertNotANumber(String)
 168    9   2    0 com.google.gson.stream.JsonReaderTest.testPeekingUnquotedStringsPrefixedWithIntegers()
 169    6   1    0 com.google.gson.stream.JsonReaderTest.testPeekLongMinValue()
 170    6   1    0 com.google.gson.stream.JsonReaderTest.testPeekLongMaxValue()
 171    8   2    0 com.google.gson.stream.JsonReaderTest.testLongLargerThanMaxLongThatWrapsAround()
 172    8   2    0 com.google.gson.stream.JsonReaderTest.testLongLargerThanMinLongThatWrapsAround()
 173    8   2    1 com.google.gson.stream.JsonReaderTest.disabled_testPeekLargerThanLongMaxValue()
 174    9   2    1 com.google.gson.stream.JsonReaderTest.disabled_testPeekLargerThanLongMinValue()
 175    6   1    1 com.google.gson.stream.JsonReaderTest.disabled_testHighPrecisionLong()
 176    9   2    0 com.google.gson.stream.JsonReaderTest.testPeekMuchLargerThanLongMinValue()
 177    6   1    0 com.google.gson.stream.JsonReaderTest.testQuotedNumberWithEscape()
 178   11   1    0 com.google.gson.stream.JsonReaderTest.testMixedCaseLiterals()
 179    7   2    0 com.google.gson.stream.JsonReaderTest.testMissingValue()
