Nr.   Classes Functions      NCSS  Javadocs Package
 30   10         1       0        1 org.apache.commons.codec.language.bm.PhoneticEnginePerformanceTest
 31   12         3       0        1 org.apache.commons.codec.language.bm.LanguageGuessingTest
 32   29         3       0        1 org.apache.commons.codec.language.bm.PhoneticEngineTest
 33  138         5       0        2 org.apache.commons.codec.language.bm.PhoneticEngineRegressionTest
 34   94        21       0        4 org.apache.commons.codec.language.bm.BeiderMorseEncoderTest
 35  136        26       0       16 org.apache.commons.codec.language.SoundexTest
 36  140        18       0        6 org.apache.commons.codec.language.DoubleMetaphoneTest
 37   28        10       0        2 org.apache.commons.codec.language.ColognePhoneticTest
 38   28        10       0        7 org.apache.commons.codec.language.Caverphone2Test
 39  187        93       0        1 org.apache.commons.codec.language.MatchRatingApproachEncoderTest
 40   14         4       0        3 org.apache.commons.codec.language.DoubleMetaphone2Test
 41   57        22       0       11 org.apache.commons.codec.language.NysiisTest
 42   68        13       0        5 org.apache.commons.codec.language.DaitchMokotoffSoundexTest
 43   15         7       0        2 org.apache.commons.codec.CharEncodingTest
 44  367        12       0        9 org.apache.commons.codec.binary.Base64Codec13Test
 45   52         6       0        3 org.apache.commons.codec.binary.Base64TestData
 46  111         9       0        8 org.apache.commons.codec.binary.Base32OutputStreamTest
 47  991        16       0        5 org.apache.commons.codec.binary.BinaryCodecTest
 48  771        62       0       22 org.apache.commons.codec.binary.Base64Test
 49  142        10       0       10 org.apache.commons.codec.binary.Base64OutputStreamTest
 50  106        20       0        2 org.apache.commons.codec.binary.StringUtilsTest
 51   47         8       2        0 org.apache.commons.codec.binary.BaseNCodecTest
 52   67        13       0        0 org.apache.commons.codec.binary.Base32Test
 53  192        19       0       18 org.apache.commons.codec.binary.Base32InputStreamTest
 54   12         2       0        1 org.apache.commons.codec.binary.Codec105ErrorInputStream
 55  232        22       0       22 org.apache.commons.codec.binary.Base64InputStreamTest
 56   48         6       0        3 org.apache.commons.codec.binary.Base32TestData
 57  224        50       0        2 org.apache.commons.codec.binary.HexTest
 58   18         7       0        1 org.apache.commons.codec.CharsetsTest
 59   19         4       0        1 org.apache.commons.codec.EncoderExceptionTest
 60    2         1       0        1 org.apache.commons.codec.BinaryDecoder
 61   10         4       0        5 org.apache.commons.codec.DecoderException
 62    6         1       0        2 org.apache.commons.codec.net.Utils
 63   49         6       0        7 org.apache.commons.codec.net.RFC1522Codec
 64  156        24       0       25 org.apache.commons.codec.net.QuotedPrintableCodec
 65  123        16       0       14 org.apache.commons.codec.net.QCodec
 66  111        14       0       15 org.apache.commons.codec.net.URLCodec
 67   58        14       0       12 org.apache.commons.codec.net.BCodec
 68   11         2       0        3 org.apache.commons.codec.Charsets
 69    2         1       0        2 org.apache.commons.codec.Decoder
 70   82         7       0        8 org.apache.commons.codec.digest.Md5Crypt
 71   21         4       0        5 org.apache.commons.codec.digest.Crypt
 72   13         2       0        3 org.apache.commons.codec.digest.B64
 73   37         6       0        2 org.apache.commons.codec.digest.PureJavaCrc32
 74  152        58       0       58 org.apache.commons.codec.digest.HmacUtils
 75  161        12       0        5 org.apache.commons.codec.digest.UnixCrypt
 76   15         2       0        2 org.apache.commons.codec.digest.MessageDigestAlgorithms
 77  169        75       0       76 org.apache.commons.codec.digest.DigestUtils
 78   53         5       0        2 org.apache.commons.codec.digest.PureJavaCrc32C
 79    7         3       0        0 org.apache.commons.codec.digest.HmacAlgorithms
 80  144         5       0        6 org.apache.commons.codec.digest.Sha2Crypt
 81   10         4       0        5 org.apache.commons.codec.EncoderException
 82    2         1       0        2 org.apache.commons.codec.StringDecoder
 83  152         6       3        4 org.apache.commons.codec.language.ColognePhonetic
 84   43         8       0        9 org.apache.commons.codec.language.RefinedSoundex
 85    9         3       0        4 org.apache.commons.codec.language.AbstractCaverphone
 86  214        12       0        8 org.apache.commons.codec.language.Metaphone
 87  564        38       1       38 org.apache.commons.codec.language.DoubleMetaphone
 88   66         1       0        2 org.apache.commons.codec.language.Caverphone2
 89   70         5       1        5 org.apache.commons.codec.language.bm.Lang
 90    5         0       0        1 org.apache.commons.codec.language.bm.ResourceConstants
 91    5         2       0        0 org.apache.commons.codec.language.bm.NameType
 92   24         9       0        8 org.apache.commons.codec.language.bm.BeiderMorseEncoder
 93  191        11       2       20 org.apache.commons.codec.language.bm.PhoneticEngine
 94  116         5       4        3 org.apache.commons.codec.language.bm.Languages
 95  299        21      14       14 org.apache.commons.codec.language.bm.Rule
 96    5         2       0        0 org.apache.commons.codec.language.bm.RuleType
 97  137        11       0       12 org.apache.commons.codec.language.MatchRatingApproachEncoder
 98   52        11       0       12 org.apache.commons.codec.language.Soundex
 99  212         9       3       13 org.apache.commons.codec.language.DaitchMokotoffSoundex
100   97         8       0        9 org.apache.commons.codec.language.Nysiis
101   14         5       0        6 org.apache.commons.codec.language.Caverphone
102   63         1       0        2 org.apache.commons.codec.language.Caverphone1
103   24         3       0        4 org.apache.commons.codec.language.SoundexUtils
104   59        10       0        2 org.apache.commons.codec.cli.Digest
105    7         0       0        1 org.apache.commons.codec.CharEncoding
106    2         1       0        1 org.apache.commons.codec.BinaryEncoder
107   14         3       0        4 org.apache.commons.codec.StringEncoderComparator
108    7         3       0        4 org.apache.commons.codec.binary.Base64OutputStream
109  191        11       0       12 org.apache.commons.codec.binary.Base32
110   59        20       0       20 org.apache.commons.codec.binary.StringUtils
111  188        26       0       27 org.apache.commons.codec.binary.Base64
112  135        24       1       25 org.apache.commons.codec.binary.BaseNCodec
113    7         3       0        4 org.apache.commons.codec.binary.Base32InputStream
114   95        25       0       26 org.apache.commons.codec.binary.Hex
115   48         7       0        7 org.apache.commons.codec.binary.BaseNCodecOutputStream
116    7         3       0        4 org.apache.commons.codec.binary.Base64InputStream
117   78        11       0       12 org.apache.commons.codec.binary.BinaryCodec
118   17         1       0        2 org.apache.commons.codec.binary.CharSequenceUtils
119   60         8       0        8 org.apache.commons.codec.binary.BaseNCodecInputStream
120    7         3       0        4 org.apache.commons.codec.binary.Base32OutputStream
121    2         1       0        2 org.apache.commons.codec.Encoder
122    2         1       0        2 org.apache.commons.codec.StringEncoder
Average Object NCSS:                 88.07
Average Object Functions:            11.30
Average Object Inner Classes:         0.30
Average Object Javadoc Comments:      6.73
Program NCSS:                    11,457.00

 Nr. NCSS CCN JVDC Function
   1    2   1    0 org.apache.commons.codec.StringEncoderAbstractTest.checkEncoding(String,String)
   2    3   2    0 org.apache.commons.codec.StringEncoderAbstractTest.checkEncodings(String[][])
   3    3   2    0 org.apache.commons.codec.StringEncoderAbstractTest.checkEncodingVariations(String,String[])
   4    1   1    0 org.apache.commons.codec.StringEncoderAbstractTest.createStringEncoder()
   5    2   1    0 org.apache.commons.codec.StringEncoderAbstractTest.getStringEncoder()
   6    5   1    0 org.apache.commons.codec.StringEncoderAbstractTest.testEncodeEmpty()
   7    4   2    0 org.apache.commons.codec.StringEncoderAbstractTest.testEncodeNull()
   8    7   2    0 org.apache.commons.codec.StringEncoderAbstractTest.testEncodeWithInvalidObject()
   9   19   5    0 org.apache.commons.codec.StringEncoderAbstractTest.testLocaleIndependence()
  10    4   1    0 org.apache.commons.codec.DecoderExceptionTest.testConstructor0()
  11    4   1    0 org.apache.commons.codec.DecoderExceptionTest.testConstructorString()
  12    4   1    0 org.apache.commons.codec.DecoderExceptionTest.testConstructorStringThrowable()
  13    4   1    0 org.apache.commons.codec.DecoderExceptionTest.testConstructorThrowable()
  14    1   1    0 org.apache.commons.codec.BinaryEncoderAbstractTest.makeEncoder()
  15    3   1    0 org.apache.commons.codec.BinaryEncoderAbstractTest.testEncodeEmpty()
  16    4   2    0 org.apache.commons.codec.BinaryEncoderAbstractTest.testEncodeNull()
  17    3   1    0 org.apache.commons.codec.StringEncoderComparatorTest.testComparatorWithSoundex()
  18    9   2    0 org.apache.commons.codec.StringEncoderComparatorTest.testComparatorWithDoubleMetaphone()
  19    4   1    0 org.apache.commons.codec.StringEncoderComparatorTest.testComparatorWithDoubleMetaphoneAndInvalidInput()
  20    6   3    0 org.apache.commons.codec.net.BCodecTest.constructString(String[])
  21    4   1    0 org.apache.commons.codec.net.BCodecTest.testNullInput()
  22    8   1    0 org.apache.commons.codec.net.BCodecTest.testUTF8RoundTrip()
  23    6   1    0 org.apache.commons.codec.net.BCodecTest.testBasicEncodeDecode()
  24    4   1    0 org.apache.commons.codec.net.BCodecTest.testEncodeDecodeNull()
  25    5   1    0 org.apache.commons.codec.net.BCodecTest.testEncodeStringWithNull()
  26    5   1    0 org.apache.commons.codec.net.BCodecTest.testDecodeStringWithNull()
  27   11   2    0 org.apache.commons.codec.net.BCodecTest.testEncodeObjects()
  28    2   1    0 org.apache.commons.codec.net.BCodecTest.testInvalidEncoding()
  29   11   2    0 org.apache.commons.codec.net.BCodecTest.testDecodeObjects()
  30    2   1    1 org.apache.commons.codec.net.UtilsTest.testConstructor()
  31    6   3    0 org.apache.commons.codec.net.QCodecTest.constructString(String[])
  32    4   1    0 org.apache.commons.codec.net.QCodecTest.testNullInput()
  33    8   1    0 org.apache.commons.codec.net.QCodecTest.testUTF8RoundTrip()
  34    6   1    0 org.apache.commons.codec.net.QCodecTest.testBasicEncodeDecode()
  35    6   1    0 org.apache.commons.codec.net.QCodecTest.testUnsafeEncodeDecode()
  36    4   1    0 org.apache.commons.codec.net.QCodecTest.testEncodeDecodeNull()
  37    5   1    0 org.apache.commons.codec.net.QCodecTest.testEncodeStringWithNull()
  38    5   1    0 org.apache.commons.codec.net.QCodecTest.testDecodeStringWithNull()
  39   11   2    0 org.apache.commons.codec.net.QCodecTest.testEncodeObjects()
  40    2   1    0 org.apache.commons.codec.net.QCodecTest.testInvalidEncoding()
  41   11   2    0 org.apache.commons.codec.net.QCodecTest.testDecodeObjects()
  42   15   1    0 org.apache.commons.codec.net.QCodecTest.testEncodeDecodeBlanks()
  43    6   1    0 org.apache.commons.codec.net.QCodecTest.testLetUsMakeCloverHappy()
  44    2   1    0 org.apache.commons.codec.net.RFC1522CodecTest.RFC1522TestCodec.doDecoding(Override[][])
  45    2   1    0 org.apache.commons.codec.net.RFC1522CodecTest.RFC1522TestCodec.doEncoding(Override[][])
  46    2   1    0 org.apache.commons.codec.net.RFC1522CodecTest.RFC1522TestCodec.getEncoding()
  47    4   1    0 org.apache.commons.codec.net.RFC1522CodecTest.testNullInput()
  48    5   2    0 org.apache.commons.codec.net.RFC1522CodecTest.assertExpectedDecoderException(String)
  49   13   1    0 org.apache.commons.codec.net.RFC1522CodecTest.testDecodeInvalid()
  50    1   1    0 org.apache.commons.codec.net.URLCodecTest.validateState(URLCodec)
  51    6   3    0 org.apache.commons.codec.net.URLCodecTest.constructString(String[])
  52   10   1    0 org.apache.commons.codec.net.URLCodecTest.testUTF8RoundTrip()
  53    7   1    0 org.apache.commons.codec.net.URLCodecTest.testBasicEncodeDecode()
  54    7   1    0 org.apache.commons.codec.net.URLCodecTest.testSafeCharEncodeDecode()
  55    7   1    0 org.apache.commons.codec.net.URLCodecTest.testUnsafeEncodeDecode()
  56    5   1    0 org.apache.commons.codec.net.URLCodecTest.testEncodeDecodeNull()
  57   15   5    0 org.apache.commons.codec.net.URLCodecTest.testDecodeInvalid()
  58    9   2    0 org.apache.commons.codec.net.URLCodecTest.testDecodeInvalidContent()
  59    6   1    0 org.apache.commons.codec.net.URLCodecTest.testEncodeNull()
  60    7   1    0 org.apache.commons.codec.net.URLCodecTest.testEncodeUrlWithNullBitSet()
  61    4   1    0 org.apache.commons.codec.net.URLCodecTest.testDecodeWithNullArray()
  62    5   1    0 org.apache.commons.codec.net.URLCodecTest.testEncodeStringWithNull()
  63    5   1    0 org.apache.commons.codec.net.URLCodecTest.testDecodeStringWithNull()
  64   16   2    0 org.apache.commons.codec.net.URLCodecTest.testEncodeObjects()
  65   10   3    0 org.apache.commons.codec.net.URLCodecTest.testInvalidEncoding()
  66   16   2    0 org.apache.commons.codec.net.URLCodecTest.testDecodeObjects()
  67    8   1    0 org.apache.commons.codec.net.URLCodecTest.testDefaultEncoding()
  68    6   3    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.constructString(String[])
  69    8   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testUTF8RoundTrip()
  70    6   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testBasicEncodeDecode()
  71    6   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testSafeCharEncodeDecode()
  72    6   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testUnsafeEncodeDecode()
  73    4   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeDecodeNull()
  74   11   4    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeInvalid()
  75    5   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeNull()
  76    6   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeUrlWithNullBitSet()
  77    4   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeWithNullArray()
  78    5   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeStringWithNull()
  79    5   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeStringWithNull()
  80   15   2    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeObjects()
  81    2   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testInvalidEncoding()
  82   15   2    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeObjects()
  83    7   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testDefaultEncoding()
  84    7   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testSoftLineBreakDecode()
  85    7   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testSoftLineBreakEncode()
  86    7   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testSkipNotEncodedCRLF()
  87    8   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testTrailingSpecial()
  88   14   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testUltimateSoftBreak()
  89    4   1    0 org.apache.commons.codec.net.QuotedPrintableCodecTest.testFinalBytes()
  90    2   1    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.data()
  91    5   4    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.contains(String)
  92   15   8    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.checkValues()
  93    2   1    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.MessageDigestAlgorithmsTest(String)
  94    2   1    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.digestTestData()
  95    2   1    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.getTestData()
  96    2   1    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.getTestFile()
  97    3   1    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.setUp()
  98    3   1    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.tearDown()
  99    6   1    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testAlgorithm()
 100    4   1    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestByteArray()
 101    4   1    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestByteBuffer()
 102    4   1    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestFile()
 103    4   1    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testDigestInputStream()
 104    4   1    0 org.apache.commons.codec.digest.MessageDigestAlgorithmsTest.testGetMessageDigest()
 105    2   1    0 org.apache.commons.codec.digest.DigestUtilsTest.assumeJava8()
 106    2   1    0 org.apache.commons.codec.digest.DigestUtilsTest.getTestData()
 107    2   1    0 org.apache.commons.codec.digest.DigestUtilsTest.getTestFile()
 108    6   1    0 org.apache.commons.codec.digest.DigestUtilsTest.setUp()
 109    3   2    0 org.apache.commons.codec.digest.DigestUtilsTest.tearDown()
 110    2   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testInternalNoSuchAlgorithmException()
 111    9   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testMd2Hex()
 112    7   1    1 org.apache.commons.codec.digest.DigestUtilsTest.testMd2HexLength()
 113    7   1    1 org.apache.commons.codec.digest.DigestUtilsTest.testMd2Length()
 114    9   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testMd5Hex()
 115    7   1    1 org.apache.commons.codec.digest.DigestUtilsTest.testMd5HexLengthForBytes()
 116    7   1    1 org.apache.commons.codec.digest.DigestUtilsTest.testMd5LengthForBytes()
 117    5   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testSha1Hex()
 118   12   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testSha1UpdateWithByteArray()
 119   12   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testSha1UpdateWithByteBuffer()
 120   12   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testSha1UpdateWithString()
 121    4   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testSha224()
 122    5   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testSha256()
 123    5   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testSha384()
 124    4   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testSha512()
 125    2   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testSha512HexInputStream()
 126    5   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testShaHex()
 127   12   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testShaUpdateWithByteArray()
 128   12   1    0 org.apache.commons.codec.digest.DigestUtilsTest.testShaUpdateWithString()
 129    7   1    0 org.apache.commons.codec.digest.Sha256CryptTest.testSha256CryptStrings()
 130    4   1    0 org.apache.commons.codec.digest.Sha256CryptTest.testSha256CryptBytes()
 131    4   1    0 org.apache.commons.codec.digest.Sha256CryptTest.testSha2CryptRounds()
 132    3   1    0 org.apache.commons.codec.digest.Sha256CryptTest.testSha256CryptExplicitCall()
 133    2   1    0 org.apache.commons.codec.digest.Sha256CryptTest.testSha256CryptNullData()
 134    2   1    0 org.apache.commons.codec.digest.Sha256CryptTest.testSha256CryptWithEmptySalt()
 135    4   1    0 org.apache.commons.codec.digest.Sha256CryptTest.testSha256LargetThanBlocksize()
 136    2   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testEmptyKey()
 137    6   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testGetHMac()
 138    4   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testHmacMd5Hex()
 139    5   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testHmacSha1Hex()
 140    6   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testHmacSha1UpdateWithByteArray()
 141    6   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testHmacSha1UpdateWithInpustream()
 142    6   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testHmacSha1UpdateWithString()
 143    5   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testInitializedMac()
 144    2   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testInitializedMacNullAlgo()
 145    2   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testInitializedMacNullKey()
 146    2   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testInternalNoSuchAlgorithmException()
 147    7   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testMd5HMac()
 148    2   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testMd5HMacFail()
 149    2   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testNullKey()
 150    2   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testSecretKeySpecAllowsEmtyKeys()
 151    7   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testSha1HMac()
 152    2   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testSha1HMacFail()
 153    7   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testSha256HMac()
 154    2   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testSha256HMacFail()
 155    7   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testSha384HMac()
 156    2   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testSha384HMacFail()
 157    7   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testSha512HMac()
 158    2   1    0 org.apache.commons.codec.digest.HmacUtilsTest.testSha512HMacFail()
 159    4   2    0 org.apache.commons.codec.digest.PureJavaCrc32CTest.testZeros()
 160    4   2    0 org.apache.commons.codec.digest.PureJavaCrc32CTest.testOnes()
 161    4   2    0 org.apache.commons.codec.digest.PureJavaCrc32CTest.testIncreasing()
 162    4   2    0 org.apache.commons.codec.digest.PureJavaCrc32CTest.testDecreasing()
 163    5   1    0 org.apache.commons.codec.digest.PureJavaCrc32CTest.check(int)
 164    7   1    0 org.apache.commons.codec.digest.Sha512CryptTest.testSha512CryptStrings()
 165    4   1    0 org.apache.commons.codec.digest.Sha512CryptTest.testSha512CryptBytes()
 166    3   1    0 org.apache.commons.codec.digest.Sha512CryptTest.testSha512CryptExplicitCall()
 167    2   1    0 org.apache.commons.codec.digest.Sha512CryptTest.testSha512CryptNullData()
 168    1   1    0 org.apache.commons.codec.digest.Sha512CryptTest.testSha512CryptNullSalt()
 169    4   1    0 org.apache.commons.codec.digest.Sha512CryptTest.testSha2CryptRounds()
 170    2   1    0 org.apache.commons.codec.digest.Sha512CryptTest.testSha2CryptWrongSalt()
 171    2   1    0 org.apache.commons.codec.digest.Sha512CryptTest.testSha512CryptWithEmptySalt()
 172    4   1    0 org.apache.commons.codec.digest.Sha512CryptTest.testSha256LargetThanBlocksize()
 173    3   1    0 org.apache.commons.codec.digest.B64Test.testB64T()
 174    5   1    0 org.apache.commons.codec.digest.B64Test.testB64from24bit()
 175    2   1    0 org.apache.commons.codec.digest.Sha2CryptTest.testCtor()
 176    2   1    0 org.apache.commons.codec.digest.CryptTest.testCrypt()
 177    3   1    0 org.apache.commons.codec.digest.CryptTest.testDefaultCryptVariant()
 178    4   1    0 org.apache.commons.codec.digest.CryptTest.testCryptWithBytes()
 179    2   1    1 org.apache.commons.codec.digest.CryptTest.testCryptWithEmptySalt()
 180    2   1    0 org.apache.commons.codec.digest.UnixCryptTest.testCtor()
 181    5   1    0 org.apache.commons.codec.digest.UnixCryptTest.testUnixCryptStrings()
 182    5   1    0 org.apache.commons.codec.digest.UnixCryptTest.testUnixCryptBytes()
 183    3   1    1 org.apache.commons.codec.digest.UnixCryptTest.testUnixCryptExplicitCall()
 184    2   1    1 org.apache.commons.codec.digest.UnixCryptTest.testUnixCryptWithHalfSalt()
 185    2   1    1 org.apache.commons.codec.digest.UnixCryptTest.testUnicCryptInvalidSalt()
 186    2   1    0 org.apache.commons.codec.digest.UnixCryptTest.testUnixCryptNullData()
 187    2   1    0 org.apache.commons.codec.digest.UnixCryptTest.testUnixCryptWithEmptySalt()
 188    5   1    0 org.apache.commons.codec.digest.UnixCryptTest.testUnixCryptWithoutSalt()
 189    8   1    0 org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptStrings()
 190    7   1    0 org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptBytes()
 191    4   1    0 org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptExplicitCall()
 192    2   1    0 org.apache.commons.codec.digest.Apr1CryptTest.testApr1LongSalt()
 193    2   1    0 org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptNullData()
 194    2   1    0 org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptWithEmptySalt()
 195    5   1    0 org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptWithoutSalt()
 196    2   1    0 org.apache.commons.codec.digest.Apr1CryptTest.testApr1CryptWithInvalidSalt()
 197    2   1    0 org.apache.commons.codec.digest.Md5CryptTest.testCtor()
 198    7   1    0 org.apache.commons.codec.digest.Md5CryptTest.testMd5CryptStrings()
 199    4   1    0 org.apache.commons.codec.digest.Md5CryptTest.testMd5CryptBytes()
 200    3   1    0 org.apache.commons.codec.digest.Md5CryptTest.testMd5CryptExplicitCall()
 201    2   1    0 org.apache.commons.codec.digest.Md5CryptTest.testMd5CryptLongInput()
 202    2   1    0 org.apache.commons.codec.digest.Md5CryptTest.testMd5CryptNullData()
 203    2   1    0 org.apache.commons.codec.digest.Md5CryptTest.testMd5CryptWithEmptySalt()
 204    2   1    0 org.apache.commons.codec.digest.HmacAlgorithmsTest.data()
 205    5   1    0 org.apache.commons.codec.digest.HmacAlgorithmsTest.HmacAlgorithmsTest(HmacAlgorithms,HmacAlgorithms[],String)
 206    3   1    0 org.apache.commons.codec.digest.HmacAlgorithmsTest.setUp()
 207    3   1    0 org.apache.commons.codec.digest.HmacAlgorithmsTest.tearDown()
 208    6   1    0 org.apache.commons.codec.digest.HmacAlgorithmsTest.testAlgorithm()
 209    2   1    0 org.apache.commons.codec.digest.HmacAlgorithmsTest.testGetHmacEmptyKey()
 210    2   1    0 org.apache.commons.codec.digest.HmacAlgorithmsTest.testGetHmacNullKey()
 211    2   1    0 org.apache.commons.codec.digest.HmacAlgorithmsTest.testHmacFailByteArray()
