Nr.   Classes Functions      NCSS  Javadocs Package
  96  316         9       0        0 org.apache.commons.math3.util.Decimal64Test
  97  258        22       0        0 org.apache.commons.math3.complex.QuaternionTest
  98   50         6       0        1 org.apache.commons.math3.complex.ComplexUtilsTest
  99    5         2       0        0 org.apache.commons.math3.complex.FrenchComplexFormatTest
 100  761       123       1       11 org.apache.commons.math3.complex.ComplexTest
 101   38         7       0        1 org.apache.commons.math3.complex.RootsOfUnityTest
 102    8         3       0        0 org.apache.commons.math3.complex.ComplexFieldTest
 103  177        34       0        0 org.apache.commons.math3.complex.ComplexFormatAbstractTest
 104    5         2       0        0 org.apache.commons.math3.complex.ComplexFormatTest
 105   17         3       0        0 org.apache.commons.math3.optimization.SimpleValueCheckerTest
 106  135        12       0        4 org.apache.commons.math3.optimization.fitting.PolynomialFitterTest
 107   86         7       0        0 org.apache.commons.math3.optimization.fitting.HarmonicFitterTest
 108   74         3       2        0 org.apache.commons.math3.optimization.fitting.CurveFitterTest
 109   71        10       0        9 org.apache.commons.math3.optimization.fitting.GaussianFitterTest
 110  140        10       6        0 org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest
 111  341        27      16        3 org.apache.commons.math3.optimization.direct.CMAESOptimizerTest
 112  270        23      14        3 org.apache.commons.math3.optimization.direct.BOBYQAOptimizerTest
 113   67         4       1        0 org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapterTest
 114   71         5       1        0 org.apache.commons.math3.optimization.direct.MultivariateFunctionPenaltyAdapterTest
 115   89         6       4        4 org.apache.commons.math3.optimization.direct.PowellOptimizerTest
 116  114         7       4        0 org.apache.commons.math3.optimization.direct.SimplexOptimizerMultiDirectionalTest
 117  117        17       1       18 org.apache.commons.math3.optimization.general.StatisticalReferenceDataset
 118  423        19      19        1 org.apache.commons.math3.optimization.general.MinpackTest
 119   35         7       0        1 org.apache.commons.math3.optimization.general.CircleScalar
 120   58         9       1        6 org.apache.commons.math3.optimization.general.StraightLineProblem
 121   55         6       0        2 org.apache.commons.math3.optimization.general.CircleProblem
 122   50         7       4        3 org.apache.commons.math3.optimization.general.StatisticalReferenceDatasetFactory
 123   50         4       1        0 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTest
 124   21         3       0        4 org.apache.commons.math3.optimization.general.RandomStraightLinePointGenerator
 125   96         3       0        4 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTestValidation
 126    8         2       0        2 org.apache.commons.math3.optimization.general.DummyOptimizer
 127   21         3       0        4 org.apache.commons.math3.optimization.general.RandomCirclePointGenerator
 128   20         6       0        1 org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest
 129  126         7       2        2 org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest
 130   35         8       0        1 org.apache.commons.math3.optimization.general.CircleVectorial
 131  214        20       1        1 org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerAbstractTest
 132  126        12       2        1 org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest
 133   42         7       0        0 org.apache.commons.math3.optimization.linear.SimplexTableauTest
 134  433        28       0        2 org.apache.commons.math3.optimization.linear.SimplexSolverTest
 135   33         1       1        0 org.apache.commons.math3.optimization.MultivariateDifferentiableMultiStartOptimizerTest
 136   68         2       5        1 org.apache.commons.math3.optimization.MultivariateDifferentiableVectorMultiStartOptimizerTest
 137   26         1       1        0 org.apache.commons.math3.optimization.MultivariateMultiStartOptimizerTest
 138   10         1       0        0 org.apache.commons.math3.optimization.PointVectorValuePairTest
 139   17         3       0        0 org.apache.commons.math3.optimization.SimplePointCheckerTest
 140   46         3       2        0 org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest
 141   55         4       4        1 org.apache.commons.math3.optimization.univariate.BracketFinderTest
 142   17         3       0        0 org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueCheckerTest
 143  114        10       2        3 org.apache.commons.math3.optimization.univariate.BrentOptimizerTest
 144    8         1       0        0 org.apache.commons.math3.optimization.PointValuePairTest
 145   17         3       0        0 org.apache.commons.math3.optimization.SimpleVectorValueCheckerTest
 146  109        13       3        6 org.apache.commons.math3.linear.RRQRDecompositionTest
 147  185        22       0        4 org.apache.commons.math3.linear.MatrixUtilsTest
 148   28         4       0        3 org.apache.commons.math3.linear.CholeskySolverTest
 149    8         1       0        2 org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest
 150  338         9       1        3 org.apache.commons.math3.linear.ArrayFieldVectorTest
 151  396        37       9        0 org.apache.commons.math3.linear.SymmLQTest
 152    5         2       0        0 org.apache.commons.math3.linear.FrenchRealVectorFormatTest
 153 1043       128      14       16 org.apache.commons.math3.linear.RealVectorAbstractTest
 154  162        33       0        0 org.apache.commons.math3.linear.RealVectorFormatAbstractTest
 155   43         4       0        4 org.apache.commons.math3.linear.EigenSolverTest
 156   78         7       2        4 org.apache.commons.math3.linear.RRQRSolverTest
 157   43         5       0        3 org.apache.commons.math3.linear.SparseRealVectorTest
 158   80        12       0        0 org.apache.commons.math3.linear.SchurTransformerTest
 159  148         9       0        9 org.apache.commons.math3.linear.FieldLUDecompositionTest
 160  747        58       2       18 org.apache.commons.math3.linear.BlockRealMatrixTest
 161   80        13       0        0 org.apache.commons.math3.linear.HessenbergTransformerTest
 162   76         7       2        4 org.apache.commons.math3.linear.QRSolverTest
 163   91        12       0        0 org.apache.commons.math3.linear.BiDiagonalTransformerTest
 164  119         7       0        3 org.apache.commons.math3.linear.SparseFieldVectorTest
 165  658        49       2       18 org.apache.commons.math3.linear.Array2DRowRealMatrixTest
 166    7         1       0        1 org.apache.commons.math3.linear.MatrixDimensionMismatchExceptionTest
 167  319        37       0       16 org.apache.commons.math3.linear.EigenDecompositionTest
 168   68         7       0        5 org.apache.commons.math3.linear.FieldLUSolverTest
 169    3         1       0        0 org.apache.commons.math3.linear.OpenMapRealMatrixTest
 170    5         2       0        0 org.apache.commons.math3.linear.RealMatrixFormatTest
 171   57         7       0        6 org.apache.commons.math3.linear.LUSolverTest
 172   42        26       0        1 org.apache.commons.math3.linear.RealVectorTest
 173   97         5       0        1 org.apache.commons.math3.linear.ArrayRealVectorTest
 174  350        29       0       16 org.apache.commons.math3.linear.SparseFieldMatrixTest
 175  176        25       0        1 org.apache.commons.math3.linear.DiagonalMatrixTest
 176   48         5       0        4 org.apache.commons.math3.linear.SingularValueSolverTest
 177   35         5       0        6 org.apache.commons.math3.linear.InverseHilbertMatrix
 178  120        13       3        6 org.apache.commons.math3.linear.QRDecompositionTest
 179   31         4       0        0 org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest
 180  740        54       2       14 org.apache.commons.math3.linear.BlockFieldMatrixTest
 181   71        13       0        0 org.apache.commons.math3.linear.TriDiagonalTransformerTest
 182  643        46       2       16 org.apache.commons.math3.linear.FieldMatrixImplTest
 183  145        19       0       11 org.apache.commons.math3.linear.SingularValueDecompositionTest
 184  162        32       0        0 org.apache.commons.math3.linear.RealMatrixFormatAbstractTest
 185  356        31       0       17 org.apache.commons.math3.linear.SparseRealMatrixTest
 186   47         9       0        8 org.apache.commons.math3.linear.CholeskyDecompositionTest
 187  149         9       0        9 org.apache.commons.math3.linear.LUDecompositionTest
 188  377        17       8        1 org.apache.commons.math3.linear.ConjugateGradientTest
 189    5         2       0        0 org.apache.commons.math3.linear.RealVectorFormatTest
 190    6         1       0        2 org.apache.commons.math3.linear.UnmodifiableArrayRealVectorTest
 191   24         4       0        5 org.apache.commons.math3.linear.HilbertMatrix
 192  224        17       0       11 org.apache.commons.math3.linear.UnmodifiableRealVectorAbstractTest
 193    7         2       0        3 org.apache.commons.math3.RetryRunnerTest
 194   62        13       0        6 org.apache.commons.math3.distribution.TDistributionTest
 195   37        11       0       11 org.apache.commons.math3.distribution.UniformRealDistributionTest
 196   50        14       0       14 org.apache.commons.math3.distribution.TriangularDistributionTest
 197   74         5       0        0 org.apache.commons.math3.distribution.BetaDistributionTest
 198   83        10       0        1 org.apache.commons.math3.distribution.fitting.MultivariateNormalMixtureExpectationMaximizationTest
 199   87        17       0        8 org.apache.commons.math3.distribution.LogNormalDistributionTest
 200   84        17       0        8 org.apache.commons.math3.distribution.ParetoDistributionTest
 201  122         2       2        1 org.apache.commons.math3.distribution.AbstractRealDistributionTest
 202   25        10       0        8 org.apache.commons.math3.distribution.ZipfDistributionTest
 203  172        24       0        5 org.apache.commons.math3.distribution.GammaDistributionTest
 204   88        17       0       12 org.apache.commons.math3.distribution.PoissonDistributionTest
 205   50        11       0       10 org.apache.commons.math3.distribution.PascalDistributionTest
 206   38        10       0        5 org.apache.commons.math3.distribution.CauchyDistributionTest
 207   35         9       0        5 org.apache.commons.math3.distribution.WeibullDistributionTest
 208  151        36       1       34 org.apache.commons.math3.distribution.RealDistributionAbstractTest
 209   18         6       0        0 org.apache.commons.math3.distribution.LevyDistributionTest
 210   89        16       0        6 org.apache.commons.math3.distribution.NormalDistributionTest
 211   71        14       2       14 org.apache.commons.math3.distribution.EnumeratedRealDistributionTest
 212   56        10       0       11 org.apache.commons.math3.distribution.EnumeratedIntegerDistributionTest
 213   24         8       0        8 org.apache.commons.math3.distribution.GeometricDistributionTest
 214   59         5       0        6 org.apache.commons.math3.distribution.MultivariateNormalDistributionTest
 215   45         2       1        2 org.apache.commons.math3.distribution.AbstractIntegerDistributionTest
 216   28         1       0        1 org.apache.commons.math3.distribution.KolmogorovSmirnovDistributionTest
 217   64        13       0        5 org.apache.commons.math3.distribution.FDistributionTest
 218    3         1       0        1 org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistribution
 219   48         7       0        5 org.apache.commons.math3.distribution.MultivariateNormalMixtureModelDistributionTest
 220  122        17       0       11 org.apache.commons.math3.distribution.HypergeometricDistributionTest
 221  115        34       0       34 org.apache.commons.math3.distribution.IntegerDistributionAbstractTest
 222   27         9       0        9 org.apache.commons.math3.distribution.UniformIntegerDistributionTest
 223   46        12       0        7 org.apache.commons.math3.distribution.ChiSquaredDistributionTest
 224   48        12       0        5 org.apache.commons.math3.distribution.ExponentialDistributionTest
 225   57        11       0       10 org.apache.commons.math3.distribution.BinomialDistributionTest
 226   17         3       0        0 org.apache.commons.math3.optim.SimpleValueCheckerTest
 227   42         7       0        0 org.apache.commons.math3.optim.linear.SimplexTableauTest
 228  539        29       0        2 org.apache.commons.math3.optim.linear.SimplexSolverTest
 229   10         1       0        0 org.apache.commons.math3.optim.PointVectorValuePairTest
 230   17         3       0        0 org.apache.commons.math3.optim.SimplePointCheckerTest
 231   55         4       4        1 org.apache.commons.math3.optim.univariate.BracketFinderTest
 232   17         3       0        0 org.apache.commons.math3.optim.univariate.SimpleUnivariateValueCheckerTest
 233  114        10       2        3 org.apache.commons.math3.optim.univariate.BrentOptimizerTest
 234   58         5       2        0 org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest
 235    8         1       0        0 org.apache.commons.math3.optim.PointValuePairTest
 236   17         3       0        0 org.apache.commons.math3.optim.SimpleVectorValueCheckerTest
 237   35         5       2        1 org.apache.commons.math3.optim.nonlinear.scalar.gradient.CircleScalar
 238  131        13       2        1 org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest
 239   48         2       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizerTest
 240   67         4       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest
 241   71         5       1        0 org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest
 242  138        11       6        0 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest
 243  362        27      16        3 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest
 244  268        23      14        3 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest
 245   94         7       4        4 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizerTest
 246  115         8       4        0 org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest
 247   69         4       4        2 org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest
 248  120        18       1       19 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StatisticalReferenceDataset
 249  631        19      19        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest
 250   62        10       3        6 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StraightLineProblem
 251   76         8       2        3 org.apache.commons.math3.optim.nonlinear.vector.jacobian.CircleProblem
 252   90         7       4        3 org.apache.commons.math3.optim.nonlinear.vector.jacobian.StatisticalReferenceDatasetFactory
 253   47         4       1        0 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerTest
 254   21         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.RandomStraightLinePointGenerator
 255   96         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerTestValidation
 256    8         2       0        2 org.apache.commons.math3.optim.nonlinear.vector.jacobian.DummyOptimizer
 257   21         3       0        4 org.apache.commons.math3.optim.nonlinear.vector.jacobian.RandomCirclePointGenerator
 258   22         7       0        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest
 259  130         7       2        2 org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest
 260   42         6       2        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.CircleVectorial
 261  215        21       3        1 org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerAbstractTest
 262  154         7       2        1 org.apache.commons.math3.userguide.ClusterAlgorithmComparison
 263   36         2       2        1 org.apache.commons.math3.userguide.ExampleUtils
 264  125         4       2        1 org.apache.commons.math3.userguide.LowDiscrepancyGeneratorComparison
 265  172        34       0        1 org.apache.commons.math3.special.BetaTest
 266  119        16       0        6 org.apache.commons.math3.special.ErfTest
 267  128        28       0        1 org.apache.commons.math3.special.GammaTest
 268   65         4       1        9 org.apache.commons.math3.PerfTestUtils
 269  247        59       0        0 org.apache.commons.math3.ExtendedFieldElementAbstractTest
 270   25         5       0        4 org.apache.commons.math3.ode.TestProblem6
 271   58        17       0       15 org.apache.commons.math3.ode.TestProblemAbstract
 272  348         6       4        4 org.apache.commons.math3.ode.JacobianMatricesTest
 273   31         1       1        0 org.apache.commons.math3.ode.sampling.StepInterpolatorTestUtils
 274   61         4       2        0 org.apache.commons.math3.ode.sampling.DummyStepInterpolatorTest
 275   33         2       0        0 org.apache.commons.math3.ode.sampling.NordsieckStepInterpolatorTest
 276   15         7       0        1 org.apache.commons.math3.ode.sampling.StepNormalizerOutputOverlapTest
 277   15         7       0        1 org.apache.commons.math3.ode.sampling.StepNormalizerOutputTest
 278   31         7       0        8 org.apache.commons.math3.ode.sampling.DummyStepInterpolator
 279   46         7       2        0 org.apache.commons.math3.ode.sampling.StepNormalizerTest
 280   80        29       0       14 org.apache.commons.math3.ode.sampling.StepNormalizerOutputTestBase
 281   99         7       3        0 org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegratorTest
 282   65         6       0        0 org.apache.commons.math3.ode.nonstiff.AdamsBashforthIntegratorTest
 283   93         5       1        0 org.apache.commons.math3.ode.nonstiff.EulerStepInterpolatorTest
 284  142         8       5        0 org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaIntegratorTest
 285   35         2       0        0 org.apache.commons.math3.ode.nonstiff.ClassicalRungeKuttaStepInterpolatorTest
 286   68         3       1        0 org.apache.commons.math3.ode.nonstiff.DormandPrince54StepInterpolatorTest
 287   68         3       1        0 org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest
 288  236        12       7        0 org.apache.commons.math3.ode.nonstiff.DormandPrince853IntegratorTest
 289   75         6       2        0 org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest
