Nr.   Classes Functions      NCSS  Javadocs Package
157   25         2       2        1 com.fasterxml.jackson.databind.deser.jdk.JDKCollectionsDeserTest
158  136        17      13        0 com.fasterxml.jackson.databind.deser.jdk.JDKAtomicTypesTest
159   23         2       0        0 com.fasterxml.jackson.databind.deser.jdk.Base64DecodingTest
160   17         1       3        0 com.fasterxml.jackson.databind.deser.jdk.MapDeserializerCachingTest
161   51         7       5        0 com.fasterxml.jackson.databind.deser.jdk.EnumAltIdTest
162  479        34      13        5 com.fasterxml.jackson.databind.deser.jdk.JDKScalarsTest
163  205        16       4       12 com.fasterxml.jackson.databind.deser.jdk.DateDeserializationTZTest
164  248        25      27        5 com.fasterxml.jackson.databind.deser.jdk.MapDeserializationTest
165   37         5       4        0 com.fasterxml.jackson.databind.deser.jdk.MapRelatedTypesDeserTest
166   41        12       0        0 com.fasterxml.jackson.databind.deser.jdk.TestDefaultForUtilCollections1868
167  232         8      22        1 com.fasterxml.jackson.databind.deser.TestCustomDeserializers
168   35         2       2        0 com.fasterxml.jackson.databind.deser.PropertyAliasTest
169   48         4       5        0 com.fasterxml.jackson.databind.deser.TestCachingOfDeser
170   92         9      13        3 com.fasterxml.jackson.databind.deser.TestBasicAnnotations
171   26         3       2        0 com.fasterxml.jackson.databind.deser.TestObjectOrArrayDeserialization
172  178        13      15        2 com.fasterxml.jackson.databind.deser.AnySetterTest
173   20         3       0        0 com.fasterxml.jackson.databind.deser.TestTimestampDeserialization
174   77         6      10        3 com.fasterxml.jackson.databind.deser.TestGenericMapDeser
175   34         3       3        0 com.fasterxml.jackson.databind.deser.ReadOnlyDeser1805Test
176   29         1       3        2 com.fasterxml.jackson.databind.deser.TestConcurrency
177   11         1       1        1 com.fasterxml.jackson.databind.deser.TestStatics
178   63         4       5        3 com.fasterxml.jackson.databind.deser.creators.TestPolymorphicCreators
179   25         1       1        1 com.fasterxml.jackson.databind.deser.creators.FailOnNullCreatorTest
180  219        19      20       10 com.fasterxml.jackson.databind.deser.creators.TestCreators
181   32         2       1        0 com.fasterxml.jackson.databind.deser.creators.RequiredCreatorTest
182   21         1       2        0 com.fasterxml.jackson.databind.deser.creators.TestCreatorsWithIdentity
183   44         3       3        0 com.fasterxml.jackson.databind.deser.creators.InnerClassCreatorTest
184   22         1       1        0 com.fasterxml.jackson.databind.deser.creators.CreatorWithObjectIdTest
185  144        11      15        0 com.fasterxml.jackson.databind.deser.creators.TestCreators2
186   16         1       2        0 com.fasterxml.jackson.databind.deser.creators.DelegatingCreatorAnnotations2021Test
187   80         5       5        0 com.fasterxml.jackson.databind.deser.creators.TestCreators3
188   19         1       2        0 com.fasterxml.jackson.databind.deser.creators.ImplicitParamsForCreatorTest
189   39         2       3        0 com.fasterxml.jackson.databind.deser.creators.TestCreatorWithNamingStrategy556
190   55         4       5        0 com.fasterxml.jackson.databind.deser.creators.ImplicitNameMatch792Test
191   16         1       2        0 com.fasterxml.jackson.databind.deser.creators.CreatorWithNamingStrategyTest
192   49         3       3        0 com.fasterxml.jackson.databind.deser.creators.MultiArgConstructorTest
193  385         7       9        1 com.fasterxml.jackson.databind.deser.creators.TestCustomValueInstDefaults
194   21         1       1        0 com.fasterxml.jackson.databind.deser.creators.BigCreatorTest
195  127        14      18        0 com.fasterxml.jackson.databind.deser.creators.EnumCreatorTest
196   11         1       1        0 com.fasterxml.jackson.databind.deser.creators.ArrayDelegatorCreatorForCollectionTest
197   23         1       3        1 com.fasterxml.jackson.databind.deser.creators.TestCreatorWithPolymorphic113
198   47         2       7        0 com.fasterxml.jackson.databind.deser.creators.TestCreatorNullValue
199   23         1       4        0 com.fasterxml.jackson.databind.deser.creators.DelegatingExternalProperty1003Test
200   35         3       3        1 com.fasterxml.jackson.databind.deser.creators.TestConstructFromMap
201   15         1       2        0 com.fasterxml.jackson.databind.deser.creators.DelegatingArrayCreator1804Test
202  288        18      27        3 com.fasterxml.jackson.databind.deser.creators.TestValueInstantiator
203   18         2       2        0 com.fasterxml.jackson.databind.deser.creators.DelegatingCreatorAnnotations2016Test
204   41         2       2        0 com.fasterxml.jackson.databind.deser.creators.DelegatingCreatorImplicitNames1001Test
205   18         1       2        1 com.fasterxml.jackson.databind.deser.creators.DisablingCreatorsTest
206   21         1       3        0 com.fasterxml.jackson.databind.deser.creators.TestPolymorphicDelegating
207   88         5       5        0 com.fasterxml.jackson.databind.deser.creators.TestCreatorsDelegating
208   41         3       3        0 com.fasterxml.jackson.databind.deser.creators.CreatorPropertiesTest
209  102         7       9        0 com.fasterxml.jackson.databind.deser.creators.SingleArgCreatorTest
210   27         1       1        0 com.fasterxml.jackson.databind.deser.TestInnerClass
211  105         6       6        0 com.fasterxml.jackson.databind.deser.NullHandlingTest
212   57         5       0        2 com.fasterxml.jackson.databind.deser.TestJacksonTypes
213   36         2       3        0 com.fasterxml.jackson.databind.deser.filter.ProblemHandlerUnknownTypeId2221Test
214   29         3       2        0 com.fasterxml.jackson.databind.deser.filter.RecursiveIgnorePropertiesTest
215  126        12      14        7 com.fasterxml.jackson.databind.deser.filter.TestUnknownPropertyDeserialization
216   45         3       3        0 com.fasterxml.jackson.databind.deser.filter.NullConversionsPojoTest
217   67         1       4        0 com.fasterxml.jackson.databind.deser.filter.ProblemHandlerLocation1440Test
218   44         4       5        0 com.fasterxml.jackson.databind.deser.filter.NullConversionsSkipTest
219   54         5      13        0 com.fasterxml.jackson.databind.deser.filter.NullConversionsGenericTest
220   12         1       1        1 com.fasterxml.jackson.databind.deser.filter.ReadOnlyDeser95Test
221  196        16      34        0 com.fasterxml.jackson.databind.deser.filter.NullConversionsForContentTest
222   45         3       3        0 com.fasterxml.jackson.databind.deser.filter.IgnorePropertyOnDeserTest
223   22         1       1        0 com.fasterxml.jackson.databind.deser.filter.IgnoreCreatorProp1317Test
224  133        11      18        1 com.fasterxml.jackson.databind.deser.filter.ProblemHandlerTest
225   41         4       3        0 com.fasterxml.jackson.databind.deser.filter.ReadOnlyDeser1890Test
226   32         3       4        2 com.fasterxml.jackson.databind.deser.TestGenericCollectionDeser
227   41         1       4        0 com.fasterxml.jackson.databind.deser.builder.BuilderInfiniteLoop1978Test
228   77         4      10        0 com.fasterxml.jackson.databind.deser.builder.BuilderWithCreatorTest
229  192        10      18        0 com.fasterxml.jackson.databind.deser.builder.BuilderSimpleTest
230   26         1       2        0 com.fasterxml.jackson.databind.deser.builder.BuilderAdvancedTest
231  136         6       3        0 com.fasterxml.jackson.databind.deser.builder.BuilderWithUnwrappedTest
232   47         2       6        0 com.fasterxml.jackson.databind.deser.builder.BuilderWithViewTest
233   26         1       2        0 com.fasterxml.jackson.databind.deser.builder.BuilderErrorHandling
234   38         2       4        0 com.fasterxml.jackson.databind.deser.builder.BuilderFailTest
235   31         2       2        1 com.fasterxml.jackson.databind.deser.builder.BuilderViaUpdateTest
236   46         5       3        2 com.fasterxml.jackson.databind.deser.TestSetterlessProperties
237  101         7      10        3 com.fasterxml.jackson.databind.deser.TestAnnotationUsing
238   83         7      14        4 com.fasterxml.jackson.databind.deser.TestGenerics
239  218        12      25        2 com.fasterxml.jackson.databind.deser.TestBeanDeserializer
240   63         7       9        1 com.fasterxml.jackson.databind.deser.TestFieldDeserialization
241  311        20      10        3 com.fasterxml.jackson.databind.deser.TestArrayDeserialization
242   18         1       3        0 com.fasterxml.jackson.databind.module.TestKeyDeserializers
243  180        12      18        4 com.fasterxml.jackson.databind.module.SimpleModuleTest
244  112         4      15        0 com.fasterxml.jackson.databind.module.TestCustomEnumKeyDeserializer
245  145         6      11        1 com.fasterxml.jackson.databind.module.TestTypeModifiers
246   24         1       4        0 com.fasterxml.jackson.databind.module.TestTypeModifierNameResolution
247   92         5       7        0 com.fasterxml.jackson.databind.module.TestAbstractTypes
248   67         6       0        0 com.fasterxml.jackson.databind.module.SimpleModuleArgCheckTest
249   25         1       1        0 com.fasterxml.jackson.databind.module.TestDuplicateRegistration
250   32         2       3        0 com.fasterxml.jackson.databind.interop.TestJDKProxy
251   58         5       2        1 com.fasterxml.jackson.databind.interop.DeprecatedTypeHandling1102Test
252  114         3       5        3 com.fasterxml.jackson.databind.interop.TestExternalizable
253   50         9       3        1 com.fasterxml.jackson.databind.interop.IllegalTypesCheckTest
254   40         3       3        0 com.fasterxml.jackson.databind.interop.ExceptionSerializableTest1195
255   47         3       1        0 com.fasterxml.jackson.databind.interop.TestFormatDetection
256   46         4       0        0 com.fasterxml.jackson.databind.ext.TestDOM
257   52         8       0        1 com.fasterxml.jackson.databind.ext.TestCoreXMLTypes
258   10         1       0        1 com.fasterxml.jackson.databind.ext.TestJava6Types
259   20         2       0        1 com.fasterxml.jackson.databind.ext.TestJava7Types
260  126         9       3        1 com.fasterxml.jackson.databind.TestJDKSerialization
261   10         2       0        0 com.fasterxml.jackson.databind.BrokenStringReader
262   64         7       0        0 com.fasterxml.jackson.databind.cfg.DeserializationConfigTest
263   38         3       0        0 com.fasterxml.jackson.databind.cfg.SerConfigTest
264    9         4       0        0 com.fasterxml.jackson.databind.cfg.BogusFormatFeature
265   14         2       2        0 com.fasterxml.jackson.databind.cfg.ConfigObjectsTest
266    9         2       0        0 com.fasterxml.jackson.databind.cfg.DatabindContextTest
267   42         3       5        0 com.fasterxml.jackson.databind.struct.SingleValueAsArrayTest
268   87         5       4        1 com.fasterxml.jackson.databind.struct.TestPOJOAsArrayWithBuilder
269   95        10      12        0 com.fasterxml.jackson.databind.struct.FormatFeatureAcceptSingleTest
270   51         9       2        1 com.fasterxml.jackson.databind.struct.EmptyArrayAsNullTest
271   18         1       5        2 com.fasterxml.jackson.databind.struct.TestForwardReference
272   11         1       1        1 com.fasterxml.jackson.databind.struct.FormatFeatureOrderedMapTest
273   39         2       2        0 com.fasterxml.jackson.databind.struct.TestUnwrappedWithTypeInfo
274    9         1       2        1 com.fasterxml.jackson.databind.struct.BackReference1878Test
275  120         8      13        0 com.fasterxml.jackson.databind.struct.TestUnwrappedWithPrefix
276   74         4       6        0 com.fasterxml.jackson.databind.struct.TestPOJOAsArrayAdvanced
277   10         1       2        0 com.fasterxml.jackson.databind.struct.UnwrappedWithView1559Test
278   14         1       3        0 com.fasterxml.jackson.databind.struct.TestUnwrappedWithSameName647
279   13         1       1        0 com.fasterxml.jackson.databind.struct.TestUnwrappedRecursive383
280  221        13       1        0 com.fasterxml.jackson.databind.struct.UnwrapSingleArrayScalarsTest
281  112         9       0        0 com.fasterxml.jackson.databind.struct.ScalarCoercionTest
282   89         2      11        0 com.fasterxml.jackson.databind.struct.TestBackRefsWithPolymorphic
283  130        10      14        1 com.fasterxml.jackson.databind.struct.TestUnwrapped
284   44         1       2        0 com.fasterxml.jackson.databind.struct.PojoAsArray646Test
285  129        12      11        4 com.fasterxml.jackson.databind.struct.TestPOJOAsArray
286   44         2       3        0 com.fasterxml.jackson.databind.struct.UnwrappedCreatorParam265Test
287  213         9      16        4 com.fasterxml.jackson.databind.struct.TestParentChildReferences
288   68         3      12        0 com.fasterxml.jackson.databind.struct.FormatFeatureUnwrapSingleTest
289  329        25      33        6 com.fasterxml.jackson.databind.type.TestTypeFactory
290   53         4       7        0 com.fasterxml.jackson.databind.type.RecursiveTypeTest
291   13         1       3        0 com.fasterxml.jackson.databind.type.TestTypeFactoryWithRecursiveTypes
292   20         2       4        0 com.fasterxml.jackson.databind.type.DeprecatedConstructType1456Test
293   94         5      16        0 com.fasterxml.jackson.databind.type.TestGenericsBounded
294   85        12       1        0 com.fasterxml.jackson.databind.type.TestTypeFactoryWithClassLoader
295   42         4      10        0 com.fasterxml.jackson.databind.type.TestTypeResolution
296   19         1       2        0 com.fasterxml.jackson.databind.type.LocalTypeTest
297   39         4       4        1 com.fasterxml.jackson.databind.type.TestTypeBindings
298   46         7       2        0 com.fasterxml.jackson.databind.type.ContainerTypesTest
299   47         4       6        2 com.fasterxml.jackson.databind.type.TestAnnotatedClass
300  141        11       7        1 com.fasterxml.jackson.databind.type.TestJavaType
301    3         0       1        0 com.fasterxml.jackson.databind.type.BaseType
302    6         0       1        0 com.fasterxml.jackson.databind.type.Result677
303   12         2       0        0 com.fasterxml.jackson.databind.type.TestGenericFieldInSubtype
304   13         1       3        1 com.fasterxml.jackson.databind.type.TypeAliasesTest
305   42         1       1        0 com.fasterxml.jackson.databind.type.PolymorphicList036Test
306   63         5      11        0 com.fasterxml.jackson.databind.type.TestTypeFactory1604
307   62         3       7        0 com.fasterxml.jackson.databind.type.NestedTypes1604Test
308   17         1       1        0 com.fasterxml.jackson.databind.type.RecursiveType1658Test
309   30         1       2        2 com.fasterxml.jackson.databind.jsonschema.TestReadJsonSchema
